"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1723","56","1667","2436","4159","4103","13","0","233","246","3857","3913",NA,"3870"
"BB2","Secure accommodation (welfare)","0","0","0","40","40","40","0","0","0","0","40","40",NA,"40"
"BB3","Fostering services","1871","0","1871","729","2600","2600","0","0","13","13","2587","2587",NA,"2587"
"BB4","Other children looked after services","259","90","169","0","259","169","0","0","0","0","169","259",NA,"169"
"BB5","Total children looked after (lines BB1 to BB4)","3853","146","3707","3205","7058","6912","13","0","246","259","6653","6799",NA,"6666"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","512","0","512","0","512","512","0","0","0","0","512","512",NA,"512"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC3","Home care","55","0","55","0","55","55","8","0","1","9","46","46",NA,"54"
"BC4","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC5","Other family support services","2008","12","1996","0","2008","1996","0","0","0","0","1996","2008",NA,"1996"
"BC6","Total family support services (lines BC1 to BC5)","2575","12","2563","0","2575","2563","8","0","1","9","2554","2566",NA,"2562"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","459","21","438","0","459","438","0","85","0","85","353","374",NA,"353"
"BD3","Other youth justice services","208","0","208","0","208","208","0","48","0","48","160","160",NA,"160"
"BD4","Total youth justice (lines BD1 to BD3)","667","21","646","0","667","646","0","133","0","133","513","534",NA,"513"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","647","0","647","0","647","647","0","0","17","17","630","630",NA,"630"
"BE2","Leaving care services","387","0","387","0","387","387","0","0","0","0","387","387",NA,"387"
"BE3","Other other children's and families services","57","0","57","0","57","57","0","0","0","0","57","57",NA,"57"
"BE4","Total other children's and families services (lines BE1 to BE3)","1091","0","1091","0","1091","1091","0","0","17","17","1074","1074",NA,"1074"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","11348","182","11166","3205","14553","14371","21","133","270","424","13947","14129",NA,"13968"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1432","0","1432","0","1432","1432","0","0","12","12","1420","1420",NA,"1420"
"C2","Nursing home placements","3978","0","3978","0","3978","3978","1513","0","0","1513","2465","2465",NA,"3978"
"C3","Residential care home placements","803","0","803","5812","6615","6615","2744","0","734","3478","3137","3137",NA,"5881"
"C4","Supported and other accommodation","2","0","2","0","2","2","0","0","0","0","2","2",NA,"2"
"C5","Direct payments","0","0","0","13","13","13","0","0","0","0","13","13",NA,"13"
"C6","Home care","2679","293","2386","2083","4762","4469","812","0","91","903","3566","3859",NA,"4378"
"C7","Day care","641","0","641","0","641","641","76","0","51","127","514","514",NA,"590"
"C8","Equipment and adaptations","0","0","0","0","0","0","10","0","0","10","-10","-10",NA,"0"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C10","Other services to older people","1048","0","1048","0","1048","1048","0","0","0","0","1048","1048",NA,"1048"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","10583","293","10290","7908","18491","18198","5155","0","888","6043","12155","12448",NA,"17310"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","417","0","417","0","417","417","0","0","5","5","412","412",NA,"412"
"D2","Nursing home placements","453","0","453","0","453","453","108","0","190","298","155","155",NA,"263"
"D3","Residential care home placements","650","0","650","0","650","650","86","0","135","221","429","429",NA,"515"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","161","161","161","0","0","0","0","161","161",NA,"161"
"D6","Home care","1338","4","1334","0","1338","1334","198","0","5","203","1131","1135",NA,"1329"
"D7","Day care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","528","0","528","0","528","528","0","0","52","52","476","476",NA,"476"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3386","4","3382","161","3547","3543","392","0","387","779","2764","2768",NA,"3156"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","554","0","554","0","554","554","0","0","0","0","554","554",NA,"554"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","2336","97","2239","0","2336","2239","920","0","300","1220","1019","1116",NA,"1939"
"E4","Supported and other accommodation","294","0","294","0","294","294","0","0","10","10","284","284",NA,"284"
"E5","Direct payments","0","0","0","41","41","41","0","0","0","0","41","41",NA,"41"
"E6","Home care","229","0","229","0","229","229","18","0","1","19","210","210",NA,"228"
"E7","Day care","1907","0","1907","0","1907","1907","153","0","0","153","1754","1754",NA,"1907"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","22","22","-22","-22",NA,"-22"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","366","0","366","0","366","366","0","0","0","0","366","366",NA,"366"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","5686","97","5589","41","5727","5630","1091","0","333","1424","4206","4303",NA,"5297"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","747","0","747","0","747","747","0","0","15","15","732","732",NA,"732"
"F2","Nursing home placements","33","0","33","0","33","33","5","0","0","5","28","28",NA,"33"
"F3","Residential care home placements","495","5","490","0","495","490","94","0","37","131","359","364",NA,"453"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","54","0","54","0","54","54","8","0","1","9","45","45",NA,"53"
"F7","Day care","296","0","296","0","296","296","2","0","0","2","294","294",NA,"296"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","612","0","612","0","612","612","0","0","28","28","584","584",NA,"584"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2237","5","2232","0","2237","2232","109","0","81","190","2042","2047",NA,"2151"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","2","0","2","0","2","2","0","0","0","0","2","2",NA,"2"
"G3","Families","563","0","563","0","563","563","0","0","0","0","563","563",NA,"563"
"G4","Lone adults","1104","0","1104","0","1104","1104","0","0","0","0","1104","1104",NA,"1104"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1669","0","1669","0","1669","1669","0","0","0","0","1669","1669",NA,"1669"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","1","0","1","0","1","1","0","0","0","0","1","1",NA,"1"
"H3","Substance abuse (addictions)","131","12","119","0","131","119","0","0","0","0","119","131",NA,"119"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","132","12","120","0","132","120","0","0","0","0","120","132",NA,"120"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","36003","593","35410","11315","47318","46725","6827","133","1959","8919","37806","38399",NA,"44633"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1078",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37321",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
