"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","3995","150","3845","30","4025","3875","0","0","197","197","3678","3828",NA,"3678"
"BA2","GALRO","78","0","78","0","78","78","0","0","0","0","78","78",NA,"78"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","4073","150","3923","30","4103","3953","0","0","197","197","3756","3906",NA,"3756"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1266","21","1245","531","1797","1776","10","0","0","10","1766","1787",NA,"1776"
"BB2","Secure accommodation (welfare)","0","0","0","64","64","64","0","0","9","9","55","55",NA,"55"
"BB3","Fostering services","1264","6","1258","155","1419","1413","0","0","30","30","1383","1389",NA,"1383"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB5","Total children looked after (lines BB1 to BB4)","2530","27","2503","750","3280","3253","10","0","39","49","3204","3231",NA,"3214"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1100","90","1010","0","1100","1010","0","0","0","0","1010","1100",NA,"1010"
"BC2","Services for under 8s","9","0","9","42","51","51","0","0","1","1","50","50",NA,"50"
"BC3","Home care","0","0","0","360","360","360","0","0","0","0","360","360",NA,"360"
"BC4","Equipment and adaptations","49","0","49","0","49","49","0","0","0","0","49","49",NA,"49"
"BC5","Other family support services","1330","61","1269","211","1541","1480","0","0","1","1","1479","1540",NA,"1479"
"BC6","Total family support services (lines BC1 to BC5)","2488","151","2337","613","3101","2950","0","0","2","2","2948","3099",NA,"2948"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","2","2","2","0","0","0","0","2","2",NA,"2"
"BD2","Youth offender teams","435","0","435","0","435","435","0","50","0","50","385","385",NA,"385"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","435","0","435","2","437","437","0","50","0","50","387","387",NA,"387"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","502","3","499","0","502","499","0","0","0","0","499","502",NA,"499"
"BE2","Leaving care services","218","0","218","0","218","218","0","0","67","67","151","151",NA,"151"
"BE3","Other other children's and families services","145","0","145","43","188","188","0","0","0","0","188","188",NA,"188"
"BE4","Total other children's and families services (lines BE1 to BE3)","865","3","862","43","908","905","0","0","67","67","838","841",NA,"838"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","10391","331","10060","1438","11829","11498","10","50","305","365","11133","11464",NA,"11143"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2299","73","2226","0","2299","2226","9","0","101","110","2116","2189",NA,"2125"
"C2","Nursing home placements","0","0","0","4469","4469","4469","1318","0","0","1318","3151","3151",NA,"4469"
"C3","Residential care home placements","1072","135","937","9294","10366","10231","3520","0","222","3742","6489","6624",NA,"10009"
"C4","Supported and other accommodation","400","1","399","413","813","812","0","0","0","0","812","813",NA,"812"
"C5","Direct payments","0","0","0","5","5","5","0","0","0","0","5","5",NA,"5"
"C6","Home care","3606","1","3605","2452","6058","6057","959","0","6","965","5092","5093",NA,"6051"
"C7","Day care","2001","154","1847","116","2117","1963","174","0","10","184","1779","1933",NA,"1953"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C9","Meals","492","0","492","15","507","507","355","0","0","355","152","152",NA,"507"
"C10","Other services to older people","208","136","72","713","921","785","0","0","0","0","785","921",NA,"785"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","10078","500","9578","17477","27555","27055","6335","0","339","6674","20381","20881",NA,"26716"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1150","7","1143","0","1150","1143","15","0","17","32","1111","1118",NA,"1126"
"D2","Nursing home placements","0","0","0","47","47","47","0","0","0","0","47","47",NA,"47"
"D3","Residential care home placements","0","0","0","1426","1426","1426","0","0","0","0","1426","1426",NA,"1426"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","214","214","214","0","0","0","0","214","214",NA,"214"
"D6","Home care","675","0","675","984","1659","1659","247","0","10","257","1402","1402",NA,"1649"
"D7","Day care","781","107","674","95","876","769","33","0","169","202","567","674",NA,"600"
"D8","Equipment and adaptations","724","7","717","0","724","717","0","0","0","0","717","724",NA,"717"
"D9","Meals","81","0","81","2","83","83","58","0","0","58","25","25",NA,"83"
"D10","Other services to adults with a physical disability or sensory impairment","36","0","36","419","455","455","429","0","0","429","26","26",NA,"455"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3447","121","3326","3187","6634","6513","782","0","196","978","5535","5656",NA,"6317"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","488","6","482","0","488","482","0","0","9","9","473","479",NA,"473"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","0","0","0","4490","4490","4490","121","0","120","241","4249","4249",NA,"4370"
"E4","Supported and other accommodation","6","0","6","396","402","402","222","0","0","222","180","180",NA,"402"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","3","0","3","313","316","316","10","0","0","10","306","306",NA,"316"
"E7","Day care","2446","253","2193","697","3143","2890","1154","0","85","1239","1651","1904",NA,"2805"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","310","23","287","482","792","769","0","0","0","0","769","792",NA,"769"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3253","282","2971","6378","9631","9349","1507","0","214","1721","7628","7910",NA,"9135"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1264","23","1241","0","1264","1241","0","0","63","63","1178","1201",NA,"1178"
"F2","Nursing home placements","0","0","0","36","36","36","0","0","7","7","29","29",NA,"29"
"F3","Residential care home placements","0","0","0","652","652","652","0","0","0","0","652","652",NA,"652"
"F4","Supported and other accommodation","398","32","366","222","620","588","78","0","188","266","322","354",NA,"400"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","21","0","21","53","74","74","11","0","0","11","63","63",NA,"74"
"F7","Day care","284","4","280","114","398","394","122","0","29","151","243","247",NA,"365"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","41","0","41","270","311","311","0","0","0","0","311","311",NA,"311"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2008","59","1949","1347","3355","3296","211","0","287","498","2798","2857",NA,"3009"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1091","0","1091","0","1091","1091","0","0","0","0","1091","1091",NA,"1091"
"G2","Unaccompanied children","1478","0","1478","0","1478","1478","0","0","0","0","1478","1478",NA,"1478"
"G3","Families","5087","0","5087","0","5087","5087","0","0","20","20","5067","5067",NA,"5067"
"G4","Lone adults","5318","1","5317","1","5319","5318","0","0","0","0","5318","5319",NA,"5318"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","12974","1","12973","1","12975","12974","0","0","20","20","12954","12955",NA,"12954"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","192","1","191","0","192","191","0","0","11","11","180","181",NA,"180"
"H2","HIV/AIDS","9","0","9","113","122","122","11","0","0","11","111","111",NA,"122"
"H3","Substance abuse (addictions)","0","0","0","264","264","264","28","0","0","28","236","236",NA,"264"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","201","1","200","377","578","577","39","0","11","50","527","528",NA,"566"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","43525","1298","42227","30205","73730","72432","8997","69","1393","10459","61973","63271",NA,"70970"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"359",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16002",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47735",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
