"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","107.40000000000001","107.40000000000001","107.40000000000001","0","5.7000000000000002","0","5.7000000000000002","101.7","101.7",NA,"101.7"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","962.39999999999998","33.799999999999997","928.60000000000002","1508.2","2470.5999999999999","2436.8000000000002","248.40000000000001","5.7000000000000002","0","254.09999999999999","2182.6999999999998","2216.5",NA,"2431.0999999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","448.73950958537671","0","448.73950958537671","0","448.73950958537671","448.73950958537671","0","0","18.699999999999999","18.699999999999999","430.03950958537672","430.03950958537672",NA,"430.03950958537672"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","0","0","0","2758.5","2758.5","2758.5","722.5","0","0","722.5","2036","2036",NA,"2758.5"
"E4","Supported and other accommodation","868.98107891217114","82.799999999999997","786.18107891217119","44.799999999999997","913.7810789121711","830.98107891217114","46","50.5","364.89999999999998","461.39999999999998","369.58107891217117","452.38107891217112",NA,"415.58107891217117"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","45.005724476148018","0","45.005724476148018","85.700000000000003","130.70572447614802","130.70572447614802","1.6000000000000001","0","0","1.6000000000000001","129.10572447614803","129.10572447614803",NA,"130.70572447614802"
"E7","Day care","1016.0032991529202","87","929.00329915292025","356.5","1372.5032991529201","1285.5032991529201","27","93.599999999999994","25.5","146.09999999999999","1139.4032991529202","1226.4032991529202",NA,"1166.4032991529202"
"E8","Equipment and adaptations","0","0","0","2.2999999999999998","2.2999999999999998","2.2999999999999998","0","0","0","0","2.2999999999999998","2.2999999999999998",NA,"2.2999999999999998"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","64.670387873383859","0","64.670387873383859","109.3","173.97038787338386","173.97038787338386","0","0","1.8999999999999999","1.8999999999999999","172.07038787338385","172.07038787338385",NA,"172.07038787338385"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","2443.4000000000001","169.80000000000001","2273.5999999999999","3357.0999999999999","5800.5","5630.6999999999998","797.10000000000002","144.09999999999999","411","1352.2","4278.5","4448.3000000000002",NA,"5075.6000000000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","590.21025863314549","0","590.21025863314549","0","590.21025863314549","590.21025863314549","0","26.5","0","26.5","563.71025863314549","563.71025863314549",NA,"563.71025863314549"
"F2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F3","Residential care home placements","0","0","0","146.30000000000001","146.30000000000001","146.30000000000001","33.899999999999999","0","0","33.899999999999999","112.40000000000001","112.40000000000001",NA,"146.30000000000001"
"F4","Supported and other accommodation","90.637985840196507","0","90.637985840196507","0","90.637985840196507","90.637985840196507","0","0","0","0","90.637985840196507","90.637985840196507",NA,"90.637985840196507"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","20.051755526657999","0","20.051755526657999","0","20.051755526657999","20.051755526657999","0","0","0","0","20.051755526657999","20.051755526657999",NA,"20.051755526657999"
"F7","Day care","0","0","0","10.6","10.6","10.6","0","0","0","0","10.6","10.6",NA,"10.6"
"F8","Equipment and adaptations","0","0","0","6.5","6.5","6.5","0","0","0","0","6.5","6.5",NA,"6.5"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","0","0","0","73.099999999999994","73.099999999999994","73.099999999999994","0","0","0","0","73.099999999999994","73.099999999999994",NA,"73.099999999999994"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","700.89999999999998","0","700.89999999999998","236.5","937.39999999999998","937.39999999999998","33.899999999999999","26.5","0","60.399999999999999","877","877",NA,"910.89999999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","146.30000000000001","0","146.30000000000001","0","146.30000000000001","146.30000000000001","0","0","0","0","146.30000000000001","146.30000000000001",NA,"146.30000000000001"
"G2","Unaccompanied children","0","0","0","370.30000000000001","370.30000000000001","370.30000000000001","0","0","0","0","370.30000000000001","370.30000000000001",NA,"370.30000000000001"
"G3","Families","0","0","0","731.89999999999998","731.89999999999998","731.89999999999998","0","0","0","0","731.89999999999998","731.89999999999998",NA,"731.89999999999998"
"G4","Lone adults","0","0","0","1374.9000000000001","1374.9000000000001","1374.9000000000001","0","0","0","0","1374.9000000000001","1374.9000000000001",NA,"1374.9000000000001"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","146.30000000000001","0","146.30000000000001","2477.0999999999999","2623.4000000000001","2623.4000000000001","0","0","0","0","2623.4000000000001","2623.4000000000001",NA,"2623.4000000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","110.85408079142621","0","110.85408079142621","0","110.85408079142621","110.85408079142621","0","0","0","0","110.85408079142621","110.85408079142621",NA,"110.85408079142621"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H3","Substance abuse (addictions)","11.945919208573784","0","11.945919208573784","36.5","48.445919208573784","48.445919208573784","0","0","0","0","48.445919208573784","48.445919208573784",NA,"48.445919208573784"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","122.8","0","122.8","36.5","159.30000000000001","159.30000000000001","0","0","0","0","159.30000000000001","159.30000000000001",NA,"159.30000000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","16599.900000000001","466.19999999999999","16133.700000000001","17048","33647.900000000001","33181.699999999997","3955.1999999999998","473.69999999999999","577.60000000000002","5006.5","28175.200000000001","28641.400000000001",NA,"32130.400000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3614",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25027.400000000001",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
