"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","732.15507124895225","29","703.15507124895225","0","732.15507124895225","703.15507124895225","0","0","0","0","703.15507124895225","732.15507124895225",NA,"703.15507124895225"
"BC2","Services for under 8s","80.767812238055328","0","80.767812238055328","0","80.767812238055328","80.767812238055328","0","0","0","0","80.767812238055328","80.767812238055328",NA,"80.767812238055328"
"BC3","Home care","0","0","0","10","10","10","0","0","0","0","10","10",NA,"10"
"BC4","Equipment and adaptations","0","0","0","23","23","23","0","0","0","0","23","23",NA,"23"
"BC5","Other family support services","633.07711651299246","0","633.07711651299246","51","684.07711651299246","684.07711651299246","0","0","0","0","684.07711651299246","684.07711651299246",NA,"684.07711651299246"
"BC6","Total family support services (lines BC1 to BC5)","1446","29","1417","84","1530","1501","0","0","0","0","1501","1530",NA,"1501"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","385.65371024734981","0","385.65371024734981","0","385.65371024734981","385.65371024734981","0","0","88","88","297.65371024734981","297.65371024734981",NA,"297.65371024734981"
"BD3","Other youth justice services","256.34628975265019","0","256.34628975265019","30","286.34628975265019","286.34628975265019","0","0","0","0","286.34628975265019","286.34628975265019",NA,"286.34628975265019"
"BD4","Total youth justice (lines BD1 to BD3)","642","0","642","30","672","672","0","0","88","88","584","584",NA,"584"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","205.34029227557411","0","205.34029227557411","0","205.34029227557411","205.34029227557411","0","0","0","0","205.34029227557411","205.34029227557411",NA,"205.34029227557411"
"BE2","Leaving care services","104.49269311064718","0","104.49269311064718","0","104.49269311064718","104.49269311064718","0","0","0","0","104.49269311064718","104.49269311064718",NA,"104.49269311064718"
"BE3","Other other children's and families services","272.16701461377869","0","272.16701461377869","241","513.16701461377875","513.16701461377875","0","0","54","54","459.16701461377875","459.16701461377875",NA,"459.16701461377875"
"BE4","Total other children's and families services (lines BE1 to BE3)","582","0","582","241","823","823","0","0","54","54","769","769",NA,"769"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","7911","58","7853","2602","10513","10455","0","0","142","142","10313","10371",NA,"10313"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3151.8745165449077","0","3151.8745165449077","0","3151.8745165449077","3151.8745165449077","0","0","0","0","3151.8745165449077","3151.8745165449077",NA,"3151.8745165449077"
"C2","Nursing home placements","0","0","0","4191","4191","4191","2228","0","39","2267","1924","1924",NA,"4152"
"C3","Residential care home placements","2231.2672969488613","193","2038.2672969488613","9071","11302.267296948861","11109.267296948861","6462","0","117","6579","4530.2672969488613","4723.2672969488613",NA,"10992.267296948861"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","6","6","6","0","0","0","0","6","6",NA,"6"
"C6","Home care","2032.3626987537602","0","2032.3626987537602","1083","3115.36269875376","3115.36269875376","738","0","10","748","2367.36269875376","2367.36269875376",NA,"3105.36269875376"
"C7","Day care","755.78856897292656","0","755.78856897292656","240","995.78856897292656","995.78856897292656","222","0","2","224","771.78856897292656","771.78856897292656",NA,"993.78856897292656"
"C8","Equipment and adaptations","0","0","0","179","179","179","0","0","2","2","177","177",NA,"177"
"C9","Meals","265.70691877954448","0","265.70691877954448","12","277.70691877954448","277.70691877954448","186","0","0","186","91.70691877954448","91.70691877954448",NA,"277.70691877954448"
"C10","Other services to older people","0","0","0","582","582","582","0","0","5","5","577","577",NA,"577"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","8437","193","8244","15364","23801","23608","9836","0","175","10011","13597","13790",NA,"23433"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","199","0","199","0","199","199","0","0","0","0","199","199",NA,"199"
"D2","Nursing home placements","0","0","0","203","203","203","122","0","0","122","81","81",NA,"203"
"D3","Residential care home placements","0","0","0","296","296","296","266","0","3","269","27","27",NA,"293"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","13","13","13","0","0","0","0","13","13",NA,"13"
"D6","Home care","0","0","0","240","240","240","137","0","0","137","103","103",NA,"240"
"D7","Day care","0","0","0","26","26","26","45","0","0","45","-19","-19",NA,"26"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","7","7","7","0","0","0","0","7","7",NA,"7"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","199","0","199","785","984","984","570","0","3","573","411","411",NA,"981"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","462.59344475797701","0","462.59344475797701","0","462.59344475797701","462.59344475797701","0","0","0","0","462.59344475797701","462.59344475797701",NA,"462.59344475797701"
"E2","Nursing home placements","0","0","0","71","71","71","15","0","0","15","56","56",NA,"71"
"E3","Residential care home placements","671.60929021054915","0","671.60929021054915","1988","2659.6092902105493","2659.6092902105493","384","0","0","384","2275.6092902105493","2275.6092902105493",NA,"2659.6092902105493"
"E4","Supported and other accommodation","0","0","0","0","0","0","3","0","0","3","-3","-3",NA,"0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","0","0","0","39","39","39","0","0","0","0","39","39",NA,"39"
"E7","Day care","3932.7972650314737","179","3753.7972650314737","283","4215.7972650314732","4036.7972650314737","1858","0","1225","3083","953.79726503147367","1132.7972650314732",NA,"2811.7972650314737"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","0","0","0","131","131","131","0","0","0","0","131","131",NA,"131"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","5067","179","4888","2512","7579","7400","2260","0","1225","3485","3915","4094",NA,"6175"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","273.98952879581151","0","273.98952879581151","0","273.98952879581151","273.98952879581151","0","0","0","0","273.98952879581151","273.98952879581151",NA,"273.98952879581151"
"F2","Nursing home placements","0","0","0","122","122","122","5","0","1","6","116","116",NA,"121"
"F3","Residential care home placements","0","0","0","882","882","882","0","0","4","4","878","878",NA,"878"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","93","93","93","6","0","0","6","87","87",NA,"93"
"F7","Day care","-1.989528795811518","5","-6.989528795811518","29","27.010471204188484","22.010471204188484","0","0","1","1","21.010471204188484","26.010471204188484",NA,"21.010471204188484"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","272","5","267","1126","1398","1393","11","0","6","17","1376","1381",NA,"1387"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","53","0","53","0","53","53","0","0","0","0","53","53",NA,"53"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H3","Substance abuse (addictions)","0","0","0","224","224","224","35","0","1","36","188","188",NA,"223"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","53","0","53","224","277","277","35","0","1","36","241","241",NA,"276"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","22223","435","21788","22613","44836","44401","12712","0","1552","14264","30137","30572",NA,"42849"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1450",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29122",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
