"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BE1","Adoption services","8388.2982528486009","4","8384.2982528486009","1781.9150483603767","10170.213301208978","10166.213301208978","153","0","24.370749707221396","177.37074970722139","9988.842551501757","9992.842551501757",NA,"10141.842551501757"
"BE2","Leaving care services","8385.2534677301755","53.399999999999999","8331.8534677301759","2566.8193152117647","10952.072782941939","10898.67278294194","21","46","92","159","10739.67278294194","10793.072782941939",NA,"10760.67278294194"
"BE3","Other other children's and families services","6334.665622867069","132.68120000000002","6201.984422867069","3139.2289498958871","9473.8945727629562","9341.2133727629553","47","228","172","447","8894.2133727629553","9026.8945727629562",NA,"8941.2133727629553"
"BE4","Total other children's and families services (lines BE1 to BE3)","23108.217343445845","190.08120000000002","22918.136143445845","7487.963313468028","30596.180656913875","30406.099456913878","221","274","288.37074970722142","783.37074970722142","29622.728707206654","29812.809907206651",NA,"29843.728707206657"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","229823.5963069741","3963.4585699999998","225860.13773697411","127287.2577036797","357110.85401065386","353147.39544065384","1604.3501799999999","1516","9250.161500000002","12370.511680000001","340776.88376065384","344740.34233065386",NA,"342381.23394065385"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","48806.483665514301","100.43899999999999","48706.044665514302","384.28797355377071","49190.771639068073","49090.332639068067","96.305201172655103","601","2698.1313126047417","3395.4365137773971","45694.896125290674","45795.335125290672",NA,"45791.201326463328"
"C2","Nursing home placements","1257","19","1238","75206.820758230679","76463.820758230679","76444.820758230679","22852.331141965755","525","29.458924916497587","23406.790066882255","53038.030691348409","53057.030691348409",NA,"75890.361833314179"
"C3","Residential care home placements","45959.576138033881","4219.0761299999995","41740.50000803388","77795.783490980626","123755.35962901451","119536.28349901451","38903.921310284713","1884","1776.7066786548501","42564.627988939559","76971.655510074954","81190.731640074941",NA,"115875.57682035965"
"C4","Supported and other accommodation","5255.1514477542833","414.161","4840.9904477542832","591.85983516058172","5847.0112829148648","5432.8502829148647","861.92486242664233","154","417","1432.9248624266424","3999.9254204882222","4414.0864204882218",NA,"4861.8502829148647"
"C5","Direct payments","0","0","0","80.442681248727922","80.442681248727922","80.442681248727922","0","3","0","3","77.442681248727922","77.442681248727922",NA,"77.442681248727922"
"C6","Home care","48210.36922122581","26","48184.36922122581","51767.39107200611","99977.760293231928","99951.760293231928","5980.5303924644904","838","1177.7751259028719","7996.3055183673623","91955.454774864571","91981.454774864571",NA,"97935.985167329054"
"C7","Day care","17956.941417118207","1175.505326","16781.436091118208","9057.2112539720947","27014.152671090302","25838.647345090307","539.72117085281207","126","513","1178.7211708528121","24659.926174237491","25835.431500237493",NA,"25199.647345090307"
"C8","Equipment and adaptations","4167.8587992737648","22.804783999999998","4145.054015273764","1159","5326.8587992737648","5304.054015273764","169","99","103","371","4933.054015273764","4955.8587992737648",NA,"5102.054015273764"
"C9","Meals","6419.8377755022702","9.5999999999999996","6410.2377755022699","6431.1689999999999","12851.00677550227","12841.40677550227","4064.9095025000001","0","443.02581050000003","4507.935313","8333.4714625022698","8343.0714625022702",NA,"12398.38096500227"
"C10","Other services to older people","14310.093253413545","669.03872000000001","13641.054533413544","4834.0437945386411","19144.137047952187","18475.098327952182","570.18864147736031","480","1490.4250687010388","2540.6137101783988","15934.484617773785","16603.523337773786",NA,"16504.673259251143"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","192343.31171783604","6655.6249599999992","185687.68675783605","227308.00985969123","419651.32157752721","412995.69661752728","74038.832223144433","4710","8648.5229212800004","87397.355144424437","325598.34147310286","332253.96643310291",NA,"399637.17369624728"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","14241.326296438914","45.423999999999999","14195.902296438915","19.9284395","14261.254735938915","14215.830735938915","53.090378000000001","36","473.80412972000005","562.89450771999998","13652.936228218916","13698.360228218915",NA,"13706.026606218915"
"D2","Nursing home placements","9","0","9","8079.1985411224941","8088.1985411224941","8088.1985411224941","2568.9917819502793","128","221.98456100795053","2918.9763429582299","5169.2221981642642","5169.2221981642642",NA,"7738.213980114544"
"D3","Residential care home placements","1935.2456687738627","150","1785.2456687738627","11426.268875715583","13361.514544489446","13211.514544489446","4119.7322555906831","355","495.33220847378658","4970.0644640644696","8241.4500804249765","8391.4500804249765",NA,"12361.18233601566"
"D4","Supported and other accommodation","879.37176475739034","0","879.37176475739034","125.2863063812396","1004.6580711386298","1004.6580711386298","0.018194545878061057","0","24","24.01819454587806","980.63987659275176","980.63987659275176",NA,"980.65807113862979"
"D5","Direct payments","0","0","0","2738.7335643145707","2738.7335643145707","2738.7335643145707","5.4781807311516229","40","14.209762280850793","59.687943012002414","2679.0456213025682","2679.0456213025682",NA,"2684.5238020337197"
"D6","Home care","5635.2412209101185","2","5633.2412209101185","14401.759456220479","20037.0006771306","20035.0006771306","580.00018523982885","43","132.50894476329836","755.50913000312732","19279.491547127473","19281.491547127473",NA,"19859.4917323673"
"D7","Day care","5985.2020959232877","709.12032399999998","5276.0817719232873","1815.8828971149132","7801.084993038201","7091.9646690381996","124.75057059011465","2","25.926842974113672","152.67741356422832","6939.2872554739715","7648.4075794739711",NA,"7064.0378260640864"
"D8","Equipment and adaptations","3136.6313486355721","40","3096.6313486355721","1295.523823997205","4432.1551726327771","4392.1551726327771","2","12","220.09200000000001","234.09200000000001","4158.0631726327774","4198.0631726327774",NA,"4160.0631726327774"
"D9","Meals","558.4816959239198","0","558.4816959239198","374","932.4816959239198","932.4816959239198","258.5781475","0","70.4163195","328.99446699999999","603.48722892391982","603.48722892391982",NA,"862.06537642391982"
"D10","Other services to adults with a physical disability or sensory impairment","5141.1879737483659","38.494079999999997","5102.6938937483656","2367.0083278894986","7508.1963016378641","7469.7022216378646","30.492803852064927","131","516","677.49280385206498","6792.2094177857989","6830.7034977857993",NA,"6822.7022216378646"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","37521.688065111426","985.0384039999999","36536.649661111427","42643.590232255985","80165.278297367418","79180.239893367412","7743.1324979999999","747","2194.2747687199999","10684.407266720002","68495.832626647418","69480.871030647409",NA,"76238.96512464741"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","10262.818075424299","25.501000000000001","10237.317075424298","136.66900000000001","10399.487075424298","10373.986075424298","18.148","965","819.36899999999991","1802.5169999999998","8571.4690754242984","8596.9700754242967",NA,"8589.6170754242976"
"E2","Nursing home placements","2","0","2","715.79039905219599","717.79039905219599","717.79039905219599","180.29830527295113","6","27.131058407629215","213.42936368058034","504.36103537161574","504.36103537161574",NA,"684.65934064456678"
"E3","Residential care home placements","15762.582388117069","945.39931999999999","14817.183068117069","87038.953088542592","102801.53547665966","101856.13615665966","22648.438436440883","7742","7851.7237575873096","38242.162194028198","63613.973962631462","64559.373282631459",NA,"86262.412399072346"
"E4","Supported and other accommodation","3243.3037373614943","49.341999999999999","3193.9617373614942","5581.6670584959438","8824.9707958574381","8775.6287958574376","1816.5676016287641","1230","72.748752406245259","3119.3163540350092","5656.3124418224288","5705.6544418224294",NA,"7472.8800434511923"
"E5","Direct payments","0","0","0","43.327596494524684","43.327596494524684","43.327596494524684","0.51839355470364512","2","0","2.5183935547036453","40.809202939821049","40.809202939821049",NA,"41.327596494524684"
"E6","Home care","889.91793653748323","0","889.91793653748323","5092.5197549138329","5982.4376914513159","5982.4376914513159","132.90302620196655","168","0.30281299153084901","301.20583919349741","5681.2318522578189","5681.2318522578189",NA,"5814.1348784597849"
"E7","Day care","22972.433251044466","2321.6146300000005","20650.818621044462","8790.7523788503895","31763.185629894859","29441.570999894859","548.41538367305839","393","768.00561860728521","1709.4210022803436","27732.149997614513","30053.76462761451",NA,"28280.565381287575"
"E8","Equipment and adaptations","118.67925262890239","0","118.67925262890239","93","211.67925262890239","211.67925262890239","0","0","0","0","211.67925262890239","211.67925262890239",NA,"211.67925262890239"
"E9","Meals","0","0","0","34","34","34","103","0","0","103","-69","-69",NA,"34"
"E10","Other services to adults with learning disabilities","8535.323311250404","84","8451.323311250404","4263.6546254964796","12798.977936746884","12714.977936746884","165","367","1559.1479999999999","2091.1480000000001","10623.829936746883","10707.829936746883",NA,"10788.829936746884"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","61787.057952364114","3425.8569499999999","58361.201002364112","111790.33390184594","173577.39185421006","170151.53490421007","25613.289146772331","10873","11098.429","47584.718146772328","122566.81675743774","125992.67370743775",NA,"148180.10590421007"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","29637.556901135275","950.62188999999989","28686.935011135276","8.8130000000000006","29646.369901135276","28695.748011135278","106.77195999999999","655","2045.3912700000001","2807.1632300000001","25888.584781135276","26839.206671135275",NA,"25995.356741135278"
"F2","Nursing home placements","6","0","6","3260.954468915098","3266.954468915098","3266.954468915098","686.87993858789162","26","0","712.87993858789162","2554.0745303272065","2554.0745303272065",NA,"3240.954468915098"
"F3","Residential care home placements","6142.3479652113419","360.12009999999998","5782.2278652113419","34573.177924826632","40715.525890037978","40355.405790037978","7489.9080900378849","1576","3964.8499999999999","13030.758090037885","27324.647700000089","27684.767800000089",NA,"34814.555790037979"
"F4","Supported and other accommodation","894.45255999999995","122.54600000000001","771.9065599999999","3137.6839881306341","4032.1365481306339","3909.590548130634","274.39300000000003","41","100.3","415.69299999999998","3493.8975481306338","3616.4435481306336",NA,"3768.2905481306339"
"F5","Direct payments","0","0","0","24.64030234339522","24.64030234339522","24.64030234339522","0","0","0","0","24.64030234339522","24.64030234339522",NA,"24.64030234339522"
"F6","Home care","1317.6834303716339","31.15194","1286.5314903716339","1832.2797557298982","3149.9631861015318","3118.8112461015321","173.59614941303863","97","343.88900000000001","614.4851494130387","2504.3260966884932","2535.4780366884934",NA,"2677.922246101532"
"F7","Day care","6559.5384240623343","601.02935000000002","5958.5090740623336","4934.0812530866488","11493.619677148985","10892.590327148984","142.03741196118438","43","865.29999999999995","1050.3374119611844","9842.2529151877989","10443.282265187798",NA,"9984.2903271489849"
"F8","Equipment and adaptations","105.50011804395675","0","105.50011804395675","40","145.50011804395675","145.50011804395675","0","1","0","1","144.50011804395675","144.50011804395675",NA,"144.50011804395675"
"F9","Meals","90","0","90","38","128","128","61","0","0","61","67","67",NA,"128"
"F10","Other services to adults with mental health needs","12913.939140993909","58.543999999999997","12855.395140993911","5545.0875421108485","18459.026683104759","18400.482683104761","83","243","995.91374999999994","1321.9137499999999","17078.568933104758","17137.11293310476",NA,"17161.568933104762"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","57667.018539818455","2124.0132800000001","55543.005259818456","53394.718235143155","111061.73677496161","108937.7234949616","9017.58655","2682","8315.6440199999997","20015.23057","88922.492924961611","91046.506204961595",NA,"97940.079474961589"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","13709.471041425684","95","13614.471041425684","432","14141.471041425684","14046.471041425684","9","0","239","248","13798.471041425684","13893.471041425684",NA,"13807.471041425684"
"G2","Unaccompanied children","6424.0593166185799","4","6420.0593166185799","12136.002868490315","18560.062185108894","18556.062185108894","1","1","4","6","18550.062185108894","18554.062185108894",NA,"18551.062185108894"
"G3","Families","26692.770667213532","20.300000000000001","26672.470667213533","50638.313625978801","77331.084293192325","77310.784293192322","6","6","113","125","77185.784293192322","77206.084293192325",NA,"77191.784293192322"
"G4","Lone adults","18253.672392641958","21.300000000000001","18232.372392641959","52639.431534556912","70893.103927198885","70871.803927198882","6","6","311.416","323.416","70548.387927198884","70569.687927198873",NA,"70554.387927198884"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","65079.973417899753","140.59999999999999","64939.373417899755","115845.74802902603","180925.72144692577","180785.1214469258","22","13","667.41599999999994","702.41599999999994","180082.70544692577","180223.30544692578",NA,"180104.7054469258"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","4269.4911906549305","75.111199999999997","4194.3799906549302","0","4269.4911906549305","4194.3799906549302","0","124","231","355","3839.3799906549302","3914.4911906549305",NA,"3839.3799906549302"
"H2","HIV/AIDS","4037.7357928875613","30.362000000000002","4007.3737928875616","3756.6656340809895","7794.4014269685504","7764.0394269685512","33.126100000000001","532","417.89499999999998","983.02109999999993","6781.0183269685513","6811.3803269685513",NA,"6814.1444269685508"
"H3","Substance abuse (addictions)","1840.189869347847","0","1840.189869347847","6168.1751595622954","8008.3650289101424","8008.3650289101424","777.78300000000002","79","544.63","1401.413","6606.9520289101429","6606.9520289101429",NA,"7384.7350289101423"
"H4","Other other adult services","5182.139361771061","17","5165.139361771061","1588.1081566437272","6770.2475184147879","6753.2475184147879","27","271","149.50800000000001","447.50799999999998","6305.7395184147881","6322.7395184147881",NA,"6332.7395184147881"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","15329.556214661399","122.47319999999999","15207.083014661399","11512.948950287013","26842.505164948412","26720.031964948408","837.90909999999997","1006","1343.0330000000001","3186.9421000000002","23533.089864948408","23655.563064948412",NA,"24370.998964948409"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","674249.87899346044","17822.065363999998","656427.8136294604","689802.79329432873","1364052.6722877892","1346230.6069237893","119378.28269791676","21878","42072.550210000001","183328.83290791675","1162901.7740158723","1180723.8393798727",NA,"1282280.0567137892"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"634.60748260671426",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24003.745739999998",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"154480",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1050882.1926024791",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
