"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","915","20","895","0","915","895","0","0","60","60","835","855",NA,"835"
"C2","Nursing home placements","0","0","0","1725","1725","1725","133","0","53","186","1539","1539",NA,"1672"
"C3","Residential care home placements","4371","489","3882","3991","8362","7873","1126","0","120","1246","6627","7116",NA,"7753"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","2977","0","2977","0","2977","2977","339","0","32","371","2606","2606",NA,"2945"
"C7","Day care","366","22","344","215","581","559","25","0","0","25","534","556",NA,"559"
"C8","Equipment and adaptations","330","0","330","0","330","330","0","0","0","0","330","330",NA,"330"
"C9","Meals","8","0","8","0","8","8","19","0","0","19","-11","-11",NA,"8"
"C10","Other services to older people","22","0","22","35","57","57","0","0","0","0","57","57",NA,"57"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","8989","531","8458","5966","14955","14424","1642","0","265","1907","12517","13048",NA,"14159"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","591","30","561","0","591","561","0","0","22","22","539","569",NA,"539"
"D2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D3","Residential care home placements","0","0","0","775","775","775","34","0","0","34","741","741",NA,"775"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","329","0","329","0","329","329","0","0","4","4","325","325",NA,"325"
"D7","Day care","32","0","32","45","77","77","0","0","0","0","77","77",NA,"77"
"D8","Equipment and adaptations","111","0","111","0","111","111","0","0","0","0","111","111",NA,"111"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","429","0","429","36","465","465","52","0","183","235","230","230",NA,"282"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1492","30","1462","856","2348","2318","86","0","209","295","2023","2053",NA,"2109"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","480","1","479","0","480","479","12","0","14","26","453","454",NA,"465"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","1517","100","1417","1911","3428","3328","362","0","840","1202","2126","2226",NA,"2488"
"E4","Supported and other accommodation","230","0","230","0","230","230","3","0","130","133","97","97",NA,"100"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","176","0","176","0","176","176","0","0","2","2","174","174",NA,"174"
"E7","Day care","2889","240","2649","205","3094","2854","128","0","849","977","1877","2117",NA,"2005"
"E8","Equipment and adaptations","2","0","2","0","2","2","0","0","0","0","2","2",NA,"2"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","30","0","30","3","33","33","0","0","2","2","31","31",NA,"31"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","5324","341","4983","2119","7443","7102","505","0","1837","2342","4760","5101",NA,"5265"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","281","0","281","0","281","281","0","0","0","0","281","281",NA,"281"
"F2","Nursing home placements","0","0","0","426","426","426","32","0","69","101","325","325",NA,"357"
"F3","Residential care home placements","0","0","0","0","0","0","0","0","22","22","-22","-22",NA,"-22"
"F4","Supported and other accommodation","34","34","0","191","225","191","0","0","1","1","190","224",NA,"190"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","448","0","448","0","448","448","62","0","5","67","381","381",NA,"443"
"F7","Day care","135","0","135","256","391","391","0","0","53","53","338","338",NA,"338"
"F8","Equipment and adaptations","2","0","2","0","2","2","0","0","0","0","2","2",NA,"2"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","134","0","134","42","176","176","0","0","0","0","176","176",NA,"176"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1034","34","1000","915","1949","1915","94","0","150","244","1671","1705",NA,"1765"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","4","0","4","0","4","4","0","0","0","0","4","4",NA,"4"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G4","Lone adults","1275","0","1275","21","1296","1296","0","0","26","26","1270","1270",NA,"1270"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1279","0","1279","21","1300","1300","0","0","26","26","1274","1274",NA,"1274"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","1","0","1","0","1","1","0","0","0","0","1","1",NA,"1"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H3","Substance abuse (addictions)","21","0","21","30","51","51","0","0","12","12","39","39",NA,"39"
"H4","Other other adult services","7","0","7","0","7","7","0","0","0","0","7","7",NA,"7"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","29","0","29","30","59","59","0","0","12","12","47","47",NA,"47"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","25806","1050","24756","10523","36329","35279","2365","0","2699","5064","30215","31265",NA,"32580"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31265",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
