"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","2266","4","2262","0","2266","2262","0","79","0","79","2183","2187",NA,"2183"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1330","35","1295","1511","2841","2806","0","0","2","2","2804","2839",NA,"2804"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB3","Fostering services","1311","0","1311","295","1606","1606","0","0","0","0","1606","1606",NA,"1606"
"BB4","Other children looked after services","273","0","273","0","273","273","0","0","0","0","273","273",NA,"273"
"BB5","Total children looked after (lines BB1 to BB4)","2914","35","2879","1806","4720","4685","0","0","2","2","4683","4718",NA,"4683"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1853","108","1745","0","1853","1745","29","0","31","60","1685","1793",NA,"1714"
"BC2","Services for under 8s","1482","0","1482","0","1482","1482","0","0","0","0","1482","1482",NA,"1482"
"BC3","Home care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC4","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC5","Other family support services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC6","Total family support services (lines BC1 to BC5)","3335","108","3227","0","3335","3227","29","0","31","60","3167","3275",NA,"3196"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","381","6","375","0","381","375","0","79","40","119","256","262",NA,"256"
"BD3","Other youth justice services","247","5","242","0","247","242","0","0","0","0","242","247",NA,"242"
"BD4","Total youth justice (lines BD1 to BD3)","628","11","617","0","628","617","0","79","40","119","498","509",NA,"498"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","16","0","16","188","204","204","0","10","0","10","194","194",NA,"194"
"BE2","Leaving care services","138","0","138","0","138","138","0","0","0","0","138","138",NA,"138"
"BE3","Other other children's and families services","201","0","201","0","201","201","0","0","0","0","201","201",NA,"201"
"BE4","Total other children's and families services (lines BE1 to BE3)","355","0","355","188","543","543","0","10","0","10","533","533",NA,"533"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","9498","158","9340","1994","11492","11334","29","168","73","270","11064","11222",NA,"11093"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1712","2","1710","0","1712","1710","0","0","71","71","1639","1641",NA,"1639"
"C2","Nursing home placements","0","0","0","1868","1868","1868","713","0","0","713","1155","1155",NA,"1868"
"C3","Residential care home placements","3333","131","3202","6097","9430","9299","3658","0","0","3658","5641","5772",NA,"9299"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","1768","0","1768","1411","3179","3179","63","0","0","63","3116","3116",NA,"3179"
"C7","Day care","456","20","436","82","538","518","33","0","0","33","485","505",NA,"518"
"C8","Equipment and adaptations","0","0","0","87","87","87","0","0","0","0","87","87",NA,"87"
"C9","Meals","190","0","190","0","190","190","110","0","0","110","80","80",NA,"190"
"C10","Other services to older people","0","0","0","863","863","863","0","0","0","0","863","863",NA,"863"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","7459","153","7306","10408","17867","17714","4577","0","71","4648","13066","13219",NA,"17643"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","596","0","596","0","596","596","0","0","27","27","569","569",NA,"569"
"D2","Nursing home placements","0","0","0","381","381","381","138","0","0","138","243","243",NA,"381"
"D3","Residential care home placements","1","0","1","451","452","452","219","0","0","219","233","233",NA,"452"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","161","0","161","392","553","553","0","0","0","0","553","553",NA,"553"
"D7","Day care","381","17","364","26","407","390","45","0","0","45","345","362",NA,"390"
"D8","Equipment and adaptations","0","0","0","154","154","154","0","0","0","0","154","154",NA,"154"
"D9","Meals","16","0","16","0","16","16","9","0","0","9","7","7",NA,"16"
"D10","Other services to adults with a physical disability or sensory impairment","323","0","323","318","641","641","0","0","0","0","641","641",NA,"641"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1478","17","1461","1722","3200","3183","411","0","27","438","2745","2762",NA,"3156"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","422","0","422","0","422","422","0","0","16","16","406","406",NA,"406"
"E2","Nursing home placements","0","0","0","7","7","7","2","0","0","2","5","5",NA,"7"
"E3","Residential care home placements","338","7","331","1090","1428","1421","483","24","54","561","860","867",NA,"1343"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","3212","14","3198","774","3986","3972","61","3084","3","3148","824","838",NA,"885"
"E7","Day care","1350","45","1305","16","1366","1321","61","0","0","61","1260","1305",NA,"1321"
"E8","Equipment and adaptations","0","0","0","2","2","2","0","0","0","0","2","2",NA,"2"
"E9","Meals","12","0","12","0","12","12","6","0","0","6","6","6",NA,"12"
"E10","Other services to adults with learning disabilities","0","0","0","153","153","153","57","0","0","57","96","96",NA,"153"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","5334","66","5268","2042","7376","7310","670","3108","73","3851","3459","3525",NA,"4129"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","747","0","747","0","747","747","0","0","4","4","743","743",NA,"743"
"F2","Nursing home placements","0","0","0","134","134","134","51","0","0","51","83","83",NA,"134"
"F3","Residential care home placements","0","0","0","316","316","316","121","0","0","121","195","195",NA,"316"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","424","20","404","43","467","447","0","0","32","32","415","435",NA,"415"
"F7","Day care","197","6","191","0","197","191","0","0","1","1","190","196",NA,"190"
"F8","Equipment and adaptations","0","0","0","1","1","1","0","0","0","0","1","1",NA,"1"
"F9","Meals","2","0","2","0","2","2","1","0","0","1","1","1",NA,"2"
"F10","Other services to adults with mental health needs","406","8","398","95","501","493","0","0","0","0","493","501",NA,"493"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1776","34","1742","589","2365","2331","173","0","37","210","2121","2155",NA,"2294"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","113","0","113","0","113","113","0","0","0","0","113","113",NA,"113"
"G4","Lone adults","63","0","63","0","63","63","0","0","0","0","63","63",NA,"63"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","176","0","176","0","176","176","0","0","0","0","176","176",NA,"176"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","68","0","68","0","68","68","0","0","3","3","65","65",NA,"65"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H3","Substance abuse (addictions)","0","0","0","157","157","157","0","0","0","0","157","157",NA,"157"
"H4","Other other adult services","24","0","24","0","24","24","3","0","0","3","21","21",NA,"24"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","92","0","92","157","249","249","3","0","3","6","243","243",NA,"246"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","29961","573","29388","16912","46873","46300","5930","3276","3976","13182","33118","33691",NA,"39048"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"217",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3171",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30737",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
