"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BC1","Family centres","746","104","642","0","746","642","0","0","1","1","641","745",NA,"641"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC3","Home care","206","0","206","273","479","479","0","0","19","19","460","460",NA,"460"
"BC4","Equipment and adaptations","106","25","81","0","106","81","0","0","0","0","81","106",NA,"81"
"BC5","Other family support services","1243","3","1240","171","1414","1411","0","0","25","25","1386","1389",NA,"1386"
"BC6","Total family support services (lines BC1 to BC5)","2301","132","2169","444","2745","2613","0","0","45","45","2568","2700",NA,"2568"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","8","8","8","0","0","0","0","8","8",NA,"8"
"BD2","Youth offender teams","1074","2","1072","21","1095","1093","0","0","148","148","945","947",NA,"945"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","1074","2","1072","29","1103","1101","0","0","148","148","953","955",NA,"953"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","638","1","637","15","653","652","0","0","3","3","649","650",NA,"649"
"BE2","Leaving care services","410","1","409","0","410","409","0","0","48","48","361","362",NA,"361"
"BE3","Other other children's and families services","64","5","59","193","257","252","0","0","5","5","247","252",NA,"247"
"BE4","Total other children's and families services (lines BE1 to BE3)","1112","7","1105","208","1320","1313","0","0","56","56","1257","1264",NA,"1257"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","19039","331","18708","2374","21413","21082","4","0","339","343","20739","21070",NA,"20743"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5547","27","5520","20","5567","5540","0","0","85","85","5455","5482",NA,"5455"
"C2","Nursing home placements","0","0","0","10932","10932","10932","4779","0","181","4960","5972","5972",NA,"10751"
"C3","Residential care home placements","13153","0","13153","12039","25192","25192","10791","0","162","10953","14239","14239",NA,"25030"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","8","8","8","0","0","0","0","8","8",NA,"8"
"C6","Home care","8132","0","8132","2571","10703","10703","0","0","14","14","10689","10689",NA,"10689"
"C7","Day care","2131","1","2130","840","2971","2970","327","0","54","381","2589","2590",NA,"2916"
"C8","Equipment and adaptations","378","88","290","0","378","290","0","0","0","0","290","378",NA,"290"
"C9","Meals","604","0","604","0","604","604","270","0","0","270","334","334",NA,"604"
"C10","Other services to older people","323","1","322","507","830","829","0","0","19","19","810","811",NA,"810"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","30268","117","30151","26917","57185","57068","16167","0","515","16682","40386","40503",NA,"56553"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1376","12","1364","2","1378","1366","0","0","0","0","1366","1378",NA,"1366"
"D2","Nursing home placements","0","0","0","1020","1020","1020","361","0","0","361","659","659",NA,"1020"
"D3","Residential care home placements","0","0","0","587","587","587","211","0","2","213","374","374",NA,"585"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","84","84","84","0","0","0","0","84","84",NA,"84"
"D6","Home care","717","0","717","1585","2302","2302","0","0","0","0","2302","2302",NA,"2302"
"D7","Day care","49","0","49","104","153","153","5","0","0","5","148","148",NA,"153"
"D8","Equipment and adaptations","377","87","290","0","377","290","0","0","0","0","290","377",NA,"290"
"D9","Meals","10","0","10","0","10","10","5","0","0","5","5","5",NA,"10"
"D10","Other services to adults with a physical disability or sensory impairment","7","0","7","344","351","351","0","0","0","0","351","351",NA,"351"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2536","99","2437","3726","6262","6163","582","0","2","584","5579","5678",NA,"6161"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","967","10","957","0","967","957","0","0","52","52","905","915",NA,"905"
"E2","Nursing home placements","0","0","0","625","625","625","172","0","83","255","370","370",NA,"542"
"E3","Residential care home placements","2001","0","2001","1998","3999","3999","1008","0","1007","2015","1984","1984",NA,"2992"
"E4","Supported and other accommodation","1020","0","1020","0","1020","1020","17","0","175","192","828","828",NA,"845"
"E5","Direct payments","0","0","0","9","9","9","0","0","0","0","9","9",NA,"9"
"E6","Home care","181","0","181","384","565","565","0","0","182","182","383","383",NA,"383"
"E7","Day care","5060","0","5060","386","5446","5446","101","0","461","562","4884","4884",NA,"4985"
"E8","Equipment and adaptations","13","3","10","0","13","10","0","0","0","0","10","13",NA,"10"
"E9","Meals","3","0","3","0","3","3","1","0","0","1","2","2",NA,"3"
"E10","Other services to adults with learning disabilities","95","0","95","841","936","936","1","0","367","368","568","568",NA,"569"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","9340","13","9327","4243","13583","13570","1300","0","2327","3627","9943","9956",NA,"11243"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1753","11","1742","0","1753","1742","0","0","73","73","1669","1680",NA,"1669"
"F2","Nursing home placements","0","0","0","89","89","89","50","0","0","50","39","39",NA,"89"
"F3","Residential care home placements","0","0","0","695","695","695","114","0","0","114","581","581",NA,"695"
"F4","Supported and other accommodation","178","178","0","0","178","0","0","0","0","0","0","178",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","83","0","83","350","433","433","0","0","0","0","433","433",NA,"433"
"F7","Day care","86","0","86","463","549","549","21","0","0","21","528","528",NA,"549"
"F8","Equipment and adaptations","1","0","1","0","1","1","0","0","0","0","1","1",NA,"1"
"F9","Meals","1","0","1","0","1","1","1","0","0","1","0","0",NA,"1"
"F10","Other services to adults with mental health needs","202","23","179","140","342","319","0","0","54","54","265","288",NA,"265"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2304","212","2092","1737","4041","3829","186","0","127","313","3516","3728",NA,"3702"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","5","0","5","0","5","5","0","0","0","0","5","5",NA,"5"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","6","0","6","0","6","6","0","0","0","0","6","6",NA,"6"
"G4","Lone adults","4","0","4","0","4","4","0","0","0","0","4","4",NA,"4"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","15","0","15","0","15","15","0","0","0","0","15","15",NA,"15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","1","0","1","0","1","1","0","0","0","0","1","1",NA,"1"
"H2","HIV/AIDS","36","0","36","0","36","36","0","0","0","0","36","36",NA,"36"
"H3","Substance abuse (addictions)","0","0","0","184","184","184","35","0","0","35","149","149",NA,"184"
"H4","Other other adult services","44","0","44","0","44","44","18","0","0","18","26","26",NA,"44"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","81","0","81","184","265","265","53","0","0","53","212","212",NA,"265"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","65061","778","64283","39181","104242","103464","18515","0","3323","21838","81626","82404",NA,"100141"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82404",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
