"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BC2","Services for under 8s","7.6023442163328037","0","7.6023442163328037","0","7.6023442163328037","7.6023442163328037","0","0","0","0","7.6023442163328037","7.6023442163328037",NA,"7.6023442163328037"
"BC3","Home care","14.11863925890378","0","14.11863925890378","0","14.11863925890378","14.11863925890378","0","0","0","0","14.11863925890378","14.11863925890378",NA,"14.11863925890378"
"BC4","Equipment and adaptations","17.376786780189267","0","17.376786780189267","0","17.376786780189267","17.376786780189267","0","0","0","0","17.376786780189267","17.376786780189267",NA,"17.376786780189267"
"BC5","Other family support services","379.03116164287837","0","379.03116164287837","0","379.03116164287837","379.03116164287837","0","0","14","14","365.03116164287837","365.03116164287837",NA,"365.03116164287837"
"BC6","Total family support services (lines BC1 to BC5)","418.12893189830424","0","418.12893189830424","196.57490045089108","614.7038323491953","614.7038323491953","0","0","14","14","600.7038323491953","600.7038323491953",NA,"600.7038323491953"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","12.986123654046544","12.986123654046544","12.986123654046544","0","0","0","0","12.986123654046544","12.986123654046544",NA,"12.986123654046544"
"BD2","Youth offender teams","232.66804880166725","0","232.66804880166725","0","232.66804880166725","232.66804880166725","15","0","0","15","217.66804880166725","217.66804880166725",NA,"232.66804880166725"
"BD3","Other youth justice services","14.068300625217089","0","14.068300625217089","0","14.068300625217089","14.068300625217089","0","0","0","0","14.068300625217089","14.068300625217089",NA,"14.068300625217089"
"BD4","Total youth justice (lines BD1 to BD3)","246.73634942688435","0","246.73634942688435","12.986123654046544","259.72247308093091","259.72247308093091","15","0","0","15","244.72247308093091","244.72247308093091",NA,"259.72247308093091"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","416.24927636910962","0","416.24927636910962","0","416.24927636910962","416.24927636910962","0","153","117","270","146.24927636910962","146.24927636910962",NA,"146.24927636910962"
"BE2","Leaving care services","252.75859673497743","0","252.75859673497743","0","252.75859673497743","252.75859673497743","0","0","0","0","252.75859673497743","252.75859673497743",NA,"252.75859673497743"
"BE3","Other other children's and families services","112.3371541044344","0","112.3371541044344","0","112.3371541044344","112.3371541044344","0","0","0","0","112.3371541044344","112.3371541044344",NA,"112.3371541044344"
"BE4","Total other children's and families services (lines BE1 to BE3)","781.3450272085214","0","781.3450272085214","0","781.3450272085214","781.3450272085214","0","153","117","270","511.3450272085214","511.3450272085214",NA,"511.3450272085214"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","7069.5290130368539","56","7013.5290130368539","2253.4709869631461","9323","9267","36","376","863","1275","7992","8048",NA,"8028"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1887.3965941529677","0","1887.3965941529677","0","1887.3965941529677","1887.3965941529677","0","0","22","22","1865.3965941529677","1865.3965941529677",NA,"1865.3965941529677"
"C2","Nursing home placements","0","0","0","7930.4606752633135","7930.4606752633135","7930.4606752633135","2696","0","0","2696","5234.4606752633135","5234.4606752633135",NA,"7930.4606752633135"
"C3","Residential care home placements","1107.5370607343243","245","862.5370607343242","12584.765823407815","13692.30288414214","13447.30288414214","6248","0","134","6382","7065.3028841421401","7310.3028841421401",NA,"13313.30288414214"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","2407.2528792203957","0","2407.2528792203957","3719.6247662171472","6126.8776454375429","6126.8776454375429","801","0","327","1128","4998.8776454375429","4998.8776454375429",NA,"5799.8776454375429"
"C7","Day care","1162.0135840141747","30","1132.0135840141747","824.34353774977853","1986.3571217639533","1956.3571217639533","141","0","68","209","1747.3571217639533","1777.3571217639533",NA,"1888.3571217639533"
"C8","Equipment and adaptations","270.53745447386552","0","270.53745447386552","0","270.53745447386552","270.53745447386552","0","0","0","0","270.53745447386552","270.53745447386552",NA,"270.53745447386552"
"C9","Meals","192.02854611674377","0","192.02854611674377","227.03927551924403","419.0678216359878","419.0678216359878","227","0","0","227","192.0678216359878","192.0678216359878",NA,"419.0678216359878"
"C10","Other services to older people","26.523279850378973","0","26.523279850378973","269.47652327985037","295.99980313022934","295.99980313022934","0","0","0","0","295.99980313022934","295.99980313022934",NA,"295.99980313022934"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","7053.2893985628516","275","6778.2893985628516","25555.710601437149","32609","32334","10113","0","551","10664","21670","21945",NA,"31783"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1515.1459032103498","0","1515.1459032103498","0","1515.1459032103498","1515.1459032103498","9","9","44","62","1453.1459032103498","1453.1459032103498",NA,"1462.1459032103498"
"D2","Nursing home placements","0","0","0","642.06612362242458","642.06612362242458","642.06612362242458","0","0","0","0","642.06612362242458","642.06612362242458",NA,"642.06612362242458"
"D3","Residential care home placements","25.606851940584569","5","20.606851940584569","351.40105414470531","377.0079060852899","372.0079060852899","243","0","168","411","-38.992093914710097","-33.992093914710097",NA,"204.0079060852899"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","0","0","0","1466.3402012458073","1466.3402012458073","1466.3402012458073","123","0","0","123","1343.3402012458073","1343.3402012458073",NA,"1466.3402012458073"
"D7","Day care","269.77479635840916","29","240.77479635840919","0","269.77479635840916","240.77479635840919","8","0","0","8","232.77479635840919","261.77479635840916",NA,"240.77479635840919"
"D8","Equipment and adaptations","62.905126976521323","0","62.905126976521323","0","62.905126976521323","62.905126976521323","0","0","0","0","62.905126976521323","62.905126976521323",NA,"62.905126976521323"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","227.75994250119788","0","227.75994250119788","0","227.75994250119788","227.75994250119788","0","0","35","35","192.75994250119788","192.75994250119788",NA,"192.75994250119788"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2101.192620987063","34","2067.192620987063","2459.8073790129374","4561","4527","383","9","247","639","3888","3922",NA,"4271"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","638.9129809421072","0","638.9129809421072","0","638.9129809421072","638.9129809421072","0","0","5","5","633.9129809421072","633.9129809421072",NA,"633.9129809421072"
"E2","Nursing home placements","0","0","0","43.369920891765553","43.369920891765553","43.369920891765553","0","0","0","0","43.369920891765553","43.369920891765553",NA,"43.369920891765553"
"E3","Residential care home placements","1137.5312837108954","103","1034.5312837108954","5964.9508270406332","7102.482110751529","6999.482110751529","671","0","3079","3750","3249.482110751529","3352.482110751529",NA,"3920.482110751529"
"E4","Supported and other accommodation","252.81490471053579","0","252.81490471053579","0","252.81490471053579","252.81490471053579","0","0","159","159","93.814904710535785","93.814904710535785",NA,"93.814904710535785"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","0","0","0","1009.1440129449838","1009.1440129449838","1009.1440129449838","62","0","11","73","936.14401294498384","936.14401294498384",NA,"998.14401294498384"
"E7","Day care","2837.6576770945703","227","2610.6576770945703","210.50278676734987","3048.1604638619201","2821.1604638619201","134","97","257","488","2333.1604638619201","2560.1604638619201",NA,"2467.1604638619201"
"E8","Equipment and adaptations","2.1156058971592953","0","2.1156058971592953","0","2.1156058971592953","2.1156058971592953","0","0","0","0","2.1156058971592953","2.1156058971592953",NA,"2.1156058971592953"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4869.0324523552681","330","4539.0324523552681","7227.9675476447319","12097","11767","867","97","3511","4475","7292","7622",NA,"8159"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1168.6449532408901","0","1168.6449532408901","0","1168.6449532408901","1168.6449532408901","0","0","48","48","1120.6449532408901","1120.6449532408901",NA,"1120.6449532408901"
"F2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F3","Residential care home placements","333.09480812641084","67","266.09480812641084","638.62753950338606","971.7223476297969","904.7223476297969","129","0","67","196","708.7223476297969","775.7223476297969",NA,"837.7223476297969"
"F4","Supported and other accommodation","5.4305062882940991","0","5.4305062882940991","0","5.4305062882940991","5.4305062882940991","0","0","4","4","1.4305062882940991","1.4305062882940991",NA,"1.4305062882940991"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","64.079974201870357","0","64.079974201870357","355.15511125443408","419.23508545630443","419.23508545630443","0","0","2","2","417.23508545630443","417.23508545630443",NA,"417.23508545630443"
"F7","Day care","646.79974201870368","6","640.79974201870368","0","646.79974201870368","640.79974201870368","0","5","19","24","616.79974201870368","622.79974201870368",NA,"616.79974201870368"
"F8","Equipment and adaptations","4.3444050306352793","0","4.3444050306352793","0","4.3444050306352793","4.3444050306352793","0","0","0","0","4.3444050306352793","4.3444050306352793",NA,"4.3444050306352793"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","224.82296033537568","0","224.82296033537568","0","224.82296033537568","224.82296033537568","0","0","0","0","224.82296033537568","224.82296033537568",NA,"224.82296033537568"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2447.2173492421798","73","2374.2173492421798","993.78265075782019","3441","3368","129","5","140","274","3094","3167",NA,"3223"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G4","Lone adults","19","0","19","0","19","19","0","0","0","0","19","19",NA,"19"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","19","0","19","0","19","19","0","0","0","0","19","19",NA,"19"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","498.93030794165315","0","498.93030794165315","0","498.93030794165315","498.93030794165315","1","0","314","315","183.93030794165315","183.93030794165315",NA,"184.93030794165315"
"H2","HIV/AIDS","5.1863857374392222","0","5.1863857374392222","0","5.1863857374392222","5.1863857374392222","0","0","0","0","5.1863857374392222","5.1863857374392222",NA,"5.1863857374392222"
"H3","Substance abuse (addictions)","0","0","0","135.88330632090762","135.88330632090762","135.88330632090762","37","0","10","47","88.883306320907622","88.883306320907622",NA,"125.88330632090762"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","504.11669367909235","0","504.11669367909235","135.88330632090762","640","640","38","0","324","362","278","278",NA,"316"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","24662.377527863304","768","23894.377527863304","38626.622472136696","63289","62521","11755","487","5636","17878","44643","45411",NA,"56398"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"147",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2687",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42871",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
