"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BE3","Other other children's and families services","15.625","0","15.625","0","15.625","15.625","0","0","0","0","15.625","15.625",NA,"15.625"
"BE4","Total other children's and families services (lines BE1 to BE3)","25","0","25","10","35","35","0","0","0","0","35","35",NA,"35"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","455.25827423167851","0","455.25827423167851","247.74172576832154","703","703","1","0","7","8","695","695",NA,"696"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","244.967566436493","0","244.967566436493","12.833029751062536","257.80059618755553","257.80059618755553","0","0","49","49","208.80059618755553","208.80059618755553",NA,"208.80059618755553"
"C2","Nursing home placements","0","0","0","521.87654320987656","521.87654320987656","521.87654320987656","171","0","0","171","350.87654320987656","350.87654320987656",NA,"521.87654320987656"
"C3","Residential care home placements","850.9960242728605","0","850.9960242728605","783.88423396073676","1634.8802582335973","1634.8802582335973","720","0","26","746","888.88025823359726","888.88025823359726",NA,"1608.8802582335973"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","457.9828415986608","0","457.9828415986608","356.11657559198545","814.09941719064625","814.09941719064625","75","0","17","92","722.09941719064625","722.09941719064625",NA,"797.09941719064625"
"C7","Day care","15.976145637162587","0","15.976145637162587","59.887472171625177","75.863617808787765","75.863617808787765","0","0","0","0","75.863617808787765","75.863617808787765",NA,"75.863617808787765"
"C8","Equipment and adaptations","11.715840133919231","0","11.715840133919231","19.249544626593806","30.965384760513039","30.965384760513039","5","0","0","5","25.965384760513039","25.965384760513039",NA,"30.965384760513039"
"C9","Meals","51.123666038920277","0","51.123666038920277","7.4859340214531471","58.609600060373424","58.609600060373424","40","0","0","40","18.609600060373424","18.609600060373424",NA,"58.609600060373424"
"C10","Other services to older people","63.904582548650346","0","63.904582548650346","0","63.904582548650346","63.904582548650346","0","1","0","1","62.904582548650346","62.904582548650346",NA,"62.904582548650346"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","1696.6666666666665","0","1696.6666666666665","1761.3333333333337","3458","3458","1011","1","92","1104","2354","2354",NA,"3365"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","46.581993430772101","0","46.581993430772101","20.332193332614089","66.914186763386198","66.914186763386198","0","0","8","8","58.914186763386198","58.914186763386198",NA,"58.914186763386198"
"D2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D3","Residential care home placements","0","0","0","113.43223648721546","113.43223648721546","113.43223648721546","9","0","0","9","104.43223648721546","104.43223648721546",NA,"113.43223648721546"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","54.345659002567452","0","54.345659002567452","44.944848419462723","99.290507422030174","99.290507422030174","9","0","24","33","66.290507422030174","66.290507422030174",NA,"75.290507422030174"
"D7","Day care","18.854616388645848","0","18.854616388645848","57.786233682166362","76.640850070812206","76.640850070812206","0","0","0","0","76.640850070812206","76.640850070812206",NA,"76.640850070812206"
"D8","Equipment and adaptations","5.5454754084252507","0","5.5454754084252507","9.6310389470277276","15.176514355452978","15.176514355452978","2","0","0","2","13.176514355452978","13.176514355452978",NA,"15.176514355452978"
"D9","Meals","2.2181901633701","0","2.2181901633701","0","2.2181901633701","2.2181901633701","2","0","0","2","0.2181901633701","0.2181901633701",NA,"2.2181901633701"
"D10","Other services to adults with a physical disability or sensory impairment","64.327514737732898","0","64.327514737732898","0","64.327514737732898","64.327514737732898","0","3","0","3","61.327514737732898","61.327514737732898",NA,"61.327514737732898"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","191.87344913151364","0","191.87344913151364","246.12655086848636","438","438","22","3","32","57","381","381",NA,"403"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","64.994610454141537","0","64.994610454141537","3.2878401111455187","68.28245056528705","68.28245056528705","0","0","14","14","54.28245056528705","54.28245056528705",NA,"54.28245056528705"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","240.5643800970644","12","228.5643800970644","147.95280500154834","388.51718509861274","376.51718509861274","85","0","0","85","291.51718509861274","303.51718509861274",NA,"376.51718509861274"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","37","37","-37","-37",NA,"-37"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","10.832435075690256","0","10.832435075690256","28.494614296594495","39.327049372284748","39.327049372284748","2","0","0","2","37.327049372284748","37.327049372284748",NA,"39.327049372284748"
"E7","Day care","317.22709443010154","41","276.22709443010154","5.4797335185758644","322.70682794867741","281.70682794867741","59","0","0","59","222.70682794867741","263.70682794867741",NA,"281.70682794867741"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","1.0832435075690257","0","1.0832435075690257","0","1.0832435075690257","1.0832435075690257","0","0","0","0","1.0832435075690257","1.0832435075690257",NA,"1.0832435075690257"
"E10","Other services to adults with learning disabilities","1.0832435075690257","0","1.0832435075690257","0","1.0832435075690257","1.0832435075690257","0","1","0","1","0.083243507569025654","0.083243507569025654",NA,"0.083243507569025654"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","635.78500707213584","53","582.78500707213584","185.21499292786424","821","768","146","1","51","198","570","623",NA,"716"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","17.10823311748381","0","17.10823311748381","1.0163836877181847","18.124616805201995","18.124616805201995","0","0","6","6","12.124616805201995","12.124616805201995",NA,"12.124616805201995"
"F2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F3","Residential care home placements","0","0","0","264.25975880672803","264.25975880672803","264.25975880672803","38","0","0","38","226.25975880672803","226.25975880672803",NA,"264.25975880672803"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","5.3463228492136912","0","5.3463228492136912","13.212987940336401","18.559310789550093","18.559310789550093","1","0","0","1","17.559310789550093","17.559310789550093",NA,"18.559310789550093"
"F7","Day care","70.571461609620712","0","70.571461609620712","0","70.571461609620712","70.571461609620712","0","0","0","0","70.571461609620712","70.571461609620712",NA,"70.571461609620712"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","7.4848519888991669","0","7.4848519888991669","0","7.4848519888991669","7.4848519888991669","0","2","0","2","5.4848519888991669","5.4848519888991669",NA,"5.4848519888991669"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","100.51086956521738","0","100.51086956521738","278.48913043478262","379","379","39","2","6","47","332","332",NA,"371"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","7","0","7","0","7","7","0","0","0","0","7","7",NA,"7"
"G2","Unaccompanied children","7","0","7","0","7","7","0","0","0","0","7","7",NA,"7"
"G3","Families","10","0","10","0","10","10","0","0","0","0","10","10",NA,"10"
"G4","Lone adults","29","0","29","0","29","29","0","0","0","0","29","29",NA,"29"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","53","0","53","0","53","53","0","0","0","0","53","53",NA,"53"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","2","0","2","0","2","2","0","0","0","0","2","2",NA,"2"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H4","Other other adult services","10","0","10","0","10","10","0","1","0","1","9","9",NA,"9"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","12","0","12","0","12","12","0","1","0","1","11","11",NA,"11"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","3401.6445312174769","53","3348.6445312174769","2781.355468782524","6183","6130","1231","8","202","1441","4689","4742",NA,"5920"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"345",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4397",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
