"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","5377","0","5377","53","5430","5430","0","0","0","0","5430","5430",NA,"5430"
"BA2","GALRO","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","5377","0","5377","53","5430","5430","0","0","0","0","5430","5430",NA,"5430"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","796","0","796","3007","3803","3803","38","0","0","38","3765","3765",NA,"3803"
"BB2","Secure accommodation (welfare)","0","0","0","183","183","183","0","0","0","0","183","183",NA,"183"
"BB3","Fostering services","737","0","737","3736","4473","4473","0","0","0","0","4473","4473",NA,"4473"
"BB4","Other children looked after services","70","0","70","164","234","234","0","0","0","0","234","234",NA,"234"
"BB5","Total children looked after (lines BB1 to BB4)","1603","0","1603","7090","8693","8693","38","0","0","38","8655","8655",NA,"8693"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC2","Services for under 8s","1374","0","1374","0","1374","1374","59","0","0","59","1315","1315",NA,"1374"
"BC3","Home care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC4","Equipment and adaptations","0","0","0","74","74","74","0","0","0","0","74","74",NA,"74"
"BC5","Other family support services","304","0","304","0","304","304","14","0","0","14","290","290",NA,"304"
"BC6","Total family support services (lines BC1 to BC5)","1678","0","1678","74","1752","1752","73","0","0","73","1679","1679",NA,"1752"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","87","87","87","0","0","0","0","87","87",NA,"87"
"BD2","Youth offender teams","656","0","656","0","656","656","43","0","130","173","483","483",NA,"526"
"BD3","Other youth justice services","2","0","2","257","259","259","0","0","0","0","259","259",NA,"259"
"BD4","Total youth justice (lines BD1 to BD3)","658","0","658","344","1002","1002","43","0","130","173","829","829",NA,"872"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","363","0","363","572","935","935","0","0","97","97","838","838",NA,"838"
"BE2","Leaving care services","468","0","468","334","802","802","0","0","0","0","802","802",NA,"802"
"BE3","Other other children's and families services","0","0","0","1360","1360","1360","0","0","6","6","1354","1354",NA,"1354"
"BE4","Total other children's and families services (lines BE1 to BE3)","831","0","831","2266","3097","3097","0","0","103","103","2994","2994",NA,"2994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","10147","0","10147","9827","19974","19974","154","0","233","387","19587","19587",NA,"19741"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2440","0","2440","0","2440","2440","1","0","78","79","2361","2361",NA,"2362"
"C2","Nursing home placements","0","0","0","6522","6522","6522","2490","0","0","2490","4032","4032",NA,"6522"
"C3","Residential care home placements","747","0","747","4987","5734","5734","1996","0","97","2093","3641","3641",NA,"5637"
"C4","Supported and other accommodation","97","0","97","0","97","97","97","0","0","97","0","0",NA,"97"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","0","0","0","6478","6478","6478","873","0","0","873","5605","5605",NA,"6478"
"C7","Day care","410","0","410","297","707","707","11","0","7","18","689","689",NA,"700"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C9","Meals","1253","0","1253","425","1678","1678","528","0","20","548","1130","1130",NA,"1658"
"C10","Other services to older people","546","0","546","497","1043","1043","0","0","168","168","875","875",NA,"875"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","5493","0","5493","19206","24699","24699","5996","0","370","6366","18333","18333",NA,"24329"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1181","0","1181","0","1181","1181","2","18","0","20","1161","1161",NA,"1163"
"D2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D3","Residential care home placements","0","0","0","1990","1990","1990","934","0","0","934","1056","1056",NA,"1990"
"D4","Supported and other accommodation","0","0","0","122","122","122","0","0","0","0","122","122",NA,"122"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","0","0","0","950","950","950","310","0","0","310","640","640",NA,"950"
"D7","Day care","435","0","435","367","802","802","0","0","5","5","797","797",NA,"797"
"D8","Equipment and adaptations","0","0","0","525","525","525","0","0","120","120","405","405",NA,"405"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","65","0","65","61","126","126","0","0","0","0","126","126",NA,"126"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1681","0","1681","4015","5696","5696","1246","18","125","1389","4307","4307",NA,"5553"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","580","0","580","0","580","580","0","0","0","0","580","580",NA,"580"
"E2","Nursing home placements","0","0","0","157","157","157","45","0","0","45","112","112",NA,"157"
"E3","Residential care home placements","1128","0","1128","5666","6794","6794","2635","0","13","2648","4146","4146",NA,"6781"
"E4","Supported and other accommodation","238","0","238","610","848","848","0","0","3","3","845","845",NA,"845"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","0","0","0","51","51","51","15","0","0","15","36","36",NA,"51"
"E7","Day care","2027","0","2027","1818","3845","3845","71","88","71","230","3615","3615",NA,"3686"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","243","0","243","96","339","339","0","0","2","2","337","337",NA,"337"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4216","0","4216","8398","12614","12614","2766","88","89","2943","9671","9671",NA,"12437"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1655","0","1655","0","1655","1655","0","0","0","0","1655","1655",NA,"1655"
"F2","Nursing home placements","0","0","0","23","23","23","2","0","0","2","21","21",NA,"23"
"F3","Residential care home placements","389","0","389","2546","2935","2935","608","0","632","1240","1695","1695",NA,"2303"
"F4","Supported and other accommodation","0","0","0","58","58","58","0","0","0","0","58","58",NA,"58"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","27","27","27","0","0","0","0","27","27",NA,"27"
"F7","Day care","1743","0","1743","46","1789","1789","697","0","0","697","1092","1092",NA,"1789"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","709","0","709","860","1569","1569","53","0","0","53","1516","1516",NA,"1569"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","4496","0","4496","3560","8056","8056","1360","0","632","1992","6064","6064",NA,"7424"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","576","576","576","0","0","576","576","0","0",NA,"0"
"G3","Families","0","0","0","11792","11792","11792","0","0","0","0","11792","11792",NA,"11792"
"G4","Lone adults","0","0","0","16","16","16","0","0","0","0","16","16",NA,"16"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","12384","12384","12384","0","0","576","576","11808","11808",NA,"11808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","354","0","354","0","354","354","0","0","0","0","354","354",NA,"354"
"H2","HIV/AIDS","323","0","323","234","557","557","0","0","0","0","557","557",NA,"557"
"H3","Substance abuse (addictions)","247","0","247","676","923","923","0","0","222","222","701","701",NA,"701"
"H4","Other other adult services","0","0","0","1474","1474","1474","2","0","0","2","1472","1472",NA,"1474"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","924","0","924","2384","3308","3308","2","0","222","224","3084","3084",NA,"3086"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","28029","0","28029","59774","87803","87803","11641","106","2383","14130","73673","73673",NA,"85314"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"338",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4818",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16552",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62277",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
