"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"C10","Other services to older people","739","10","729","53","792","782","119","0","75","194","588","598",NA,"707"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","11978","318","11660","15673","27651","27333","10146","0","83","10229","17104","17422",NA,"27250"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","504","0","504","0","504","504","0","0","0","0","504","504",NA,"504"
"D2","Nursing home placements","0","0","0","1017","1017","1017","0","0","0","0","1017","1017",NA,"1017"
"D3","Residential care home placements","0","0","0","254","254","254","1","0","0","1","253","253",NA,"254"
"D4","Supported and other accommodation","417","0","417","0","417","417","166","0","5","171","246","246",NA,"412"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","0","0","0","865","865","865","0","0","8","8","857","857",NA,"857"
"D7","Day care","759","302","457","5","764","462","12","0","4","16","446","748",NA,"458"
"D8","Equipment and adaptations","927","0","927","0","927","927","0","0","165","165","762","762",NA,"762"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","28","0","28","141","169","169","0","0","0","0","169","169",NA,"169"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2635","302","2333","2282","4917","4615","179","0","182","361","4254","4556",NA,"4433"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","355","0","355","0","355","355","0","0","0","0","355","355",NA,"355"
"E2","Nursing home placements","0","0","0","797","797","797","0","0","0","0","797","797",NA,"797"
"E3","Residential care home placements","526","27","499","1408","1934","1907","20","0","212","232","1675","1702",NA,"1695"
"E4","Supported and other accommodation","7381","18","7363","0","7381","7363","1807","0","3585","5392","1971","1989",NA,"3778"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","0","0","0","149","149","149","0","0","0","0","149","149",NA,"149"
"E7","Day care","2038","138","1900","62","2100","1962","42","0","133","175","1787","1925",NA,"1829"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","522","0","522","192","714","714","5","0","0","5","709","709",NA,"714"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","10822","183","10639","2608","13430","13247","1874","0","3930","5804","7443","7626",NA,"9317"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","770","0","770","0","770","770","57","0","60","117","653","653",NA,"710"
"F2","Nursing home placements","0","0","0","377","377","377","0","0","0","0","377","377",NA,"377"
"F3","Residential care home placements","0","0","0","1025","1025","1025","0","0","0","0","1025","1025",NA,"1025"
"F4","Supported and other accommodation","1510","106","1404","0","1510","1404","266","0","460","726","678","784",NA,"944"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","60","60","60","0","0","0","0","60","60",NA,"60"
"F7","Day care","1163","71","1092","0","1163","1092","0","0","22","22","1070","1141",NA,"1070"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","0","0","0","105","105","105","0","0","0","0","105","105",NA,"105"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3443","177","3266","1567","5010","4833","323","0","542","865","3968","4145",NA,"4291"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","1598","0","1598","0","1598","1598","1","0","41","42","1556","1556",NA,"1557"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H4","Other other adult services","2048","4","2044","0","2048","2044","2","0","389","391","1653","1657",NA,"1655"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","3646","4","3642","0","3646","3642","3","0","430","433","3209","3213",NA,"3212"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","51769","1280","50489","23790","75559","74279","12848","0","12199","25047","49232","50512",NA,"62080"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50512",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
