"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","8225","0","8225","0","8225","8225","82","0","220","302","7923","7923",NA,"8005"
"BA2","GALRO","0","0","0","158","158","158","0","0","0","0","158","158",NA,"158"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","8225","0","8225","158","8383","8383","82","0","220","302","8081","8081",NA,"8163"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1644","74","1570","3951","5595","5521","10","0","105","115","5406","5480",NA,"5416"
"BB2","Secure accommodation (welfare)","0","0","0","223","223","223","0","0","49","49","174","174",NA,"174"
"BB3","Fostering services","2144","0","2144","873","3017","3017","0","0","34","34","2983","2983",NA,"2983"
"BB4","Other children looked after services","0","0","0","411","411","411","0","0","2","2","409","409",NA,"409"
"BB5","Total children looked after (lines BB1 to BB4)","3788","74","3714","5458","9246","9172","10","0","190","200","8972","9046",NA,"8982"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1495","434","1061","0","1495","1061","40","0","0","40","1021","1455",NA,"1061"
"BC2","Services for under 8s","2942","143","2799","0","2942","2799","22","0","0","22","2777","2920",NA,"2799"
"BC3","Home care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC4","Equipment and adaptations","6","0","6","0","6","6","0","0","0","0","6","6",NA,"6"
"BC5","Other family support services","44","0","44","1579","1623","1623","0","0","1","1","1622","1622",NA,"1622"
"BC6","Total family support services (lines BC1 to BC5)","4487","577","3910","1579","6066","5489","62","0","1","63","5426","6003",NA,"5488"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","472","0","472","0","472","472","0","0","0","0","472","472",NA,"472"
"BD3","Other youth justice services","0","0","0","76","76","76","0","0","0","0","76","76",NA,"76"
"BD4","Total youth justice (lines BD1 to BD3)","472","0","472","76","548","548","0","0","0","0","548","548",NA,"548"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","502","0","502","913","1415","1415","0","0","0","0","1415","1415",NA,"1415"
"BE2","Leaving care services","0","0","0","552","552","552","0","0","33","33","519","519",NA,"519"
"BE3","Other other children's and families services","0","0","0","241","241","241","0","0","0","0","241","241",NA,"241"
"BE4","Total other children's and families services (lines BE1 to BE3)","502","0","502","1706","2208","2208","0","0","33","33","2175","2175",NA,"2175"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","17474","651","16823","8977","26451","25800","154","0","444","598","25202","25853",NA,"25356"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5296","0","5296","0","5296","5296","23","0","226","249","5047","5047",NA,"5070"
"C2","Nursing home placements","0","0","0","8340","8340","8340","2642","0","0","2642","5698","5698",NA,"8340"
"C3","Residential care home placements","3247","50","3197","7077","10324","10274","3175","0","20","3195","7079","7129",NA,"10254"
"C4","Supported and other accommodation","742","6","736","0","742","736","2","0","416","418","318","324",NA,"320"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","5040","0","5040","2471","7511","7511","0","0","129","129","7382","7382",NA,"7382"
"C7","Day care","2206","105","2101","1078","3284","3179","54","0","9","63","3116","3221",NA,"3170"
"C8","Equipment and adaptations","804","8","796","108","912","904","100","0","103","203","701","709",NA,"801"
"C9","Meals","865","0","865","163","1028","1028","278","0","0","278","750","750",NA,"1028"
"C10","Other services to older people","0","0","0","463","463","463","0","0","0","0","463","463",NA,"463"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","18200","169","18031","19700","37900","37731","6274","0","903","7177","30554","30723",NA,"36828"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1809","0","1809","0","1809","1809","0","0","0","0","1809","1809",NA,"1809"
"D2","Nursing home placements","0","0","0","399","399","399","100","0","213","313","86","86",NA,"186"
"D3","Residential care home placements","1006","118","888","1184","2190","2072","362","0","154","516","1556","1674",NA,"1918"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","293","293","293","0","0","0","0","293","293",NA,"293"
"D6","Home care","672","0","672","1129","1801","1801","0","0","70","70","1731","1731",NA,"1731"
"D7","Day care","259","39","220","91","350","311","1","0","0","1","310","349",NA,"311"
"D8","Equipment and adaptations","84","0","84","0","84","84","0","0","0","0","84","84",NA,"84"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","33","0","33","312","345","345","0","0","0","0","345","345",NA,"345"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3863","157","3706","3408","7271","7114","463","0","437","900","6214","6371",NA,"6677"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","648","0","648","0","648","648","0","0","41","41","607","607",NA,"607"
"E2","Nursing home placements","0","0","0","114","114","114","12","0","27","39","75","75",NA,"87"
"E3","Residential care home placements","0","0","0","4130","4130","4130","199","0","355","554","3576","3576",NA,"3775"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","56","0","56","333","389","389","0","0","0","0","389","389",NA,"389"
"E7","Day care","1441","136","1305","2043","3484","3348","15","0","135","150","3198","3334",NA,"3213"
"E8","Equipment and adaptations","3","0","3","0","3","3","0","0","0","0","3","3",NA,"3"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","0","0","0","42","42","42","0","0","0","0","42","42",NA,"42"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","2148","136","2012","6662","8810","8674","226","0","558","784","7890","8026",NA,"8116"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2146","0","2146","0","2146","2146","0","0","163","163","1983","1983",NA,"1983"
"F2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F3","Residential care home placements","0","0","0","3765","3765","3765","415","0","347","762","3003","3003",NA,"3418"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","56","0","56","119","175","175","0","0","0","0","175","175",NA,"175"
"F7","Day care","709","112","597","386","1095","983","8","0","19","27","956","1068",NA,"964"
"F8","Equipment and adaptations","3","0","3","0","3","3","0","0","0","0","3","3",NA,"3"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","0","0","0","1069","1069","1069","0","0","0","0","1069","1069",NA,"1069"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2914","112","2802","5339","8253","8141","423","0","529","952","7189","7301",NA,"7612"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","626","0","626","0","626","626","0","0","0","0","626","626",NA,"626"
"G2","Unaccompanied children","220","0","220","0","220","220","0","0","0","0","220","220",NA,"220"
"G3","Families","0","0","0","2989","2989","2989","0","0","92","92","2897","2897",NA,"2897"
"G4","Lone adults","0","0","0","2873","2873","2873","0","0","1","1","2872","2872",NA,"2872"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","846","0","846","5862","6708","6708","0","0","93","93","6615","6615",NA,"6615"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","834","0","834","0","834","834","0","0","0","0","834","834",NA,"834"
"H2","HIV/AIDS","0","0","0","444","444","444","0","0","52","52","392","392",NA,"392"
"H3","Substance abuse (addictions)","0","0","0","862","862","862","0","0","42","42","820","820",NA,"820"
"H4","Other other adult services","169","0","169","264","433","433","0","0","0","0","433","433",NA,"433"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1003","0","1003","1570","2573","2573","0","0","94","94","2479","2479",NA,"2479"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","47889","1626","46263","51518","99407","97781","7564","0","3088","10652","87129","88755",NA,"94693"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3720",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11804",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80725",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
