"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BC2","Services for under 8s","406.302471225457","0","406.302471225457","0","406.302471225457","406.302471225457","0","0","0","0","406.302471225457","406.302471225457",NA,"406.302471225457"
"BC3","Home care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC4","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC5","Other family support services","782.40233581584289","33","749.40233581584289","0","782.40233581584289","749.40233581584289","0","0","0","0","749.40233581584289","782.40233581584289",NA,"749.40233581584289"
"BC6","Total family support services (lines BC1 to BC5)","1716.3449559918754","49","1667.3449559918754","0","1716.3449559918754","1667.3449559918754","0","0","0","0","1667.3449559918754","1716.3449559918754",NA,"1667.3449559918754"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","877.71428571428567","31","846.71428571428567","0","877.71428571428567","846.71428571428567","0","0","118","118","728.71428571428567","759.71428571428567",NA,"728.71428571428567"
"BD3","Other youth justice services","219.70429925524712","0","219.70429925524712","0","219.70429925524712","219.70429925524712","0","0","21","21","198.70429925524712","198.70429925524712",NA,"198.70429925524712"
"BD4","Total youth justice (lines BD1 to BD3)","1097.4185849695327","31","1066.4185849695327","0","1097.4185849695327","1066.4185849695327","0","0","139","139","927.41858496953273","958.41858496953273",NA,"927.41858496953273"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","851.73036560595801","0","851.73036560595801","0","851.73036560595801","851.73036560595801","0","0","30","30","821.73036560595801","821.73036560595801",NA,"821.73036560595801"
"BE2","Leaving care services","704.2576167907921","0","704.2576167907921","0","704.2576167907921","704.2576167907921","0","0","9","9","695.2576167907921","695.2576167907921",NA,"695.2576167907921"
"BE3","Other other children's and families services","1310.9588693297223","76","1234.9588693297223","0","1310.9588693297223","1234.9588693297223","91","0","214","305","929.95886932972235","1005.9588693297223",NA,"1020.9588693297223"
"BE4","Total other children's and families services (lines BE1 to BE3)","2866.9468517264722","76","2790.9468517264722","0","2866.9468517264722","2790.9468517264722","91","0","253","344","2446.9468517264722","2522.9468517264722",NA,"2537.9468517264722"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","17996","215","17781","3923","21919","21704","92","0","586","678","21026","21241",NA,"21118"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3880.8070013818515","0","3880.8070013818515","0","3880.8070013818515","3880.8070013818515","52","0","0","52","3828.8070013818515","3828.8070013818515",NA,"3880.8070013818515"
"C2","Nursing home placements","0","0","0","14392","14392","14392","4735","0","0","4735","9657","9657",NA,"14392"
"C3","Residential care home placements","582.83555964993093","0","582.83555964993093","0","582.83555964993093","582.83555964993093","0","0","0","0","582.83555964993093","582.83555964993093",NA,"582.83555964993093"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","4859.6849378166744","0","4859.6849378166744","0","4859.6849378166744","4859.6849378166744","69","0","0","69","4790.6849378166744","4790.6849378166744",NA,"4859.6849378166744"
"C7","Day care","4383.1183786273605","290","4093.1183786273605","0","4383.1183786273605","4093.1183786273605","584","0","127","711","3382.1183786273605","3672.1183786273605",NA,"3966.1183786273605"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C9","Meals","498.11515430677105","0","498.11515430677105","0","498.11515430677105","498.11515430677105","259","0","0","259","239.11515430677105","239.11515430677105",NA,"498.11515430677105"
"C10","Other services to older people","1597.4389682174112","0","1597.4389682174112","0","1597.4389682174112","1597.4389682174112","292","0","0","292","1305.4389682174112","1305.4389682174112",NA,"1597.4389682174112"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","15802","290","15512","14392","30194","29904","5991","0","127","6118","23786","24076",NA,"29777"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D2","Nursing home placements","547.42280648119845","0","547.42280648119845","0","547.42280648119845","547.42280648119845","99","0","0","99","448.42280648119845","448.42280648119845",NA,"547.42280648119845"
"D3","Residential care home placements","2624.2433506572916","0","2624.2433506572916","0","2624.2433506572916","2624.2433506572916","485","0","0","485","2139.2433506572916","2139.2433506572916",NA,"2624.2433506572916"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D7","Day care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","520.33384286151022","0","520.33384286151022","0","520.33384286151022","520.33384286151022","0","0","0","0","520.33384286151022","520.33384286151022",NA,"520.33384286151022"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3692","0","3692","0","3692","3692","584","0","0","584","3108","3108",NA,"3692"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","769.80987862035818","0","769.80987862035818","0","769.80987862035818","769.80987862035818","0","0","78","78","691.80987862035818","691.80987862035818",NA,"691.80987862035818"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","10062.514841966109","0","10062.514841966109","0","10062.514841966109","10062.514841966109","1703","0","0","1703","8359.5148419661091","8359.5148419661091",NA,"10062.514841966109"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","119.13724311981733","0","119.13724311981733","0","119.13724311981733","119.13724311981733","5","0","0","5","114.13724311981733","114.13724311981733",NA,"119.13724311981733"
"E7","Day care","759.62720826823704","0","759.62720826823704","0","759.62720826823704","759.62720826823704","5","0","0","5","754.62720826823704","754.62720826823704",NA,"759.62720826823704"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","5608.9108280254777","374","5234.9108280254777","0","5608.9108280254777","5234.9108280254777","147","3647","919","4713","521.91082802547771","895.91082802547771",NA,"668.91082802547771"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","17320","374","16946","0","17320","16946","1860","3647","997","6504","10442","10816",NA,"12302"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1527.3506887290998","14","1513.3506887290998","0","1527.3506887290998","1513.3506887290998","10","0","102","112","1401.3506887290998","1415.3506887290998",NA,"1411.3506887290998"
"F2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F3","Residential care home placements","4963.2508879840598","0","4963.2508879840598","0","4963.2508879840598","4963.2508879840598","1619","0","0","1619","3344.2508879840598","3344.2508879840598",NA,"4963.2508879840598"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","67.42138092350342","0","67.42138092350342","0","67.42138092350342","67.42138092350342","3","0","0","3","64.42138092350342","64.42138092350342",NA,"67.42138092350342"
"F7","Day care","54.974356753010483","0","54.974356753010483","0","54.974356753010483","54.974356753010483","4","0","0","4","50.974356753010483","50.974356753010483",NA,"54.974356753010483"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","5422.0026856103268","48","5374.0026856103268","0","5422.0026856103268","5374.0026856103268","2556","486","148","3190","2184.0026856103268","2232.0026856103268",NA,"4740.0026856103268"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","12035","62","11973","0","12035","11973","4192","486","250","4928","7045","7107",NA,"11237"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","2077","0","2077","0","2077","2077","0","0","4","4","2073","2073",NA,"2073"
"G2","Unaccompanied children","4529","0","4529","0","4529","4529","0","0","0","0","4529","4529",NA,"4529"
"G3","Families","20149","0","20149","0","20149","20149","0","0","22","22","20127","20127",NA,"20127"
"G4","Lone adults","7851","0","7851","0","7851","7851","0","0","4","4","7847","7847",NA,"7847"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","34606","0","34606","0","34606","34606","0","0","30","30","34576","34576",NA,"34576"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H3","Substance abuse (addictions)","0","0","0","542","542","542","85","0","34","119","423","423",NA,"508"
"H4","Other other adult services","1731","0","1731","1454","3185","3185","2","0","72","74","3111","3111",NA,"3113"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1731","0","1731","1996","3727","3727","87","0","106","193","3534","3534",NA,"3621"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","103814","941","102873","20311","124125","123184","12806","4133","2096","19035","104149","105090",NA,"116955"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39845",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65245",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
