"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"C3","Residential care home placements","0","458","-458","19488","19488","19030","8066","0","0","8066","10964","11422",NA,"19030"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","5743","0","5743","7037","12780","12780","1573","0","159","1732","11048","11048",NA,"12621"
"C7","Day care","307","26","281","2222","2529","2503","336","0","56","392","2111","2137",NA,"2447"
"C8","Equipment and adaptations","788","0","788","0","788","788","74","0","0","74","714","714",NA,"788"
"C9","Meals","0","0","0","410","410","410","198","0","0","198","212","212",NA,"410"
"C10","Other services to older people","176","0","176","1242","1418","1418","238","0","0","238","1180","1180",NA,"1418"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","12845","484","12361","46305","59150","58666","16400","3186","269","19855","38811","39295",NA,"55211"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1700","0","1700","143","1843","1843","0","0","15","15","1828","1828",NA,"1828"
"D2","Nursing home placements","5","0","5","888","893","893","164","465","0","629","264","264",NA,"428"
"D3","Residential care home placements","282","22","260","372","654","632","103","0","0","103","529","551",NA,"632"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","258","258","258","19","0","0","19","239","239",NA,"258"
"D6","Home care","1466","0","1466","1833","3299","3299","351","0","40","391","2908","2908",NA,"3259"
"D7","Day care","155","2","153","534","689","687","64","0","14","78","609","611",NA,"673"
"D8","Equipment and adaptations","162","0","162","0","162","162","20","0","0","20","142","142",NA,"162"
"D9","Meals","0","0","0","114","114","114","13","0","0","13","101","101",NA,"114"
"D10","Other services to adults with a physical disability or sensory impairment","58","0","58","318","376","376","41","0","0","41","335","335",NA,"376"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3828","24","3804","4460","8288","8264","775","465","69","1309","6955","6979",NA,"7730"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1648","0","1648","0","1648","1648","0","0","149","149","1499","1499",NA,"1499"
"E2","Nursing home placements","23","0","23","249","272","272","106","0","0","106","166","166",NA,"272"
"E3","Residential care home placements","1537","61","1476","3690","5227","5166","1155","0","127","1282","3884","3945",NA,"5039"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","34","0","34","468","502","502","13","0","0","13","489","489",NA,"502"
"E7","Day care","3802","83","3719","510","4312","4229","172","0","42","214","4015","4098",NA,"4187"
"E8","Equipment and adaptations","6","0","6","0","6","6","0","0","0","0","6","6",NA,"6"
"E9","Meals","0","0","0","43","43","43","0","0","0","0","43","43",NA,"43"
"E10","Other services to adults with learning disabilities","8","0","8","160","168","168","3","0","0","3","165","165",NA,"168"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","7058","144","6914","5120","12178","12034","1449","0","318","1767","10267","10411",NA,"11716"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1259","0","1259","0","1259","1259","0","0","0","0","1259","1259",NA,"1259"
"F2","Nursing home placements","8","0","8","204","212","212","84","0","0","84","128","128",NA,"212"
"F3","Residential care home placements","0","0","0","806","806","806","314","0","0","314","492","492",NA,"806"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","10","0","10","296","306","306","13","0","0","13","293","293",NA,"306"
"F7","Day care","908","46","862","111","1019","973","8","0","160","168","805","851",NA,"813"
"F8","Equipment and adaptations","11","0","11","0","11","11","0","0","0","0","11","11",NA,"11"
"F9","Meals","0","0","0","7","7","7","0","0","0","0","7","7",NA,"7"
"F10","Other services to adults with mental health needs","5","0","5","184","189","189","3","0","28","31","158","158",NA,"161"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2201","46","2155","1608","3809","3763","422","0","188","610","3153","3199",NA,"3575"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G4","Lone adults","14","0","14","0","14","14","0","0","0","0","14","14",NA,"14"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","14","0","14","0","14","14","0","0","0","0","14","14",NA,"14"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","6","0","6","0","6","6","0","0","0","0","6","6",NA,"6"
"H3","Substance abuse (addictions)","0","0","0","399","399","399","76","0","0","76","323","323",NA,"399"
"H4","Other other adult services","16","0","16","0","16","16","0","0","0","0","16","16",NA,"16"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","22","0","22","399","421","421","76","0","0","76","345","345",NA,"421"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","45684","775","44909","61659","107343","106568","19672","3651","1122","24445","82123","82898",NA,"101795"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"899",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5504",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78293",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
