"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","3148.3269862114248","49","3099.3269862114248","0","3148.3269862114248","3099.3269862114248","0","0","0","0","3099.3269862114248","3148.3269862114248",NA,"3099.3269862114248"
"BA2","GALRO","50.673013788575183","0","50.673013788575183","0","50.673013788575183","50.673013788575183","0","0","0","0","50.673013788575183","50.673013788575183",NA,"50.673013788575183"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","3199","49","3150","0","3199","3150","0","0","0","0","3150","3199",NA,"3150"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2130","2130","2130","0","0","13","13","2117","2117",NA,"2117"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB3","Fostering services","1015","0","1015","660","1675","1675","0","0","0","0","1675","1675",NA,"1675"
"BB4","Other children looked after services","29","0","29","0","29","29","0","0","0","0","29","29",NA,"29"
"BB5","Total children looked after (lines BB1 to BB4)","1044","0","1044","2790","3834","3834","0","0","13","13","3821","3821",NA,"3821"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC2","Services for under 8s","1008","26","982","0","1008","982","9","0","7","16","966","992",NA,"975"
"BC3","Home care","0","0","0","117","117","117","0","0","0","0","117","117",NA,"117"
"BC4","Equipment and adaptations","82","0","82","0","82","82","0","0","0","0","82","82",NA,"82"
"BC5","Other family support services","151","0","151","242","393","393","0","0","20","20","373","373",NA,"373"
"BC6","Total family support services (lines BC1 to BC5)","1241","26","1215","359","1600","1574","9","0","27","36","1538","1564",NA,"1547"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","316","0","316","0","316","316","0","68","0","68","248","248",NA,"248"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","316","0","316","0","316","316","0","68","0","68","248","248",NA,"248"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","541","0","541","0","541","541","0","0","0","0","541","541",NA,"541"
"BE2","Leaving care services","480","7","473","0","480","473","0","0","0","0","473","480",NA,"473"
"BE3","Other other children's and families services","310","0","310","97","407","407","0","56","0","56","351","351",NA,"351"
"BE4","Total other children's and families services (lines BE1 to BE3)","1331","7","1324","97","1428","1421","0","56","0","56","1365","1372",NA,"1365"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","7131","82","7049","3246","10377","10295","9","124","40","173","10122","10204",NA,"10131"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3012.7453025477707","45","2967.7453025477707","0","3012.7453025477707","2967.7453025477707","0","0","0","0","2967.7453025477707","3012.7453025477707",NA,"2967.7453025477707"
"C2","Nursing home placements","0","0","0","5700","5700","5700","1901","0","0","1901","3799","3799",NA,"5700"
"C3","Residential care home placements","4611.8769108280258","493","4118.8769108280258","3896","8507.8769108280248","8014.8769108280258","2575","0","67","2642","5372.8769108280258","5865.8769108280248",NA,"7947.8769108280258"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","4013.2125796178343","0","4013.2125796178343","3170","7183.2125796178343","7183.2125796178343","1163","0","303","1466","5717.2125796178343","5717.2125796178343",NA,"6880.2125796178343"
"C7","Day care","892.73073248407638","21","871.73073248407638","0","892.73073248407638","871.73073248407638","53","0","0","53","818.73073248407638","839.73073248407638",NA,"871.73073248407638"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C9","Meals","639.0660031847134","0","639.0660031847134","0","639.0660031847134","639.0660031847134","355","0","0","355","284.0660031847134","284.0660031847134",NA,"639.0660031847134"
"C10","Other services to older people","155.36847133757962","5","150.36847133757962","0","155.36847133757962","150.36847133757962","0","0","0","0","150.36847133757962","155.36847133757962",NA,"150.36847133757962"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","13325","564","12761","12766","26091","25527","6047","0","370","6417","19110","19674",NA,"25157"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","922.33760361718157","2","920.33760361718157","0","922.33760361718157","920.33760361718157","0","0","0","0","920.33760361718157","922.33760361718157",NA,"920.33760361718157"
"D2","Nursing home placements","0","0","0","240","240","240","136","0","0","136","104","104",NA,"240"
"D3","Residential care home placements","689.74830444611905","64","625.74830444611905","958","1647.7483044461192","1583.7483044461192","397","0","16","413","1170.7483044461192","1234.7483044461192",NA,"1567.7483044461192"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","0","0","0","939","939","939","140","0","0","140","799","799",NA,"939"
"D7","Day care","319.43104747550865","35","284.43104747550865","0","319.43104747550865","284.43104747550865","91","0","0","91","193.43104747550865","228.43104747550865",NA,"284.43104747550865"
"D8","Equipment and adaptations","477.43782969103239","0","477.43782969103239","0","477.43782969103239","477.43782969103239","21","0","0","21","456.43782969103239","456.43782969103239",NA,"477.43782969103239"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","388.04521477015822","0","388.04521477015822","0","388.04521477015822","388.04521477015822","0","0","7","7","381.04521477015822","381.04521477015822",NA,"381.04521477015822"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2797","101","2696","2137","4934","4833","785","0","23","808","4025","4126",NA,"4810"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","537.46435348332886","22","515.46435348332886","0","537.46435348332886","515.46435348332886","0","0","38","38","477.46435348332886","499.46435348332886",NA,"477.46435348332886"
"E2","Nursing home placements","0","0","0","415","415","415","0","0","0","0","415","415",NA,"415"
"E3","Residential care home placements","1567.9601518026566","263","1304.9601518026566","2655","4222.9601518026566","3959.9601518026566","1221","0","12","1233","2726.9601518026566","2989.9601518026566",NA,"3947.9601518026566"
"E4","Supported and other accommodation","15.074817023583627","11","4.074817023583627","493","508.07481702358365","497.07481702358365","56","0","0","56","441.07481702358365","452.07481702358365",NA,"497.07481702358365"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","0","0","0","123","123","123","7","0","0","7","116","116",NA,"123"
"E7","Day care","1726.8246137164542","48","1678.8246137164542","436","2162.8246137164542","2114.8246137164542","77","0","0","77","2037.8246137164542","2085.8246137164542",NA,"2114.8246137164542"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","254.67606397397668","0","254.67606397397668","0","254.67606397397668","254.67606397397668","0","0","32","32","222.67606397397668","222.67606397397668",NA,"222.67606397397668"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4102","344","3758","4122","8224","7880","1361","0","82","1443","6437","6781",NA,"7798"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","877.80233356211397","14","863.80233356211397","0","877.80233356211397","863.80233356211397","0","0","117","117","746.80233356211397","760.80233356211397",NA,"746.80233356211397"
"F2","Nursing home placements","0","0","0","63","63","63","53","0","0","53","10","10",NA,"63"
"F3","Residential care home placements","0","0","0","432","432","432","115","0","0","115","317","317",NA,"432"
"F4","Supported and other accommodation","60.494166094715169","12","48.494166094715169","0","60.494166094715169","48.494166094715169","38","0","0","38","10.494166094715169","22.494166094715169",NA,"48.494166094715169"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","59","59","59","4","0","0","4","55","55",NA,"59"
"F7","Day care","197.00754975978037","0","197.00754975978037","17","214.00754975978037","214.00754975978037","21","0","0","21","193.00754975978037","193.00754975978037",NA,"214.00754975978037"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","362.69595058339053","0","362.69595058339053","0","362.69595058339053","362.69595058339053","0","0","219","219","143.69595058339053","143.69595058339053",NA,"143.69595058339053"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1498","26","1472","571","2069","2043","231","0","336","567","1476","1502",NA,"1707"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","463","2","461","0","463","461","0","0","0","0","461","463",NA,"461"
"G2","Unaccompanied children","0","0","0","715","715","715","0","0","0","0","715","715",NA,"715"
"G3","Families","0","0","0","1454","1454","1454","0","0","0","0","1454","1454",NA,"1454"
"G4","Lone adults","0","0","0","1390","1390","1390","0","0","0","0","1390","1390",NA,"1390"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","463","2","461","3559","4022","4020","0","0","0","0","4020","4022",NA,"4020"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","97","0","97","0","97","97","18","0","0","18","79","79",NA,"97"
"H3","Substance abuse (addictions)","92","0","92","0","92","92","0","0","15","15","77","77",NA,"77"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","189","0","189","0","189","189","18","0","15","33","156","156",NA,"174"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","30580","1119","29461","26401","56981","55862","8521","317","870","9708","46154","47273",NA,"54675"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6326",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42298",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
