"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7096.4434846107233","109","6987.4434846107233","0","7096.4434846107233","6987.4434846107233","8","0","4","12","6975.4434846107233","7084.4434846107233",NA,"6983.4434846107233"
"C2","Nursing home placements","0","0","0","15585.128878392865","15585.128878392865","15585.128878392865","5174","723","0","5897","9688.1288783928649","9688.1288783928649",NA,"14862.128878392865"
"C3","Residential care home placements","16533.021196212245","2617","13916.021196212245","6105.8360393393723","22638.857235551615","20021.857235551615","7143.009646302251","0","86","7229.009646302251","12792.847589249364","15409.847589249364",NA,"19935.857235551615"
"C4","Supported and other accommodation","317.26763432704064","38","279.26763432704064","851.4154094743875","1168.6830438014281","1130.6830438014281","131.99035369774919","5","175","311.99035369774919","818.69269010367884","856.69269010367884",NA,"950.68304380142808"
"C5","Direct payments","0","0","0","39.249646536053319","39.249646536053319","39.249646536053319","0","0","0","0","39.249646536053319","39.249646536053319",NA,"39.249646536053319"
"C6","Home care","9271.9741932476736","0","9271.9741932476736","6791.1952519304568","16063.16944517813","16063.16944517813","2909","858","0","3767","12296.16944517813","12296.16944517813",NA,"15205.16944517813"
"C7","Day care","1351.5100135170828","328","1023.5100135170828","0","1351.5100135170828","1023.5100135170828","35","0","0","35","988.51001351708283","1316.5100135170828",NA,"1023.5100135170828"
"C8","Equipment and adaptations","395.51566894022966","0","395.51566894022966","0","395.51566894022966","395.51566894022966","4","0","21","25","370.51566894022966","370.51566894022966",NA,"374.51566894022966"
"C9","Meals","652.14797321442438","0","652.14797321442438","0","652.14797321442438","652.14797321442438","523","0","0","523","129.14797321442438","129.14797321442438",NA,"652.14797321442438"
"C10","Other services to older people","947.02352283144046","0","947.02352283144046","1929.2710874260056","2876.294610257446","2876.294610257446","87","0","317","404","2472.294610257446","2472.294610257446",NA,"2559.294610257446"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","36564.903686900856","3092","33472.903686900856","31302.096313099137","67867","64775","16015","1586","603","18204","46571","49663",NA,"62586"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2549.94245858762","34","2515.94245858762","0","2549.94245858762","2515.94245858762","0","0","159","159","2356.94245858762","2390.94245858762",NA,"2356.94245858762"
"D2","Nursing home placements","0","0","0","1015.2579676450645","1015.2579676450645","1015.2579676450645","595","722","0","1317","-301.74203235493553","-301.74203235493553",NA,"293.25796764506447"
"D3","Residential care home placements","0","0","0","1789.3164777680906","1789.3164777680906","1789.3164777680906","295","0","0","295","1494.3164777680906","1494.3164777680906",NA,"1789.3164777680906"
"D4","Supported and other accommodation","0","0","0","172.5736704446382","172.5736704446382","172.5736704446382","0","171","0","171","1.5736704446381964","1.5736704446381964",NA,"1.5736704446381964"
"D5","Direct payments","0","0","0","444.04921050082339","444.04921050082339","444.04921050082339","0","0","45","45","399.04921050082339","399.04921050082339",NA,"399.04921050082339"
"D6","Home care","1157.5555555555557","0","1157.5555555555557","1820.6017630533759","2978.1573186089317","2978.1573186089317","352","323","0","675","2303.1573186089317","2303.1573186089317",NA,"2655.1573186089317"
"D7","Day care","58.533759566017629","0","58.533759566017629","144.3159934127676","202.84975297878523","202.84975297878523","4","0","0","4","198.84975297878523","198.84975297878523",NA,"202.84975297878523"
"D8","Equipment and adaptations","897.18124576189098","0","897.18124576189098","0","897.18124576189098","897.18124576189098","9","0","43","52","845.18124576189098","845.18124576189098",NA,"854.18124576189098"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","402.67189770415575","402.67189770415575","402.67189770415575","0","18","-1","17","385.67189770415575","385.67189770415575",NA,"385.67189770415575"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","4663.2130194710844","34","4629.2130194710844","5788.7869805289156","10452","10418","1255","1234","246","2735","7683","7717",NA,"8938"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1609.5914047466324","24","1585.5914047466324","0","1609.5914047466324","1585.5914047466324","6","0","27","33","1552.5914047466324","1576.5914047466324",NA,"1558.5914047466324"
"E2","Nursing home placements","0","0","0","307.47209749839641","307.47209749839641","307.47209749839641","153","0","0","153","154.47209749839641","154.47209749839641",NA,"307.47209749839641"
"E3","Residential care home placements","1094.0122354073123","162","932.01223540731235","9627.0920461834503","10721.104281590762","10559.104281590762","3166","0","75","3241","7318.1042815907622","7480.1042815907622",NA,"10484.104281590762"
"E4","Supported and other accommodation","2355.809765875561","192","2163.809765875561","15898.116100064144","18253.925865939706","18061.925865939706","3331","12768","24","16123","1938.9258659397055","2130.9258659397055",NA,"5269.9258659397055"
"E5","Direct payments","0","0","0","244.16901860166774","244.16901860166774","244.16901860166774","0","0","0","0","244.16901860166774","244.16901860166774",NA,"244.16901860166774"
"E6","Home care","53.254971135343169","0","53.254971135343169","1070.1234765875561","1123.3784477228992","1123.3784477228992","17","0","0","17","1106.3784477228992","1106.3784477228992",NA,"1123.3784477228992"
"E7","Day care","5163.122835150738","1169","3994.1228351507375","299.43361128928802","5462.5564464400259","4293.5564464400259","199","0","87","286","4007.5564464400259","5176.5564464400259",NA,"4206.5564464400259"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","46.221295702373318","0","46.221295702373318","1374.5811417575369","1420.8024374599102","1420.8024374599102","0","0","365","365","1055.8024374599102","1055.8024374599102",NA,"1055.8024374599102"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","10322.012508017959","1547","8775.0125080179587","28820.987491982043","39143","37596","6872","12768","578","20218","17378","18925",NA,"24250"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2004.9197584124245","9","1995.9197584124245","0","2004.9197584124245","1995.9197584124245","0","0","35","35","1960.9197584124245","1969.9197584124245",NA,"1960.9197584124245"
"F2","Nursing home placements","0","0","0","99.896893874029331","99.896893874029331","99.896893874029331","32","0","0","32","67.896893874029331","67.896893874029331",NA,"99.896893874029331"
"F3","Residential care home placements","0","0","0","725.51380500431401","725.51380500431401","725.51380500431401","186","0","0","186","539.51380500431401","539.51380500431401",NA,"725.51380500431401"
"F4","Supported and other accommodation","0","0","0","225.02027610008628","225.02027610008628","225.02027610008628","18","7","0","25","200.02027610008628","200.02027610008628",NA,"218.02027610008628"
"F5","Direct payments","0","0","0","11.099654874892149","11.099654874892149","11.099654874892149","0","0","0","0","11.099654874892149","11.099654874892149",NA,"11.099654874892149"
"F6","Home care","31.280845556514237","0","31.280845556514237","141.2683347713546","172.54918032786884","172.54918032786884","10","0","0","10","162.54918032786884","162.54918032786884",NA,"172.54918032786884"
"F7","Day care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","10","10","0","1448.0004314063849","1458.0004314063849","1448.0004314063849","0","0","0","0","1448.0004314063849","1458.0004314063849",NA,"1448.0004314063849"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2046.2006039689386","19","2027.2006039689386","2650.7993960310614","4697","4678","246","7","35","288","4390","4409",NA,"4636"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","614","0","614","0","614","614","0","0","0","0","614","614",NA,"614"
"G2","Unaccompanied children","0","0","0","546","546","546","0","0","0","0","546","546",NA,"546"
"G3","Families","0","0","0","3820","3820","3820","0","0","0","0","3820","3820",NA,"3820"
"G4","Lone adults","0","0","0","5722","5722","5722","0","0","0","0","5722","5722",NA,"5722"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","614","0","614","10088","10702","10702","0","0","0","0","10702","10702",NA,"10702"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","137.98620188816267","1","136.98620188816267","0","137.98620188816267","136.98620188816267","0","0","0","0","136.98620188816267","137.98620188816267",NA,"136.98620188816267"
"H2","HIV/AIDS","66.385620915032675","0","66.385620915032675","0","66.385620915032675","66.385620915032675","0","0","0","0","66.385620915032675","66.385620915032675",NA,"66.385620915032675"
"H3","Substance abuse (addictions)","0","0","0","428.87218591140157","428.87218591140157","428.87218591140157","42","0","104","146","282.87218591140157","282.87218591140157",NA,"324.87218591140157"
"H4","Other other adult services","4","4","0","818.75599128540307","822.75599128540307","818.75599128540307","31","170","90","291","527.75599128540307","531.75599128540307",NA,"558.75599128540307"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","208.37182280319536","5","203.37182280319536","1247.6281771968047","1456","1451","73","170","194","437","1014","1019",NA,"1087"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","73214.201641162043","5281","67933.201641162028","85417.798358837957","158632","153351","25409","15859","1947","43215","110136","115417",NA,"135545"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"779",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15284",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100912",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
