"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"E1","Assessment and care management","256.30934532733636","0","256.30934532733636","0","256.30934532733636","256.30934532733636","0","0","0","0","256.30934532733636","256.30934532733636",NA,"256.30934532733636"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","1767.6164417791103","77","1690.6164417791103","2005","3772.6164417791106","3695.6164417791106","350","791","13","1154","2541.6164417791106","2618.6164417791106",NA,"2891.6164417791106"
"E4","Supported and other accommodation","320.29360319840077","24","296.29360319840077","0","320.29360319840077","296.29360319840077","220","0","0","220","76.293603198400774","100.29360319840077",NA,"296.29360319840077"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","45.110444777611193","0","45.110444777611193","18","63.110444777611193","63.110444777611193","8","1","0","9","54.110444777611193","54.110444777611193",NA,"62.110444777611193"
"E7","Day care","2324.9382808595701","540","1784.9382808595701","153","2477.9382808595701","1937.9382808595701","170","0","22","192","1745.9382808595701","2285.9382808595701",NA,"1915.9382808595701"
"E8","Equipment and adaptations","2.0504747626186908","0","2.0504747626186908","0","2.0504747626186908","2.0504747626186908","0","0","0","0","2.0504747626186908","2.0504747626186908",NA,"2.0504747626186908"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","27.681409295352324","0","27.681409295352324","0","27.681409295352324","27.681409295352324","0","0","0","0","27.681409295352324","27.681409295352324",NA,"27.681409295352324"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4744","641","4103","2176","6920","6279","748","792","35","1575","4704","5345",NA,"5452"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","748.30299896587383","0","748.30299896587383","0","748.30299896587383","748.30299896587383","0","32","0","32","716.30299896587383","716.30299896587383",NA,"716.30299896587383"
"F2","Nursing home placements","0","0","0","113","113","113","12","0","0","12","101","101",NA,"113"
"F3","Residential care home placements","112.54963805584282","0","112.54963805584282","99","211.54963805584282","211.54963805584282","0","0","0","0","211.54963805584282","211.54963805584282",NA,"211.54963805584282"
"F4","Supported and other accommodation","593.73422957600826","32","561.73422957600826","0","593.73422957600826","561.73422957600826","123","0","1","124","437.73422957600826","469.73422957600826",NA,"560.73422957600826"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","156.14994829369184","0","156.14994829369184","124","280.14994829369186","280.14994829369186","9","1","0","10","270.14994829369186","270.14994829369186",NA,"279.14994829369186"
"F7","Day care","364.35056876938984","121","243.35056876938987","57","421.35056876938984","300.35056876938984","18","0","21","39","261.35056876938984","382.35056876938984",NA,"279.35056876938984"
"F8","Equipment and adaptations","1.0139607032057911","0","1.0139607032057911","0","1.0139607032057911","1.0139607032057911","0","0","0","0","1.0139607032057911","1.0139607032057911",NA,"1.0139607032057911"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","137.89865563598758","0","137.89865563598758","118","255.89865563598758","255.89865563598758","0","8","0","8","247.89865563598758","247.89865563598758",NA,"247.89865563598758"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2114","153","1961","511","2625","2472","162","41","22","225","2247","2400",NA,"2409"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","69","0","69","0","69","69","0","0","0","0","69","69",NA,"69"
"G4","Lone adults","299","0","299","0","299","299","0","0","0","0","299","299",NA,"299"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","368","0","368","0","368","368","0","0","0","0","368","368",NA,"368"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","224","0","224","0","224","224","0","0","0","0","224","224",NA,"224"
"H2","HIV/AIDS","77","0","77","0","77","77","0","0","0","0","77","77",NA,"77"
"H3","Substance abuse (addictions)","65","0","65","0","65","65","0","0","0","0","65","65",NA,"65"
"H4","Other other adult services","25","0","25","556","581","581","18","10","0","28","553","553",NA,"571"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","391","0","391","556","947","947","18","10","0","28","919","919",NA,"937"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","50078","1648","48430","28726","78804","77156","13575","2736","1625","17936","59220","60868",NA,"72795"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"338",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1009",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4296",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57919",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
