"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","271","0","271","0","271","271","0","0","30","30","241","241",NA,"241"
"BD3","Other youth justice services","19","0","19","0","19","19","0","0","0","0","19","19",NA,"19"
"BD4","Total youth justice (lines BD1 to BD3)","290","0","290","0","290","290","0","0","30","30","260","260",NA,"260"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","251","0","251","0","251","251","0","0","0","0","251","251",NA,"251"
"BE2","Leaving care services","138","0","138","0","138","138","0","0","0","0","138","138",NA,"138"
"BE3","Other other children's and families services","4","0","4","477","481","481","0","0","0","0","481","481",NA,"481"
"BE4","Total other children's and families services (lines BE1 to BE3)","393","0","393","477","870","870","0","0","0","0","870","870",NA,"870"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","8901","50","8851","2498","11399","11349","13","0","320","333","11016","11066",NA,"11029"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2906","0","2906","0","2906","2906","77","0","70","147","2759","2759",NA,"2836"
"C2","Nursing home placements","0","0","0","6033","6033","6033","1968","0","285","2253","3780","3780",NA,"5748"
"C3","Residential care home placements","22","6","16","9651","9673","9667","4000","0","0","4000","5667","5673",NA,"9667"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","1187","0","1187","4812","5999","5999","1627","0","37","1664","4335","4335",NA,"5962"
"C7","Day care","972","34","938","92","1064","1030","20","0","0","20","1010","1044",NA,"1030"
"C8","Equipment and adaptations","628","0","628","0","628","628","0","0","0","0","628","628",NA,"628"
"C9","Meals","837","0","837","0","837","837","370","0","6","376","461","461",NA,"831"
"C10","Other services to older people","6","0","6","473","479","479","4","0","40","44","435","435",NA,"439"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","6558","40","6518","21061","27619","27579","8066","0","438","8504","19075","19115",NA,"27141"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1884","0","1884","0","1884","1884","0","0","0","0","1884","1884",NA,"1884"
"D2","Nursing home placements","0","0","0","359","359","359","73","0","0","73","286","286",NA,"359"
"D3","Residential care home placements","0","0","0","1025","1025","1025","424","0","0","424","601","601",NA,"1025"
"D4","Supported and other accommodation","17","0","17","0","17","17","1","0","0","1","16","16",NA,"17"
"D5","Direct payments","0","0","0","143","143","143","0","0","0","0","143","143",NA,"143"
"D6","Home care","0","0","0","591","591","591","0","0","0","0","591","591",NA,"591"
"D7","Day care","807","79","728","75","882","803","14","0","17","31","772","851",NA,"786"
"D8","Equipment and adaptations","158","0","158","0","158","158","0","0","4","4","154","154",NA,"154"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","132","0","132","171","303","303","8","0","85","93","210","210",NA,"218"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2998","79","2919","2364","5362","5283","520","0","106","626","4657","4736",NA,"5177"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","429","0","429","0","429","429","0","0","0","0","429","429",NA,"429"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","0","0","0","4265","4265","4265","1269","0","0","1269","2996","2996",NA,"4265"
"E4","Supported and other accommodation","0","0","0","237","237","237","24","0","0","24","213","213",NA,"237"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E7","Day care","0","0","0","1349","1349","1349","0","0","0","0","1349","1349",NA,"1349"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","0","0","0","359","359","359","0","0","0","0","359","359",NA,"359"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","429","0","429","6210","6639","6639","1293","0","0","1293","5346","5346",NA,"6639"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1295","0","1295","0","1295","1295","77","0","0","77","1218","1218",NA,"1295"
"F2","Nursing home placements","0","0","0","66","66","66","10","0","0","10","56","56",NA,"66"
"F3","Residential care home placements","84","60","24","1060","1144","1084","237","0","0","237","847","907",NA,"1084"
"F4","Supported and other accommodation","0","0","0","63","63","63","0","0","0","0","63","63",NA,"63"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","134","134","134","0","0","63","63","71","71",NA,"71"
"F7","Day care","167","17","150","49","216","199","0","0","0","0","199","216",NA,"199"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","38","4","34","92","130","126","0","0","18","18","108","112",NA,"108"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1584","81","1503","1464","3048","2967","324","0","81","405","2562","2643",NA,"2886"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","83","0","83","0","83","83","0","0","0","0","83","83",NA,"83"
"G2","Unaccompanied children","548","0","548","0","548","548","0","0","0","0","548","548",NA,"548"
"G3","Families","903","0","903","0","903","903","0","0","0","0","903","903",NA,"903"
"G4","Lone adults","734","0","734","0","734","734","0","0","0","0","734","734",NA,"734"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2268","0","2268","0","2268","2268","0","0","0","0","2268","2268",NA,"2268"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","90","0","90","27","117","117","0","0","0","0","117","117",NA,"117"
"H2","HIV/AIDS","73","0","73","0","73","73","0","0","0","0","73","73",NA,"73"
"H3","Substance abuse (addictions)","0","0","0","113","113","113","36","0","0","36","77","77",NA,"113"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","163","0","163","140","303","303","36","0","0","36","267","267",NA,"303"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","24903","335","24568","33737","58640","58305","10436","0","1039","11475","46830","47165",NA,"57266"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4863",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42384",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
