"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BB1","Children's homes","1695.1141275698471","152","1543.1141275698471","1666","3361.1141275698474","3209.1141275698474","0","54","2","56","3153.1141275698474","3305.1141275698474",NA,"3153.1141275698474"
"BB2","Secure accommodation (welfare)","6.1478650500790719","0","6.1478650500790719","64","70.147865050079076","70.147865050079076","6","1","0","7","63.147865050079076","63.147865050079076",NA,"69.147865050079076"
"BB3","Fostering services","2899.3331576172905","0","2899.3331576172905","0","2899.3331576172905","2899.3331576172905","2","20","35","57","2842.3331576172905","2842.3331576172905",NA,"2844.3331576172905"
"BB4","Other children looked after services","216.40484976278333","0","216.40484976278333","0","216.40484976278333","216.40484976278333","2","33","69","104","112.40484976278333","112.40484976278333",NA,"114.40484976278333"
"BB5","Total children looked after (lines BB1 to BB4)","4817","152","4665","1730","6547","6395","10","108","106","224","6171","6323",NA,"6181"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","734.22716346153845","38","696.22716346153845","51","785.22716346153845","747.22716346153845","0","5","0","5","742.22716346153845","780.22716346153845",NA,"742.22716346153845"
"BC2","Services for under 8s","724.74158653846155","0","724.74158653846155","28","752.74158653846155","752.74158653846155","0","0","69","69","683.74158653846155","683.74158653846155",NA,"683.74158653846155"
"BC3","Home care","122.37439903846155","0","122.37439903846155","3","125.37439903846155","125.37439903846155","0","13","0","13","112.37439903846155","112.37439903846155",NA,"112.37439903846155"
"BC4","Equipment and adaptations","65.345552884615387","0","65.345552884615387","0","65.345552884615387","65.345552884615387","0","0","0","0","65.345552884615387","65.345552884615387",NA,"65.345552884615387"
"BC5","Other family support services","2397.3112980769229","52","2345.3112980769229","569","2966.3112980769229","2914.3112980769229","1","83","2","86","2828.3112980769229","2880.3112980769229",NA,"2829.3112980769229"
"BC6","Total family support services (lines BC1 to BC5)","4044","90","3954","651","4695","4605","1","101","71","173","4432","4522",NA,"4433"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","17","0","17","47","64","64","0","1","40","41","23","23",NA,"23"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD3","Other youth justice services","0","0","0","38","38","38","0","0","0","0","38","38",NA,"38"
"BD4","Total youth justice (lines BD1 to BD3)","17","0","17","85","102","102","0","1","40","41","61","61",NA,"61"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","835.32329495128431","0","835.32329495128431","0","835.32329495128431","835.32329495128431","0","12","0","12","823.32329495128431","823.32329495128431",NA,"823.32329495128431"
"BE2","Leaving care services","1874.6767050487156","0","1874.6767050487156","614","2488.6767050487156","2488.6767050487156","1","37","264","302","2186.6767050487156","2186.6767050487156",NA,"2187.6767050487156"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BE4","Total other children's and families services (lines BE1 to BE3)","2710","0","2710","614","3324","3324","1","49","264","314","3010","3010",NA,"3011"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","17525","253","17272","3080","20605","20352","16","480","617","1113","19239","19492",NA,"19255"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4591.8600756620426","22","4569.8600756620426","0","4591.8600756620426","4569.8600756620426","1","67","87","155","4414.8600756620426","4436.8600756620426",NA,"4415.8600756620426"
"C2","Nursing home placements","0","0","0","8338","8338","8338","2919","994","0","3913","4425","4425",NA,"7344"
"C3","Residential care home placements","12220.058461538461","981","11239.058461538461","8868","21088.058461538461","20107.058461538461","4900","933","108","5941","14166.058461538461","15147.058461538461",NA,"19066.058461538461"
"C4","Supported and other accommodation","107.58940731399747","0","107.58940731399747","0","107.58940731399747","107.58940731399747","50","0","5","55","52.589407313997469","52.589407313997469",NA,"102.58940731399747"
"C5","Direct payments","0","0","0","19","19","19","0","0","0","0","19","19",NA,"19"
"C6","Home care","9159.2034300126106","2","9157.2034300126106","5881","15040.203430012611","15038.203430012611","3132","190","21","3343","11695.203430012611","11697.203430012611",NA,"14827.203430012611"
"C7","Day care","709.81094577553597","110","599.81094577553597","862","1571.8109457755359","1461.8109457755359","87","13","0","100","1361.8109457755359","1471.8109457755359",NA,"1448.8109457755359"
"C8","Equipment and adaptations","459.94471626733923","0","459.94471626733923","0","459.94471626733923","459.94471626733923","0","0","0","0","459.94471626733923","459.94471626733923",NA,"459.94471626733923"
"C9","Meals","0","0","0","959","959","959","813","0","0","813","146","146",NA,"959"
"C10","Other services to older people","528.53296343001261","0","528.53296343001261","1142","1670.5329634300126","1670.5329634300126","393","46","0","439","1231.5329634300126","1231.5329634300126",NA,"1624.5329634300126"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","27777","1115","26662","26069","53846","52731","12295","2243","221","14759","37972","39087",NA,"50267"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1526.3161258603736","3","1523.3161258603736","0","1526.3161258603736","1523.3161258603736","0","12","22","34","1489.3161258603736","1492.3161258603736",NA,"1489.3161258603736"
"D2","Nursing home placements","0","0","0","1495","1495","1495","161","41","0","202","1293","1293",NA,"1454"
"D3","Residential care home placements","0","0","0","938","938","938","534","133","0","667","271","271",NA,"805"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","136","136","136","0","0","0","0","136","136",NA,"136"
"D6","Home care","0","0","0","990","990","990","383","5","0","388","602","602",NA,"985"
"D7","Day care","494.01229105211405","29","465.01229105211405","310","804.01229105211405","775.01229105211405","25","24","0","49","726.01229105211405","755.01229105211405",NA,"751.01229105211405"
"D8","Equipment and adaptations","339.64847590953786","0","339.64847590953786","0","339.64847590953786","339.64847590953786","0","0","0","0","339.64847590953786","339.64847590953786",NA,"339.64847590953786"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","637.02310717797445","0","637.02310717797445","433","1070.0231071779745","1070.0231071779745","1","57","1","59","1011.0231071779745","1011.0231071779745",NA,"1012.0231071779745"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2997","32","2965","4302","7299","7267","1104","272","23","1399","5868","5900",NA,"6972"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","547.89938828074696","12","535.89938828074696","0","547.89938828074696","535.89938828074696","0","98","0","98","437.89938828074696","449.89938828074696",NA,"437.89938828074696"
"E2","Nursing home placements","0","0","0","169","169","169","68","86","0","154","15","15",NA,"83"
"E3","Residential care home placements","3041.8160012878297","222","2819.8160012878297","7332","10373.816001287829","10151.816001287829","2170","277","107","2554","7597.8160012878288","7819.8160012878288",NA,"9767.8160012878288"
"E4","Supported and other accommodation","361.91355441081777","35","326.91355441081777","0","361.91355441081777","326.91355441081777","18","0","8","26","300.91355441081777","335.91355441081777",NA,"318.91355441081777"
"E5","Direct payments","0","0","0","7","7","7","0","0","0","0","7","7",NA,"7"
"E6","Home care","0","0","0","3673","3673","3673","168","2361","0","2529","1144","1144",NA,"1312"
"E7","Day care","5892.9067933032838","619","5273.9067933032838","1570","7462.9067933032838","6843.9067933032838","116","685","363","1164","5679.9067933032838","6298.9067933032838",NA,"5795.9067933032838"
"E8","Equipment and adaptations","23.884095299420476","0","23.884095299420476","0","23.884095299420476","23.884095299420476","0","0","0","0","23.884095299420476","23.884095299420476",NA,"23.884095299420476"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","292.58016741790084","0","292.58016741790084","919","1211.5801674179008","1211.5801674179008","14","4","0","18","1193.5801674179008","1193.5801674179008",NA,"1207.5801674179008"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","10161","888","9273","13670","23831","22943","2554","3511","478","6543","16400","17288",NA,"18954"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1152.4836173001311","2","1150.4836173001311","0","1152.4836173001311","1150.4836173001311","0","21","29","50","1100.4836173001311","1102.4836173001311",NA,"1100.4836173001311"
"F2","Nursing home placements","0","0","0","79","79","79","30","8","0","38","41","41",NA,"71"
"F3","Residential care home placements","102.99344692005242","0","102.99344692005242","885","987.99344692005241","987.99344692005241","281","64","0","345","642.99344692005241","642.99344692005241",NA,"923.99344692005241"
"F4","Supported and other accommodation","0","0","0","473","473","473","0","41","0","41","432","432",NA,"432"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","119","119","119","0","80","0","80","39","39",NA,"39"
"F7","Day care","440.99606815203146","22","418.99606815203146","384","824.99606815203151","802.99606815203151","21","109","3","133","669.99606815203151","691.99606815203151",NA,"690.99606815203151"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","113.52686762778507","0","113.52686762778507","217","330.52686762778507","330.52686762778507","4","52","0","56","274.52686762778507","274.52686762778507",NA,"278.52686762778507"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1810","24","1786","2157","3967","3943","336","375","32","743","3200","3224",NA,"3536"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","288.12189616252823","0","288.12189616252823","0","288.12189616252823","288.12189616252823","0","0","0","0","288.12189616252823","288.12189616252823",NA,"288.12189616252823"
"G3","Families","460.76636568848755","0","460.76636568848755","0","460.76636568848755","460.76636568848755","0","0","0","0","460.76636568848755","460.76636568848755",NA,"460.76636568848755"
"G4","Lone adults","1277.1117381489842","0","1277.1117381489842","0","1277.1117381489842","1277.1117381489842","0","0","0","0","1277.1117381489842","1277.1117381489842",NA,"1277.1117381489842"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2026","0","2026","0","2026","2026","0","0","0","0","2026","2026",NA,"2026"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","27.428571428571427","0","27.428571428571427","0","27.428571428571427","27.428571428571427","0","0","0","0","27.428571428571427","27.428571428571427",NA,"27.428571428571427"
"H2","HIV/AIDS","73.142857142857139","0","73.142857142857139","16","89.142857142857139","89.142857142857139","0","0","0","0","89.142857142857139","89.142857142857139",NA,"89.142857142857139"
"H3","Substance abuse (addictions)","41.142857142857146","0","41.142857142857146","260","301.14285714285717","301.14285714285717","16","10","0","26","275.14285714285717","275.14285714285717",NA,"291.14285714285717"
"H4","Other other adult services","418.28571428571428","0","418.28571428571428","238","656.28571428571422","656.28571428571422","0","12","0","12","644.28571428571422","644.28571428571422",NA,"644.28571428571422"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","560","0","560","514","1074","1074","16","22","0","38","1036","1036",NA,"1052"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","64056","2312","61744","49792","113848","111536","16321","6993","1607","24921","86615","88927",NA,"102936"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"416",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7060",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82283",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
