"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","13161","77","13084","97","13258","13181","41","0","228","269","12912","12989",NA,"12953"
"BA2","GALRO","373","0","373","0","373","373","0","0","2","2","371","371",NA,"371"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","13534","77","13457","97","13631","13554","41","0","230","271","13283","13360",NA,"13324"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","4675","165","4510","2335","7010","6845","0","0","546","546","6299","6464",NA,"6299"
"BB2","Secure accommodation (welfare)","71","0","71","56","127","127","0","0","11","11","116","116",NA,"116"
"BB3","Fostering services","4033","1","4032","779","4812","4811","3","0","1","4","4807","4808",NA,"4810"
"BB4","Other children looked after services","32","0","32","50","82","82","0","0","0","0","82","82",NA,"82"
"BB5","Total children looked after (lines BB1 to BB4)","8811","166","8645","3220","12031","11865","3","0","558","561","11304","11470",NA,"11307"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2734","79","2655","0","2734","2655","1","0","13","14","2641","2720",NA,"2642"
"BC2","Services for under 8s","184","0","184","32","216","216","0","0","0","0","216","216",NA,"216"
"BC3","Home care","222","0","222","0","222","222","0","0","0","0","222","222",NA,"222"
"BC4","Equipment and adaptations","35","0","35","0","35","35","0","0","0","0","35","35",NA,"35"
"BC5","Other family support services","1083","0","1083","0","1083","1083","0","0","0","0","1083","1083",NA,"1083"
"BC6","Total family support services (lines BC1 to BC5)","4258","79","4179","32","4290","4211","1","0","13","14","4197","4276",NA,"4198"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","19","0","19","27","46","46","0","0","0","0","46","46",NA,"46"
"BD2","Youth offender teams","1183","0","1183","0","1183","1183","0","158","0","158","1025","1025",NA,"1025"
"BD3","Other youth justice services","0","0","0","3","3","3","0","0","0","0","3","3",NA,"3"
"BD4","Total youth justice (lines BD1 to BD3)","1202","0","1202","30","1232","1232","0","158","0","158","1074","1074",NA,"1074"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1440","0","1440","130","1570","1570","3","0","96","99","1471","1471",NA,"1474"
"BE2","Leaving care services","366","0","366","0","366","366","0","0","0","0","366","366",NA,"366"
"BE3","Other other children's and families services","425","0","425","101","526","526","0","0","0","0","526","526",NA,"526"
"BE4","Total other children's and families services (lines BE1 to BE3)","2231","0","2231","231","2462","2462","3","0","96","99","2363","2363",NA,"2366"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","30036","322","29714","3610","33646","33324","48","158","897","1103","32221","32543",NA,"32269"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","9015","57","8958","18","9033","8976","30","0","187","217","8759","8816",NA,"8789"
"C2","Nursing home placements","0","0","0","23339","23339","23339","9226","0","108","9334","14005","14005",NA,"23231"
"C3","Residential care home placements","13133","607","12526","24601","37734","37127","13135","0","227","13362","23765","24372",NA,"36900"
"C4","Supported and other accommodation","157","0","157","143","300","300","1","0","1","2","298","298",NA,"299"
"C5","Direct payments","0","0","0","92","92","92","0","0","0","0","92","92",NA,"92"
"C6","Home care","11186","10","11176","3038","14224","14214","2981","0","228","3209","11005","11015",NA,"13986"
"C7","Day care","1863","2","1861","207","2070","2068","225","0","34","259","1809","1811",NA,"2034"
"C8","Equipment and adaptations","435","0","435","0","435","435","1","0","1","2","433","433",NA,"434"
"C9","Meals","2908","2","2906","0","2908","2906","1397","0","12","1409","1497","1499",NA,"2894"
"C10","Other services to older people","781","1","780","9","790","789","80","0","6","86","703","704",NA,"783"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","39478","679","38799","51447","90925","90246","27076","0","804","27880","62366","63045",NA,"89442"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2005","12","1993","0","2005","1993","4","0","3","7","1986","1998",NA,"1990"
"D2","Nursing home placements","0","0","0","1510","1510","1510","601","0","7","608","902","902",NA,"1503"
"D3","Residential care home placements","0","0","0","1298","1298","1298","385","0","5","390","908","908",NA,"1293"
"D4","Supported and other accommodation","9","0","9","32","41","41","0","0","0","0","41","41",NA,"41"
"D5","Direct payments","0","0","0","787","787","787","2","0","8","10","777","777",NA,"779"
"D6","Home care","26","1","25","874","900","899","21","0","3","24","875","876",NA,"896"
"D7","Day care","2265","116","2149","133","2398","2282","150","0","40","190","2092","2208",NA,"2242"
"D8","Equipment and adaptations","254","0","254","0","254","254","1","0","1","2","252","252",NA,"253"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","113","1","112","6","119","118","29","0","0","29","89","90",NA,"118"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","4672","130","4542","4640","9312","9182","1193","0","67","1260","7922","8052",NA,"9115"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1675","11","1664","0","1675","1664","21","0","387","408","1256","1267",NA,"1277"
"E2","Nursing home placements","0","0","0","744","744","744","298","0","4","302","442","442",NA,"740"
"E3","Residential care home placements","2571","202","2369","5602","8173","7971","2418","0","216","2634","5337","5539",NA,"7755"
"E4","Supported and other accommodation","7","0","7","238","245","245","1","0","2","3","242","242",NA,"243"
"E5","Direct payments","0","0","0","14","14","14","0","0","0","0","14","14",NA,"14"
"E6","Home care","99","0","99","81","180","180","0","0","9","9","171","171",NA,"171"
"E7","Day care","7193","659","6534","992","8185","7526","480","0","544","1024","6502","7161",NA,"6982"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","59","0","59","0","59","59","0","0","0","0","59","59",NA,"59"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","11604","872","10732","7671","19275","18403","3218","0","1162","4380","14023","14895",NA,"17241"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2491","21","2470","817","3308","3287","6","0","93","99","3188","3209",NA,"3194"
"F2","Nursing home placements","0","0","0","542","542","542","117","0","2","119","423","423",NA,"540"
"F3","Residential care home placements","0","0","0","997","997","997","367","0","29","396","601","601",NA,"968"
"F4","Supported and other accommodation","1","0","1","37","38","38","0","0","0","0","38","38",NA,"38"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","2","0","2","61","63","63","0","0","0","0","63","63",NA,"63"
"F7","Day care","729","74","655","198","927","853","6","0","66","72","781","855",NA,"787"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","353","0","353","51","404","404","2","0","3","5","399","399",NA,"401"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3576","95","3481","2703","6279","6184","498","0","193","691","5493","5588",NA,"5991"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","113","1","112","0","113","112","0","0","0","0","112","113",NA,"112"
"G2","Unaccompanied children","36","0","36","0","36","36","0","0","0","0","36","36",NA,"36"
"G3","Families","45","0","45","0","45","45","0","0","0","0","45","45",NA,"45"
"G4","Lone adults","222","0","222","0","222","222","0","0","0","0","222","222",NA,"222"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","416","1","415","0","416","415","0","0","0","0","415","416",NA,"415"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","5","0","5","0","5","5","0","0","21","21","-16","-16",NA,"-16"
"H2","HIV/AIDS","71","0","71","15","86","86","0","0","0","0","86","86",NA,"86"
"H3","Substance abuse (addictions)","71","0","71","211","282","282","85","0","1","86","196","196",NA,"281"
"H4","Other other adult services","1651","5","1646","754","2405","2400","17","0","62","79","2321","2326",NA,"2338"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1798","5","1793","980","2778","2773","102","0","84","186","2587","2592",NA,"2689"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","92848","2104","90744","71051","163899","161795","32434","158","3211","35803","125992","128096",NA,"158426"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"128096",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
