"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"C2","Nursing home placements","0","0","0","9206.0869999999995","9206.0869999999995","9206.0869999999995","3377.0700000000002","0","0","3377.0700000000002","5829.0169999999998","5829.0169999999998",NA,"9206.0869999999995"
"C3","Residential care home placements","4893.9700000000003","293.17500000000001","4600.7950000000001","3475.799","8369.7690000000002","8076.5940000000001","2846.2170000000001","846.48500000000001","0","3692.7020000000002","4383.8919999999998","4677.067",NA,"7230.1090000000004"
"C4","Supported and other accommodation","516.28300000000002","67.046999999999997","449.23599999999999","0","516.28300000000002","449.23599999999999","389.66399999999999","0","0","389.66399999999999","59.572000000000003","126.61900000000003",NA,"449.23599999999999"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","4526.2659999999996","0","4526.2659999999996","1170.0060000000001","5696.2719999999999","5696.2719999999999","684.78700000000003","0","0","684.78700000000003","5011.4849999999997","5011.4849999999997",NA,"5696.2719999999999"
"C7","Day care","582.84400000000005","77.852999999999994","504.99100000000004","549.09099999999989","1131.9349999999999","1054.0819999999999","49.033999999999999","0","0","49.033999999999999","1005.0479999999999","1082.9009999999998",NA,"1054.0819999999999"
"C8","Equipment and adaptations","1604.627","0","1604.627","0","1604.627","1604.627","432.44799999999998","15","23","470.44799999999998","1134.1790000000001","1134.1790000000001",NA,"1566.627"
"C9","Meals","684.55899999999997","0","684.55899999999997","0","684.55899999999997","684.55899999999997","256.31799999999998","0","0","256.31799999999998","428.24099999999999","428.24099999999999",NA,"684.55899999999997"
"C10","Other services to older people","537.80499999999995","0","537.80499999999995","0","537.80499999999995","537.80499999999995","22.385000000000002","0","379.33699999999999","401.72199999999998","136.08299999999997","136.08299999999997",NA,"158.46799999999996"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","15598.792999999998","476.24600000000004","15122.546999999999","14400.982999999998","29999.775999999998","29523.529999999999","8057.9230000000007","1089.5119999999999","454.488","9601.9229999999989","19921.607","20397.852999999999",NA,"27979.529999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","221.45500000000001","4.75","216.70500000000001","0","221.45500000000001","216.70500000000001","0","0","0","0","216.70500000000001","221.45500000000001",NA,"216.70500000000001"
"D2","Nursing home placements","0","0","0","398.57999999999998","398.57999999999998","398.57999999999998","169.34800000000001","0","0","169.34800000000001","229.23199999999997","229.23199999999997",NA,"398.57999999999998"
"D3","Residential care home placements","204.31200000000001","45.976999999999997","158.33500000000001","138","342.31200000000001","296.33499999999998","36.322000000000003","0","0","36.322000000000003","260.01300000000003","305.99000000000001",NA,"296.33499999999998"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","451.49799999999999","0","451.49799999999999","390.95600000000002","842.45399999999995","842.45399999999995","68.691999999999993","22.933","0","91.625","750.82899999999995","750.82899999999995",NA,"819.52099999999996"
"D7","Day care","611.13300000000004","0","611.13300000000004","0","611.13300000000004","611.13300000000004","42.125","0","0","42.125","569.00800000000004","569.00800000000004",NA,"611.13300000000004"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","35.929000000000002","0","35.929000000000002","106.66","142.589","142.589","0","0","0","0","142.589","142.589",NA,"142.589"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1524.3270000000002","50.726999999999997","1473.5999999999999","1034.1959999999999","2558.5230000000001","2507.7960000000003","316.48700000000002","22.933","0","339.42000000000002","2168.3760000000002","2219.1030000000001",NA,"2484.8630000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","490.41800000000001","22","468.41800000000001","0","490.41800000000001","468.41800000000001","0","207.93899999999999","0","207.93899999999999","260.47900000000004","282.47900000000004",NA,"260.47900000000004"
"E2","Nursing home placements","0","0","0","199.155","199.155","199.155","0","0","0","0","199.155","199.155",NA,"199.155"
"E3","Residential care home placements","558.81600000000003","0","558.81600000000003","1520.124","2078.9400000000001","2078.9400000000001","548.86000000000001","248.85499999999999","0.089999999999999997","797.80499999999995","1281.135","1281.135",NA,"1829.9949999999999"
"E4","Supported and other accommodation","2841.1190000000001","4.9889999999999999","2836.1300000000001","925.69000000000005","3766.8090000000002","3761.8200000000002","275.726","0","0","275.726","3486.0940000000001","3491.0830000000001",NA,"3761.8200000000002"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","169.31200000000001","0","169.31200000000001","289.76600000000002","459.07800000000003","459.07800000000003","24.905999999999999","0","0","24.905999999999999","434.17200000000003","434.17200000000003",NA,"459.07800000000003"
"E7","Day care","1937.7809999999999","98.673000000000002","1839.1079999999999","0","1937.7809999999999","1839.1079999999999","147.947","62.357999999999997","0","210.30500000000001","1628.8029999999999","1727.4759999999999",NA,"1776.75"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","161.476","0","161.476","0","161.476","161.476","1.097","0","0","1.097","160.37899999999999","160.37899999999999",NA,"161.476"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","6158.9219999999996","125.66200000000001","6033.2600000000002","2934.7350000000001","9093.6569999999992","8967.994999999999","998.53599999999994","519.15199999999993","0.089999999999999997","1517.778","7450.2169999999987","7575.878999999999",NA,"8448.7529999999988"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","478.24299999999999","2","476.24299999999999","0","478.24299999999999","476.24299999999999","0","28.25","0","28.25","447.99299999999999","449.99299999999999",NA,"447.99299999999999"
"F2","Nursing home placements","0","0","0","399.31","399.31","399.31","0","0","0","0","399.31","399.31",NA,"399.31"
"F3","Residential care home placements","0.0010000000000047748","0","0.0010000000000047748","449.69600000000003","449.697","449.697","232.126","91.775000000000006","0","323.90100000000001","125.79599999999999","125.79599999999999",NA,"357.92200000000003"
"F4","Supported and other accommodation","359.74000000000001","0","359.74000000000001","0","359.74000000000001","359.74000000000001","33.634999999999998","0","0","33.634999999999998","326.10500000000002","326.10500000000002",NA,"359.74000000000001"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","186.24299999999999","0","186.24299999999999","186.297","372.54000000000002","372.54000000000002","0.17000000000000001","0","0","0.17000000000000001","372.37","372.37",NA,"372.54000000000002"
"F7","Day care","365.62699999999995","24.030000000000001","341.59699999999998","0","365.62699999999995","341.59699999999998","8.3919999999999995","59.877000000000002","0","68.269000000000005","273.32799999999997","297.35799999999995",NA,"281.72000000000003"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","376.84300000000002","4.6989999999999998","372.14400000000001","0","376.84300000000002","372.14400000000001","0.14699999999999999","49.619999999999997","17.314","67.080999999999989","305.06299999999999","309.76200000000006",NA,"305.20999999999998"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1766.6970000000001","30.728999999999999","1735.9680000000001","1035.3030000000001","2802","2771.2710000000002","274.47000000000003","229.52200000000002","17.314","521.30600000000004","2249.9650000000001","2280.694",NA,"2524.4349999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G4","Lone adults","12.68","0","12.68","0","12.68","12.68","0","0","0","0","12.68","12.68",NA,"12.68"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","12.68","0","12.68","0","12.68","12.68","0","0","0","0","12.68","12.68",NA,"12.68"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","1","0","1","0","1","1","0","0","0","0","1","1",NA,"1"
"H3","Substance abuse (addictions)","91.304000000000002","0","91.304000000000002","0","91.304000000000002","91.304000000000002","1.653","41.276000000000003","0","42.929000000000002","48.375","48.375",NA,"50.027999999999999"
"H4","Other other adult services","23.481999999999999","10","13.481999999999999","0","23.481999999999999","13.481999999999999","0","0","0","0","13.481999999999999","23.481999999999999",NA,"13.481999999999999"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","115.786","10","105.786","0","115.786","105.786","1.653","41.276000000000003","0","42.929000000000002","62.856999999999999","72.856999999999999",NA,"64.510000000000005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","33455.084000000003","837.93300000000011","32617.150999999994","22344.189999999999","55799.273999999998","54961.340999999993","9742.2870000000003","2052.835","471.892","12267.013999999999","42694.326999999997","43532.260000000002",NA,"52436.613999999994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43532.260000000002",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
