"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"C8","Equipment and adaptations","575.60087719298247","17","558.60087719298247","0","575.60087719298247","558.60087719298247","201","0","105","306","252.60087719298247","269.60087719298247",NA,"453.60087719298247"
"C9","Meals","629.17021720969092","1","628.17021720969092","20","649.17021720969092","648.17021720969092","360","0","0","360","288.17021720969092","289.17021720969092",NA,"648.17021720969092"
"C10","Other services to older people","1356.5405179615707","47","1309.5405179615707","915","2271.5405179615709","2224.5405179615709","54","0","880","934","1290.5405179615709","1337.5405179615709",NA,"1344.5405179615709"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","30072","681","29391","36372","66444","65763","21004","0","1312","22316","43447","44128",NA,"64451"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1255.359375","17","1238.359375","0","1255.359375","1238.359375","0","0","94","94","1144.359375","1161.359375",NA,"1144.359375"
"D2","Nursing home placements","0","0","0","1887","1887","1887","675","0","0","675","1212","1212",NA,"1887"
"D3","Residential care home placements","634.0859375","19","615.0859375","703","1337.0859375","1318.0859375","384","0","11","395","923.0859375","942.0859375",NA,"1307.0859375"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","136","136","136","0","0","0","0","136","136",NA,"136"
"D6","Home care","530.140625","0","530.140625","919","1449.140625","1449.140625","0","0","20","20","1429.140625","1429.140625",NA,"1429.140625"
"D7","Day care","848.859375","69","779.859375","84","932.859375","863.859375","48","0","0","48","815.859375","884.859375",NA,"863.859375"
"D8","Equipment and adaptations","252.671875","5","247.671875","0","252.671875","247.671875","13","0","56","69","178.671875","183.671875",NA,"191.671875"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","556.8828125","38","518.8828125","361","917.8828125","879.8828125","23","0","264","287","592.8828125","630.8828125",NA,"615.8828125"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","4078","148","3930","4090","8168","8020","1143","0","445","1588","6432","6580",NA,"7575"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","693.4023752180052","18","675.4023752180052","0","693.4023752180052","675.4023752180052","0","0","7","7","668.4023752180052","686.4023752180052",NA,"668.4023752180052"
"E2","Nursing home placements","0","0","0","557","557","557","225","0","0","225","332","332",NA,"557"
"E3","Residential care home placements","0","0","0","1438","1438","1438","569","0","0","569","869","869",NA,"1438"
"E4","Supported and other accommodation","6479.2957395565154","108","6371.2957395565154","0","6479.2957395565154","6371.2957395565154","2367","0","837","3204","3167.2957395565154","3275.2957395565154",NA,"5534.2957395565154"
"E5","Direct payments","0","0","0","4","4","4","0","0","0","0","4","4",NA,"4"
"E6","Home care","32.746781828751764","0","32.746781828751764","52","84.746781828751764","84.746781828751764","0","0","0","0","84.746781828751764","84.746781828751764",NA,"84.746781828751764"
"E7","Day care","5040.0499958475211","302","4738.0499958475211","865","5905.0499958475211","5603.0499958475211","225","0","155","380","5223.0499958475211","5525.0499958475211",NA,"5448.0499958475211"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","522.50510754920685","18","504.50510754920685","243","765.50510754920685","747.50510754920685","11","0","252","263","484.50510754920685","502.50510754920685",NA,"495.50510754920685"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","12768","446","12322","3159","15927","15481","3397","0","1251","4648","10833","11279",NA,"14230"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1703.1682752832564","12","1691.1682752832564","0","1703.1682752832564","1691.1682752832564","0","0","292","292","1399.1682752832564","1411.1682752832564",NA,"1399.1682752832564"
"F2","Nursing home placements","0","0","0","647","647","647","214","0","0","214","433","433",NA,"647"
"F3","Residential care home placements","0","0","0","1048","1048","1048","394","0","0","394","654","654",NA,"1048"
"F4","Supported and other accommodation","1757.0302140159463","115","1642.0302140159463","33","1790.0302140159463","1675.0302140159463","1254","0","3","1257","418.03021401594629","533.03021401594629",NA,"1672.0302140159463"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","208.83676038606799","0","208.83676038606799","60","268.83676038606802","268.83676038606802","0","0","0","0","268.83676038606802","268.83676038606802",NA,"268.83676038606802"
"F7","Day care","582.40012589173307","47","535.40012589173307","141","723.40012589173307","676.40012589173307","40","0","6","46","630.40012589173307","677.40012589173307",NA,"670.40012589173307"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","880.56462442299619","79","801.56462442299619","763","1643.5646244229961","1564.5646244229961","22","0","304","326","1238.5646244229961","1317.5646244229961",NA,"1260.5646244229961"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","5132","253","4879","2692","7824","7571","1924","0","605","2529","5042","5295",NA,"6966"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","10.225846925972396","0","10.225846925972396","0","10.225846925972396","10.225846925972396","0","0","0","0","10.225846925972396","10.225846925972396",NA,"10.225846925972396"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","447.89209535759096","0","447.89209535759096","0","447.89209535759096","447.89209535759096","0","0","144","144","303.89209535759096","303.89209535759096",NA,"303.89209535759096"
"G4","Lone adults","356.88205771643663","0","356.88205771643663","0","356.88205771643663","356.88205771643663","0","0","143","143","213.88205771643663","213.88205771643663",NA,"213.88205771643663"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","815","0","815","0","815","815","0","0","287","287","528","528",NA,"528"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","245.25936199722608","3","242.25936199722608","0","245.25936199722608","242.25936199722608","0","0","75","75","167.25936199722608","170.25936199722608",NA,"167.25936199722608"
"H2","HIV/AIDS","202.39389736477116","0","202.39389736477116","0","202.39389736477116","202.39389736477116","0","0","0","0","202.39389736477116","202.39389736477116",NA,"202.39389736477116"
"H3","Substance abuse (addictions)","252.48127600554784","0","252.48127600554784","434","686.4812760055479","686.4812760055479","47","0","81","128","558.4812760055479","558.4812760055479",NA,"605.4812760055479"
"H4","Other other adult services","39.865464632454923","0","39.865464632454923","53","92.865464632454916","92.865464632454916","0","0","53","53","39.865464632454916","39.865464632454916",NA,"39.865464632454916"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","740","3","737","487","1227","1224","47","0","209","256","968","971",NA,"1015"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","83098","2040","81058","52825","135923","133883","27688","0","6295","33983","99900","101940",NA,"127588"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6224",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95826",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
