"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","10101","17","10084","437","10538","10521","8","91","173","272","10249","10266",NA,"10257"
"BA2","GALRO","457","0","457","0","457","457","0","0","0","0","457","457",NA,"457"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","10558","17","10541","437","10995","10978","8","91","173","272","10706","10723",NA,"10714"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","16439","465","15974","5451","21890","21425","9","0","152","161","21264","21729",NA,"21273"
"BB2","Secure accommodation (welfare)","76","0","76","0","76","76","0","0","0","0","76","76",NA,"76"
"BB3","Fostering services","5828","0","5828","1109","6937","6937","0","0","0","0","6937","6937",NA,"6937"
"BB4","Other children looked after services","0","0","0","72","72","72","0","0","0","0","72","72",NA,"72"
"BB5","Total children looked after (lines BB1 to BB4)","22343","465","21878","6632","28975","28510","9","0","152","161","28349","28814",NA,"28358"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","777","0","777","0","777","777","0","0","2","2","775","775",NA,"775"
"BC2","Services for under 8s","6545","369","6176","725","7270","6901","29","0","102","131","6770","7139",NA,"6799"
"BC3","Home care","0","0","0","36","36","36","0","0","0","0","36","36",NA,"36"
"BC4","Equipment and adaptations","105","0","105","0","105","105","0","0","0","0","105","105",NA,"105"
"BC5","Other family support services","0","0","0","6","6","6","0","0","0","0","6","6",NA,"6"
"BC6","Total family support services (lines BC1 to BC5)","7427","369","7058","767","8194","7825","29","0","104","133","7692","8061",NA,"7721"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","35","0","35","0","35","35","0","0","0","0","35","35",NA,"35"
"BD2","Youth offender teams","889","49","840","28","917","868","1","0","932","933","-65","-16",NA,"-64"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","924","49","875","28","952","903","1","0","932","933","-30","19",NA,"-29"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","971","9","962","733","1704","1695","0","0","17","17","1678","1687",NA,"1678"
"BE2","Leaving care services","295","0","295","0","295","295","0","0","0","0","295","295",NA,"295"
"BE3","Other other children's and families services","277","1","276","8","285","284","2","24","11","37","247","248",NA,"249"
"BE4","Total other children's and families services (lines BE1 to BE3)","1543","10","1533","741","2284","2274","2","24","28","54","2220","2230",NA,"2222"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","42795","910","41885","8605","51400","50490","49","115","1389","1553","48937","49847",NA,"48986"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","9732","12","9720","7","9739","9727","0","106","16","122","9605","9617",NA,"9605"
"C2","Nursing home placements","0","0","0","26583","26583","26583","9692","0","0","9692","16891","16891",NA,"26583"
"C3","Residential care home placements","19056","274","18782","49320","68376","68102","28107","54","0","28161","39941","40215",NA,"68048"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","10","10","10","0","0","0","0","10","10",NA,"10"
"C6","Home care","11472","0","11472","14752","26224","26224","1807","0","0","1807","24417","24417",NA,"26224"
"C7","Day care","3730","528","3202","2519","6249","5721","354","0","86","440","5281","5809",NA,"5635"
"C8","Equipment and adaptations","918","0","918","0","918","918","0","0","0","0","918","918",NA,"918"
"C9","Meals","1244","35","1209","1539","2783","2748","695","0","3","698","2050","2085",NA,"2745"
"C10","Other services to older people","209","0","209","453","662","662","0","28","15","43","619","619",NA,"619"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","46361","849","45512","95183","141544","140695","40655","188","120","40963","99732","100581",NA,"140387"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2131","7","2124","5","2136","2129","0","102","12","114","2015","2022",NA,"2015"
"D2","Nursing home placements","0","0","0","2125","2125","2125","719","0","0","719","1406","1406",NA,"2125"
"D3","Residential care home placements","1076","45","1031","3922","4998","4953","1347","0","92","1439","3514","3559",NA,"4861"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","181","181","181","0","0","0","0","181","181",NA,"181"
"D6","Home care","0","0","0","5010","5010","5010","437","0","9","446","4564","4564",NA,"5001"
"D7","Day care","2166","356","1810","390","2556","2200","136","0","32","168","2032","2388",NA,"2168"
"D8","Equipment and adaptations","2011","0","2011","0","2011","2011","14","0","0","14","1997","1997",NA,"2011"
"D9","Meals","84","5","79","124","208","203","50","0","0","50","153","158",NA,"203"
"D10","Other services to adults with a physical disability or sensory impairment","139","0","139","290","429","429","0","0","50","50","379","379",NA,"379"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","7607","413","7194","12047","19654","19241","2703","102","195","3000","16241","16654",NA,"18944"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","3954","27","3927","14","3968","3941","0","279","33","312","3629","3656",NA,"3629"
"E2","Nursing home placements","0","0","0","607","607","607","225","0","0","225","382","382",NA,"607"
"E3","Residential care home placements","2937","95","2842","12590","15527","15432","4182","32","239","4453","10979","11074",NA,"15161"
"E4","Supported and other accommodation","11532","148","11384","2163","13695","13547","48","7585","162","7795","5752","5900",NA,"5800"
"E5","Direct payments","0","0","0","13","13","13","0","0","0","0","13","13",NA,"13"
"E6","Home care","0","0","0","4271","4271","4271","214","0","0","214","4057","4057",NA,"4271"
"E7","Day care","11387","1432","9955","1605","12992","11560","313","601","82","996","10564","11996",NA,"10877"
"E8","Equipment and adaptations","6","0","6","0","6","6","0","0","0","0","6","6",NA,"6"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","1123","2","1121","148","1271","1269","0","17","6","23","1246","1248",NA,"1246"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","30939","1704","29235","21411","52350","50646","4982","8514","522","14018","36628","38332",NA,"41610"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","5679","35","5644","33","5712","5677","0","638","77","715","4962","4997",NA,"4962"
"F2","Nursing home placements","0","0","0","1158","1158","1158","248","0","0","248","910","910",NA,"1158"
"F3","Residential care home placements","1949","67","1882","3016","4965","4898","937","987","144","2068","2830","2897",NA,"3767"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","697","697","697","0","0","0","0","697","697",NA,"697"
"F7","Day care","1226","72","1154","691","1917","1845","25","12","1","38","1807","1879",NA,"1832"
"F8","Equipment and adaptations","3","0","3","0","3","3","0","0","0","0","3","3",NA,"3"
"F9","Meals","4","0","4","5","9","9","0","0","0","0","9","9",NA,"9"
"F10","Other services to adults with mental health needs","130","0","130","15","145","145","0","0","86","86","59","59",NA,"59"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","8991","174","8817","5615","14606","14432","1210","1637","308","3155","11277","11451",NA,"12487"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","40","0","40","0","40","40","0","0","0","0","40","40",NA,"40"
"G3","Families","44","0","44","2","46","46","0","0","0","0","46","46",NA,"46"
"G4","Lone adults","0","0","0","57","57","57","0","0","0","0","57","57",NA,"57"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","84","0","84","59","143","143","0","0","0","0","143","143",NA,"143"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H3","Substance abuse (addictions)","0","0","0","1201","1201","1201","301","0","0","301","900","900",NA,"1201"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","0","0","0","1201","1201","1201","301","0","0","301","900","900",NA,"1201"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","139533","4084","135449","144121","283654","279570","50613","10573","2556","63742","215828","219912",NA,"266441"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1085",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1696",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12428",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"210265",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
