"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1993.2151048381625","0","1993.2151048381625","0","1993.2151048381625","1993.2151048381625","0","0","43","43","1950.2151048381625","1950.2151048381625",NA,"1950.2151048381625"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","13446.796159326865","2148","11298.796159326865","27541.328900047498","40988.125059374361","38840.125059374361","13738","0","545","14283","24557.125059374361","26705.125059374361",NA,"38295.125059374361"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","0","0","0","661.66763927529348","661.66763927529348","661.66763927529348","0","0","0","0","661.66763927529348","661.66763927529348",NA,"661.66763927529348"
"E7","Day care","11239.926918640158","1451","9788.926918640158","0","11239.926918640158","9788.926918640158","185","0","2397","2582","7206.926918640158","8657.926918640158",NA,"7391.926918640158"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","583.06527787202276","0","583.06527787202276","0","583.06527787202276","583.06527787202276","0","0","12","12","571.06527787202276","571.06527787202276",NA,"571.06527787202276"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","27263.003460677206","3599","23664.003460677206","28202.99653932279","55466","51867","13923","0","2997","16920","34947","38546",NA,"48870"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","992.6771278180554","0","992.6771278180554","0","992.6771278180554","992.6771278180554","0","0","19","19","973.6771278180554","973.6771278180554",NA,"973.6771278180554"
"F2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F3","Residential care home placements","812.57711788658253","257","555.57711788658253","3739.505611282153","4552.0827291687356","4295.0827291687356","658","0","1034","1692","2603.0827291687356","2860.0827291687356",NA,"3261.0827291687356"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","380.73711391399343","380.73711391399343","380.73711391399343","0","0","0","0","380.73711391399343","380.73711391399343",NA,"380.73711391399343"
"F7","Day care","1318.3984506902375","14","1304.3984506902375","0","1318.3984506902375","1304.3984506902375","4","0","48","52","1252.3984506902375","1266.3984506902375",NA,"1256.3984506902375"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","4609.1045784089783","0","4609.1045784089783","0","4609.1045784089783","4609.1045784089783","102","0","714","816","3793.1045784089783","3793.1045784089783",NA,"3895.1045784089783"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","7732.7572748038538","271","7461.7572748038538","4120.2427251961462","11853","11582","764","0","1815","2579","9003","9274",NA,"9767"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","267","0","267","0","267","267","0","0","0","0","267","267",NA,"267"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","0","0","0","4469","4469","4469","0","0","0","0","4469","4469",NA,"4469"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","267","0","267","4469","4736","4736","0","0","0","0","4736","4736",NA,"4736"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","2363","2363","0","0","2363","0","0","0","0","0","0","2363",NA,"0"
"H2","HIV/AIDS","0","0","0","157","157","157","0","0","0","0","157","157",NA,"157"
"H3","Substance abuse (addictions)","0","0","0","374","374","374","0","0","0","0","374","374",NA,"374"
"H4","Other other adult services","1888","373","1515","0","1888","1515","94","0","252","346","1169","1542",NA,"1263"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","4251","2736","1515","531","4782","2046","94","0","252","346","1700","4436",NA,"1794"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","103348.10103851547","8116","95232.101038515466","143320.89896148452","246669","238553","45203","0","7005","52208","186345","194461",NA,"231548"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1828",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15674",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"180661",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
