"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BC5","Other family support services","1410.6226053639846","0","1410.6226053639846","0","1410.6226053639846","1410.6226053639846","12","0","0","12","1398.6226053639846","1398.6226053639846",NA,"1410.6226053639846"
"BC6","Total family support services (lines BC1 to BC5)","2185","0","2185","0","2185","2185","37","6","0","43","2142","2142",NA,"2179"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","406","0","406","0","406","406","0","74","0","74","332","332",NA,"332"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","406","0","406","0","406","406","0","74","0","74","332","332",NA,"332"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","287","0","287","0","287","287","0","0","0","0","287","287",NA,"287"
"BE2","Leaving care services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BE3","Other other children's and families services","0","0","0","465","465","465","0","0","0","0","465","465",NA,"465"
"BE4","Total other children's and families services (lines BE1 to BE3)","287","0","287","465","752","752","0","0","0","0","752","752",NA,"752"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","13635","181","13454","1781","15416","15235","215","597","52","864","14371","14552",NA,"14586"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","6611.0228634850164","45","6566.0228634850164","0","6611.0228634850164","6566.0228634850164","808","0","0","808","5758.0228634850164","5803.0228634850164",NA,"6566.0228634850164"
"C2","Nursing home placements","0","0","0","9925","9925","9925","3469","0","0","3469","6456","6456",NA,"9925"
"C3","Residential care home placements","2889.0124306326306","730","2159.0124306326306","12125","15014.012430632631","14284.012430632631","4416","87","0","4503","9781.0124306326306","10511.012430632631",NA,"14197.012430632631"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","4678.4164261931192","0","4678.4164261931192","4191","8869.4164261931182","8869.4164261931182","1283","0","0","1283","7586.4164261931182","7586.4164261931182",NA,"8869.4164261931182"
"C7","Day care","771.94983351831297","0","771.94983351831297","999","1770.949833518313","1770.949833518313","11","0","0","11","1759.949833518313","1759.949833518313",NA,"1770.949833518313"
"C8","Equipment and adaptations","548.37358490566032","0","548.37358490566032","0","548.37358490566032","548.37358490566032","0","0","0","0","548.37358490566032","548.37358490566032",NA,"548.37358490566032"
"C9","Meals","309.22486126526081","0","309.22486126526081","0","309.22486126526081","309.22486126526081","158","0","0","158","151.22486126526081","151.22486126526081",NA,"309.22486126526081"
"C10","Other services to older people","0","0","0","727","727","727","0","0","0","0","727","727",NA,"727"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","15808","775","15033","27967","43775","43000","10145","87","0","10232","32768","33543",NA,"42913"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1605.8282244071718","0","1605.8282244071718","0","1605.8282244071718","1605.8282244071718","90","0","0","90","1515.8282244071718","1515.8282244071718",NA,"1605.8282244071718"
"D2","Nursing home placements","0","0","0","544","544","544","196","0","0","196","348","348",NA,"544"
"D3","Residential care home placements","0","0","0","866","866","866","445","0","0","445","421","421",NA,"866"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","555","555","555","0","0","0","0","555","555",NA,"555"
"D6","Home care","0","0","0","504","504","504","139","0","0","139","365","365",NA,"504"
"D7","Day care","151.88779641411222","0","151.88779641411222","0","151.88779641411222","151.88779641411222","5","0","0","5","146.88779641411222","146.88779641411222",NA,"151.88779641411222"
"D8","Equipment and adaptations","145.28397917871601","0","145.28397917871601","0","145.28397917871601","145.28397917871601","0","0","0","0","145.28397917871601","145.28397917871601",NA,"145.28397917871601"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","357","357","357","0","0","0","0","357","357",NA,"357"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1903","0","1903","2826","4729","4729","875","0","0","875","3854","3854",NA,"4729"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1332.0329866270431","0","1332.0329866270431","0","1332.0329866270431","1332.0329866270431","22","36","0","58","1274.0329866270431","1274.0329866270431",NA,"1296.0329866270431"
"E2","Nursing home placements","0","0","0","1127","1127","1127","43","0","0","43","1084","1084",NA,"1127"
"E3","Residential care home placements","3355.0805349182765","103","3252.0805349182765","11884","15239.080534918277","15136.080534918277","1990","6720","0","8710","6426.0805349182774","6529.0805349182774",NA,"8416.0805349182774"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E5","Direct payments","0","0","0","140","140","140","0","0","0","0","140","140",NA,"140"
"E6","Home care","0","0","0","1615","1615","1615","205","0","0","205","1410","1410",NA,"1615"
"E7","Day care","3077.8864784546804","320","2757.8864784546804","0","3077.8864784546804","2757.8864784546804","136","100","0","236","2521.8864784546804","2841.8864784546804",NA,"2657.8864784546804"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","0","0","0","248","248","248","0","0","0","0","248","248",NA,"248"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","7765","423","7342","15014","22779","22356","2396","6856","0","9252","13104","13527",NA,"15500"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1415.7521941146101","0","1415.7521941146101","233","1648.7521941146101","1648.7521941146101","0","0","0","0","1648.7521941146101","1648.7521941146101",NA,"1648.7521941146101"
"F2","Nursing home placements","0","0","0","243","243","243","80","0","0","80","163","163",NA,"243"
"F3","Residential care home placements","379.08105317501293","36","343.08105317501293","1147","1526.081053175013","1490.081053175013","356","58","0","414","1076.081053175013","1112.081053175013",NA,"1432.081053175013"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","12","12","12","0","0","0","0","12","12",NA,"12"
"F6","Home care","299.65307176045428","0","299.65307176045428","240","539.65307176045428","539.65307176045428","11","0","0","11","528.65307176045428","528.65307176045428",NA,"539.65307176045428"
"F7","Day care","44.513680949922559","0","44.513680949922559","0","44.513680949922559","44.513680949922559","0","0","0","0","44.513680949922559","44.513680949922559",NA,"44.513680949922559"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","0","0","0","151","151","151","0","0","0","0","151","151",NA,"151"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2139","36","2103","2026","4165","4129","447","58","0","505","3624","3660",NA,"4071"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","37.705263157894734","0","37.705263157894734","0","37.705263157894734","37.705263157894734","0","0","0","0","37.705263157894734","37.705263157894734",NA,"37.705263157894734"
"G3","Families","38.752631578947366","0","38.752631578947366","0","38.752631578947366","38.752631578947366","0","0","0","0","38.752631578947366","38.752631578947366",NA,"38.752631578947366"
"G4","Lone adults","122.54210526315789","0","122.54210526315789","0","122.54210526315789","122.54210526315789","0","0","0","0","122.54210526315789","122.54210526315789",NA,"122.54210526315789"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","199","0","199","0","199","199","0","0","0","0","199","199",NA,"199"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","37","0","37","0","37","37","0","0","0","0","37","37",NA,"37"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","37","0","37","0","37","37","0","0","0","0","37","37",NA,"37"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","42094","1415","40679","49614","91708","90293","14241","7598","52","21891","68402","69817",NA,"82643"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"228",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4394",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65651",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
