"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","20040","623","19417","2663","22703","22080","375","0","773","1148","20932","21555",NA,"21307"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5148","38","5110","46","5194","5156","0","0","174","174","4982","5020",NA,"4982"
"C2","Nursing home placements","160","7","153","8339","8499","8492","2395","0","4","2399","6093","6100",NA,"8488"
"C3","Residential care home placements","11548","453","11095","9259","20807","20354","7047","0","239","7286","13068","13521",NA,"20115"
"C4","Supported and other accommodation","7","0","7","0","7","7","0","0","0","0","7","7",NA,"7"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","10352","38","10314","1317","11669","11631","1973","0","111","2084","9547","9585",NA,"11520"
"C7","Day care","1082","68","1014","964","2046","1978","264","0","2","266","1712","1780",NA,"1976"
"C8","Equipment and adaptations","533","3","530","570","1103","1100","280","0","3","283","817","820",NA,"1097"
"C9","Meals","230","0","230","20","250","250","107","0","0","107","143","143",NA,"250"
"C10","Other services to older people","193","1","192","343","536","535","0","0","0","0","535","536",NA,"535"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","29253","608","28645","20858","50111","49503","12066","0","533","12599","36904","37512",NA,"48970"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1291","80","1211","5","1296","1216","39","0","58","97","1119","1199",NA,"1158"
"D2","Nursing home placements","12","0","12","429","441","441","26","0","0","26","415","415",NA,"441"
"D3","Residential care home placements","0","0","0","638","638","638","95","0","0","95","543","543",NA,"638"
"D4","Supported and other accommodation","527","16","511","2","529","513","140","0","27","167","346","362",NA,"486"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","527","0","527","1041","1568","1568","9","0","16","25","1543","1543",NA,"1552"
"D7","Day care","836","42","794","264","1100","1058","66","0","3","69","989","1031",NA,"1055"
"D8","Equipment and adaptations","82","0","82","165","247","247","52","0","1","53","194","194",NA,"246"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","78","0","78","145","223","223","4","0","5","9","214","214",NA,"218"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3353","138","3215","2689","6042","5904","431","0","110","541","5363","5501",NA,"5794"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","602","1","601","3","605","604","0","0","30","30","574","575",NA,"574"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","0","0","0","3932","3932","3932","66","0","978","1044","2888","2888",NA,"2954"
"E4","Supported and other accommodation","2459","168","2291","9","2468","2300","226","0","71","297","2003","2171",NA,"2229"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","83","0","83","155","238","238","1","0","3","4","234","234",NA,"235"
"E7","Day care","2531","273","2258","644","3175","2902","185","0","110","295","2607","2880",NA,"2792"
"E8","Equipment and adaptations","0","0","0","43","43","43","0","0","0","0","43","43",NA,"43"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","218","0","218","123","341","341","0","0","31","31","310","310",NA,"310"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","5893","442","5451","4909","10802","10360","478","0","1223","1701","8659","9101",NA,"9137"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1362","7","1355","85","1447","1440","0","0","110","110","1330","1337",NA,"1330"
"F2","Nursing home placements","2","0","2","137","139","139","0","0","0","0","139","139",NA,"139"
"F3","Residential care home placements","0","0","0","385","385","385","195","0","334","529","-144","-144",NA,"51"
"F4","Supported and other accommodation","1320","144","1176","207","1527","1383","74","0","190","264","1119","1263",NA,"1193"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","228","0","228","139","367","367","0","0","1","1","366","366",NA,"366"
"F7","Day care","524","83","441","458","982","899","10","0","1","11","888","971",NA,"898"
"F8","Equipment and adaptations","0","0","0","1","1","1","0","0","0","0","1","1",NA,"1"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","311","0","311","287","598","598","0","0","40","40","558","558",NA,"558"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3747","234","3513","1699","5446","5212","279","0","676","955","4257","4491",NA,"4536"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","272","0","272","0","272","272","0","0","1","1","271","271",NA,"271"
"G4","Lone adults","667","0","667","0","667","667","0","0","2","2","665","665",NA,"665"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","939","0","939","0","939","939","0","0","3","3","936","936",NA,"936"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","35","0","35","0","35","35","0","0","0","0","35","35",NA,"35"
"H3","Substance abuse (addictions)","283","0","283","291","574","574","14","0","0","14","560","560",NA,"574"
"H4","Other other adult services","206","5","201","0","206","201","1","0","33","34","167","172",NA,"168"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","524","5","519","291","815","810","15","0","33","48","762","767",NA,"777"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","64363","2050","62313","33110","97473","95423","13738","0","3463","17201","78222","80272",NA,"91960"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80272",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
