"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","2930","5","2925","18","2948","2943","40","101","0","141","2802","2807",NA,"2842"
"BA2","GALRO","426","0","426","11","437","437","376","0","0","376","61","61",NA,"437"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","3356","5","3351","29","3385","3380","416","101","0","517","2863","2868",NA,"3279"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1221","19","1202","2746","3967","3948","0","391","0","391","3557","3576",NA,"3557"
"BB2","Secure accommodation (welfare)","0","0","0","77","77","77","0","0","0","0","77","77",NA,"77"
"BB3","Fostering services","1169","4","1165","158","1327","1323","0","11","0","11","1312","1316",NA,"1312"
"BB4","Other children looked after services","241","0","241","43","284","284","304","0","0","304","-20","-20",NA,"284"
"BB5","Total children looked after (lines BB1 to BB4)","2631","23","2608","3024","5655","5632","304","402","0","706","4926","4949",NA,"5230"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","84","0","84","0","84","84","0","0","0","0","84","84",NA,"84"
"BC2","Services for under 8s","0","0","0","2","2","2","0","0","0","0","2","2",NA,"2"
"BC3","Home care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC4","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC5","Other family support services","114","0","114","58","172","172","0","0","0","0","172","172",NA,"172"
"BC6","Total family support services (lines BC1 to BC5)","198","0","198","60","258","258","0","0","0","0","258","258",NA,"258"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","45","45","45","0","0","0","0","45","45",NA,"45"
"BD2","Youth offender teams","567","0","567","0","567","567","0","370","0","370","197","197",NA,"197"
"BD3","Other youth justice services","60","0","60","0","60","60","0","0","0","0","60","60",NA,"60"
"BD4","Total youth justice (lines BD1 to BD3)","627","0","627","45","672","672","0","370","0","370","302","302",NA,"302"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1","0","1","349","350","350","0","0","0","0","350","350",NA,"350"
"BE2","Leaving care services","168","4","164","66","234","230","0","0","0","0","230","234",NA,"230"
"BE3","Other other children's and families services","0","0","0","25","25","25","0","0","0","0","25","25",NA,"25"
"BE4","Total other children's and families services (lines BE1 to BE3)","169","4","165","440","609","605","0","0","0","0","605","609",NA,"605"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","6981","32","6949","3598","10579","10547","720","873","0","1593","8954","8986",NA,"9674"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1352","3","1349","49","1401","1398","0","115","0","115","1283","1286",NA,"1283"
"C2","Nursing home placements","0","0","0","4486","4486","4486","2004","0","0","2004","2482","2482",NA,"4486"
"C3","Residential care home placements","0","0","0","6351","6351","6351","2431","0","0","2431","3920","3920",NA,"6351"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","18","0","18","-18","-18",NA,"-18"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","857","3","854","2048","2905","2902","334","0","0","334","2568","2571",NA,"2902"
"C7","Day care","0","0","0","433","433","433","53","0","0","53","380","380",NA,"433"
"C8","Equipment and adaptations","9","0","9","0","9","9","0","0","0","0","9","9",NA,"9"
"C9","Meals","85","0","85","32","117","117","59","0","0","59","58","58",NA,"117"
"C10","Other services to older people","64","0","64","23","87","87","0","0","0","0","87","87",NA,"87"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","2367","6","2361","13422","15789","15783","4881","133","0","5014","10769","10775",NA,"15650"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","864","2","862","19","883","881","0","0","0","0","881","883",NA,"881"
"D2","Nursing home placements","4","0","4","404","408","408","211","0","0","211","197","197",NA,"408"
"D3","Residential care home placements","0","0","0","34","34","34","0","0","0","0","34","34",NA,"34"
"D4","Supported and other accommodation","24","0","24","1","25","25","4","0","0","4","21","21",NA,"25"
"D5","Direct payments","0","0","0","3","3","3","0","0","0","0","3","3",NA,"3"
"D6","Home care","10","0","10","597","607","607","80","0","0","80","527","527",NA,"607"
"D7","Day care","273","27","246","73","346","319","17","9","0","26","293","320",NA,"310"
"D8","Equipment and adaptations","0","0","0","25","25","25","0","0","0","0","25","25",NA,"25"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","166","0","166","7","173","173","5","0","0","5","168","168",NA,"173"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1341","29","1312","1163","2504","2475","317","9","0","326","2149","2178",NA,"2466"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","554","1","553","0","554","553","0","6","0","6","547","548",NA,"547"
"E2","Nursing home placements","0","0","0","56","56","56","0","0","0","0","56","56",NA,"56"
"E3","Residential care home placements","0","0","0","1449","1449","1449","289","352","0","641","808","808",NA,"1097"
"E4","Supported and other accommodation","2043","121","1922","0","2043","1922","449","442","0","891","1031","1152",NA,"1480"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","0","0","0","347","347","347","0","0","0","0","347","347",NA,"347"
"E7","Day care","2073","96","1977","0","2073","1977","118","143","0","261","1716","1812",NA,"1834"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","46","0","46","2072","2118","2118","0","1976","0","1976","142","142",NA,"142"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4716","218","4498","3924","8640","8422","856","2919","0","3775","4647","4865",NA,"5503"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1287","2","1285","0","1287","1285","0","263","0","263","1022","1024",NA,"1022"
"F2","Nursing home placements","0","0","0","39","39","39","0","0","0","0","39","39",NA,"39"
"F3","Residential care home placements","0","0","0","421","421","421","22","0","0","22","399","399",NA,"421"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","2","0","2","81","83","83","0","0","0","0","83","83",NA,"83"
"F7","Day care","386","27","359","0","386","359","3","0","0","3","356","383",NA,"359"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","376","0","376","0","376","376","0","25","0","25","351","351",NA,"351"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2051","29","2022","541","2592","2563","25","288","0","313","2250","2279",NA,"2275"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","10","10","10","0","0","0","0","10","10",NA,"10"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","0","0","0","27","27","27","0","0","0","0","27","27",NA,"27"
"G4","Lone adults","0","0","0","98","98","98","0","0","0","0","98","98",NA,"98"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","135","135","135","0","0","0","0","135","135",NA,"135"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","4","0","4","9","13","13","0","8","0","8","5","5",NA,"5"
"H3","Substance abuse (addictions)","408","0","408","15","423","423","30","207","0","237","186","186",NA,"216"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","412","0","412","24","436","436","30","215","0","245","191","191",NA,"221"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","18502","316","18186","22807","41309","40993","6902","4473","0","11375","29618","29934",NA,"36520"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29934",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
