"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","5066","153","4913","1297","6363","6210","0","4","54","58","6152","6305",NA,"6152"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1439","22","1417","0","1439","1417","0","81","0","81","1336","1358",NA,"1336"
"C2","Nursing home placements","0","0","0","2282","2282","2282","935","0","0","935","1347","1347",NA,"2282"
"C3","Residential care home placements","1044","0","1044","4038","5082","5082","1675","0","0","1675","3407","3407",NA,"5082"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","1561","6","1555","2142","3703","3697","721","15","54","790","2907","2913",NA,"3628"
"C7","Day care","922","33","889","145","1067","1034","377","0","27","404","630","663",NA,"1007"
"C8","Equipment and adaptations","125","0","125","0","125","125","0","0","0","0","125","125",NA,"125"
"C9","Meals","0","0","0","90","90","90","51","0","0","51","39","39",NA,"90"
"C10","Other services to older people","22","0","22","119","141","141","0","0","0","0","141","141",NA,"141"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","5113","61","5052","8816","13929","13868","3759","96","81","3936","9932","9993",NA,"13691"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","779","6","773","0","779","773","0","0","50","50","723","729",NA,"723"
"D2","Nursing home placements","0","0","0","66","66","66","23","0","0","23","43","43",NA,"66"
"D3","Residential care home placements","0","0","0","640","640","640","230","0","0","230","410","410",NA,"640"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","91","91","91","0","0","0","0","91","91",NA,"91"
"D6","Home care","472","0","472","375","847","847","106","0","12","118","729","729",NA,"835"
"D7","Day care","959","203","756","75","1034","831","53","0","414","467","364","567",NA,"417"
"D8","Equipment and adaptations","138","0","138","0","138","138","22","0","0","22","116","116",NA,"138"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","1","1","1","0","0","0","0","1","1",NA,"1"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2348","209","2139","1248","3596","3387","434","0","476","910","2477","2686",NA,"2911"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","385","8","377","0","385","377","0","0","4","4","373","381",NA,"373"
"E2","Nursing home placements","0","0","0","101","101","101","19","0","0","19","82","82",NA,"101"
"E3","Residential care home placements","574","7","567","1439","2013","2006","353","0","170","523","1483","1490",NA,"1836"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","43","0","43","70","113","113","16","0","1","17","96","96",NA,"112"
"E7","Day care","2001","325","1676","70","2071","1746","45","284","453","782","964","1289",NA,"1009"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","56","0","56","0","56","56","0","0","0","0","56","56",NA,"56"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3059","340","2719","1680","4739","4399","433","284","628","1345","3054","3394",NA,"3487"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","604","3","601","0","604","601","6","40","42","88","513","516",NA,"519"
"F2","Nursing home placements","0","0","0","59","59","59","17","0","0","17","42","42",NA,"59"
"F3","Residential care home placements","0","0","0","325","325","325","93","0","0","93","232","232",NA,"325"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","21","0","21","12","33","33","8","0","1","9","24","24",NA,"32"
"F7","Day care","236","31","205","0","236","205","2","0","27","29","176","207",NA,"178"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","61","0","61","171","232","232","0","0","0","0","232","232",NA,"232"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","922","34","888","567","1489","1455","126","40","70","236","1219","1253",NA,"1345"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","46","0","46","0","46","46","0","0","0","0","46","46",NA,"46"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","59","0","59","0","59","59","0","0","0","0","59","59",NA,"59"
"G4","Lone adults","23","0","23","0","23","23","0","0","0","0","23","23",NA,"23"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","128","0","128","0","128","128","0","0","0","0","128","128",NA,"128"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","0","0","0","12","12","12","0","0","0","0","12","12",NA,"12"
"H3","Substance abuse (addictions)","32","0","32","83","115","115","14","35","2","51","64","64",NA,"78"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","32","0","32","95","127","127","14","35","2","51","76","76",NA,"90"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","16955","797","16158","13703","30658","29861","4766","459","1381","6606","23255","24052",NA,"28021"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"380",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"137",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1709",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22860",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
