"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","451","0","451","0","451","451","0","0","0","0","451","451",NA,"451"
"D2","Nursing home placements","0","0","0","580","580","580","229","0","0","229","351","351",NA,"580"
"D3","Residential care home placements","1148","83","1065","1475","2623","2540","689","0","0","689","1851","1934",NA,"2540"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","927","0","927","592","1519","1519","187","0","0","187","1332","1332",NA,"1519"
"D7","Day care","727","36","691","0","727","691","10","0","0","10","681","717",NA,"691"
"D8","Equipment and adaptations","325","0","325","60","385","385","42","0","0","42","343","343",NA,"385"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","257","257","257","0","0","0","0","257","257",NA,"257"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3578","119","3459","2964","6542","6423","1157","0","0","1157","5266","5385",NA,"6423"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","294","10","284","0","294","284","0","0","0","0","284","294",NA,"284"
"E2","Nursing home placements","0","0","0","123","123","123","49","0","0","49","74","74",NA,"123"
"E3","Residential care home placements","5075","191","4884","4808","9883","9692","1897","1350","0","3247","6445","6636",NA,"8342"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","218","0","218","140","358","358","44","0","0","44","314","314",NA,"358"
"E7","Day care","4758","289","4469","43","4801","4512","45","224","0","269","4243","4532",NA,"4288"
"E8","Equipment and adaptations","7","0","7","1","8","8","1","0","0","1","7","7",NA,"8"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","0","0","0","52","52","52","0","0","0","0","52","52",NA,"52"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","10352","490","9862","5167","15519","15029","2036","1574","0","3610","11419","11909",NA,"13455"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1253","10","1243","0","1253","1243","0","122","0","122","1121","1131",NA,"1121"
"F2","Nursing home placements","0","0","0","579","579","579","229","0","0","229","350","350",NA,"579"
"F3","Residential care home placements","776","46","730","1736","2512","2466","556","52","0","608","1858","1904",NA,"2414"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","159","0","159","102","261","261","32","0","0","32","229","229",NA,"261"
"F7","Day care","1137","50","1087","0","1137","1087","31","28","0","59","1028","1078",NA,"1059"
"F8","Equipment and adaptations","6","0","6","1","7","7","0","1","0","1","6","6",NA,"6"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","0","0","0","106","106","106","0","0","0","0","106","106",NA,"106"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3331","106","3225","2524","5855","5749","848","203","0","1051","4698","4804",NA,"5546"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G4","Lone adults","5","0","5","0","5","5","0","0","0","0","5","5",NA,"5"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","5","0","5","0","5","5","0","0","0","0","5","5",NA,"5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H3","Substance abuse (addictions)","0","0","0","461","461","461","50","0","0","50","411","411",NA,"461"
"H4","Other other adult services","147","28","119","235","382","354","12","0","0","12","342","370",NA,"354"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","147","28","119","696","843","815","62","0","0","62","753","781",NA,"815"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","50967","1574","49393","44233","95200","93626","16853","2668","0","19521","74105","75679",NA,"90958"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4212",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8019",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71872",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
