"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BA1","Commissioning and social work (excluding GALRO)","7084.134852993091","0","7084.134852993091","1423.6323062181652","8507.7671592112565","8507.7671592112565","0","4","23","27","8480.7671592112565","8480.7671592112565",NA,"8480.7671592112565"
"BA2","GALRO","0","0","0","118.54455595340158","118.54455595340158","118.54455595340158","0","0","0","0","118.54455595340158","118.54455595340158",NA,"118.54455595340158"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","7084.134852993091","0","7084.134852993091","1542.1768621715669","8626.3117151646584","8626.3117151646584","0","4","23","27","8599.3117151646584","8599.3117151646584",NA,"8599.3117151646584"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1668.6383579605629","155","1513.6383579605629","1348.9931413586162","3017.6314993191791","2862.6314993191791","0","12","0","12","2850.6314993191791","3005.6314993191791",NA,"2850.6314993191791"
"BB2","Secure accommodation (welfare)","0","0","0","87.810782187704874","87.810782187704874","87.810782187704874","0","0","46","46","41.810782187704874","41.810782187704874",NA,"41.810782187704874"
"BB3","Fostering services","2602.4920570881031","0","2602.4920570881031","939.57536940844216","3542.0674264965455","3542.0674264965455","1","0","0","1","3541.0674264965455","3541.0674264965455",NA,"3542.0674264965455"
"BB4","Other children looked after services","243.01512935599374","18","225.01512935599374","0","243.01512935599374","225.01512935599374","0","0","0","0","225.01512935599374","243.01512935599374",NA,"225.01512935599374"
"BB5","Total children looked after (lines BB1 to BB4)","4514.1455444046596","173","4341.1455444046596","2376.3792929547635","6890.5248373594231","6717.5248373594231","1","12","46","59","6658.5248373594231","6831.5248373594231",NA,"6659.5248373594231"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","355.24010287962074","49","306.24010287962074","167.93812093398557","523.17822381360634","474.17822381360634","9","151","0","160","314.17822381360634","363.17822381360634",NA,"323.17822381360634"
"BC2","Services for under 8s","0","0","0","447.8349891572949","447.8349891572949","447.8349891572949","0","0","0","0","447.8349891572949","447.8349891572949",NA,"447.8349891572949"
"BC3","Home care","0","0","0","206.35533814110647","206.35533814110647","206.35533814110647","0","0","0","0","206.35533814110647","206.35533814110647",NA,"206.35533814110647"
"BC4","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC5","Other family support services","1720.8220787735136","14","1706.8220787735136","386.36744162590145","2107.189520399415","2093.189520399415","0","0","0","0","2093.189520399415","2107.189520399415",NA,"2093.189520399415"
"BC6","Total family support services (lines BC1 to BC5)","2076.0621816531343","63","2013.0621816531343","1208.4958898582884","3284.5580715114229","3221.5580715114229","9","151","0","160","3061.5580715114229","3124.5580715114229",NA,"3070.5580715114229"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","622.57784053658781","9","613.57784053658781","55.979373644661862","678.55721418124972","669.55721418124972","0","32","5","37","632.55721418124972","641.55721418124972",NA,"632.55721418124972"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","622.57784053658781","9","613.57784053658781","55.979373644661862","678.55721418124972","669.55721418124972","0","32","5","37","632.55721418124972","641.55721418124972",NA,"632.55721418124972"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","787.0041353573049","0","787.0041353573049","139.39961672298148","926.40375208028638","926.40375208028638","0","0","0","0","926.40375208028638","926.40375208028638",NA,"926.40375208028638"
"BE2","Leaving care services","693.72883150940538","11","682.72883150940538","325.99752887185434","1019.7263603812597","1008.7263603812597","0","0","0","0","1008.7263603812597","1019.7263603812597",NA,"1008.7263603812597"
"BE3","Other other children's and families services","0","0","0","594.91804932170055","594.91804932170055","594.91804932170055","0","26","8","34","560.91804932170055","560.91804932170055",NA,"560.91804932170055"
"BE4","Total other children's and families services (lines BE1 to BE3)","1480.7329668667103","11","1469.7329668667103","1060.3151949165363","2541.0481617832465","2530.0481617832465","0","26","8","34","2496.0481617832465","2507.0481617832465",NA,"2496.0481617832465"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","15777.653386454182","256","15521.653386454182","6243.3466135458166","22021","21765","10","225","82","317","21448","21704",NA,"21458"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2612.9760847482221","0","2612.9760847482221","0","2612.9760847482221","2612.9760847482221","1","121","151","273","2339.9760847482221","2339.9760847482221",NA,"2340.9760847482221"
"C2","Nursing home placements","0","0","0","9434.3769264257735","9434.3769264257735","9434.3769264257735","2933","0","0","2933","6501.3769264257735","6501.3769264257735",NA,"9434.3769264257735"
"C3","Residential care home placements","5904.6086489624149","268","5636.6086489624149","5298.8624582789143","11203.47110724133","10935.47110724133","3465","393","12","3870","7065.4711072413302","7333.4711072413302",NA,"10530.47110724133"
"C4","Supported and other accommodation","1593.3042519227979","0","1593.3042519227979","23.588622841387316","1616.8928747641853","1616.8928747641853","571","0","0","571","1045.8928747641853","1045.8928747641853",NA,"1616.8928747641853"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","6653.5583804962998","8","6645.5583804962998","2161.5756203744013","8815.1340008707011","8807.1340008707011","983","76","0","1059","7748.1340008707011","7756.1340008707011",NA,"8731.1340008707011"
"C7","Day care","1585.5712088231026","18","1567.5712088231026","183.34793208532869","1768.9191409084312","1750.9191409084312","157","0","0","157","1593.9191409084312","1611.9191409084312",NA,"1750.9191409084312"
"C8","Equipment and adaptations","0","0","0","145.82057756493978","145.82057756493978","145.82057756493978","0","0","0","0","145.82057756493978","145.82057756493978",NA,"145.82057756493978"
"C9","Meals","719.23636627485121","3","716.23636627485121","132.95405601509214","852.1904222899434","849.1904222899434","416","0","0","416","433.1904222899434","436.1904222899434",NA,"849.1904222899434"
"C10","Other services to older people","0","0","0","790.21886518647511","790.21886518647511","790.21886518647511","0","44","9","53","737.21886518647511","737.21886518647511",NA,"737.21886518647511"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","19069.254941227686","297","18772.254941227686","18170.745058772314","37240","36943","8526","634","172","9332","27611","27908",NA,"36137"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1461.2384176010155","0","1461.2384176010155","0","1461.2384176010155","1461.2384176010155","0","0","5","5","1456.2384176010155","1456.2384176010155",NA,"1456.2384176010155"
"D2","Nursing home placements","0","0","0","93.64121006981172","93.64121006981172","93.64121006981172","26","0","0","26","67.64121006981172","67.64121006981172",NA,"93.64121006981172"
"D3","Residential care home placements","446.60841971652212","47","399.60841971652212","1088.8512798815316","1535.4596995980537","1488.4596995980537","399","5","0","404","1084.4596995980537","1131.4596995980537",NA,"1483.4596995980537"
"D4","Supported and other accommodation","143.72836894436216","0","143.72836894436216","193.81552781891264","337.5438967632748","337.5438967632748","23","0","0","23","314.5438967632748","314.5438967632748",NA,"337.5438967632748"
"D5","Direct payments","0","0","0","112.15168182779776","112.15168182779776","112.15168182779776","0","0","0","0","112.15168182779776","112.15168182779776",NA,"112.15168182779776"
"D6","Home care","0","0","0","436.6293632324942","436.6293632324942","436.6293632324942","2","57","0","59","377.6293632324942","377.6293632324942",NA,"379.6293632324942"
"D7","Day care","726.15570129045909","87","639.15570129045909","179.66046118045273","905.81616247091188","818.81616247091188","12","4","0","16","802.81616247091188","889.81616247091188",NA,"814.81616247091188"
"D8","Equipment and adaptations","225.39221493547706","0","225.39221493547706","87.108102390522532","312.50031732599962","312.50031732599962","15","15","5","35","277.50031732599962","277.50031732599962",NA,"292.50031732599962"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","86.019251110640994","86.019251110640994","86.019251110640994","0","4","4","8","78.019251110640994","78.019251110640994",NA,"78.019251110640994"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3003.1231224878361","134","2869.1231224878361","2277.8768775121644","5281","5147","477","85","14","576","4571","4705",NA,"5048"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","815.94453743152769","0","815.94453743152769","0","815.94453743152769","815.94453743152769","0","174","18","192","623.94453743152769","623.94453743152769",NA,"623.94453743152769"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","819.76506390748636","33","786.76506390748636","7766.0628423615335","8585.8279062690199","8552.8279062690199","1665","37","0","1702","6850.8279062690199","6883.8279062690199",NA,"8515.8279062690199"
"E4","Supported and other accommodation","125.36366402921485","0","125.36366402921485","229.11290322580646","354.47656725502134","354.47656725502134","0","0","0","0","354.47656725502134","354.47656725502134",NA,"354.47656725502134"
"E5","Direct payments","0","0","0","10.807212416311625","10.807212416311625","10.807212416311625","0","0","0","0","10.807212416311625","10.807212416311625",NA,"10.807212416311625"
"E6","Home care","0","0","0","259.37309799147903","259.37309799147903","259.37309799147903","0","0","0","0","259.37309799147903","259.37309799147903",NA,"259.37309799147903"
"E7","Day care","3171.6330645161288","365","2806.6330645161288","782.44217894096164","3954.0752434570904","3589.0752434570904","181","278","58","517","3072.0752434570904","3437.0752434570904",NA,"3253.0752434570904"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","311.24771758977482","311.24771758977482","311.24771758977482","0","6","4","10","301.24771758977482","301.24771758977482",NA,"301.24771758977482"
"E10","Other services to adults with learning disabilities","0","0","0","311.24771758977482","311.24771758977482","311.24771758977482","0","0","0","0","311.24771758977482","311.24771758977482",NA,"311.24771758977482"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4932.7063298843577","398","4534.7063298843577","9670.2936701156432","14603","14205","1846","495","80","2421","11784","12182",NA,"13630"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1444.6825576995839","0","1444.6825576995839","0","1444.6825576995839","1444.6825576995839","0","42","0","42","1402.6825576995839","1402.6825576995839",NA,"1402.6825576995839"
"F2","Nursing home placements","0","0","0","928.80110984991802","928.80110984991802","928.80110984991802","292","0","0","292","636.80110984991802","636.80110984991802",NA,"928.80110984991802"
"F3","Residential care home placements","890.36221465506367","42","848.36221465506367","3635.838062807416","4526.2002774624798","4484.2002774624798","1371","161","1","1533","2951.2002774624798","2993.2002774624798",NA,"4322.2002774624798"
"F4","Supported and other accommodation","237.9388321351999","17","220.9388321351999","86.87400681044268","324.81283894564257","307.81283894564257","225","1","0","226","81.812838945642568","98.812838945642568",NA,"306.81283894564257"
"F5","Direct payments","0","0","0","4.290074410392231","4.290074410392231","4.290074410392231","0","0","0","0","4.290074410392231","4.290074410392231",NA,"4.290074410392231"
"F6","Home care","0","0","0","87.946525413040732","87.946525413040732","87.946525413040732","1","0","0","1","86.946525413040732","86.946525413040732",NA,"87.946525413040732"
"F7","Day care","549.38907806785221","26","523.38907806785221","249.89683440534745","799.28591247319969","773.28591247319969","13","7","0","20","753.28591247319969","779.28591247319969",NA,"766.28591247319969"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","0","0","0","472.98070374574348","472.98070374574348","472.98070374574348","0","24","4","28","444.98070374574348","444.98070374574348",NA,"444.98070374574348"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3122.3726825576996","85","3037.3726825576996","5466.6273174423004","8589","8504","1902","235","5","2142","6362","6447",NA,"8264"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","318","0","318","0","318","318","0","0","0","0","318","318",NA,"318"
"G2","Unaccompanied children","1235","0","1235","1185","2420","2420","0","0","0","0","2420","2420",NA,"2420"
"G3","Families","140","0","140","1927","2067","2067","0","0","0","0","2067","2067",NA,"2067"
"G4","Lone adults","286","0","286","1054","1340","1340","0","0","0","0","1340","1340",NA,"1340"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1979","0","1979","4166","6145","6145","0","0","0","0","6145","6145",NA,"6145"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","506.97190426638917","0","506.97190426638917","0","506.97190426638917","506.97190426638917","0","40","0","40","466.97190426638917","466.97190426638917",NA,"466.97190426638917"
"H2","HIV/AIDS","0","0","0","305.93132154006241","305.93132154006241","305.93132154006241","0","0","0","0","305.93132154006241","305.93132154006241",NA,"305.93132154006241"
"H3","Substance abuse (addictions)","0","0","0","237.09677419354838","237.09677419354838","237.09677419354838","0","16","0","16","221.09677419354838","221.09677419354838",NA,"221.09677419354838"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","506.97190426638917","0","506.97190426638917","543.02809573361083","1050","1050","0","56","0","56","994","994",NA,"994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","49361.082366878152","1170","48191.082366878152","46537.917633121848","95899","94729","12761","1730","465","14956","79773","80943",NA,"92534"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80943",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
