"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","188","0","188","0","0","0","188","0","188","0","0","0","0","0","188","188","188"
NA,"of which (where known): Children's and families services","79","0","79","0","0","0","79","0","79","0","0","0","0","0","79","79","79"
NA,"Adults' services","109","0","109","0","0","0","109","0","109","0","0","0","0","0","109","109","109"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","12416","0","12416","0","0","0","12416","0","12416","0","63","0","66","129","12287","12287","12287"
"BA2","Total children's services - commissioning and social work (line BA1)","12416","0","12416","0","0","0","12416","0","12416","0","63","0","66","129","12287","12287","12287"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","5200.1845066951446","272","4928.1845066951446","1578.5421013718885","0","1578.5421013718885","6778.7266080670333","272","6506.7266080670333","22","0","0","2","24","6482.7266080670333","6754.7266080670333","6504.7266080670333"
"BB2","Secure accommodation (welfare)","285.02965579561322","0","285.02965579561322","0","0","0","285.02965579561322","0","285.02965579561322","0","0","0","0","0","285.02965579561322","285.02965579561322","285.02965579561322"
"BB3","Fostering services","4042.634354719461","0","4042.634354719461","885.55015197568389","0","885.55015197568389","4928.1845066951446","0","4928.1845066951446","0","0","0","8","8","4920.1845066951446","4920.1845066951446","4920.1845066951446"
"BB4","Other children looked after services","617.92688737369588","0","617.92688737369588","905.13234206851234","0","905.13234206851234","1523.0592294422081","0","1523.0592294422081","16","0","0","0","16","1507.0592294422081","1507.0592294422081","1523.0592294422081"
"BB5","Total children looked after (lines BB1 to BB4)","10145.775404583916","272","9873.7754045839156","3369.2245954160844","0","3369.2245954160844","13515","272","13243","38","0","0","10","48","13195","13467","13233"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","917.30264446620959","68","849.30264446620959","209.58243552073131","0","209.58243552073131","1126.8850799869408","68","1058.8850799869408","0","35","0","299","334","724.88507998694081","792.88507998694081","724.88507998694081"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","210.67972575905975","0","210.67972575905975","210.67972575905975","0","210.67972575905975","0","0","0","21","21","189.67972575905975","189.67972575905975","189.67972575905975"
"BC4","Home care","0","0","0","164.59353574926541","0","164.59353574926541","164.59353574926541","0","164.59353574926541","0","0","0","1","1","163.59353574926541","163.59353574926541","163.59353574926541"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1476.952660790075","0","1476.952660790075","449.88899771465884","0","449.88899771465884","1926.8416585047339","0","1926.8416585047339","0","312","0","41","353","1573.8416585047339","1573.8416585047339","1573.8416585047339"
"BC7","Total family support services (lines BC1 to BC6)","2394.2553052562844","68","2326.2553052562844","1034.7446947437154","0","1034.7446947437154","3429","68","3361","0","347","0","362","709","2652","2720","2652"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1778.5185025817557","1","1777.5185025817557","0","0","0","1778.5185025817557","1","1777.5185025817557","0","0","0","331","331","1446.5185025817557","1447.5185025817557","1446.5185025817557"
"BD3","Other youth justice services","761.48149741824443","0","761.48149741824443","0","0","0","761.48149741824443","0","761.48149741824443","0","0","0","262","262","499.48149741824443","499.48149741824443","499.48149741824443"
"BD4","Total youth justice (lines BD1 to BD3)","2540","1","2539","0","0","0","2540","1","2539","0","0","0","593","593","1946","1947","1946"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","835.31218697829718","0","835.31218697829718","0","0","0","835.31218697829718","0","835.31218697829718","0","68","0","64","132","703.31218697829718","703.31218697829718","703.31218697829718"
"BE2","Leaving care services","1695.6402337228715","0","1695.6402337228715","0","0","0","1695.6402337228715","0","1695.6402337228715","0","0","0","4","4","1691.6402337228715","1691.6402337228715","1691.6402337228715"
"BE3","Other other children's and families services","1381.0475792988314","3","1378.0475792988314","0","0","0","1381.0475792988314","3","1378.0475792988314","1","0","0","154","155","1223.0475792988314","1226.0475792988314","1224.0475792988314"
"BE4","Total other children's and families services (lines BE1 to BE3)","3912","3","3909","0","0","0","3912","3","3909","1","68","0","222","291","3618","3621","3619"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","31408.030709840201","344","31064.030709840201","4403.9692901598","0","4403.9692901598","35812","344","35468","39","478","0","1253","1770","33698","34042","33737"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","31408.030709840201","344","31064.030709840201","4403.9692901598","0","4403.9692901598","35812","344","35468","39","478","0","1253","1770","33698","34042","33737"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","10408.864504837376","0","10408.864504837376","0","0","0","10408.864504837376","0","10408.864504837376","0","0","0","0","0","10408.864504837376","10408.864504837376","10408.864504837376"
"C2","Nursing care placements","0","0","0","19675.553259759832","0","19675.553259759832","19675.553259759832","0","19675.553259759832","4761","0","0","98","4859","14816.553259759832","14816.553259759832","19577.553259759832"
"C3","Residential care placements","463.70839613009866","0","463.70839613009866","32293.977587631874","0","32293.977587631874","32757.685983761974","0","32757.685983761974","10618","312","0","1022","11952","20805.685983761974","20805.685983761974","31423.685983761974"
"C4","Supported and other accommodation","1.0684525256453887","0","1.0684525256453887","2746.9914434342945","0","2746.9914434342945","2748.0598959599397","0","2748.0598959599397","426","0","0","0","426","2322.0598959599397","2322.0598959599397","2748.0598959599397"
"C5","Direct payments","0","0","0","917.80071952938886","0","917.80071952938886","917.80071952938886","0","917.80071952938886","60","0","0","0","60","857.80071952938886","857.80071952938886","917.80071952938886"
"C6","Home care","0","0","0","17135.841606300743","0","17135.841606300743","17135.841606300743","0","17135.841606300743","2799","384","0","0","3183","13952.841606300743","13952.841606300743","16751.841606300743"
"C7","Day care","564.81549905197141","396","168.81549905197141","887.88404881131805","0","887.88404881131805","1452.6995478632894","396","1056.6995478632894","239","0","0","0","239","817.69954786328935","1213.6995478632894","1056.6995478632894"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","184.84228693665224","0","184.84228693665224","184.84228693665224","0","184.84228693665224","78","0","0","0","78","106.84228693665224","106.84228693665224","184.84228693665224"
"C10","Other services to older people","0","0","0","2323.8842432787205","0","2323.8842432787205","2323.8842432787205","0","2323.8842432787205","61","0","0","103","164","2159.8842432787205","2159.8842432787205","2220.8842432787205"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","11438.456852545092","396","11042.456852545092","76166.775195682829","0","76166.775195682829","87605.232048227917","396","87209.232048227917","19042","696","0","1223","20961","66248.232048227917","66644.232048227917","85290.232048227917"
"C12","Supporting People","0","0","0","698.76795177208419","0","698.76795177208419","698.76795177208419","0","698.76795177208419","0","0","0","654","654","44.767951772084189","44.767951772084189","44.767951772084189"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","11438.456852545092","396","11042.456852545092","76865.543147454911","0","76865.543147454911","88304","396","87908","19042","696","0","1877","21615","66293","66689","85335"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2226.536010197578","0","2226.536010197578","0","0","0","2226.536010197578","0","2226.536010197578","0","0","0","0","0","2226.536010197578","2226.536010197578","2226.536010197578"
"D2","Nursing care placements","0","0","0","2073.1287444231994","0","2073.1287444231994","2073.1287444231994","0","2073.1287444231994","275","0","0","0","275","1798.1287444231994","1798.1287444231994","2073.1287444231994"
"D3","Residential care placements","641.32759719566604","0","641.32759719566604","1494.655513065647","0","1494.655513065647","2135.983110261313","0","2135.983110261313","199","0","0","0","199","1936.983110261313","1936.983110261313","2135.983110261313"
"D4","Supported and other accommodation","0","0","0","63.919694072657741","0","63.919694072657741","63.919694072657741","0","63.919694072657741","6","0","0","0","6","57.919694072657741","57.919694072657741","63.919694072657741"
"D5","Direct payments","0","0","0","2610.0541746335243","0","2610.0541746335243","2610.0541746335243","0","2610.0541746335243","126","0","0","0","126","2484.0541746335243","2484.0541746335243","2610.0541746335243"
"D6","Home care","0","0","0","2782.6373486297007","0","2782.6373486297007","2782.6373486297007","0","2782.6373486297007","197","0","0","0","197","2585.6373486297007","2585.6373486297007","2782.6373486297007"
"D7","Day care","851.57903123008282","92","759.57903123008282","253.54811982154237","0","253.54811982154237","1105.1271510516251","92","1013.1271510516252","44","0","0","0","44","969.12715105162522","1061.1271510516251","1013.1271510516252"
"D8","Equipment and adaptations","0","0","0","78.834289356277878","0","78.834289356277878","78.834289356277878","0","78.834289356277878","0","0","0","0","0","78.834289356277878","78.834289356277878","78.834289356277878"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","387.77947737412364","0","387.77947737412364","387.77947737412364","0","387.77947737412364","0","0","0","0","0","387.77947737412364","387.77947737412364","387.77947737412364"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3719.4426386233267","92","3627.4426386233267","9744.5573613766755","0","9744.5573613766755","13464","92","13372","847","0","0","0","847","12525","12617","13372"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3719.4426386233267","92","3627.4426386233267","9744.5573613766755","0","9744.5573613766755","13464","92","13372","847","0","0","0","847","12525","12617","13372"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","3613.5309762202751","0","3613.5309762202751","0","0","0","3613.5309762202751","0","3613.5309762202751","0","45","902","110","1057","2556.5309762202751","2556.5309762202751","2556.5309762202751"
"E2","Nursing care placements","0","0","0","176.9712140175219","0","176.9712140175219","176.9712140175219","0","176.9712140175219","20","22","0","0","42","134.9712140175219","134.9712140175219","154.9712140175219"
"E3","Residential care placements","6414.0084480600754","126","6288.0084480600754","9529.8998748435552","0","9529.8998748435552","15943.90832290363","126","15817.90832290363","971","695","8340","613","10619","5198.9083229036296","5324.9083229036296","6169.9083229036296"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","226.74436795994993","0","226.74436795994993","226.74436795994993","0","226.74436795994993","6","0","0","0","6","220.74436795994993","220.74436795994993","226.74436795994993"
"E6","Home care","15910.832290362954","125","15785.832290362954","2741.94774718398","0","2741.94774718398","18652.780037546934","125","18527.780037546934","1607","284","694","43","2628","15899.780037546934","16024.780037546934","17506.780037546934"
"E7","Day care","6457.0212765957449","440","6017.0212765957449","357.26063829787233","0","357.26063829787233","6814.2819148936169","440","6374.2819148936169","478","80","1530","150","2238","4136.2819148936169","4576.2819148936169","4614.2819148936169"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1700.0297246558198","0","1700.0297246558198","0","0","0","1700.0297246558198","0","1700.0297246558198","0","1537","0","0","1537","163.02972465581979","163.02972465581979","163.02972465581979"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","34095.422715894871","691","33404.422715894871","13032.823842302878","0","13032.823842302878","47128.246558197745","691","46437.246558197745","3082","2663","11466","916","18127","28310.246558197745","29001.246558197745","31392.246558197745"
"E12","Supporting People (SP)","3052.7534418022528","0","3052.7534418022528","0","0","0","3052.7534418022528","0","3052.7534418022528","0","0","0","2760","2760","292.75344180225284","292.75344180225284","292.75344180225284"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","37148.176157697126","691","36457.176157697126","13032.823842302878","0","13032.823842302878","50181","691","49490","3082","2663","11466","3676","20887","28603","29294","31685"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1987.3961471103328","0","1987.3961471103328","1582.2402802101576","0","1582.2402802101576","3569.6364273204904","0","3569.6364273204904","0","7","0","0","7","3562.6364273204904","3562.6364273204904","3562.6364273204904"
"F2","Nursing care placements","0","0","0","1350.8749562171629","0","1350.8749562171629","1350.8749562171629","0","1350.8749562171629","275","0","0","0","275","1075.8749562171629","1075.8749562171629","1350.8749562171629"
"F3","Residential care placements","0","0","0","1748.567425569177","0","1748.567425569177","1748.567425569177","0","1748.567425569177","222","0","0","0","222","1526.567425569177","1526.567425569177","1748.567425569177"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","15.992994746059544","0","15.992994746059544","15.992994746059544","0","15.992994746059544","0","0","0","0","0","15.992994746059544","15.992994746059544","15.992994746059544"
"F6","Home care","19.191593695271454","0","19.191593695271454","281.47670753064801","0","281.47670753064801","300.66830122591949","0","300.66830122591949","17","0","0","0","17","283.66830122591949","283.66830122591949","300.66830122591949"
"F7","Day care","91.23677758318739","23","68.23677758318739","1494.8119089316988","0","1494.8119089316988","1586.0486865148862","23","1563.0486865148862","214","0","0","0","214","1349.0486865148862","1372.0486865148862","1563.0486865148862"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","583.21120840630476","0","583.21120840630476","583.21120840630476","0","583.21120840630476","0","0","0","0","0","583.21120840630476","583.21120840630476","583.21120840630476"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2097.8245183887916","23","2074.8245183887916","7057.1754816112089","0","7057.1754816112089","9155","23","9132","728","7","0","0","735","8397","8420","9125"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2097.8245183887916","23","2074.8245183887916","7057.1754816112089","0","7057.1754816112089","9155","23","9132","728","7","0","0","735","8397","8420","9125"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","28","0","28","28","0","28","0","0","0","0","0","28","28","28"
"H3","Substance abuse (addictions)","5","0","5","3712","0","3712","3717","0","3717","0","2957","0","0","2957","760","760","760"
"H4","Other other adult services","72","0","72","2168","0","2168","2240","0","2240","0","1146","0","0","1146","1094","1094","1094"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","77","0","77","5908","0","5908","5985","0","5985","0","4103","0","0","4103","1882","1882","1882"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","77","0","77","5908","0","5908","5985","0","5985","0","4103","0","0","4103","1882","1882","1882"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","83024.17743529228","1546","81478.17743529228","116313.3011711334","0","116313.3011711334","199337.47860642566","1546","197791.47860642566","23738","7947","11466","3392","46543","151248.47860642566","152794.47860642566","174986.47860642566"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","3052.7534418022528","0","3052.7534418022528","698.76795177208419","0","698.76795177208419","3751.5213935743368","0","3751.5213935743368","0","0","0","3414","3414","337.52139357433703","337.52139357433703","337.52139357433703"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","86076.930877094535","1546","84530.930877094535","117012.06912290548","0","117012.06912290548","203089","1546","201543","23738","7947","11466","6806","49957","151586","153132","175324"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"642",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16354",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"137420",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"134113",NA
