"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","91","0","91","0","0","0","91","0","91","5","0","2","39","46","45","45","50"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","557","0","557","0","0","0","557","0","557","5","0","2","39","46","511","511","516"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","557","0","557","0","0","0","557","0","557","5","0","2","39","46","511","511","516"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","18693","0","18693","736","0","736","19429","0","19429","0","4811","0","495","5306","14123","14123","14123"
"BA2","Total children's services - commissioning and social work (line BA1)","18693","0","18693","736","0","736","19429","0","19429","0","4811","0","495","5306","14123","14123","14123"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","6309","61","6248","13637","0","13637","19946","61","19885","0","0","1561","7","1568","18317","18378","18317"
"BB2","Secure accommodation (welfare)","68","0","68","495","0","495","563","0","563","0","32","46","20","98","465","465","465"
"BB3","Fostering services","9156","7","9149","8502","0","8502","17658","7","17651","0","0","0","0","0","17651","17658","17651"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","15533","68","15465","22634","0","22634","38167","68","38099","0","32","1607","27","1666","36433","36501","36433"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","614","12","602","157","0","157","771","12","759","0","0","0","0","0","759","771","759"
"BC2","Services for under 8s","7","0","7","0","0","0","7","0","7","0","0","0","0","0","7","7","7"
"BC3","Direct payments","0","0","0","5671","0","5671","5671","0","5671","0","0","0","0","0","5671","5671","5671"
"BC4","Home care","460","0","460","0","0","0","460","0","460","0","0","0","4","4","456","456","456"
"BC5","Equipment and adaptations","261","0","261","0","0","0","261","0","261","0","0","0","26","26","235","235","235"
"BC6","Other family support services","2224","2","2222","1087","0","1087","3311","2","3309","0","0","0","50","50","3259","3261","3259"
"BC7","Total family support services (lines BC1 to BC6)","3566","14","3552","6915","0","6915","10481","14","10467","0","0","0","80","80","10387","10401","10387"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1323","0","1323","0","0","0","1323","0","1323","0","0","0","8","8","1315","1315","1315"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","1323","0","1323","0","0","0","1323","0","1323","0","0","0","8","8","1315","1315","1315"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","2312","4","2308","0","0","0","2312","4","2308","0","0","0","0","0","2308","2312","2308"
"BE2","Leaving care services","3000","2","2998","0","0","0","3000","2","2998","0","0","0","9","9","2989","2991","2989"
"BE3","Other other children's and families services","482","0","482","0","0","0","482","0","482","0","0","0","409","409","73","73","73"
"BE4","Total other children's and families services (lines BE1 to BE3)","5794","6","5788","0","0","0","5794","6","5788","0","0","0","418","418","5370","5376","5370"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","44909","88","44821","30285","0","30285","75194","88","75106","0","4843","1607","1028","7478","67628","67716","67628"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","44909","88","44821","30285","0","30285","75194","88","75106","0","4843","1607","1028","7478","67628","67716","67628"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","10852","0","10852","0","0","0","10852","0","10852","123","0","124","681","928","9924","9924","10047"
"C2","Nursing care placements","0","0","0","15491","0","15491","15491","0","15491","6480","0","87","147","6714","8777","8777","15257"
"C3","Residential care placements","22306","1499","20807","46764","0","46764","69070","1499","67571","25635","0","1050","3506","30191","37380","38879","63015"
"C4","Supported and other accommodation","10503","0","10503","0","0","0","10503","0","10503","2353","0","82","0","2435","8068","8068","10421"
"C5","Direct payments","0","0","0","1292","0","1292","1292","0","1292","480","0","2","11","493","799","799","1279"
"C6","Home care","21286","0","21286","11632","0","11632","32918","0","32918","4881","0","66","109","5056","27862","27862","32743"
"C7","Day care","1056","38","1018","2530","0","2530","3586","38","3548","0","0","0","0","0","3548","3586","3548"
"C8","Equipment and adaptations","634","0","634","75","0","75","709","0","709","84","0","12","67","163","546","546","630"
"C9","Meals","136","22","114","1165","0","1165","1301","22","1279","513","0","2","0","515","764","786","1277"
"C10","Other services to older people","1540","0","1540","3399","0","3399","4939","0","4939","687","0","417","17","1121","3818","3818","4505"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","68313","1559","66754","82348","0","82348","150661","1559","149102","41236","0","1842","4538","47616","101486","103045","142722"
"C12","Supporting People","0","0","0","4194","0","4194","4194","0","4194","0","0","0","0","0","4194","4194","4194"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","68313","1559","66754","86542","0","86542","154855","1559","153296","41236","0","1842","4538","47616","105680","107239","146916"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3983","0","3983","0","0","0","3983","0","3983","69","0","164","33","266","3717","3717","3786"
"D2","Nursing care placements","0","0","0","3745","0","3745","3745","0","3745","373","0","88","42","503","3242","3242","3615"
"D3","Residential care placements","979","25","954","3392","0","3392","4371","25","4346","433","0","80","72","585","3761","3786","4194"
"D4","Supported and other accommodation","0","0","0","43","0","43","43","0","43","4","0","1","0","5","38","38","42"
"D5","Direct payments","0","0","0","2768","0","2768","2768","0","2768","276","0","65","31","372","2396","2396","2672"
"D6","Home care","0","0","0","3384","0","3384","3384","0","3384","246","0","75","28","349","3035","3035","3281"
"D7","Day care","896","0","896","1067","0","1067","1963","0","1963","0","0","0","0","0","1963","1963","1963"
"D8","Equipment and adaptations","5222","65","5157","67","0","67","5289","65","5224","239","0","28","370","637","4587","4652","4826"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","695","0","695","1607","0","1607","2302","0","2302","501","0","33","93","627","1675","1675","2176"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","11775","90","11685","16073","0","16073","27848","90","27758","2141","0","534","669","3344","24414","24504","26555"
"D12","Supporting People (SP)","0","0","0","217","0","217","217","0","217","20","0","0","0","20","197","197","217"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","11775","90","11685","16290","0","16290","28065","90","27975","2161","0","534","669","3364","24611","24701","26772"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1887","0","1887","0","0","0","1887","0","1887","181","17064","261","1521","19027","-17140","-17140","-16959"
"E2","Nursing care placements","0","0","0","1095","0","1095","1095","0","1095","77","0","0","54","131","964","964","1041"
"E3","Residential care placements","415","19","396","26505","0","26505","26920","19","26901","1892","0","19","1292","3203","23698","23717","25590"
"E4","Supported and other accommodation","3914","26","3888","14191","0","14191","18105","26","18079","1860","0","9","747","2616","15463","15489","17323"
"E5","Direct payments","0","0","0","841","0","841","841","0","841","59","0","0","42","101","740","740","799"
"E6","Home care","572","0","572","185","0","185","757","0","757","16","0","0","9","25","732","732","748"
"E7","Day care","10833","445","10388","4771","0","4771","15604","445","15159","0","0","0","0","0","15159","15604","15159"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","899","114","785","2436","0","2436","3335","114","3221","133","0","36","89","258","2963","3077","3096"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","18520","604","17916","50024","0","50024","68544","604","67940","4218","17064","325","3754","25361","42579","43183","46797"
"E12","Supporting People (SP)","0","0","0","2298","0","2298","2298","0","2298","0","0","0","0","0","2298","2298","2298"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","18520","604","17916","52322","0","52322","70842","604","70238","4218","17064","325","3754","25361","44877","45481","49095"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4565","0","4565","0","0","0","4565","0","4565","42","0","1066","423","1531","3034","3034","3076"
"F2","Nursing care placements","0","0","0","2525","0","2525","2525","0","2525","303","0","266","76","645","1880","1880","2183"
"F3","Residential care placements","0","0","0","7250","0","7250","7250","0","7250","732","0","909","229","1870","5380","5380","6112"
"F4","Supported and other accommodation","0","0","0","317","0","317","317","0","317","34","0","38","10","82","235","235","269"
"F5","Direct payments","0","0","0","211","0","211","211","0","211","25","0","22","6","53","158","158","183"
"F6","Home care","2063","0","2063","14","0","14","2077","0","2077","16","0","2","0","18","2059","2059","2075"
"F7","Day care","1903","0","1903","1806","0","1806","3709","0","3709","0","0","0","0","0","3709","3709","3709"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","428","-428","1828","0","1828","1828","428","1400","45","0","609","55","709","691","1119","736"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","8531","428","8103","13951","0","13951","22482","428","22054","1197","0","2912","799","4908","17146","17574","18343"
"F12","Supporting People (SP)","0","0","0","1350","0","1350","1350","0","1350","0","0","0","0","0","1350","1350","1350"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","8531","428","8103","15301","0","15301","23832","428","23404","1197","0","2912","799","4908","18496","18924","19693"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","127","0","127","0","0","0","127","0","127","0","0","0","0","0","127","127","127"
"G3","Families","374","0","374","0","0","0","374","0","374","0","0","0","0","0","374","374","374"
"G4","Lone adults","872","0","872","0","0","0","872","0","872","0","0","0","0","0","872","872","872"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1373","0","1373","0","0","0","1373","0","1373","0","0","0","0","0","1373","1373","1373"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","3063","0","3063","0","0","0","3063","0","3063","99","0","434","666","1199","1864","1864","1963"
"H2","HIV/AIDS","0","0","0","127","0","127","127","0","127","0","0","21","0","21","106","106","106"
"H3","Substance abuse (addictions)","0","0","0","797","0","797","797","0","797","32","0","24","0","56","741","741","773"
"H4","Other other adult services","7731","0","7731","217","0","217","7948","0","7948","63","0","6609","4","6676","1272","1272","1335"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","10794","0","10794","1141","0","1141","11935","0","11935","194","0","7088","670","7952","3983","3983","4177"
"H6","Supporting People","3411","0","3411","5723","0","5723","9134","0","9134","107","0","0","0","107","9027","9027","9134"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","14205","0","14205","6864","0","6864","21069","0","21069","301","0","7088","670","8059","13010","13010","13311"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","164772","2769","162003","193822","0","193822","358594","2769","355825","48991","21907","14310","11497","96705","259120","261889","308111"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","3411","0","3411","13782","0","13782","17193","0","17193","127","0","0","0","127","17066","17066","17193"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","168183","2769","165414","207604","0","207604","375787","2769","373018","49118","21907","14310","11497","96832","276186","278955","325304"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42333",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"236622",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"236622",NA
