"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Generic services","1179.8840500000001","12.965290000000001","1166.91876","0","0","0","1179.8840500000001","12.965290000000001","1166.91876","0.017809999999999999","0","0.41775000000000001","66.181730000000016","66.617290000000011","1100.3014700000001","1113.2667600000002","1100.3192799999999"
"A2","Complaints procedures","136.48741999999999","2.1348099999999999","134.35261","0","0","0","136.48741999999999","2.1348099999999999","134.35261","0.0018600000000000001","0","0","40.642230000000005","40.644090000000006","93.708519999999993","95.84332999999998","93.710379999999986"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","136.48741999999999","2.1348099999999999","134.35261","0","0","0","136.48741999999999","2.1348099999999999","134.35261","0.0018600000000000001","0","0","40.642230000000005","40.644090000000006","93.708519999999993","95.84332999999998","93.710379999999986"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","1316.37147","15.100100000000001","1301.2713699999999","0","0","0","1316.37147","15.100100000000001","1301.2713699999999","0.01967","0","0.41775000000000001","106.82396000000003","107.26138000000002","1194.00999","1209.1100900000001","1194.0296599999999"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","1316.37147","15.100100000000001","1301.2713699999999","0","0","0","1316.37147","15.100100000000001","1301.2713699999999","0.01967","0","0.41775000000000001","106.82396000000003","107.26138000000002","1194.00999","1209.1100900000001","1194.0296599999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","6886.7647400000005","0","6886.7647400000005","0","0","0","6886.7647400000005","0","6886.7647400000005","0.099489999999999995","5.1202100000000002","0","84.632019999999997","89.85172","6796.9130200000009","6796.9130200000009","6797.0125100000005"
"BA2","Total children's services - commissioning and social work (line BA1)","6886.7647400000005","0","6886.7647400000005","0","0","0","6886.7647400000005","0","6886.7647400000005","0.099489999999999995","5.1202100000000002","0","84.632019999999997","89.85172","6796.9130200000009","6796.9130200000009","6797.0125100000005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","993.42445290000012","26.770499999999998","966.65395290000015","3058.4730399999994","0","3058.4730399999994","4051.8974928999996","26.770499999999998","4025.1269928999995","-0.33950999999999998","0","85.876739999999984","909.29654700000003","994.83377700000005","3030.2932158999993","3057.0637158999998","3029.9537058999995"
"BB2","Secure accommodation (welfare)","0","0","0","182.95103000000003","0","182.95103000000003","182.95103000000003","0","182.95103000000003","0","0","0","0.070800000000000002","0.070800000000000002","182.88023000000004","182.88023000000004","182.88023000000004"
"BB3","Fostering services","2122.9408599999997","0","2122.9408599999997","5016.4155499999997","0","5016.4155499999997","7139.3564099999994","0","7139.3564099999994","0","0","0","148.83043000000001","148.83043000000001","6990.5259799999994","6990.5259799999994","6990.5259799999994"
"BB4","Other children looked after services","3440.0999100000004","0","3440.0999100000004","0","0","0","3440.0999100000004","0","3440.0999100000004","0","0","0","7.4489200000000002","7.4489200000000002","3432.6509900000005","3432.6509900000005","3432.6509900000005"
"BB5","Total children looked after (lines BB1 to BB4)","6556.4652228999994","26.770499999999998","6529.6947228999998","8257.8396199999988","0","8257.8396199999988","14814.304842899997","26.770499999999998","14787.534342899999","-0.33950999999999998","0","85.876739999999984","1065.6466970000001","1151.183927","13636.350415899999","13663.120915899997","13636.010905899999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","534.20634000000007","16.559999999999999","517.64634000000012","0","0","0","534.20634000000007","16.559999999999999","517.64634000000012","0","0","0","0.25427","0.25427","517.3920700000001","533.95207000000005","517.3920700000001"
"BC2","Services for under 8s","115.68149000000001","1.8999999999999999","113.78149000000001","0","0","0","115.68149000000001","1.8999999999999999","113.78149000000001","0.17499999999999999","0","0","0.12723999999999999","0.30223999999999995","113.47925000000001","115.37925000000001","113.65425"
"BC3","Direct payments","0","0","0","283.15445","0","283.15445","283.15445","0","283.15445","0","0","33.854430000000001","0.10449","33.958919999999999","249.19552999999999","249.19552999999999","249.19552999999999"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2672.4394370999999","7.2794999999999996","2665.1599370999998","0","0","0","2672.4394370999999","7.2794999999999996","2665.1599370999998","0","531.48275999999998","75.209999999999994","37.286673","643.97943299999997","2021.1805040999998","2028.4600040999999","2021.1805040999998"
"BC7","Total family support services (lines BC1 to BC6)","3322.3272671","25.739499999999996","3296.5877670999998","283.15445","0","283.15445","3605.4817171","25.739499999999996","3579.7422170999998","0.17499999999999999","531.48275999999998","109.06442999999999","37.772672999999998","678.49486300000001","2901.2473540999999","2926.9868541000001","2901.4223541000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","853.36185999999998","3.2200000000000002","850.14185999999995","0","0","0","853.36185999999998","3.2200000000000002","850.14185999999995","0","54.68","28.652000000000001","157.46083000000002","240.79283000000001","609.34902999999997","612.56903","609.34902999999997"
"BD3","Other youth justice services","397.16555999999997","0","397.16555999999997","0","0","0","397.16555999999997","0","397.16555999999997","0","333.88522999999998","0","1.1071900000000001","334.99241999999998","62.173139999999989","62.173139999999989","62.173139999999989"
"BD4","Total youth justice (lines BD1 to BD3)","1250.5274199999999","3.2200000000000002","1247.3074199999999","0","0","0","1250.5274199999999","3.2200000000000002","1247.3074199999999","0","388.56522999999999","28.652000000000001","158.56802000000002","575.78525000000002","671.52216999999985","674.74216999999987","671.52216999999985"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1341.2714699999999","0","1341.2714699999999","0","0","0","1341.2714699999999","0","1341.2714699999999","8.2363600000000012","69.584829999999997","0","0.81305999999999989","78.634249999999994","1262.6372199999998","1262.6372199999998","1270.8735799999999"
"BE2","Leaving care services","635.04220999999995","0","635.04220999999995","0","0","0","635.04220999999995","0","635.04220999999995","0","0","0","0.046950000000000006","0.046950000000000006","634.99525999999992","634.99525999999992","634.99525999999992"
"BE3","Other other children's and families services","2121.2056499999999","0","2121.2056499999999","0","0","0","2121.2056499999999","0","2121.2056499999999","-0.029999999999999999","22.702860000000001","0","2.2360700000000002","24.908930000000002","2096.2967199999998","2096.2967199999998","2096.2667200000001"
"BE4","Total other children's and families services (lines BE1 to BE3)","4097.5193299999992","0","4097.5193299999992","0","0","0","4097.5193299999992","0","4097.5193299999992","8.2063600000000019","92.287689999999998","0","3.0960800000000002","103.59012999999999","3993.9291999999991","3993.9291999999991","4002.1355599999993"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","22113.60398","55.729999999999997","22057.87398","8540.9940699999988","0","8540.9940699999988","30654.598050000001","55.729999999999997","30598.868049999997","8.1413400000000014","1017.4558900000001","223.59316999999999","1349.71549","2598.90589","27999.962159999995","28055.692159999999","28008.103499999997"
"B2","Supporting People (SP)","43.739280000000001","0","43.739280000000001","0","0","0","43.739280000000001","0","43.739280000000001","0","0","0","0","0","43.739280000000001","43.739280000000001","43.739280000000001"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","22157.343260000001","55.729999999999997","22101.613260000002","8540.9940699999988","0","8540.9940699999988","30698.337330000002","55.729999999999997","30642.607329999999","8.1413400000000014","1017.4558900000001","223.59316999999999","1349.71549","2598.90589","28043.701439999997","28099.43144","28051.842779999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","6159.2371000000003","147.56160999999997","6011.6754900000005","0","0","0","6159.2371000000003","147.56160999999997","6011.6754900000005","0.78494000000000008","8.2874999999999996","33.345169999999996","48.952860000000001","91.370469999999997","5920.3050200000007","6067.8666300000004","5921.0899600000002"
"C2","Nursing care placements","0","0","0","9661.8410810859623","0","9661.8410810859623","9661.8410810859623","0","9661.8410810859623","2170.0228000000002","0","1833.5429489238143","36.242007743986548","4039.8077566678012","5622.0333244181611","5622.0333244181611","7792.0561244181617"
"C3","Residential care placements","317.67726261437912","0.063560000000000005","317.61370261437912","11482.327278645644","7.6381233333764094","11474.689155312268","11800.004541260023","7.7016833333764092","11792.302857926647","2807.0841851780824","0","526.66969999999992","71.054959826645558","3404.808845004728","8387.4940129219176","8395.195696255294","11194.5781981"
"C4","Supported and other accommodation","148.07197399999998","0.39644000000000001","147.67553399999997","0","0","0","148.07197399999998","0.39644000000000001","147.67553399999997","5.5880600000000005","0","0","2.1541199999999998","7.7421800000000003","139.93335399999998","140.32979399999999","145.52141399999996"
"C5","Direct payments","0","0","0","586.65989000000002","0","586.65989000000002","586.65989000000002","0","586.65989000000002","68.273699999999991","0","0","0.7815700000000001","69.055269999999993","517.60462000000007","517.60462000000007","585.87832000000003"
"C6","Home care","5606.5062800000005","3.97052","5602.5357600000007","5507.7994800000006","2.5908200000000003","5505.2086600000002","11114.305760000001","6.5613400000000004","11107.744420000001","1332.64321","0","30.5855","79.990110000000001","1443.2188199999998","9664.5256000000008","9671.0869400000011","10997.168810000001"
"C7","Day care","1884.8198","62.284125000000003","1822.5356750000001","7.6051800000000007","0","7.6051800000000007","1892.42498","62.284125000000003","1830.1408550000001","166.30739749999998","0","0.26250000000000001","14.3487525","180.91864999999996","1649.222205","1711.5063300000002","1815.5296025"
"C8","Equipment and adaptations","644.18605999999988","0.51087000000000005","643.67518999999993","0","0","0","644.18605999999988","0.51087000000000005","643.67518999999993","3.1325100000000003","203.21737999999999","0","30.192049999999998","236.54193999999998","407.13324999999998","407.64411999999993","410.26575999999994"
"C9","Meals","0","0","0","796.02648999999997","2.4576599999999997","793.56882999999993","796.02648999999997","2.4576599999999997","793.56882999999993","376.59361999999999","0.23218","0","3.7981100000000003","380.62391000000002","412.94491999999991","415.40257999999994","789.53854000000001"
"C10","Other services to older people","0","0","0","15.592000000000001","0","15.592000000000001","15.592000000000001","0","15.592000000000001","0","0","0","0","0","15.592000000000001","15.592000000000001","15.592000000000001"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","14760.498476614379","214.787125","14545.711351614378","28057.851399731608","12.686603333376411","28045.164796398232","42818.349876345987","227.47372833337641","42590.876148012612","6930.4304226780823","211.73705999999999","2424.405818923814","287.51454007063211","9854.0878416725282","32736.788306340084","32964.262034673462","39667.218729018168"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","14760.498476614379","214.787125","14545.711351614378","28057.851399731608","12.686603333376411","28045.164796398232","42818.349876345987","227.47372833337641","42590.876148012612","6930.4304226780823","211.73705999999999","2424.405818923814","287.51454007063211","9854.0878416725282","32736.788306340084","32964.262034673462","39667.218729018168"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1751.5624000000003","47.683299999999996","1703.8791000000003","0","0","0","1751.5624000000003","47.683299999999996","1703.8791000000003","18.68083","4.7678599999999998","5.3399999999999999","28.046099999999999","56.834789999999998","1647.0443100000002","1694.7276100000004","1665.7251400000005"
"D2","Nursing care placements","0","0","0","1128.6997289140375","0","1128.6997289140375","1128.6997289140375","0","1128.6997289140375","111.23187","-1.864464138634503e-14","210.21911000000003","5.8337585016500562","327.28473850165005","801.4149904123874","801.4149904123874","912.64686041238735"
"D3","Residential care placements","0","0","0","2201.7744499999999","0.97987999999999997","2200.79457","2201.7744499999999","0.97987999999999997","2200.79457","170.87148999999999","0","70.423569999999998","23.87303","265.16809000000001","1935.6264799999999","1936.6063599999998","2106.4979699999999"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1641.8168700000001","0","1641.8168700000001","1641.8168700000001","0","1641.8168700000001","73.692970000000003","0","0","6.4250699999999998","80.118040000000008","1561.69883","1561.69883","1635.3918000000001"
"D6","Home care","0","0","0","2509.5104899999997","1.1599000000000002","2508.3505899999996","2509.5104899999997","1.1599000000000002","2508.3505899999996","97.195789999999988","0","428.46709000000004","7.6134599999999999","533.27634000000012","1975.0742499999994","1976.2341499999995","2072.2700399999994"
"D7","Day care","371.28951000000001","11.917365","359.37214499999999","331.51330000000002","0.15753999999999999","331.35576000000003","702.80281000000002","12.074904999999999","690.72790499999996","30.372712500000002","0","14.31622","3.7456774999999998","48.434609999999999","642.29329499999994","654.3682","672.66600749999986"
"D8","Equipment and adaptations","444.49225999999999","0.34456999999999999","444.14769000000001","0","0","0","444.49225999999999","0.34456999999999999","444.14769000000001","2.1471499999999999","138.90025","0","24.419440000000002","165.46684000000002","278.68084999999996","279.02541999999994","280.82799999999997"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2567.3441700000003","59.94523499999999","2507.3989350000002","7813.314838914037","2.29732","7811.0175189140373","10380.659008914037","62.242554999999989","10318.416453914037","504.19281249999995","143.66810999999998","728.7659900000001","99.956536001650051","1476.5834485016503","8841.8330054123871","8904.0755604123879","9346.0258179123866"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2567.3441700000003","59.94523499999999","2507.3989350000002","7813.314838914037","2.29732","7811.0175189140373","10380.659008914037","62.242554999999989","10318.416453914037","504.19281249999995","143.66810999999998","728.7659900000001","99.956536001650051","1476.5834485016503","8841.8330054123871","8904.0755604123879","9346.0258179123866"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2257.96324","43.559470000000005","2214.4037699999999","0","0","0","2257.96324","43.559470000000005","2214.4037699999999","0.036499999999999998","4.7678599999999713","748.08000000000004","53.141280000000002","806.02564000000007","1408.3781299999998","1451.9376","1408.41463"
"E2","Nursing care placements","0","0","0","177.47044","0","177.47044","177.47044","0","177.47044","9.2245918771816982","0","132.51209107618567","0.97902187718169764","142.71570483054907","34.754735169450925","34.754735169450925","43.979327046632626"
"E3","Residential care placements","4867.177277385621","142.23904000000002","4724.9382373856206","9753.9739217543556","4.9714566666235918","9749.0024650877313","14621.151199139977","147.21049666662361","14473.940702473352","804.23792482191789","233.5966","4924.1480804000003","128.14362017335444","6090.1262253952718","8383.81447707808","8531.0249737447048","9188.0524018999968"
"E4","Supported and other accommodation","878.15455599999996","4.8213999999999997","873.33315599999992","929.05791999999997","0.38769999999999999","928.67021999999997","1807.2124759999999","5.2090999999999994","1802.0033759999999","311.77233999999999","0","93.459999999999994","222.86679999999993","628.09913999999992","1173.9042359999999","1179.1133359999999","1485.6765759999998"
"E5","Direct payments","0","0","0","155.50327999999999","0","155.50327999999999","155.50327999999999","0","155.50327999999999","4.3135200000000005","0","0","0.62526999999999999","4.9387900000000009","150.56448999999998","150.56448999999998","154.87800999999999"
"E6","Home care","0","0","0","324.36022000000003","0.15156","324.20866000000001","324.36022000000003","0.15156","324.20866000000001","9.4710000000000001","0","0","1.44269","10.913690000000001","313.29497000000003","313.44653000000005","322.76596999999998"
"E7","Day care","2993.9923800000001","110.53192999999999","2883.46045","859.19305000000008","0.27787000000000001","858.91518000000008","3853.1854300000005","110.80979999999998","3742.37563","39.273360000000004","9.579559999999999","487.31999999999999","31.11891","567.29183","3175.0837999999999","3285.8936000000003","3214.3571599999996"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","74.27297999999999","0","74.27297999999999","74.27297999999999","0","74.27297999999999","0","0","0","0","0","74.27297999999999","74.27297999999999","74.27297999999999"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","10997.287453385621","301.15183999999999","10696.135613385621","12273.831811754355","5.7885866666235914","12268.043225087731","23271.119265139976","306.94042666662358","22964.178838473352","1178.3292366990995","247.94401999999997","6385.5201714761861","438.31759205053606","8250.1110202258205","14714.067818247531","15021.008244914156","15892.39705494663"
"E12","Supporting People (SP)","434.00878","0","434.00878","0","0","0","434.00878","0","434.00878","0","0","0","0","0","434.00878","434.00878","434.00878"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","11431.296233385621","301.15183999999999","11130.144393385621","12273.831811754355","5.7885866666235914","12268.043225087731","23705.128045139976","306.94042666662358","23398.187618473352","1178.3292366990995","247.94401999999997","6385.5201714761861","438.31759205053606","8250.1110202258205","15148.076598247531","15455.017024914156","16326.40583494663"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1740.30573","93.977379999999997","1646.32835","0","0","0","1740.30573","93.977379999999997","1646.32835","7.2215299999999996","3.3180000000000001","5.4233599999999997","26.730250000000002","42.69314","1603.6352099999999","1697.61259","1610.8567399999999"
"F2","Nursing care placements","0","0","0","74.816519999999997","0","74.816519999999997","74.816519999999997","0","74.816519999999997","4.2384900000000014","0","85.696790000000007","0.43589999999999995","90.37118000000001","-15.554660000000013","-15.554660000000013","-11.31617000000001"
"F3","Residential care placements","0","0","0","490.03594000000004","0.76182000000000005","489.27412000000004","490.03594000000004","0.76182000000000005","489.27412000000004","1.5250299999999999","0","91.844539999999995","2.6965600000000003","96.066130000000001","393.20799000000005","393.96981000000005","394.73302000000007"
"F4","Supported and other accommodation","801.08360999999991","41.417699999999996","759.66590999999994","195.13284999999999","0.0052699999999999995","195.12757999999999","996.21645999999987","41.422969999999999","954.79348999999991","69.536550000000005","0","0","64.620899999999992","134.15744999999998","820.63603999999987","862.05900999999994","890.1725899999999"
"F5","Direct payments","0","0","0","90.634990000000002","0","90.634990000000002","90.634990000000002","0","90.634990000000002","0.00083000000000000001","0","0","0.49484","0.49567","90.139319999999998","90.139319999999998","90.140150000000006"
"F6","Home care","0","0","0","52.614170000000001","0.088520000000000001","52.525649999999999","52.614170000000001","0.088520000000000001","52.525649999999999","0.00069999999999999999","0","0","0.31333","0.31402999999999998","52.211619999999996","52.300139999999999","52.212319999999998"
"F7","Day care","603.97613999999987","0.31321000000000598","603.66292999999985","45.615729999999999","0.085389999999999994","45.530340000000002","649.59186999999986","0.39860000000000595","649.19326999999987","0.0032699999999997995","0","0","5.3745000000000003","5.3777699999999999","643.81549999999982","644.2140999999998","643.81876999999986"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","326.04156","0.78164999999999996","325.25990999999999","326.04156","0.78164999999999996","325.25990999999999","0","0","0","2.9715400000000001","2.9715400000000001","322.28836999999999","323.07002","322.28836999999999"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3145.3654799999999","135.70829000000001","3009.6571899999999","1274.89176","1.72265","1273.16911","4420.2572399999999","137.43093999999999","4282.8262999999997","82.526399999999995","3.3180000000000001","182.96469000000002","103.63781999999999","372.44691","3910.3793899999996","4047.8103299999998","3992.9057899999998"
"F12","Supporting People (SP)","105.02303000000001","0","105.02303000000001","0","0","0","105.02303000000001","0","105.02303000000001","0","0","0","0","0","105.02303000000001","105.02303000000001","105.02303000000001"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3250.3885099999998","135.70829000000001","3114.6802199999997","1274.89176","1.72265","1273.16911","4525.2802699999993","137.43093999999999","4387.84933","82.526399999999995","3.3180000000000001","182.96469000000002","103.63781999999999","372.44691","4015.4024199999994","4152.8333599999996","4097.9288200000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","4432.5729599999995","0","4432.5729599999995","0","0","0","4432.5729599999995","0","4432.5729599999995","0","2.9697900000000002","0","72.29195","75.261740000000003","4357.3112199999996","4357.3112199999996","4357.3112199999996"
"G2","Unaccompanied children","7986.1979800000008","31.579999999999998","7954.6179800000009","0","0","0","7986.1979800000008","31.579999999999998","7954.6179800000009","0.11906","0","-0.012","3.9682199999999996","4.0752799999999993","7950.5427000000009","7982.1227000000008","7950.6617600000009"
"G3","Families","52.363529999999997","0","52.363529999999997","0","0","0","52.363529999999997","0","52.363529999999997","0","0","0","0.03143","0.03143","52.332099999999997","52.332099999999997","52.332099999999997"
"G4","Lone adults","6516.7813499999993","0","6516.7813499999993","0","0","0","6516.7813499999993","0","6516.7813499999993","0","124.00773","0","6.1361600000000003","130.14389","6386.637459999999","6386.637459999999","6386.637459999999"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","18987.915820000002","31.579999999999998","18956.33582","0","0","0","18987.915820000002","31.579999999999998","18956.33582","0.11906","126.97752","-0.012","82.427760000000006","209.51233999999999","18746.823479999999","18778.403480000001","18746.94254"
