"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","39","0","39","0","0","0","39","0","39","0","0","0","0","0","39","39","39"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","241","0","241","0","0","0","241","0","241","0","0","0","0","0","241","241","241"
NA,"of which (where known): Children's and families services","74","0","74","0","0","0","74","0","74","0","0","0","0","0","74","74","74"
NA,"Adults' services","167","0","167","0","0","0","167","0","167","0","0","0","0","0","167","167","167"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","8024","0","8024","175","0","175","8199","0","8199","0","0","0","22","22","8177","8177","8177"
"BA2","Total children's services - commissioning and social work (line BA1)","8024","0","8024","175","0","175","8199","0","8199","0","0","0","22","22","8177","8177","8177"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3048","68","2980","2718","0","2718","5766","68","5698","3","0","79","0","82","5616","5684","5619"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","3583","0","3583","614","0","614","4197","0","4197","0","0","0","0","0","4197","4197","4197"
"BB4","Other children looked after services","742","0","742","104","0","104","846","0","846","8","0","15","85","108","738","738","746"
"BB5","Total children looked after (lines BB1 to BB4)","7373","68","7305","3436","0","3436","10809","68","10741","11","0","94","85","190","10551","10619","10562"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1274","124","1150","0","0","0","1274","124","1150","0","0","0","0","0","1150","1274","1150"
"BC2","Services for under 8s","859","0","859","31","0","31","890","0","890","0","0","0","140","140","750","750","750"
"BC3","Direct payments","0","0","0","166","0","166","166","0","166","0","0","0","0","0","166","166","166"
"BC4","Home care","4","0","4","157","0","157","161","0","161","0","0","0","0","0","161","161","161"
"BC5","Equipment and adaptations","122","0","122","0","0","0","122","0","122","0","0","0","0","0","122","122","122"
"BC6","Other family support services","570","0","570","728","0","728","1298","0","1298","0","0","0","34","34","1264","1264","1264"
"BC7","Total family support services (lines BC1 to BC6)","2829","124","2705","1082","0","1082","3911","124","3787","0","0","0","174","174","3613","3737","3613"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1380","12","1368","245","0","245","1625","12","1613","0","0","6","149","155","1458","1470","1458"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","1380","12","1368","245","0","245","1625","12","1613","0","0","6","149","155","1458","1470","1458"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","178","0","178","97","0","97","275","0","275","0","0","0","14","14","261","261","261"
"BE2","Leaving care services","256","0","256","0","0","0","256","0","256","0","0","0","0","0","256","256","256"
"BE3","Other other children's and families services","220","0","220","375","0","375","595","0","595","0","0","82","20","102","493","493","493"
"BE4","Total other children's and families services (lines BE1 to BE3)","654","0","654","472","0","472","1126","0","1126","0","0","82","34","116","1010","1010","1010"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","20260","204","20056","5410","0","5410","25670","204","25466","11","0","182","464","657","24809","25013","24820"
"B2","Supporting People (SP)","50","0","50","1985","0","1985","2035","0","2035","0","39","0","198","237","1798","1798","1798"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","20310","204","20106","7395","0","7395","27705","204","27501","11","39","182","662","894","26607","26811","26618"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7366","0","7366","30","0","30","7396","0","7396","0","0","183","22","205","7191","7191","7191"
"C2","Nursing care placements","0","0","0","12831","0","12831","12831","0","12831","3150","0","48","0","3198","9633","9633","12783"
"C3","Residential care placements","9389","786","8603","20351","0","20351","29740","786","28954","8165","0","8","0","8173","20781","21567","28946"
"C4","Supported and other accommodation","47","2","45","0","0","0","47","2","45","0","0","0","4","4","41","43","41"
"C5","Direct payments","0","0","0","420","0","420","420","0","420","75","0","0","0","75","345","345","420"
"C6","Home care","5714","0","5714","6716","0","6716","12430","0","12430","2797","0","75","0","2872","9558","9558","12355"
"C7","Day care","4786","328","4458","222","0","222","5008","328","4680","440","0","27","15","482","4198","4526","4638"
"C8","Equipment and adaptations","148","0","148","317","0","317","465","0","465","0","0","0","0","0","465","465","465"
"C9","Meals","0","0","0","288","0","288","288","0","288","172","0","0","0","172","116","116","288"
"C10","Other services to older people","1079","55","1024","3179","0","3179","4258","55","4203","0","0","443","439","882","3321","3376","3321"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","28529","1171","27358","44354","0","44354","72883","1171","71712","14799","0","784","480","16063","55649","56820","70448"
"C12","Supporting People","61","0","61","2197","0","2197","2258","0","2258","0","47","0","0","47","2211","2211","2211"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","28590","1171","27419","46551","0","46551","75141","1171","73970","14799","47","784","480","16110","57860","59031","72659"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3061","0","3061","0","0","0","3061","0","3061","0","0","0","0","0","3061","3061","3061"
"D2","Nursing care placements","0","0","0","827","0","827","827","0","827","112","0","0","0","112","715","715","827"
"D3","Residential care placements","0","0","0","1337","0","1337","1337","0","1337","109","0","0","0","109","1228","1228","1337"
"D4","Supported and other accommodation","0","0","0","6","0","6","6","0","6","0","0","0","0","0","6","6","6"
"D5","Direct payments","0","0","0","1356","0","1356","1356","0","1356","64","0","0","0","64","1292","1292","1356"
"D6","Home care","1161","0","1161","992","0","992","2153","0","2153","517","0","0","0","517","1636","1636","2153"
"D7","Day care","1452","48","1404","155","0","155","1607","48","1559","91","0","0","5","96","1463","1511","1554"
"D8","Equipment and adaptations","163","0","163","101","0","101","264","0","264","80","0","0","0","80","184","184","264"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","6","0","6","139","0","139","145","0","145","0","0","25","6","31","114","114","114"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5843","48","5795","4913","0","4913","10756","48","10708","973","0","25","11","1009","9699","9747","10672"
"D12","Supporting People (SP)","1","0","1","24","0","24","25","0","25","0","1","0","0","1","24","24","24"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5844","48","5796","4937","0","4937","10781","48","10733","973","1","25","11","1010","9723","9771","10696"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1135","0","1135","0","0","0","1135","0","1135","0","0","0","0","0","1135","1135","1135"
"E2","Nursing care placements","0","0","0","319","0","319","319","0","319","39","0","0","0","39","280","280","319"
"E3","Residential care placements","2563","233","2330","7913","0","7913","10476","233","10243","743","0","0","497","1240","9003","9236","9746"
"E4","Supported and other accommodation","1178","155","1023","925","0","925","2103","155","1948","40","0","0","750","790","1158","1313","1198"
"E5","Direct payments","0","0","0","263","0","263","263","0","263","6","0","0","0","6","257","257","263"
"E6","Home care","137","0","137","312","0","312","449","0","449","123","0","0","0","123","326","326","449"
"E7","Day care","6142","339","5803","1160","0","1160","7302","339","6963","168","0","0","230","398","6565","6904","6733"
"E8","Equipment and adaptations","1","0","1","4","0","4","5","0","5","0","0","0","0","0","5","5","5"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","128","0","128","1098","0","1098","1226","0","1226","8","0","0","670","678","548","548","556"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","11284","727","10557","11994","0","11994","23278","727","22551","1127","0","0","2147","3274","19277","20004","20404"
"E12","Supporting People (SP)","92","0","92","3283","0","3283","3375","0","3375","0","71","0","0","71","3304","3304","3304"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","11376","727","10649","15277","0","15277","26653","727","25926","1127","71","0","2147","3345","22581","23308","23708"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1024","0","1024","70","0","70","1094","0","1094","0","0","36","0","36","1058","1058","1058"
"F2","Nursing care placements","0","0","0","76","0","76","76","0","76","6","0","0","0","6","70","70","76"
"F3","Residential care placements","0","0","0","781","0","781","781","0","781","38","0","0","0","38","743","743","781"
"F4","Supported and other accommodation","461","14","447","33","0","33","494","14","480","44","0","0","214","258","222","236","266"
"F5","Direct payments","0","0","0","2","0","2","2","0","2","0","0","0","0","0","2","2","2"
"F6","Home care","142","0","142","109","0","109","251","0","251","59","0","0","0","59","192","192","251"
"F7","Day care","175","21","154","39","0","39","214","21","193","2","0","0","0","2","191","212","193"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","734","0","734","766","0","766","1500","0","1500","0","0","0","5","5","1495","1495","1495"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2536","35","2501","1876","0","1876","4412","35","4377","149","0","36","219","404","3973","4008","4122"
"F12","Supporting People (SP)","34","0","34","1227","0","1227","1261","0","1261","0","27","0","0","27","1234","1234","1234"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2570","35","2535","3103","0","3103","5673","35","5638","149","27","36","219","431","5207","5242","5356"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","57","0","57","0","0","0","57","0","57","0","0","0","0","0","57","57","57"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","57","0","57","0","0","0","57","0","57","0","0","0","0","0","57","57","57"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","466","0","466","0","0","0","466","0","466","0","0","0","0","0","466","466","466"
"H2","HIV/AIDS","14","0","14","10","0","10","24","0","24","0","0","0","0","0","24","24","24"
"H3","Substance abuse (addictions)","100","0","100","388","0","388","488","0","488","7","0","0","0","7","481","481","488"
"H4","Other other adult services","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","1","1"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","580","0","580","399","0","399","979","0","979","7","0","0","0","7","972","972","979"
"H6","Supporting People","46","0","46","1634","0","1634","1680","0","1680","0","35","0","0","35","1645","1645","1645"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","626","0","626","2033","0","2033","2659","0","2659","7","35","0","0","42","2617","2617","2624"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","69330","2185","67145","68946","0","68946","138276","2185","136091","17066","0","1027","3321","21414","114677","116862","131743"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","284","0","284","10350","0","10350","10634","0","10634","0","220","0","198","418","10216","10216","10216"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","69614","2185","67429","79296","0","79296","148910","2185","146725","17066","220","1027","3519","21832","124893","127078","141959"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"394",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22508",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"104964",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"103847",NA
