"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","9649.9009268241753","156","9493.9009268241753","54","0","54","9703.9009268241753","156","9547.9009268241753","1.9993399999999999","0","13","1040.549","1055.5483400000001","8492.3525868241759","8648.3525868241759","8494.3519268241762"
NA,"Generic services","2287.8268295203184","12.90777871631432","2274.9190508040037","0","0","0","2287.8268295203184","12.90777871631432","2274.9190508040037","0.098424209045716443","1.0531644601321408","1","-0.22219768136463647","1.9293909878132209","2272.9896598161904","2285.897438532505","2273.0880840252362"
"A2","Complaints procedures","5943.1195310987687","8","5935.1195310987687","7","0","7","5950.1195310987687","8","5942.1195310987687","28","3","4","63","98","5844.1195310987687","5852.1195310987687","5872.1195310987687"
NA,"of which (where known): Children's and families services","1385.1246521739131","5","1380.1246521739131","0","0","0","1385.1246521739131","5","1380.1246521739131","0","0","0","-1","-1","1381.1246521739131","1386.1246521739131","1381.1246521739131"
NA,"Adults' services","2842.1578139185472","4","2838.1578139185472","7","0","7","2849.1578139185472","4","2845.1578139185472","5","0","3","52","60","2785.1578139185472","2789.1578139185472","2790.1578139185472"
NA,"Generic services","1715.8370650063084","-1","1716.8370650063084","0","0","0","1715.8370650063084","-1","1716.8370650063084","23","3","1","12","39","1677.8370650063084","1676.8370650063084","1700.8370650063084"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","21606.221848642195","185.90777871631431","21420.314069925884","109","0","109","21715.221848642195","185.90777871631431","21529.314069925884","30.097764209045717","4.053164460132141","18","1115.3268023186354","1167.4777309878132","20361.836338938068","20547.744117654383","20391.934103147116"
NA,"of which (where known): Children's and families services","5110.4992133728456","14","5096.4992133728456","48","0","48","5158.4992133728456","14","5144.4992133728456","0","0","0","11","11","5133.4992133728456","5147.4992133728456","5133.4992133728456"
NA,"Adults' services","12492.058740742721","160","12332.058740742721","61","0","61","12553.058740742721","160","12393.058740742721","6.9993400000000001","0","16","1092.549","1115.5483400000001","11277.510400742724","11437.510400742724","11284.509740742722"
NA,"Generic services","4003.6638945266263","11.90777871631432","3991.7561158103122","0","0","0","4003.6638945266263","11.90777871631432","3991.7561158103122","23.098424209045717","4.053164460132141","2","11.777802318635363","40.929390987813221","3950.8267248224988","3962.734503538813","3973.9251490315446"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","482190.53588476474","676.09592597575511","481514.43995878904","8912.5157563383545","0","8912.5157563383545","491103.05164110311","676.09592597575511","490426.95571512729","693.03335968072611","6676.0234354388458","2401.4838752343485","8320.5075453687441","18091.048215722665","472335.90749940468","473012.00342538045","473028.94085908536"
"BA2","Total children's services - commissioning and social work (line BA1)","482190.53588476474","676.09592597575511","481514.43995878904","8912.5157563383545","0","8912.5157563383545","491103.05164110311","676.09592597575511","490426.95571512729","693.03335968072611","6676.0234354388458","2401.4838752343485","8320.5075453687441","18091.048215722665","472335.90749940468","473012.00342538045","473028.94085908536"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","169795.69355717031","3197.2899978593159","166598.403559311","184075.01248899382","51.507000000000005","184023.5054889938","353870.70604616421","3248.796997859316","350621.90904830483","1007.4996111070421","1752.4732940851391","8734.6675614324558","5659.2098440390328","17153.850310663671","333468.05873764114","336716.85573550052","334475.55834874819"
"BB2","Secure accommodation (welfare)","6283.6195369961133","446","5837.6195369961133","5598.2734638291531","0","5598.2734638291531","11881.893000825265","446","11435.893000825265","0","523","631","3736","4890","6545.8930008252673","6991.8930008252673","6545.8930008252673"
"BB3","Fostering services","241688.19601758447","495.50150327234928","241192.69451431211","95350.486888216547","-2","95352.486888216547","337038.68290580111","493.50150327234928","336545.18140252877","347.15943757891739","325.8810327884629","582.57086228799983","2456.3218931288197","3711.9332257841997","332833.24817674444","333326.74968001689","333180.40761432337"
"BB4","Other children looked after services","18827.447187261871","394","18433.447187261871","11500.299081615925","0","11500.299081615925","30327.746268877792","394","29933.746268877792","106.62415611457936","1233.3377188037007","2681.028420089845","2422.8898234864137","6443.8801184945387","23489.866150383255","23883.866150383255","23596.490306497835"
"BB5","Total children looked after (lines BB1 to BB4)","436594.95629901282","4532.7915011316654","432062.16479788115","296524.07192265545","49.507000000000005","296474.56492265547","733119.02822166809","4582.298501131665","728536.72972053662","1461.2832048005389","3834.6920456773028","12629.266843810303","14274.421560654268","32199.663654942407","696337.0660655942","700919.3645667258","697798.34927039465"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","58675.119854224686","1381.0250272598048","57294.09482696488","6691.3865835560482","1","6690.3865835560482","65366.506437780736","1382.0250272598048","63984.48141052093","175.52516367671399","151","67.445950000000011","3187.2742150096369","3581.2453286863511","60403.236081834577","61785.261109094383","60578.76124551129"
"BC2","Services for under 8s","23238.432442918653","821.89874381452125","22416.533699104133","8768.8745948297837","0","8768.8745948297837","32007.30703774844","821.89874381452125","31185.408293933913","654.08299999999997","5","110","796.46245731372471","1565.5454573137249","29619.862836620192","30441.761580434715","30273.945836620191"
"BC3","Direct payments","0","0","0","18094.937934256148","-1","18095.937934256148","18094.937934256148","-1","18095.937934256148","6","0","40.767589999999998","167","213.76758999999998","17882.170344256148","17881.170344256148","17888.170344256148"
"BC4","Home care","12251.718233532421","10","12241.718233532421","8211.3449596709033","1","8210.3449596709033","20463.063193203328","11","20452.063193203328","5.832282580790876","82.980282066100443","259.7851843673551","124.00048167319662","472.59823068744305","19979.464962515889","19990.464962515889","19985.297245096677"
"BC5","Equipment and adaptations","4309.7840945126736","51.399999999999999","4258.384094512674","1415.1511295899234","-1","1416.1511295899234","5724.9352241025972","50.399999999999999","5674.5352241025967","0.023880254172021071","40.517809510999157","140.16565348329385","165.45932769850137","346.16667094696641","5328.3685531556312","5378.7685531556308","5328.3924334098028"
"BC6","Other family support services","91555.2125966764","550.52435524403211","91004.688241432392","41021.762152056494","1","41020.762152056494","132576.9747487329","551.52435524403211","132025.45039348886","2014.499247835721","837.4282215395649","1529.5918303867784","3656.2129521051429","8037.7322518672072","123987.71814162166","124539.2424968657","126002.21738945738"
"BC7","Total family support services (lines BC1 to BC6)","190030.26722186484","2814.848126318358","187215.4190955465","84203.457353959297","1","84202.457353959297","274233.7245758241","2815.848126318358","271417.8764495058","2855.9635743473978","1116.9263131166645","2147.7562082374275","8096.4094338002024","14217.055529501693","257200.82092000407","260016.66904632247","260056.78449435148"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","14564.249785554985","44","14520.249785554985","2351.6124972607404","0","2351.6124972607404","16915.862282815724","44","16871.862282815724","0","0","168.40000000000001","11911","12079.4","4792.4622828157253","4836.4622828157253","4792.4622828157253"
"BD2","Youth offender teams","78283.568373589951","435","77848.568373589951","4115.0025243956588","-2","4117.0025243956588","82398.570897985599","433","81965.570897985599","447.505","2517.6520771602118","1732.8299999999999","17399.512999999999","22097.500077160214","59868.070820825393","60301.070820825393","60315.575820825397"
"BD3","Other youth justice services","11946.409480157397","70","11876.409480157397","2690.5868305841773","0","2690.5868305841773","14636.996310741575","70","14566.996310741575","8","299","397","5425","6129","8437.9963107415751","8507.9963107415751","8445.9963107415751"
"BD4","Total youth justice (lines BD1 to BD3)","104794.22763930233","549","104245.22763930233","9157.201852240576","-2","9159.201852240576","113951.42949154291","547","113404.42949154291","455.505","2816.6520771602118","2298.23","34735.513000000006","40305.900077160215","73098.529414382705","73645.529414382705","73554.03441438271"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","53949.569430002877","70.680721570727655","53878.888708432154","9266.4325806310226","0","9266.4325806310226","63216.0020106339","70.680721570727655","63145.321289063177","201.75728895233243","596.23479420100057","47.919270603147453","1400.7689361583987","2246.6802899148793","60898.640999148301","60969.321720719025","61100.39828810063"
"BE2","Leaving care services","42369.424394755479","113","42256.424394755479","20137.131411075137","3","20134.131411075137","62506.555805830612","116","62390.555805830612","17.276358356476052","-1.2837303620739249","295.51951563892817","927.60626438297993","1239.1184080163102","61151.437397814305","61267.437397814305","61168.713756170779"
"BE3","Other other children's and families services","33119.569426757756","828.04036078536387","32291.529065972391","24120.005268500016","0","24120.005268500016","57239.574695257768","828.04036078536387","56411.534334472402","69.05004826179524","187.86881368085062","936.99406640182303","4829.34245142706","6023.2553797715282","50388.278954700872","51216.319315486238","50457.329002962666"
"BE4","Total other children's and families services (lines BE1 to BE3)","129438.56325151613","1011.7210823560915","128426.84216916001","53523.569260206183","3","53520.569260206183","182962.13251172224","1014.7210823560915","181947.41142936618","288.08369557060371","782.81987751977738","1280.4328526438985","7157.717651968439","9509.0540777027181","172438.35735166346","173453.07843401958","172726.44104723405"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","1343048.5502964605","9584.4566357818694","1333464.0936606787","452320.81614539988","51.507000000000005","452269.30914539989","1795369.3664418608","9635.963635781869","1785733.402806079","5753.8688343992662","15227.113748912803","20757.169779925975","72584.569191791656","114322.7215550297","1671410.681251049","1681046.6448868313","1677164.5500854482"
"B2","Supporting People (SP)","7263.3425449058486","0","7263.3425449058486","12811.910224074647","0","12811.910224074647","20075.252768980496","0","20075.252768980496","15.105603751753163","39","0","221","275.10560375175316","19800.14716522874","19800.14716522874","19815.252768980496"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","1350311.8928413664","9584.4566357818694","1340727.4362055846","465132.72636947449","51.507000000000005","465081.21936947451","1815444.6192108414","9635.963635781869","1805808.6555750594","5768.97443815102","15266.113748912803","20757.169779925975","72805.569191791656","114597.82715878145","1691210.8284162777","1700846.7920520599","1696979.8028544288"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","414506.44805625576","3566.6302512921402","410939.81780496362","7648.6132973942431","0","7648.6132973942431","422155.06135364994","3566.6302512921402","418588.4311023578","1262.3947799888961","1823.9440445326379","8573.1491941454769","6338.3169113876165","17997.80493005463","400590.62617230316","404157.2564235953","401853.02095229202"
"C2","Nursing care placements","12789","47","12742","681327.34567008005","146","681181.34567008005","694116.34567008005","193","693923.34567008005","203993.69944125827","1299.9457963437712","30196.856188097448","2899.6991127724345","238390.20053847189","455533.14513160818","455726.14513160818","659526.84457286645"
"C3","Residential care placements","328446.88418804284","9437.1631628478772","319009.72102519491","1200518.6659020728","1065.982","1199452.6839020727","1528965.5500901153","10503.145162847877","1518462.4049272672","442765.30622369837","3111.5961122569265","27031.370836882754","17145.457568626054","490053.73074146407","1028408.6741858036","1038911.8193486516","1471173.9804095016"
"C4","Supported and other accommodation","17260.336400315038","142","17118.336400315038","5845.9916055107597","0","5845.9916055107597","23106.328005825795","142","22964.328005825795","3386.3088129453454","-0.0021675956978143354","80.054902486804252","625.00145427420182","4091.3630021106537","18872.96500371514","19014.96500371514","22259.273816660487"
"C5","Direct payments","0","0","0","43172.328046073359","4","43168.328046073359","43172.328046073359","4","43168.328046073359","3945.6358119298584","0","182","245.00000000000364","4372.635811929862","38795.692234143491","38799.692234143491","42741.328046073351"
"C6","Home care","322095.71702374774","476.44111232635595","321619.2759114214","513563.89662456507","39","513524.89662456507","835659.61364831286","515.44111232635601","835144.17253598664","114187.11597663829","931.62103039850979","4239.7757580269044","1887.0100256033304","121245.52279066703","713898.6497453195","714414.09085764596","828085.76572195778"
"C7","Day care","86919.022248958063","4445.0622365208583","82473.960012437208","55884.528404033597","34","55850.528404033597","142803.55065299166","4479.0622365208583","138324.48841647082","8147.5764040015092","452.37906629031977","2139.7649010589807","1301.7342574925578","12041.454628843368","126283.03378762746","130762.0960241483","134430.61019162895"
"C8","Equipment and adaptations","38863.712215962623","1025","37838.712215962623","18029.949769372048","0","18029.949769372048","56893.661985334671","1025","55868.661985334671","596.6300666146883","1398.7462263709642","4160.1709592451816","2684.9054070298234","8840.452659260658","47028.209326074015","48053.209326074015","47624.8393926887"
"C9","Meals","8193.635857404166","41","8152.6358574041651","25645.324315012393","3","25642.324315012393","33838.960172416555","44","33794.960172416555","18891.825381957919","1.6416426741791166","40.784964673413313","209.60010547886358","19143.852094784375","14651.108077632185","14695.108077632185","33542.933459590102"
"C10","Other services to older people","48391.478035400185","1476.25658","46915.221455400184","61092.048539019284","1","61091.048539019284","109483.52657441948","1477.25658","108006.26999441948","2588.3824275359666","497.07818022794777","3316.3404551272847","323.20698068843967","6725.008043579639","101281.26195083983","102758.51853083984","103869.6443783758"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","1277466.2340260865","20656.55334298723","1256809.6806830992","2612728.6921731331","1292.982","2611435.7101731333","3890194.9261992201","21949.53534298723","3868245.3908562325","799764.87532656919","9516.9499314995592","79960.268159744242","33659.931823353319","922902.02524116624","2945343.3656150666","2967292.9009580538","3745108.2409416353"
"C12","Supporting People","21516.596256095021","0","21516.596256095021","85257.580569366983","0","85257.580569366983","106774.176825462","0","106774.176825462","692.47076124752039","130.84","0","1262.36015","2085.6709112475205","104688.50591421449","104688.50591421449","105380.97667546201"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","1298982.8302821815","20656.55334298723","1278326.2769391942","2697986.2727425005","1292.982","2696693.2907425007","3996969.103024682","21949.53534298723","3975019.5676816944","800457.34608781675","9647.7899314995593","79960.268159744242","34922.291973353313","924987.69615241373","3050031.8715292816","3071981.4068722678","3850489.2176170978"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","107520.21743771122","1028.3586758134074","106491.85876189781","1224.2563512859581","0","1224.2563512859581","108744.47378899719","1028.3586758134074","107716.11511318378","168.48650807823253","223.01039007157493","1739.7530668323598","2711.3974471512352","4842.6474121334022","102873.46770105038","103901.82637686378","103041.9542091286"
"D2","Nursing care placements","0","0","0","63469.741424628257","4","63465.741424628257","63469.741424628257","4","63465.741424628257","9958.4038579916541","4.7605164519991501","3381.9848320469491","644.11263497632217","13989.261841466923","49476.479583161337","49480.479583161337","59434.883441152982"
"D3","Residential care placements","8764.3275971956664","198.64135795103206","8565.6862392446346","103060.87052618901","38.414000000000001","103022.45652618901","111825.19812338467","237.05535795103208","111588.14276543364","11720.048627591932","242.20713581615928","2387.4404273731475","2061.2578236983559","16410.954014479597","95177.188750954054","95414.244108905084","106897.23737854599"
"D4","Supported and other accommodation","289.89161050069509","9","280.89161050069509","587.00241368793024","0","587.00241368793024","876.89402418862528","9","867.89402418862528","260.11215999453032","-0.00078726467032938464","1.0199404290282523","7.0005281883061583","268.13184134719438","599.7621828414309","608.7621828414309","859.87434283596122"
"D5","Direct payments","0","0","0","83814.566099508695","6","83808.566099508695","83814.566099508695","6","83808.566099508695","2218.2003807983206","22.996869575346132","2182","493.00210025136118","4916.1993506250292","78892.366748883651","78898.366748883651","81110.567129681993"
"D6","Home care","33215.345352255812","129","33086.345352255812","111086.54598212705","1","111085.54598212705","144301.89133438285","130","144171.89133438285","8393.6240058772328","-49.057863769872654","2897.6198539329866","157.74988176103722","11399.935877801383","132771.95545658149","132901.95545658149","141165.5794624587"
"D7","Day care","32177.642427565705","1741.9455128982736","30435.696914667435","23410.134962165488","104","23306.134962165488","55587.777389731193","1845.9455128982736","53741.831876832912","1385.8489703449418","149.57644722675985","313.17784447482632","1174.2577545078161","3022.8610165543441","50718.970860278576","52564.916373176849","52104.819830623514"
"D8","Equipment and adaptations","25675.052971885092","1504.454","24170.598971885094","13540.708976919042","0","13540.708976919042","39215.761948804146","1504.454","37711.30794880414","1283.7547173657158","256.53873987799579","1476.9672026306766","2506.7813039882926","5524.0419638626809","32187.265984941456","33691.719984941454","33471.020702307171"
"D9","Meals","290.93271234582426","0","290.93271234582426","439","0","439","729.93271234582426","0","729.93271234582426","203.99361619226244","-0.000438808772217147","0.01111447713728805","51.663662888074235","255.66795474870173","474.26475759712258","474.26475759712258","678.2583737893849"
"D10","Other services to adults with a physical disability or sensory impairment","16643.855377417192","377","16266.855377417192","18999.442579157661","0","18999.442579157661","35643.297956574854","377","35266.297956574846","794.65635929573864","54.068789913982343","2187.0032674621812","1634.0822021529048","4669.8106188248066","30596.487337750048","30973.487337750048","31391.143697045783"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","224577.26548687718","4988.399546662713","219588.86594021445","419632.26931566914","153.41399999999999","419478.85531566909","644209.53480254626","5141.8135466627127","639067.72125588357","36387.12920353056","904.09979909050242","16566.977549659292","11441.305339563705","65299.511891844064","573768.20936403947","578910.02291070228","610155.33856757008"
"D12","Supporting People (SP)","6431.6517489441549","0.0070000000000000001","6431.6447489441543","6228.3407142151918","0","6228.3407142151918","12659.992463159346","0.0070000000000000001","12659.985463159346","39.589096684459406","1","1","51","92.589096684459406","12567.396366474886","12567.403366474888","12606.985463159346"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","231008.91723582134","4988.4065466627135","226020.5106891586","425860.61002988432","153.41399999999999","425707.19602988428","656869.52726570563","5141.8205466627132","651727.70671904297","36426.71830021502","905.09979909050242","16567.977549659292","11492.305339563705","65392.100988528524","586335.60573051451","591477.42627717718","622762.32403072936"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","106557.21992136545","818.55956328279854","105738.66035808265","1859.5418539911925","0","1859.5418539911925","108416.76177535664","818.55956328279854","107598.20221207384","318.51639098845646","18268.313290489587","10897.863181480643","6774.6612228695567","36259.354085828243","71338.84812624559","72157.40768952838","71657.364517234048"
"E2","Nursing care placements","0","0","0","37722.850648991225","1","37721.850648991225","37722.850648991225","1","37721.850648991225","3345.0089699291343","26.178264238323578","9384.9973705932462","364.00035856554621","13120.18496332625","24601.665685664979","24602.665685664979","27946.67465559411"
"E3","Residential care placements","99352.434994589203","4365.4080176601228","94987.026976929075","768281.63559113361","25","768256.63559113361","867634.07058572257","4390.4080176601228","863243.66256806254","57302.310436421263","21547.682376002296","163933.78006801716","8733.5083835710284","251517.28126401175","611726.3813040508","616116.78932171094","669028.6917404721"
"E4","Supported and other accommodation","38050.990876487995","1291.737557795258","36759.253318692739","76709.290165460814","230","76479.290165460814","114760.28104194881","1521.737557795258","113238.54348415356","11435.633977984209","101.40522186050325","19963.407555912709","12986.38151565193","44486.828271409351","68751.715212744195","70273.452770539458","80187.349190728419"
"E5","Direct payments","0","0","0","29018.023430469715","3","29015.023430469715","29018.023430469715","3","29015.023430469715","624.21135567331316","-0.044268816506214517","1253.3279169546959","248.02970064844428","2125.5247044599469","26889.498726009766","26892.498726009766","27513.710081683075"
"E6","Home care","62751.655834112549","470","62281.655834112549","156186.43849862213","18","156168.43849862213","218938.09433273473","488","218450.09433273473","10225.545521187538","1759.5584061336294","27419.271611959513","-1921.980290494721","37482.39524878595","180967.69908394874","181455.69908394874","191193.24460513631"
"E7","Day care","249461.10323192133","9153.461812563035","240307.64141935829","74076.338844147671","145.9161","73930.422744147669","323537.44207606907","9299.3779125630354","314238.06416350597","5719.603200357571","1573.8254446747055","19694.128526366247","6783.8935929849795","33771.450764383502","280466.61339912243","289765.99131168553","286186.21659948002"
"E8","Equipment and adaptations","176.3471624529555","21","155.3471624529555","268.90528990798566","0","268.90528990798566","445.25245236094116","21","424.25245236094116","3.3164688710966872","60","0.036444389869535299","36","99.352913260966218","324.89953909997496","345.89953909997496","328.21600797107163"
"E9","Meals","11.517520000000001","0","11.517520000000001","80","0","80","91.51751999999999","0","91.51751999999999","37.149247415547464","-0.0049221410693906179","2.689501393717376","0.003302342213613297","39.837129010409058","51.68039098959094","51.68039098959094","88.829638405138397"
"E10","Other services to adults with learning disabilities","42071.98914048673","807.93370777069538","41264.055432716043","30685.513954753602","64.106899999999996","30621.407054753603","72757.503095240332","872.04060777069537","71885.462487469646","608.12942770373354","3025.2146425387427","13446.374755443696","4030.5410789961734","21110.259904682345","50775.2025827873","51647.243190557994","51383.332010491038"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","598433.25868141616","16928.100659071908","581505.15802234435","1174888.5382774777","487.02300000000002","1174401.5152774777","1773321.7969588938","17415.123659071909","1755906.673299822","89619.424996531874","46362.128454980208","265995.87693251151","38035.038865135153","440012.46924915869","1315894.2040506634","1333309.3277097351","1405513.6290471952"
"E12","Supporting People (SP)","33705.597598904031","22.202000000000002","33683.395598904026","73406.259626847328","0","73406.259626847328","107111.85722575137","22.202000000000002","107089.65522575135","59.506275144635282","71","97","3604","3831.5062751446353","103258.14895060673","103280.35095060673","103317.65522575135"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","632138.85628032021","16950.302659071909","615188.55362124834","1248294.7979043252","487.02300000000002","1247807.7749043251","1880433.654184645","17437.32565907191","1862996.328525573","89678.931271676513","46433.128454980208","266092.87693251151","41639.038865135153","443843.97552430333","1419152.3530012702","1436589.678660342","1508831.2842729464"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","116748.90518933009","2125.2619256329795","114623.64326369711","18464.334864658776","0","18464.334864658776","135213.24005398888","2125.2619256329795","133087.9781283559","396.95856992391197","1432.5194256106831","16168.753368508915","1907.3689708646496","19905.600334908158","113182.37779344773","115307.6397190807","113579.33636337164"
"F2","Nursing care placements","0","0","0","27278.588735884368","87","27191.588735884368","27278.588735884368","87","27191.588735884368","3461.2382971492925","-76.597348299110649","2420.5087600000002","169","5974.1497088501828","21217.439027034186","21304.439027034186","24678.677324183478"
"F3","Residential care placements","4541.2072613609043","236","4305.2072613609043","102538.18546174644","35","102503.18546174644","107079.39272310735","271","106808.39272310735","9472.1506592241349","516.99910040656732","16090.107129424712","883.00060355144763","26962.257492606863","79846.135230500484","80117.135230500484","89318.285889724619"
