"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"A2","Complaints procedures","41","0","41","0","0","0","41","0","41","0","0","0","0","0","41","41","41"
NA,"of which (where known): Children's and families services","41","0","41","0","0","0","41","0","41","0","0","0","0","0","41","41","41"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","113","0","113","0","0","0","113","0","113","0","0","0","0","0","113","113","113"
NA,"of which (where known): Children's and families services","113","0","113","0","0","0","113","0","113","0","0","0","0","0","113","113","113"
NA,"Adults' services","0.050000000000000003","0","0.050000000000000003","0","0","0","0.050000000000000003","0","0.050000000000000003","0","0","0","0","0","0.050000000000000003","0.050000000000000003","0.050000000000000003"
NA,"Generic services","-0.050000000000000003","0","-0.050000000000000003","0","0","0","-0.050000000000000003","0","-0.050000000000000003","0","0","0","0","0","-0.050000000000000003","-0.050000000000000003","-0.050000000000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3202","19","3183","292","0","292","3494","19","3475","0","0","0","27","27","3448","3467","3448"
"BA2","Total children's services - commissioning and social work (line BA1)","3202","19","3183","292","0","292","3494","19","3475","0","0","0","27","27","3448","3467","3448"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","3064","0","3064","3064","0","3064","0","0","0","0","0","3064","3064","3064"
"BB2","Secure accommodation (welfare)","0","0","0","41","0","41","41","0","41","0","0","0","0","0","41","41","41"
"BB3","Fostering services","3594","0","3594","3926","0","3926","7520","0","7520","0","0","0","2","2","7518","7518","7518"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","3594","0","3594","7031","0","7031","10625","0","10625","0","0","0","2","2","10623","10623","10623"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","371","17","354","0","0","0","371","17","354","0","0","0","0","0","354","371","354"
"BC2","Services for under 8s","0","0","0","17","0","17","17","0","17","0","0","0","0","0","17","17","17"
"BC3","Direct payments","0","0","0","84","0","84","84","0","84","0","0","0","0","0","84","84","84"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2047","0","2047","202","0","202","2249","0","2249","0","0","0","65","65","2184","2184","2184"
"BC7","Total family support services (lines BC1 to BC6)","2418","17","2401","303","0","303","2721","17","2704","0","0","0","65","65","2639","2656","2639"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1087","0","1087","20","0","20","1107","0","1107","0","0","17","374","391","716","716","716"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","1087","0","1087","20","0","20","1107","0","1107","0","0","17","374","391","716","716","716"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","222","0","222","329","0","329","551","0","551","0","0","0","0","0","551","551","551"
"BE2","Leaving care services","134","0","134","0","0","0","134","0","134","0","0","0","0","0","134","134","134"
"BE3","Other other children's and families services","180","0","180","127","0","127","307","0","307","0","0","0","7","7","300","300","300"
"BE4","Total other children's and families services (lines BE1 to BE3)","536","0","536","456","0","456","992","0","992","0","0","0","7","7","985","985","985"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","10837","36","10801","8102","0","8102","18939","36","18903","0","0","17","475","492","18411","18447","18411"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","10837","36","10801","8102","0","8102","18939","36","18903","0","0","17","475","492","18411","18447","18411"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2035.846","0","2035.846","291.13600000000002","0","291.13600000000002","2326.982","0","2326.982","0","53.743999999999993","19.513999999999999","0","73.257999999999996","2253.7240000000002","2253.7240000000002","2253.7239999999997"
"C2","Nursing care placements","0","0","0","1494.5529999999999","0","1494.5529999999999","1494.5529999999999","0","1494.5529999999999","319.86900000000003","0","0","0","319.86900000000003","1174.6839999999997","1174.6839999999997","1494.5529999999999"
"C3","Residential care placements","2403.6779999999999","33.447000000000003","2370.2309999999998","14600.493","0","14600.493","17004.171000000002","33.447000000000003","16970.724000000002","5893.6220000000003","8.7250000000000085","0","0","5902.3470000000007","11068.377","11101.824000000001","16961.999000000003"
"C4","Supported and other accommodation","1.339","0","1.339","0","0","0","1.339","0","1.339","0","0","0","0","0","1.339","1.339","1.339"
"C5","Direct payments","0","0","0","264.113","0","264.113","264.113","0","264.113","16.940999999999999","0","0","0","16.940999999999999","247.172","247.172","264.113"
"C6","Home care","1501.7919999999999","0","1501.7919999999999","5080.6289999999999","0","5080.6289999999999","6582.4210000000003","0","6582.4210000000003","1022.1419999999999","0","0","0","1022.1419999999999","5560.2790000000005","5560.2790000000005","6582.4210000000003"
"C7","Day care","310.64100000000002","0","310.64100000000002","372.88499999999999","0","372.88499999999999","683.52600000000007","0","683.52600000000007","25.858999999999998","0","0","0","25.858999999999998","657.66700000000003","657.66700000000003","683.52600000000007"
"C8","Equipment and adaptations","827.10599999999999","0","827.10599999999999","0","0","0","827.10599999999999","0","827.10599999999999","0","229.661","0","0","229.661","597.44500000000005","597.44500000000005","597.44500000000005"
"C9","Meals","0","0","0","351.86700000000002","0","351.86700000000002","351.86700000000002","0","351.86700000000002","207.48599999999999","0","0","0","207.48599999999999","144.38100000000003","144.38100000000003","351.86700000000002"
"C10","Other services to older people","270.79899999999998","0","270.79899999999998","1152.6949999999999","5.25","1147.4449999999999","1423.4939999999999","5.25","1418.2439999999999","0.0080000000000000002","339.41899999999998","0","0","339.42699999999996","1078.817","1084.067","1078.825"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","7351.2009999999982","33.447000000000003","7317.7539999999981","23608.370999999999","5.25","23603.120999999999","30959.571999999996","38.697000000000003","30920.874999999996","7485.9269999999997","631.54899999999998","19.513999999999999","0","8136.9899999999998","22783.884999999995","22822.581999999995","30269.811999999998"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","7351.2009999999982","33.447000000000003","7317.7539999999981","23608.370999999999","5.25","23603.120999999999","30959.571999999996","38.697000000000003","30920.874999999996","7485.9269999999997","631.54899999999998","19.513999999999999","0","8136.9899999999998","22783.884999999995","22822.581999999995","30269.811999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","616.22900000000004","0","616.22900000000004","0","0","0","616.22900000000004","0","616.22900000000004","0.16800000000000001","4.0910000000000002","0","0","4.2590000000000003","611.97000000000003","611.97000000000003","612.13800000000003"
"D2","Nursing care placements","0","0","0","84.079999999999998","0","84.079999999999998","84.079999999999998","0","84.079999999999998","3.3159999999999998","0","0","0","3.3159999999999998","80.763999999999996","80.763999999999996","84.079999999999998"
"D3","Residential care placements","0","0","0","771.67200000000003","0","771.67200000000003","771.67200000000003","0","771.67200000000003","50.661000000000001","0","0","0","50.661000000000001","721.01099999999997","721.01099999999997","771.67200000000003"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","517.10299999999995","0","517.10299999999995","517.10299999999995","0","517.10299999999995","5.7789999999999999","0","0","0","5.7789999999999999","511.32399999999996","511.32399999999996","517.10299999999995"
"D6","Home care","239.482","0","239.482","1116.963","0","1116.963","1356.4449999999999","0","1356.4449999999999","59.448999999999998","0","0","0","59.448999999999998","1296.9959999999999","1296.9959999999999","1356.4449999999999"
"D7","Day care","0.053999999999999999","0","0.053999999999999999","16.533999999999999","0","16.533999999999999","16.587999999999997","0","16.587999999999997","0","0","0","0","0","16.587999999999997","16.587999999999997","16.587999999999997"
"D8","Equipment and adaptations","160.75899999999999","0","160.75899999999999","0","0","0","160.75899999999999","0","160.75899999999999","0","44.811999999999998","0","0","44.811999999999998","115.94699999999999","115.94699999999999","115.94699999999999"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","93.081000000000003","0","93.081000000000003","93.081000000000003","0","93.081000000000003","0","0","0","0","0","93.081000000000003","93.081000000000003","93.081000000000003"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1016.524","0","1016.524","2599.4330000000004","0","2599.4330000000004","3615.9570000000003","0","3615.9570000000003","119.373","48.902999999999999","0","0","168.27600000000001","3447.6810000000005","3447.6810000000005","3567.0540000000005"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1016.524","0","1016.524","2599.4330000000004","0","2599.4330000000004","3615.9570000000003","0","3615.9570000000003","119.373","48.902999999999999","0","0","168.27600000000001","3447.6810000000005","3447.6810000000005","3567.0540000000005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","794.08699999999999","0","794.08699999999999","0","0","0","794.08699999999999","0","794.08699999999999","0","142","0","0","142","652.08699999999999","652.08699999999999","652.08699999999999"
"E2","Nursing care placements","0","0","0","209.61000000000001","0","209.61000000000001","209.61000000000001","0","209.61000000000001","12.869","0","0","0","12.869","196.74100000000001","196.74100000000001","209.61000000000001"
"E3","Residential care placements","671.95799999999997","53.908000000000001","618.04999999999995","6144.3770000000004","0","6144.3770000000004","6816.335","53.908000000000001","6762.4270000000006","392.81299999999999","141.505","0","0","534.31799999999998","6228.1090000000004","6282.0169999999998","6620.9220000000005"
"E4","Supported and other accommodation","16.140999999999998","11.725","4.4159999999999986","3404.9090000000001","0","3404.9090000000001","3421.0500000000002","11.725","3409.3250000000003","0","3614.902","0","0","3614.902","-205.57699999999977","-193.85199999999986","-205.57699999999977"
"E5","Direct payments","0","0","0","253.19999999999999","0","253.19999999999999","253.19999999999999","0","253.19999999999999","1.855","0","0","0","1.855","251.345","251.345","253.19999999999999"
"E6","Home care","0","0","0","564.07799999999997","0","564.07799999999997","564.07799999999997","0","564.07799999999997","24.347999999999999","0","0","0","24.347999999999999","539.73000000000002","539.73000000000002","564.07799999999997"
"E7","Day care","2150.768","203.69999999999999","1947.068","605.66700000000003","0","605.66700000000003","2756.4349999999999","203.69999999999999","2552.7350000000001","68.197999999999993","0","0","0","68.197999999999993","2484.5370000000003","2688.2370000000001","2552.7350000000001"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","41.896999999999998","0","41.896999999999998","149.691","0","149.691","191.58799999999999","0","191.58799999999999","0","0","0","0","0","191.58799999999999","191.58799999999999","191.58799999999999"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3674.8510000000001","269.33299999999997","3405.518","11331.532000000001","0","11331.532000000001","15006.383000000002","269.33299999999997","14737.049999999999","500.08300000000003","3898.4070000000002","0","0","4398.4899999999998","10338.559999999999","10607.893000000002","10838.643"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3674.8510000000001","269.33299999999997","3405.518","11331.532000000001","0","11331.532000000001","15006.383000000002","269.33299999999997","14737.049999999999","500.08300000000003","3898.4070000000002","0","0","4398.4899999999998","10338.559999999999","10607.893000000002","10838.643"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","679.13699999999994","59.570999999999998","619.56599999999992","50.779000000000003","0","50.779000000000003","729.91599999999994","59.570999999999998","670.34500000000003","0","48.993000000000002","0","0","48.993000000000002","621.35199999999986","680.92299999999989","621.35199999999986"
"F2","Nursing care placements","0","0","0","32.588999999999999","0","32.588999999999999","32.588999999999999","0","32.588999999999999","0.115","0","0","0","0.115","32.473999999999997","32.473999999999997","32.588999999999999"
"F3","Residential care placements","0","0","0","1165.8779999999999","0","1165.8779999999999","1165.8779999999999","0","1165.8779999999999","80.379999999999995","0","0","0","80.379999999999995","1085.498","1085.498","1165.8779999999999"
"F4","Supported and other accommodation","0","0","0","66.510999999999996","0","66.510999999999996","66.510999999999996","0","66.510999999999996","0","0","0","0","0","66.510999999999996","66.510999999999996","66.510999999999996"
"F5","Direct payments","0","0","0","18.919","0","18.919","18.919","0","18.919","0","0","0","0","0","18.919","18.919","18.919"
"F6","Home care","1.9279999999999999","0","1.9279999999999999","210.37899999999999","0","210.37899999999999","212.30699999999999","0","212.30699999999999","-0.49099999999999999","0","0","0","-0.49099999999999999","212.798","212.798","212.30699999999999"
"F7","Day care","469.17599999999999","0","469.17599999999999","4.3230000000000004","0","4.3230000000000004","473.49899999999997","0","473.49899999999997","-0.078","0","0","0.012","-0.066000000000000003","473.565","473.565","473.48699999999997"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","284.678","0","284.678","284.678","0","284.678","0","0","0","0","0","284.678","284.678","284.678"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1150.2409999999998","59.570999999999998","1090.6700000000001","1834.056","0","1834.056","2984.2969999999996","59.570999999999998","2924.7259999999997","79.925999999999988","48.993000000000002","0","0.012","128.93099999999998","2795.7949999999996","2855.3659999999995","2875.7209999999995"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1150.2409999999998","59.570999999999998","1090.6700000000001","1834.056","0","1834.056","2984.2969999999996","59.570999999999998","2924.7259999999997","79.925999999999988","48.993000000000002","0","0.012","128.93099999999998","2795.7949999999996","2855.3659999999995","2875.7209999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0.34599999999999997","0","0","0.34599999999999997","-0.34599999999999997","-0.34599999999999997","-0.34599999999999997"
"G2","Unaccompanied children","336","0","336","76","0","76","412","0","412","0","-0.34599999999999997","0","0","-0.34599999999999997","412.346","412.346","412.346"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","336","0","336","76","0","76","412","0","412","0","0","0","0","0","412","412","412"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","51.640000000000001","0","51.640000000000001","0","0","0","51.640000000000001","0","51.640000000000001","0","0","0","0","0","51.640000000000001","51.640000000000001","51.640000000000001"
"H2","HIV/AIDS","109.57899999999999","0","109.57899999999999","0","0","0","109.57899999999999","0","109.57899999999999","0","0","0","0","0","109.57899999999999","109.57899999999999","109.57899999999999"
"H3","Substance abuse (addictions)","281.44499999999999","0","281.44499999999999","30.045000000000002","0","30.045000000000002","311.49000000000001","0","311.49000000000001","0.97399999999999998","111.989","0","0","112.96300000000001","198.52699999999999","198.52699999999999","199.501"
"H4","Other other adult services","169.85400000000001","0","169.85400000000001","0","0","0","169.85400000000001","0","169.85400000000001","0","0","0","0","0","169.85400000000001","169.85400000000001","169.85400000000001"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","612.51800000000003","0","612.51800000000003","30.045000000000002","0","30.045000000000002","642.56299999999999","0","642.56299999999999","0.97399999999999998","111.989","0","0","112.96300000000001","529.60000000000002","529.60000000000002","530.57399999999996"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","612.51800000000003","0","612.51800000000003","30.045000000000002","0","30.045000000000002","642.56299999999999","0","642.56299999999999","0.97399999999999998","111.989","0","0","112.96300000000001","529.60000000000002","529.60000000000002","530.57399999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","25091.334999999995","398.351","24692.983999999997","47581.436999999991","5.25","47576.186999999991","72672.772000000012","403.601","72269.170999999988","8186.2829999999994","4739.8410000000003","36.513999999999996","475.012","13437.65","58831.520999999986","59235.121999999996","67017.803999999989"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","25091.334999999995","398.351","24692.983999999997","47581.436999999991","5.25","47576.186999999991","72672.772000000012","403.601","72269.170999999988","8186.2829999999994","4739.8410000000003","36.513999999999996","475.012","13437.65","58831.520999999986","59235.121999999996","67017.803999999989"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-354.30000000000001",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6595.482",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52285.339999999997",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52688.339999999997",NA
