"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"A2","Complaints procedures","32.969768401202195","0","32.969768401202195","0","0","0","32.969768401202195","0","32.969768401202195","0","0","0","0","0","32.969768401202195","32.969768401202195","32.969768401202195"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","32.969768401202195","0","32.969768401202195","0","0","0","32.969768401202195","0","32.969768401202195","0","0","0","0","0","32.969768401202195","32.969768401202195","32.969768401202195"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","408.84906299723025","142","266.84906299723025","3.0909157876127056","0","3.0909157876127056","411.93997878484294","142","269.93997878484294","0","0","0","0","0","269.93997878484294","411.93997878484294","269.93997878484294"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","408.84906299723025","142","266.84906299723025","3.0909157876127056","0","3.0909157876127056","411.93997878484294","142","269.93997878484294","0","0","0","0","0","269.93997878484294","411.93997878484294","269.93997878484294"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4442.8275973834643","97","4345.8275973834643","8.2424421003005488","0","8.2424421003005488","4451.070039483765","97","4354.070039483765","0","48","80","4","132","4222.070039483765","4319.070039483765","4222.070039483765"
"BA2","Total children's services - commissioning and social work (line BA1)","4442.8275973834643","97","4345.8275973834643","8.2424421003005488","0","8.2424421003005488","4451.070039483765","97","4354.070039483765","0","48","80","4","132","4222.070039483765","4319.070039483765","4222.070039483765"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","1200.3056308562673","0","1200.3056308562673","1200.3056308562673","0","1200.3056308562673","0","0","100","0","100","1100.3056308562673","1100.3056308562673","1100.3056308562673"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2237.8230302315988","0","2237.8230302315988","1179.6995256055159","0","1179.6995256055159","3417.5225558371149","0","3417.5225558371149","0","0","32","0","32","3385.5225558371149","3385.5225558371149","3385.5225558371149"
"BB4","Other children looked after services","292.60669456066944","0","292.60669456066944","335.87951558724734","0","335.87951558724734","628.48621014791684","0","628.48621014791684","0","0","298","21","319","309.48621014791684","309.48621014791684","309.48621014791684"
"BB5","Total children looked after (lines BB1 to BB4)","2530.4297247922682","0","2530.4297247922682","2715.8846720490305","0","2715.8846720490305","5246.3143968412987","0","5246.3143968412987","0","0","430","21","451","4795.3143968412987","4795.3143968412987","4795.3143968412987"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","297.75822087335729","0","297.75822087335729","87.575947315693327","0","87.575947315693327","385.33416818905062","0","385.33416818905062","0","0","0","0","0","385.33416818905062","385.33416818905062","385.33416818905062"
"BC2","Services for under 8s","452.3040102539926","0","452.3040102539926","97.878999941069011","0","97.878999941069011","550.18301019506157","0","550.18301019506157","0","0","0","13","13","537.18301019506157","537.18301019506157","537.18301019506157"
"BC3","Direct payments","0","0","0","104.06083151629441","0","104.06083151629441","104.06083151629441","0","104.06083151629441","0","0","43","11","54","50.060831516294414","50.060831516294414","50.060831516294414"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","532.66782073192292","0","532.66782073192292","178.24281041899934","0","178.24281041899934","710.9106311509222","0","710.9106311509222","0","0","26","0","26","684.9106311509222","684.9106311509222","684.9106311509222"
"BC7","Total family support services (lines BC1 to BC6)","1282.7300518592729","0","1282.7300518592729","467.75858919205609","0","467.75858919205609","1750.4886410513291","0","1750.4886410513291","0","0","69","24","93","1657.4886410513291","1657.4886410513291","1657.4886410513291"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","2.0606105250751372","0","2.0606105250751372","2.0606105250751372","0","2.0606105250751372","0","0","0","0","0","2.0606105250751372","2.0606105250751372","2.0606105250751372"
"BD2","Youth offender teams","847.94123106841892","0","847.94123106841892","0","0","0","847.94123106841892","0","847.94123106841892","0","48","14","364","426","421.94123106841892","421.94123106841892","421.94123106841892"
"BD3","Other youth justice services","1.0303052625375686","0","1.0303052625375686","80.363810477930343","0","80.363810477930343","81.39411574046791","0","81.39411574046791","0","0","0","0","0","81.39411574046791","81.39411574046791","81.39411574046791"
"BD4","Total youth justice (lines BD1 to BD3)","848.9715363309565","0","848.9715363309565","82.424421003005477","0","82.424421003005477","931.39595733396197","0","931.39595733396197","0","48","14","364","426","505.39595733396197","505.39595733396197","505.39595733396197"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","197.81861040721316","0","197.81861040721316","154.54578938063528","0","154.54578938063528","352.36439978784847","0","352.36439978784847","0","0","0","46","46","306.36439978784847","306.36439978784847","306.36439978784847"
"BE2","Leaving care services","349.27348400023573","0","349.27348400023573","197.81861040721316","0","197.81861040721316","547.09209440744894","0","547.09209440744894","0","0","0","0","0","547.09209440744894","547.09209440744894","547.09209440744894"
"BE3","Other other children's and families services","153.5154841180977","0","153.5154841180977","778.91077847840177","0","778.91077847840177","932.42626259649944","0","932.42626259649944","0","0","30","49","79","853.42626259649944","853.42626259649944","853.42626259649944"
"BE4","Total other children's and families services (lines BE1 to BE3)","700.60757852554661","0","700.60757852554661","1131.2751782662504","0","1131.2751782662504","1831.882756791797","0","1831.882756791797","0","0","30","95","125","1706.882756791797","1706.882756791797","1706.882756791797"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","9805.5664888915089","97","9708.5664888915089","4405.5853026106433","0","4405.5853026106433","14211.151791502152","97","14114.151791502152","0","96","623","508","1227","12887.151791502152","12984.151791502152","12887.151791502152"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","9805.5664888915089","97","9708.5664888915089","4405.5853026106433","0","4405.5853026106433","14211.151791502152","97","14114.151791502152","0","96","623","508","1227","12887.151791502152","12984.151791502152","12887.151791502152"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4525.1906712239961","439","4086.1906712239966","272.18331026324483","0","272.18331026324483","4797.3739814872406","439","4358.3739814872415","0","0","89","73","162","4196.3739814872415","4635.3739814872406","4196.3739814872415"
"C2","Nursing care placements","0","0","0","8048.9966031255763","0","8048.9966031255763","8048.9966031255763","0","8048.9966031255763","2511","0","0","20","2531","5517.9966031255763","5517.9966031255763","8028.9966031255763"
"C3","Residential care placements","2814.793977252637","0","2814.793977252637","5482.8441059846054","0","5482.8441059846054","8297.6380832372415","0","8297.6380832372415","2619","0","0","-21","2598","5699.6380832372415","5699.6380832372415","8318.6380832372415"
"C4","Supported and other accommodation","147.3336525428723","0","147.3336525428723","246.40837557922541","0","246.40837557922541","393.74202812209774","0","393.74202812209774","55","0","0","20","75","318.74202812209774","318.74202812209774","373.74202812209774"
"C5","Direct payments","0","0","0","262.90433377699782","0","262.90433377699782","262.90433377699782","0","262.90433377699782","0","0","0","0","0","262.90433377699782","262.90433377699782","262.90433377699782"
"C6","Home care","2461.3992722022513","0","2461.3992722022513","2564.0905023662494","0","2564.0905023662494","5025.4897745685012","0","5025.4897745685012","524","0","44","0","568","4457.4897745685012","4457.4897745685012","4981.4897745685012"
"C7","Day care","143.21243149272203","0","143.21243149272203","53.611864142760339","0","53.611864142760339","196.82429563548237","0","196.82429563548237","2","0","0","16","18","178.82429563548237","178.82429563548237","180.82429563548237"
"C8","Equipment and adaptations","151.45487359302257","0","151.45487359302257","92.789764862469809","0","92.789764862469809","244.24463845549238","0","244.24463845549238","93","0","0","10","103","141.24463845549238","141.24463845549238","234.24463845549238"
"C9","Meals","196.78830514467558","0","196.78830514467558","0","0","0","196.78830514467558","0","196.78830514467558","71","0","0","0","71","125.78830514467558","125.78830514467558","196.78830514467558"
"C10","Other services to older people","291.57638929813186","0","291.57638929813186","1090.7952358277007","0","1090.7952358277007","1382.3716251258325","0","1382.3716251258325","565","0","4","0","569","813.37162512583245","813.37162512583245","1378.3716251258325"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","10731.749572750308","439","10292.749572750308","18114.624095928833","0","18114.624095928833","28846.373668679142","439","28407.373668679142","6440","0","137","118","6695","21712.373668679142","22151.373668679142","28152.373668679142"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","10731.749572750308","439","10292.749572750308","18114.624095928833","0","18114.624095928833","28846.373668679142","439","28407.373668679142","6440","0","137","118","6695","21712.373668679142","22151.373668679142","28152.373668679142"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1020.0020625847133","68","952.00206258471326","2.0619947747215517","0","2.0619947747215517","1022.0640573594349","68","954.06405735943486","0","0","5","0","5","949.06405735943486","1017.0640573594349","949.06405735943486"
"D2","Nursing care placements","0","0","0","329.91916395544825","0","329.91916395544825","329.91916395544825","0","329.91916395544825","60","0","13","0","73","256.91916395544825","256.91916395544825","316.91916395544825"
"D3","Residential care placements","5.1515263126878423","0","5.1515263126878423","520.65368061719175","0","520.65368061719175","525.80520692987955","0","525.80520692987955","2","0","0","0","2","523.80520692987955","523.80520692987955","525.80520692987955"
"D4","Supported and other accommodation","229.75807354587778","0","229.75807354587778","0","0","0","229.75807354587778","0","229.75807354587778","0","0","0","0","0","229.75807354587778","229.75807354587778","229.75807354587778"
"D5","Direct payments","0","0","0","521.68467800455255","0","521.68467800455255","521.68467800455255","0","521.68467800455255","0","0","0","0","0","521.68467800455255","521.68467800455255","521.68467800455255"
"D6","Home care","283.33394719783132","0","283.33394719783132","278.36929458740946","0","278.36929458740946","561.70324178524083","0","561.70324178524083","54","0","7","0","61","500.70324178524083","500.70324178524083","554.70324178524083"
"D7","Day care","99.939610466144146","0","99.939610466144146","42.270892881791802","0","42.270892881791802","142.21050334793594","0","142.21050334793594","1","0","0","11","12","130.21050334793594","130.21050334793594","131.21050334793594"
"D8","Equipment and adaptations","127.7578525546585","0","127.7578525546585","42.270892881791802","0","42.270892881791802","170.02874543645029","0","170.02874543645029","93","0","0","9","102","68.028745436450293","68.028745436450293","161.02874543645029"
"D9","Meals","7.21213683776298","0","7.21213683776298","0","0","0","7.21213683776298","0","7.21213683776298","3","0","0","0","3","4.21213683776298","4.21213683776298","7.21213683776298"
"D10","Other services to adults with a physical disability or sensory impairment","7.21213683776298","0","7.21213683776298","204.1374826974336","0","204.1374826974336","211.34961953519658","0","211.34961953519658","0","0","0","0","0","211.34961953519658","211.34961953519658","211.34961953519658"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1780.3673463374387","68","1712.3673463374387","1941.3680804003407","0","1941.3680804003407","3721.7354267377796","68","3653.7354267377796","213","0","25","20","258","3395.7354267377796","3463.7354267377796","3608.7354267377796"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1780.3673463374387","68","1712.3673463374387","1941.3680804003407","0","1941.3680804003407","3721.7354267377796","68","3653.7354267377796","213","0","25","20","258","3395.7354267377796","3463.7354267377796","3608.7354267377796"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1432.2453149861512","98","1334.2453149861512","176.30055323869266","0","176.30055323869266","1608.5458682248438","98","1510.5458682248438","0","0","108","4","112","1398.5458682248438","1496.5458682248438","1398.5458682248438"
"E2","Nursing care placements","0","0","0","477.35179034803917","0","477.35179034803917","477.35179034803917","0","477.35179034803917","46","0","305","9","360","117.35179034803917","117.35179034803917","163.35179034803917"
"E3","Residential care placements","289.51577877305675","0","289.51577877305675","8672.7500224788455","0","8672.7500224788455","8962.2658012519023","0","8962.2658012519023","532","0","2961","-301","3192","5770.2658012519023","5770.2658012519023","6302.2658012519023"
"E4","Supported and other accommodation","19.575799988213802","0","19.575799988213802","1242.3518517697348","0","1242.3518517697348","1261.9276517579485","0","1261.9276517579485","1","0","150","4","155","1106.9276517579485","1106.9276517579485","1107.9276517579485"
"E5","Direct payments","0","0","0","84.541785763583604","0","84.541785763583604","84.541785763583604","0","84.541785763583604","0","0","0","0","0","84.541785763583604","84.541785763583604","84.541785763583604"
"E6","Home care","1119.9418203783371","0","1119.9418203783371","30.929921620823272","0","30.929921620823272","1150.8717419991603","0","1150.8717419991603","81","0","9","126","216","934.87174199916035","934.87174199916035","1015.8717419991603"
"E7","Day care","1660.8520832105605","0","1660.8520832105605","423.73992620527883","0","423.73992620527883","2084.5920094158391","0","2084.5920094158391","16","0","153","160","329","1755.5920094158391","1755.5920094158391","1771.5920094158391"
"E8","Equipment and adaptations","3.0909157876127056","0","3.0909157876127056","2.0619947747215517","0","2.0619947747215517","5.1529105623342577","0","5.1529105623342577","0","0","0","0","0","5.1529105623342577","5.1529105623342577","5.1529105623342577"
"E9","Meals","1.0303052625375686","0","1.0303052625375686","0","0","0","1.0303052625375686","0","1.0303052625375686","0","0","0","0","0","1.0303052625375686","1.0303052625375686","1.0303052625375686"
"E10","Other services to adults with learning disabilities","128.78815781719607","0","128.78815781719607","180.42454278813574","0","180.42454278813574","309.2127006053318","0","309.2127006053318","27","0","487","15","529","-219.7872993946682","-219.7872993946682","-192.7872993946682"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4655.0401762036663","98","4557.0401762036663","11290.452388987855","0","11290.452388987855","15945.492565191522","98","15847.492565191522","703","0","4173","17","4893","10954.492565191522","11052.492565191522","11657.492565191522"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4655.0401762036663","98","4557.0401762036663","11290.452388987855","0","11290.452388987855","15945.492565191522","98","15847.492565191522","703","0","4173","17","4893","10954.492565191522","11052.492565191522","11657.492565191522"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1529.1849254522954","95","1434.1849254522954","6.1859843241646546","0","6.1859843241646546","1535.3709097764599","95","1440.3709097764599","0","0","64","77","141","1299.3709097764599","1394.3709097764599","1299.3709097764599"
"F2","Nursing care placements","0","0","0","445.3908713398551","0","445.3908713398551","445.3908713398551","0","445.3908713398551","158","0","32","0","190","255.3908713398551","255.3908713398551","413.3908713398551"
"F3","Residential care placements","169.48521568743001","0","169.48521568743001","1648.5648223898804","0","1648.5648223898804","1818.0500380773105","0","1818.0500380773105","382","0","0","0","382","1436.0500380773105","1436.0500380773105","1818.0500380773105"
"F4","Supported and other accommodation","0","0","0","352.60110647738531","0","352.60110647738531","352.60110647738531","0","352.60110647738531","0","0","0","0","0","352.60110647738531","352.60110647738531","352.60110647738531"
"F5","Direct payments","0","0","0","36.084908557627152","0","36.084908557627152","36.084908557627152","0","36.084908557627152","0","0","0","0","0","36.084908557627152","36.084908557627152","36.084908557627152"
"F6","Home care","464.66767340444341","0","464.66767340444341","43.301890269152587","0","43.301890269152587","507.96956367359599","0","507.96956367359599","10","0","44","0","54","453.96956367359599","453.96956367359599","463.96956367359599"
"F7","Day care","23.697021038364074","0","23.697021038364074","119.59569693384999","0","119.59569693384999","143.29271797221406","0","143.29271797221406","0","0","0","2","2","141.29271797221406","141.29271797221406","141.29271797221406"
"F8","Equipment and adaptations","22.666715775826507","0","22.666715775826507","1.0309973873607758","0","1.0309973873607758","23.697713163187284","0","23.697713163187284","0","0","0","0","0","23.697713163187284","23.697713163187284","23.697713163187284"
"F9","Meals","2.0606105250751372","0","2.0606105250751372","0","0","0","2.0606105250751372","0","2.0606105250751372","1","0","0","0","1","1.0606105250751372","1.0606105250751372","2.0606105250751372"
"F10","Other services to adults with mental health needs","420.87969974659671","0","420.87969974659671","261.87333638963707","0","261.87333638963707","682.75303613623373","0","682.75303613623373","0","0","150","0","150","532.75303613623373","532.75303613623373","532.75303613623373"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2632.6418616300311","95","2537.6418616300311","2914.6296140689128","0","2914.6296140689128","5547.2714756989444","95","5452.2714756989444","551","0","290","79","920","4532.2714756989444","4627.2714756989444","5083.2714756989444"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2632.6418616300311","95","2537.6418616300311","2914.6296140689128","0","2914.6296140689128","5547.2714756989444","95","5452.2714756989444","551","0","290","79","920","4532.2714756989444","4627.2714756989444","5083.2714756989444"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","15.454578938063527","0","15.454578938063527","15.454578938063527","0","15.454578938063527","0","0","0","0","0","15.454578938063527","15.454578938063527","15.454578938063527"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","15.454578938063527","0","15.454578938063527","15.454578938063527","0","15.454578938063527","0","0","0","0","0","15.454578938063527","15.454578938063527","15.454578938063527"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","270.97028404738052","0","270.97028404738052","11.333357887913253","0","11.333357887913253","282.3036419352938","0","282.3036419352938","0","71","0","0","71","211.3036419352938","211.3036419352938","211.3036419352938"
"H2","HIV/AIDS","1.0303052625375686","0","1.0303052625375686","23.697021038364074","0","23.697021038364074","24.727326300901641","0","24.727326300901641","0","0","0","0","0","24.727326300901641","24.727326300901641","24.727326300901641"
"H3","Substance abuse (addictions)","11.333357887913253","0","11.333357887913253","1877.2161883434499","0","1877.2161883434499","1888.5495462313631","0","1888.5495462313631","5","18","625","21","669","1219.5495462313631","1219.5495462313631","1224.5495462313631"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","283.33394719783138","0","283.33394719783138","1912.2465672697272","0","1912.2465672697272","2195.5805144675587","0","2195.5805144675587","5","89","625","21","740","1455.5805144675587","1455.5805144675587","1460.5805144675587"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","283.33394719783138","0","283.33394719783138","1912.2465672697272","0","1912.2465672697272","2195.5805144675587","0","2195.5805144675587","5","89","625","21","740","1455.5805144675587","1455.5805144675587","1460.5805144675587"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","30297.548456008019","939","29358.548456008019","40597.451543992","0","40597.451543992","70895","939","69956","7912","185","5873","763","14733","55223","56162","63135"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","30297.548456008019","939","29358.548456008019","40597.451543992","0","40597.451543992","70895","939","69956","7912","185","5873","763","14733","55223","56162","63135"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"157",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1219",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
