"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","20","0","20","0","0","0","20","0","20","0","0","0","0","0","20","20","20"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","162","0","162","0","0","0","162","0","162","0","0","0","0","0","162","162","162"
NA,"of which (where known): Children's and families services","47","0","47","0","0","0","47","0","47","0","0","0","0","0","47","47","47"
NA,"Adults' services","115","0","115","0","0","0","115","0","115","0","0","0","0","0","115","115","115"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","2244","0","2244","154","0","154","2398","0","2398","0","0","14","3","17","2381","2381","2381"
"BA2","Total children's services - commissioning and social work (line BA1)","2244","0","2244","154","0","154","2398","0","2398","0","0","14","3","17","2381","2381","2381"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2151","0","2151","2151","0","2151","-6","0","49","0","43","2108","2108","2102"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","973","0","973","185","0","185","1158","0","1158","0","0","0","2","2","1156","1156","1156"
"BB4","Other children looked after services","4","0","4","229","0","229","233","0","233","0","0","0","0","0","233","233","233"
"BB5","Total children looked after (lines BB1 to BB4)","977","0","977","2565","0","2565","3542","0","3542","-6","0","49","2","45","3497","3497","3491"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","838","5","833","0","0","0","838","5","833","0","0","0","0","0","833","838","833"
"BC2","Services for under 8s","0","0","0","18","0","18","18","0","18","0","0","0","0","0","18","18","18"
"BC3","Direct payments","0","0","0","142","0","142","142","0","142","0","0","26","0","26","116","116","116"
"BC4","Home care","0","0","0","28","0","28","28","0","28","0","0","0","0","0","28","28","28"
"BC5","Equipment and adaptations","0","0","0","13","0","13","13","0","13","0","0","0","0","0","13","13","13"
"BC6","Other family support services","269","0","269","339","0","339","608","0","608","0","0","0","0","0","608","608","608"
"BC7","Total family support services (lines BC1 to BC6)","1107","5","1102","540","0","540","1647","5","1642","0","0","26","0","26","1616","1621","1616"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","299","0","299","0","0","0","299","0","299","0","0","0","4","4","295","295","295"
"BE2","Leaving care services","281","4","277","129","0","129","410","4","406","0","0","0","0","0","406","410","406"
"BE3","Other other children's and families services","102","0","102","370","0","370","472","0","472","0","0","0","0","0","472","472","472"
"BE4","Total other children's and families services (lines BE1 to BE3)","682","4","678","499","0","499","1181","4","1177","0","0","0","4","4","1173","1177","1173"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","5010","9","5001","3758","0","3758","8768","9","8759","-6","0","89","9","92","8667","8676","8661"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","5010","9","5001","3758","0","3758","8768","9","8759","-6","0","89","9","92","8667","8676","8661"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2482","0","2482","134","0","134","2616","0","2616","0","0","0","0","0","2616","2616","2616"
"C2","Nursing care placements","0","0","0","4604","0","4604","4604","0","4604","1291","0","80","0","1371","3233","3233","4524"
"C3","Residential care placements","29","0","29","3290","99","3191","3319","99","3220","1013","0","0","14","1027","2193","2292","3206"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","222","0","222","222","0","222","0","0","0","0","0","222","222","222"
"C6","Home care","2135","0","2135","3151","0","3151","5286","0","5286","855","0","302","0","1157","4129","4129","4984"
"C7","Day care","642","0","642","11","0","11","653","0","653","38","0","0","2","40","613","613","651"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","102","0","102","102","0","102","0","0","0","0","0","102","102","102"
"C10","Other services to older people","2072","44","2028","229","0","229","2301","44","2257","76","0","467","0","543","1714","1758","1790"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","7360","44","7316","11743","99","11644","19103","143","18960","3273","0","849","16","4138","14822","14965","18095"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","7360","44","7316","11743","99","11644","19103","143","18960","3273","0","849","16","4138","14822","14965","18095"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","290","0","290","109","0","109","399","0","399","0","0","0","0","0","399","399","399"
"D2","Nursing care placements","0","0","0","688","0","688","688","0","688","79","0","168","0","247","441","441","520"
"D3","Residential care placements","0","0","0","390","0","390","390","0","390","37","0","-8","0","29","361","361","398"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","307","0","307","307","0","307","0","0","0","0","0","307","307","307"
"D6","Home care","313","0","313","461","0","461","774","0","774","125","0","44","0","169","605","605","730"
"D7","Day care","0","0","0","84","0","84","84","0","84","0","0","0","0","0","84","84","84"
"D8","Equipment and adaptations","0","0","0","332","0","332","332","0","332","0","0","0","0","0","332","332","332"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","25","0","25","51","0","51","76","0","76","0","0","0","3","3","73","73","73"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","628","0","628","2422","0","2422","3050","0","3050","241","0","204","3","448","2602","2602","2843"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","628","0","628","2422","0","2422","3050","0","3050","241","0","204","3","448","2602","2602","2843"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","747","0","747","0","0","0","747","0","747","0","0","0","0","0","747","747","747"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","1081","0","1081","6915","-27","6942","7996","-27","8023","149","0","2007","80","2236","5787","5760","5936"
"E4","Supported and other accommodation","0","0","0","100","0","100","100","0","100","0","0","0","0","0","100","100","100"
"E5","Direct payments","0","0","0","51","0","51","51","0","51","0","0","0","0","0","51","51","51"
"E6","Home care","16","0","16","1692","0","1692","1708","0","1708","116","0","389","0","505","1203","1203","1319"
"E7","Day care","1528","35","1493","354","0","354","1882","35","1847","0","0","195","50","245","1602","1637","1602"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","196","0","196","94","0","94","290","0","290","0","0","9","0","9","281","281","281"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3568","35","3533","9206","-27","9233","12774","8","12766","265","0","2600","130","2995","9771","9779","10036"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3568","35","3533","9206","-27","9233","12774","8","12766","265","0","2600","130","2995","9771","9779","10036"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","937","6","931","0","0","0","937","6","931","0","0","57","0","57","874","880","874"
"F2","Nursing care placements","0","0","0","192","0","192","192","0","192","53","0","26","0","79","113","113","166"
"F3","Residential care placements","0","0","0","602","0","602","602","0","602","37","0","23","0","60","542","542","579"
"F4","Supported and other accommodation","0","0","0","207","0","207","207","0","207","0","0","0","0","0","207","207","207"
"F5","Direct payments","0","0","0","18","0","18","18","0","18","0","0","0","0","0","18","18","18"
"F6","Home care","30","0","30","44","0","44","74","0","74","12","0","4","0","16","58","58","70"
"F7","Day care","0","0","0","229","0","229","229","0","229","0","0","30","0","30","199","199","199"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","17","0","17","103","0","103","120","0","120","0","0","41","0","41","79","79","79"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","984","6","978","1395","0","1395","2379","6","2373","102","0","181","0","283","2090","2096","2192"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","984","6","978","1395","0","1395","2379","6","2373","102","0","181","0","283","2090","2096","2192"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","127","0","127","9","0","9","136","0","136","0","0","0","0","0","136","136","136"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","127","0","127","9","0","9","136","0","136","0","0","0","0","0","136","136","136"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","56","0","56","56","0","56","0","0","0","36","36","20","20","20"
"H2","HIV/AIDS","0","0","0","58","0","58","58","0","58","0","0","0","0","0","58","58","58"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","0","0","0","114","0","114","114","0","114","0","0","0","36","36","78","78","78"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","0","0","0","114","0","114","114","0","114","0","0","0","36","36","78","78","78"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","17839","94","17745","28647","72","28575","46486","166","46320","3875","0","3923","194","7992","38328","38494","42203"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","17839","94","17745","28647","72","28575","46486","166","46320","3875","0","3923","194","7992","38328","38494","42203"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3853",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34651",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33579",NA
