"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","155","0","155","0","0","0","155","0","155","0","0","0","0","0","155","155","155"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","155","0","155","0","0","0","155","0","155","0","0","0","0","0","155","155","155"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3777","0","3777","0","0","0","3777","0","3777","0","0","0","176","176","3601","3601","3601"
"BA2","Total children's services - commissioning and social work (line BA1)","3777","0","3777","0","0","0","3777","0","3777","0","0","0","176","176","3601","3601","3601"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1147","20","1127","1478","0","1478","2625","20","2605","0","0","0","0","0","2605","2625","2605"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1708","0","1708","388","0","388","2096","0","2096","0","0","0","29","29","2067","2067","2067"
"BB4","Other children looked after services","55","0","55","0","0","0","55","0","55","0","0","0","0","0","55","55","55"
"BB5","Total children looked after (lines BB1 to BB4)","2910","20","2890","1866","0","1866","4776","20","4756","0","0","0","29","29","4727","4747","4727"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","31","0","31","31","0","31","0","0","0","0","0","31","31","31"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2929","63","2866","614","0","614","3543","63","3480","0","0","0","0","0","3480","3543","3480"
"BC7","Total family support services (lines BC1 to BC6)","2929","63","2866","645","0","645","3574","63","3511","0","0","0","0","0","3511","3574","3511"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","380","0","380","0","0","0","380","0","380","0","0","0","0","0","380","380","380"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","380","0","380","0","0","0","380","0","380","0","0","0","0","0","380","380","380"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1057","0","1057","142","0","142","1199","0","1199","0","0","0","0","0","1199","1199","1199"
"BE2","Leaving care services","294","0","294","0","0","0","294","0","294","0","0","0","0","0","294","294","294"
"BE3","Other other children's and families services","0","0","0","3","0","3","3","0","3","0","0","0","0","0","3","3","3"
"BE4","Total other children's and families services (lines BE1 to BE3)","1351","0","1351","145","0","145","1496","0","1496","0","0","0","0","0","1496","1496","1496"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","11347","83","11264","2656","0","2656","14003","83","13920","0","0","0","205","205","13715","13798","13715"
"B2","Supporting People (SP)","0","0","0","352","0","352","352","0","352","0","0","0","0","0","352","352","352"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","11347","83","11264","3008","0","3008","14355","83","14272","0","0","0","205","205","14067","14150","14067"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2877","0","2877","327","0","327","3204","0","3204","-1","0","32","0","31","3173","3173","3172"
"C2","Nursing care placements","0","0","0","2902","0","2902","2902","0","2902","445","0","0","0","445","2457","2457","2902"
"C3","Residential care placements","780","39","741","5134","0","5134","5914","39","5875","2458","0","0","3","2461","3414","3453","5872"
"C4","Supported and other accommodation","34","0","34","5","0","5","39","0","39","0","0","0","3","3","36","36","36"
"C5","Direct payments","0","0","0","222","0","222","222","0","222","15","0","0","0","15","207","207","222"
"C6","Home care","1347","0","1347","1915","0","1915","3262","0","3262","313","0","16","0","329","2933","2933","3246"
"C7","Day care","1004","25","979","19","0","19","1023","25","998","7","0","5","12","24","974","999","981"
"C8","Equipment and adaptations","389","0","389","11","0","11","400","0","400","174","0","0","0","174","226","226","400"
"C9","Meals","269","0","269","0","0","0","269","0","269","92","0","0","0","92","177","177","269"
"C10","Other services to older people","0","0","0","385","0","385","385","0","385","0","0","0","0","0","385","385","385"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","6700","64","6636","10920","0","10920","17620","64","17556","3503","0","53","18","3574","13982","14046","17485"
"C12","Supporting People","435","0","435","862","0","862","1297","0","1297","0","0","0","0","0","1297","1297","1297"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","7135","64","7071","11782","0","11782","18917","64","18853","3503","0","53","18","3574","15279","15343","18782"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1346","0","1346","1","0","1","1347","0","1347","0","0","0","5","5","1342","1342","1342"
"D2","Nursing care placements","0","0","0","191","0","191","191","0","191","8","0","0","0","8","183","183","191"
"D3","Residential care placements","0","0","0","241","0","241","241","0","241","65","0","0","0","65","176","176","241"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","445","0","445","445","0","445","19","0","0","0","19","426","426","445"
"D6","Home care","44","0","44","473","0","473","517","0","517","35","0","66","0","101","416","416","451"
"D7","Day care","282","16","266","0","0","0","282","16","266","6","0","0","2","8","258","274","264"
"D8","Equipment and adaptations","114","0","114","0","0","0","114","0","114","14","0","0","2","16","98","98","112"
"D9","Meals","1","0","1","0","0","0","1","0","1","1","0","0","0","1","0","0","1"
"D10","Other services to adults with a physical disability or sensory impairment","19","0","19","153","0","153","172","0","172","0","0","0","0","0","172","172","172"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1806","16","1790","1504","0","1504","3310","16","3294","148","0","66","9","223","3071","3087","3219"
"D12","Supporting People (SP)","18","0","18","208","0","208","226","0","226","0","0","0","0","0","226","226","226"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1824","16","1808","1712","0","1712","3536","16","3520","148","0","66","9","223","3297","3313","3445"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1224","0","1224","0","0","0","1224","0","1224","0","0","0","1","1","1223","1223","1223"
"E2","Nursing care placements","0","0","0","462","0","462","462","0","462","28","0","0","0","28","434","434","462"
"E3","Residential care placements","237","43","194","956","0","956","1193","43","1150","129","0","-6","0","123","1027","1070","1156"
"E4","Supported and other accommodation","539","7","532","0","0","0","539","7","532","0","0","0","54","54","478","485","478"
"E5","Direct payments","0","0","0","580","0","580","580","0","580","27","0","0","0","27","553","553","580"
"E6","Home care","200","0","200","1613","0","1613","1813","0","1813","63","0","8","0","71","1742","1742","1805"
"E7","Day care","2168","74","2094","416","0","416","2584","74","2510","17","0","46","135","198","2312","2386","2329"
"E8","Equipment and adaptations","3","0","3","0","0","0","3","0","3","1","0","0","0","1","2","2","3"
"E9","Meals","1","0","1","0","0","0","1","0","1","1","0","0","0","1","0","0","1"
"E10","Other services to adults with learning disabilities","0","0","0","13","0","13","13","0","13","0","0","0","0","0","13","13","13"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4372","124","4248","4040","0","4040","8412","124","8288","266","0","48","190","504","7784","7908","8050"
"E12","Supporting People (SP)","1418","0","1418","3094","0","3094","4512","0","4512","0","0","0","0","0","4512","4512","4512"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5790","124","5666","7134","0","7134","12924","124","12800","266","0","48","190","504","12296","12420","12562"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","820","9","811","98","0","98","918","9","909","0","0","66","0","66","843","852","843"
"F2","Nursing care placements","0","0","0","115","0","115","115","0","115","4","0","0","0","4","111","111","115"
"F3","Residential care placements","1","0","1","705","0","705","706","0","706","78","0","33","0","111","595","595","673"
"F4","Supported and other accommodation","0","0","0","4","0","4","4","0","4","0","0","0","0","0","4","4","4"
"F5","Direct payments","0","0","0","34","0","34","34","0","34","0","0","0","0","0","34","34","34"
"F6","Home care","245","0","245","173","0","173","418","0","418","5","0","215","0","220","198","198","203"
"F7","Day care","15","0","15","137","0","137","152","0","152","3","0","0","1","4","148","148","151"
"F8","Equipment and adaptations","5","0","5","0","0","0","5","0","5","2","0","0","0","2","3","3","5"
"F9","Meals","1","0","1","0","0","0","1","0","1","1","0","0","0","1","0","0","1"
"F10","Other services to adults with mental health needs","0","0","0","57","0","57","57","0","57","0","0","0","0","0","57","57","57"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1087","9","1078","1323","0","1323","2410","9","2401","93","0","314","1","408","1993","2002","2086"
"F12","Supporting People (SP)","44","0","44","654","0","654","698","0","698","0","0","0","0","0","698","698","698"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1131","9","1122","1977","0","1977","3108","9","3099","93","0","314","1","408","2691","2700","2784"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","6","0","6","6","0","6","0","0","0","0","0","6","6","6"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","0","0","0","26","0","26","26","0","26","0","0","19","0","19","7","7","7"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","0","0","0","32","0","32","32","0","32","0","0","19","0","19","13","13","13"
"H6","Supporting People","0","0","0","104","0","104","104","0","104","0","0","0","0","0","104","104","104"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","0","0","0","136","0","136","136","0","136","0","0","19","0","19","117","117","117"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","25467","296","25171","20475","0","20475","45942","296","45646","4010","0","500","423","4933","40713","41009","44723"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1915","0","1915","5274","0","5274","7189","0","7189","0","0","0","0","0","7189","7189","7189"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","27382","296","27086","25749","0","25749","53131","296","52835","4010","0","500","423","4933","47902","48198","51912"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11536",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36771",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36771",NA
