"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","18","0","18","0","0","0","18","0","18","0","0","0","0","0","18","18","18"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","146","0","146","0","0","0","146","0","146","0","0","5","0","5","141","141","141"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","146","0","146","0","0","0","146","0","146","0","0","5","0","5","141","141","141"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3818","238","3580","277","0","277","4095","238","3857","7","49","34","0","90","3767","4005","3774"
"BA2","Total children's services - commissioning and social work (line BA1)","3818","238","3580","277","0","277","4095","238","3857","7","49","34","0","90","3767","4005","3774"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","541","30","511","864","0","864","1405","30","1375","0","0","0","0","0","1375","1405","1375"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1059","17","1042","499","0","499","1558","17","1541","38","0","0","0","38","1503","1520","1541"
"BB4","Other children looked after services","0","0","0","1492","0","1492","1492","0","1492","0","58","68","0","126","1366","1366","1366"
"BB5","Total children looked after (lines BB1 to BB4)","1600","47","1553","2855","0","2855","4455","47","4408","38","58","68","0","164","4244","4291","4282"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","614","3","611","3","0","3","617","3","614","0","0","0","0","0","614","617","614"
"BC2","Services for under 8s","93","21","72","68","0","68","161","21","140","6","0","0","0","6","134","155","140"
"BC3","Direct payments","0","0","0","16","0","16","16","0","16","0","0","0","0","0","16","16","16"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","2","0","2","61","0","61","63","0","63","0","0","0","0","0","63","63","63"
"BC6","Other family support services","1610","42","1568","490","0","490","2100","42","2058","4","55","19","2","80","1978","2020","1982"
"BC7","Total family support services (lines BC1 to BC6)","2319","66","2253","638","0","638","2957","66","2891","10","55","19","2","86","2805","2871","2815"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","726","4","722","21","0","21","747","4","743","0","207","9","1","217","526","530","526"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","726","4","722","21","0","21","747","4","743","0","207","9","1","217","526","530","526"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","403","1","402","28","0","28","431","1","430","35","0","0","0","35","395","396","430"
"BE2","Leaving care services","260","0","260","155","0","155","415","0","415","25","6","0","0","31","384","384","409"
"BE3","Other other children's and families services","171","0","171","318","0","318","489","0","489","0","0","76","0","76","413","413","413"
"BE4","Total other children's and families services (lines BE1 to BE3)","834","1","833","501","0","501","1335","1","1334","60","6","76","0","142","1192","1193","1252"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","9297","356","8941","4292","0","4292","13589","356","13233","115","375","206","3","699","12534","12890","12649"
"B2","Supporting People (SP)","150","0","150","0","0","0","150","0","150","0","0","0","0","0","150","150","150"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","9447","356","9091","4292","0","4292","13739","356","13383","115","375","206","3","699","12684","13040","12799"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5285","230","5055","250","0","250","5535","230","5305","0","10","198","0","208","5097","5327","5097"
"C2","Nursing care placements","0","0","0","4494","0","4494","4494","0","4494","1371","0","28","0","1399","3095","3095","4466"
"C3","Residential care placements","5669","601","5068","3611","0","3611","9280","601","8679","2253","0","628","0","2881","5798","6399","8051"
"C4","Supported and other accommodation","17","5","12","120","0","120","137","5","132","11","0","103","0","114","18","23","29"
"C5","Direct payments","0","0","0","414","0","414","414","0","414","38","0","0","0","38","376","376","414"
"C6","Home care","1974","0","1974","2796","0","2796","4770","0","4770","883","0","220","0","1103","3667","3667","4550"
"C7","Day care","1862","183","1679","207","0","207","2069","183","1886","103","0","129","8","240","1646","1829","1749"
"C8","Equipment and adaptations","12","0","12","295","0","295","307","0","307","0","0","0","0","0","307","307","307"
"C9","Meals","511","38","473","0","0","0","511","38","473","230","0","0","0","230","243","281","473"
"C10","Other services to older people","369","32","337","466","0","466","835","32","803","12","0","0","0","12","791","823","803"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","15699","1089","14610","12653","0","12653","28352","1089","27263","4901","10","1306","8","6225","21038","22127","25939"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","15699","1089","14610","12653","0","12653","28352","1089","27263","4901","10","1306","8","6225","21038","22127","25939"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1290","26","1264","55","0","55","1345","26","1319","0","20","13","22","55","1264","1290","1264"
"D2","Nursing care placements","0","0","0","135","0","135","135","0","135","9","0","0","0","9","126","126","135"
"D3","Residential care placements","75","0","75","1000","0","1000","1075","0","1075","83","0","42","0","125","950","950","1033"
"D4","Supported and other accommodation","0","0","0","10","0","10","10","0","10","0","0","0","0","0","10","10","10"
"D5","Direct payments","0","0","0","861","0","861","861","0","861","79","0","0","0","79","782","782","861"
"D6","Home care","201","0","201","293","0","293","494","0","494","102","0","24","0","126","368","368","470"
"D7","Day care","676","73","603","91","0","91","767","73","694","9","0","0","0","9","685","758","694"
"D8","Equipment and adaptations","7","0","7","163","0","163","170","0","170","0","0","0","0","0","170","170","170"
"D9","Meals","11","0","11","0","0","0","11","0","11","5","0","0","0","5","6","6","11"
"D10","Other services to adults with a physical disability or sensory impairment","113","0","113","83","0","83","196","0","196","0","0","10","0","10","186","186","186"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2373","99","2274","2691","0","2691","5064","99","4965","287","20","89","22","418","4547","4646","4834"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2373","99","2274","2691","0","2691","5064","99","4965","287","20","89","22","418","4547","4646","4834"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","931","77","854","7","0","7","938","77","861","0","0","55","0","55","806","883","806"
"E2","Nursing care placements","0","0","0","311","0","311","311","0","311","14","0","7","0","21","290","290","304"
"E3","Residential care placements","740","50","690","7662","49","7613","8402","99","8303","265","0","3200","22","3487","4816","4915","5081"
"E4","Supported and other accommodation","786","30","756","396","0","396","1182","30","1152","296","0","262","0","558","594","624","890"
"E5","Direct payments","0","0","0","90","0","90","90","0","90","8","0","0","0","8","82","82","90"
"E6","Home care","20","0","20","29","0","29","49","0","49","10","0","0","0","10","39","39","49"
"E7","Day care","935","95","840","1125","0","1125","2060","95","1965","31","0","172","0","203","1762","1857","1793"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","268","0","268","175","0","175","443","0","443","0","12","154","2","168","275","275","275"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3680","252","3428","9795","49","9746","13475","301","13174","624","12","3850","24","4510","8664","8965","9288"
"E12","Supporting People (SP)","661","0","661","0","0","0","661","0","661","0","0","0","0","0","661","661","661"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4341","252","4089","9795","49","9746","14136","301","13835","624","12","3850","24","4510","9325","9626","9949"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1587","26","1561","248","0","248","1835","26","1809","0","0","362","0","362","1447","1473","1447"
"F2","Nursing care placements","0","0","0","427","0","427","427","0","427","13","0","0","0","13","414","414","427"
"F3","Residential care placements","0","0","0","931","0","931","931","0","931","73","0","284","0","357","574","574","647"
"F4","Supported and other accommodation","83","46","37","228","0","228","311","46","265","68","0","0","0","68","197","243","265"
"F5","Direct payments","0","0","0","19","0","19","19","0","19","1","0","0","0","1","18","18","19"
"F6","Home care","102","0","102","69","0","69","171","0","171","0","0","0","0","0","171","171","171"
"F7","Day care","0","0","0","85","29","56","85","29","56","0","0","0","0","0","56","85","56"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","422","3","419","166","0","166","588","3","585","0","0","0","0","0","585","588","585"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2194","75","2119","2173","29","2144","4367","104","4263","155","0","646","0","801","3462","3566","3617"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2194","75","2119","2173","29","2144","4367","104","4263","155","0","646","0","801","3462","3566","3617"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","508","5","503","0","0","0","508","5","503","0","0","0","0","0","503","508","503"
"G2","Unaccompanied children","319","0","319","417","0","417","736","0","736","0","0","0","69","69","667","667","667"
"G3","Families","8","0","8","19","0","19","27","0","27","0","0","0","27","27","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","835","5","830","436","0","436","1271","5","1266","0","0","0","96","96","1170","1175","1170"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","134","5","129","0","0","0","134","5","129","0","0","26","0","26","103","108","103"
"H2","HIV/AIDS","172","0","172","53","0","53","225","0","225","0","0","0","0","0","225","225","225"
"H3","Substance abuse (addictions)","203","0","203","1102","0","1102","1305","0","1305","25","0","812","0","837","468","468","493"
"H4","Other other adult services","3","0","3","20","0","20","23","0","23","0","0","0","0","0","23","23","23"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","512","5","507","1175","0","1175","1687","5","1682","25","0","838","0","863","819","824","844"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","512","5","507","1175","0","1175","1687","5","1682","25","0","838","0","863","819","824","844"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","34736","1881","32855","33215","78","33137","67951","1959","65992","6107","417","6940","153","13617","52375","54334","58482"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","811","0","811","0","0","0","811","0","811","0","0","0","0","0","811","811","811"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","35547","1881","33666","33215","78","33137","68762","1959","66803","6107","417","6940","153","13617","53186","55145","59293"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8343",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10365",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53167",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53344",NA
