"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","356","0","356","0","0","0","356","0","356","0","0","0","0","0","356","356","356"
NA,"of which (where known): Children's and families services","146","0","146","0","0","0","146","0","146","0","0","0","25","25","121","121","121"
NA,"Adults' services","210","0","210","0","0","0","210","0","210","0","0","0","0","0","210","210","210"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","-25","-25","25","25","25"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","10109","56","10053","28","0","28","10137","56","10081","0","176","0","247","423","9658","9714","9658"
"BA2","Total children's services - commissioning and social work (line BA1)","10109","56","10053","28","0","28","10137","56","10081","0","176","0","247","423","9658","9714","9658"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1698","113","1585","6926","0","6926","8624","113","8511","0","1195","0","500","1695","6816","6929","6816"
"BB2","Secure accommodation (welfare)","24","0","24","33","0","33","57","0","57","0","0","0","0","0","57","57","57"
"BB3","Fostering services","5182","0","5182","4248","0","4248","9430","0","9430","0","8","0","0","8","9422","9422","9422"
"BB4","Other children looked after services","1831","0","1831","0","0","0","1831","0","1831","0","0","0","232","232","1599","1599","1599"
"BB5","Total children looked after (lines BB1 to BB4)","8735","113","8622","11207","0","11207","19942","113","19829","0","1203","0","732","1935","17894","18007","17894"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2109","58","2051","0","0","0","2109","58","2051","0","0","0","0","0","2051","2109","2051"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","3","3","-3","-3","-3"
"BC3","Direct payments","0","0","0","47","0","47","47","0","47","0","0","0","0","0","47","47","47"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1926","4","1922","1101","0","1101","3027","4","3023","0","395","0","184","579","2444","2448","2444"
"BC7","Total family support services (lines BC1 to BC6)","4035","62","3973","1148","0","1148","5183","62","5121","0","395","0","187","582","4539","4601","4539"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1498","0","1498","0","0","0","1498","0","1498","0","0","0","4","4","1494","1494","1494"
"BE2","Leaving care services","1682","0","1682","71","0","71","1753","0","1753","0","0","0","0","0","1753","1753","1753"
"BE3","Other other children's and families services","2417","0","2417","0","0","0","2417","0","2417","0","140","0","175","315","2102","2102","2102"
"BE4","Total other children's and families services (lines BE1 to BE3)","5597","0","5597","71","0","71","5668","0","5668","0","140","0","179","319","5349","5349","5349"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","28476","231","28245","12454","0","12454","40930","231","40699","0","1914","0","1345","3259","37440","37671","37440"
"B2","Supporting People (SP)","56","0","56","1203","0","1203","1259","0","1259","0","0","0","0","0","1259","1259","1259"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","28532","231","28301","13657","0","13657","42189","231","41958","0","1914","0","1345","3259","38699","38930","38699"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8063","236","7827","0","0","0","8063","236","7827","0","0","0","142","142","7685","7921","7685"
"C2","Nursing care placements","0","0","0","11598","0","11598","11598","0","11598","3538","0","306","0","3844","7754","7754","11292"
"C3","Residential care placements","10142","654","9488","11751","0","11751","21893","654","21239","5269","0","168","2","5439","15800","16454","21069"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","349","0","349","349","0","349","0","0","0","0","0","349","349","349"
"C6","Home care","4704","134","4570","8062","0","8062","12766","134","12632","817","0","339","0","1156","11476","11610","12293"
"C7","Day care","1896","0","1896","802","0","802","2698","0","2698","239","0","0","0","239","2459","2459","2698"
"C8","Equipment and adaptations","2418","0","2418","0","0","0","2418","0","2418","0","0","0","576","576","1842","1842","1842"
"C9","Meals","603","0","603","0","0","0","603","0","603","177","0","0","0","177","426","426","603"
"C10","Other services to older people","66","0","66","73","0","73","139","0","139","0","0","0","0","0","139","139","139"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","27892","1024","26868","32635","0","32635","60527","1024","59503","10040","0","813","720","11573","47930","48954","57970"
"C12","Supporting People","100","0","100","2156","0","2156","2256","0","2256","0","0","0","0","0","2256","2256","2256"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","27992","1024","26968","34791","0","34791","62783","1024","61759","10040","0","813","720","11573","50186","51210","60226"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1399","0","1399","0","0","0","1399","0","1399","0","0","0","17","17","1382","1382","1382"
"D2","Nursing care placements","0","0","0","779","0","779","779","0","779","61","0","0","0","61","718","718","779"
"D3","Residential care placements","0","0","0","899","0","899","899","0","899","142","0","0","0","142","757","757","899"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","706","0","706","706","0","706","0","0","0","0","0","706","706","706"
"D6","Home care","948","0","948","1162","0","1162","2110","0","2110","140","0","0","0","140","1970","1970","2110"
"D7","Day care","1657","132","1525","49","0","49","1706","132","1574","116","0","0","10","126","1448","1580","1564"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D9","Meals","19","0","19","0","0","0","19","0","19","6","0","0","0","6","13","13","19"
"D10","Other services to adults with a physical disability or sensory impairment","597","12","585","22","0","22","619","12","607","0","0","0","159","159","448","460","448"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4620","144","4476","3617","0","3617","8237","144","8093","465","0","0","186","651","7442","7586","7907"
"D12","Supporting People (SP)","3","0","3","67","0","67","70","0","70","0","0","0","0","0","70","70","70"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4623","144","4479","3684","0","3684","8307","144","8163","465","0","0","186","651","7512","7656","7977"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2055","0","2055","0","0","0","2055","0","2055","0","0","0","0","0","2055","2055","2055"
"E2","Nursing care placements","0","0","0","3522","0","3522","3522","0","3522","68","1048","111","0","1227","2295","2295","2363"
"E3","Residential care placements","934","55","879","8018","0","8018","8952","55","8897","609","2945","0","107","3661","5236","5291","5845"
"E4","Supported and other accommodation","0","0","0","2847","0","2847","2847","0","2847","39","936","0","0","975","1872","1872","1911"
"E5","Direct payments","0","0","0","77","0","77","77","0","77","0","0","0","0","0","77","77","77"
"E6","Home care","199","0","199","613","0","613","812","0","812","54","202","0","0","256","556","556","610"
"E7","Day care","3024","0","3024","1796","0","1796","4820","0","4820","342","1585","0","20","1947","2873","2873","3215"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","19","0","19","0","0","0","19","0","19","6","0","0","0","6","13","13","19"
"E10","Other services to adults with learning disabilities","0","0","0","178","0","178","178","0","178","0","0","0","0","0","178","178","178"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6231","55","6176","17051","0","17051","23282","55","23227","1118","6716","111","127","8072","15155","15210","16273"
"E12","Supporting People (SP)","101","0","101","2189","0","2189","2290","0","2290","0","0","0","0","0","2290","2290","2290"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6332","55","6277","19240","0","19240","25572","55","25517","1118","6716","111","127","8072","17445","17500","18563"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","2485","0","2485","2485","0","2485","0","0","0","0","0","2485","2485","2485"
"F2","Nursing care placements","0","0","0","506","0","506","506","0","506","71","0","0","0","71","435","435","506"
"F3","Residential care placements","0","0","0","2339","46","2293","2339","46","2293","47","0","0","0","47","2246","2292","2293"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","1","1"
"F6","Home care","0","0","0","93","0","93","93","0","93","0","0","0","0","0","93","93","93"
"F7","Day care","1177","64","1113","0","0","0","1177","64","1113","0","0","0","3","3","1110","1174","1110"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","171","0","171","171","0","171","0","0","0","0","0","171","171","171"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1177","64","1113","5595","46","5549","6772","110","6662","118","0","0","3","121","6541","6651","6659"
"F12","Supporting People (SP)","113","0","113","2452","0","2452","2565","0","2565","0","0","0","0","0","2565","2565","2565"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1290","64","1226","8047","46","8001","9337","110","9227","118","0","0","3","121","9106","9216","9224"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","29","0","29","0","0","0","29","0","29","0","0","0","0","0","29","29","29"
"G2","Unaccompanied children","70","0","70","0","0","0","70","0","70","0","0","0","64","64","6","6","6"
"G3","Families","47","0","47","0","0","0","47","0","47","0","0","0","0","0","47","47","47"
"G4","Lone adults","44","0","44","0","0","0","44","0","44","0","0","0","36","36","8","8","8"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","190","0","190","0","0","0","190","0","190","0","0","0","100","100","90","90","90"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","26","0","26","46","0","46","72","0","72","0","0","0","0","0","72","72","72"
"H3","Substance abuse (addictions)","63","0","63","87","0","87","150","0","150","0","0","0","18","18","132","132","132"
"H4","Other other adult services","0","0","0","1899","0","1899","1899","0","1899","0","0","0","71","71","1828","1828","1828"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","89","0","89","2032","0","2032","2121","0","2121","0","0","0","89","89","2032","2032","2032"
"H6","Supporting People","121","0","121","2621","0","2621","2742","0","2742","0","0","0","0","0","2742","2742","2742"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","210","0","210","4653","0","4653","4863","0","4863","0","0","0","89","89","4774","4774","4774"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","69031","1518","67513","73384","46","73338","142415","1564","140851","11741","8630","924","2570","23865","116986","118550","128727"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","494","0","494","10688","0","10688","11182","0","11182","0","0","0","0","0","11182","11182","11182"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","69525","1518","68007","84072","46","84026","153597","1564","152033","11741","8630","924","2570","23865","128168","129732","139909"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"280",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"938",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24716",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106234",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105939",NA
