"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","44","1","43","0","0","0","44","1","43","0","0","0","0","0","43","44","43"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","229","5","224","0","0","0","229","5","224","0","0","0","0","0","224","229","224"
NA,"of which (where known): Children's and families services","62","0","62","0","0","0","62","0","62","0","0","0","0","0","62","62","62"
NA,"Adults' services","167","5","162","0","0","0","167","5","162","0","0","0","0","0","162","167","162"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","1609","35","1574","8","0","8","1617","35","1582","0","0","0","0","0","1582","1617","1582"
"BA2","Total children's services - commissioning and social work (line BA1)","1609","35","1574","8","0","8","1617","35","1582","0","0","0","0","0","1582","1617","1582"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","233","70","163","2355","0","2355","2588","70","2518","3","0","0","24","27","2491","2561","2494"
"BB2","Secure accommodation (welfare)","0","0","0","37","0","37","37","0","37","0","0","0","0","0","37","37","37"
"BB3","Fostering services","670","0","670","997","0","997","1667","0","1667","0","0","0","33","33","1634","1634","1634"
"BB4","Other children looked after services","157","0","157","427","0","427","584","0","584","0","0","0","0","0","584","584","584"
"BB5","Total children looked after (lines BB1 to BB4)","1060","70","990","3816","0","3816","4876","70","4806","3","0","0","57","60","4746","4816","4749"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","334","31","303","113","0","113","447","31","416","0","0","99","0","99","317","348","317"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","46","0","46","46","0","46","0","0","0","0","0","46","46","46"
"BC4","Home care","0","0","0","15","0","15","15","0","15","0","0","0","0","0","15","15","15"
"BC5","Equipment and adaptations","28","0","28","0","0","0","28","0","28","0","0","0","0","0","28","28","28"
"BC6","Other family support services","713","43","670","384","0","384","1097","43","1054","0","0","2","0","2","1052","1095","1052"
"BC7","Total family support services (lines BC1 to BC6)","1075","74","1001","558","0","558","1633","74","1559","0","0","101","0","101","1458","1532","1458"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","640","19","621","2","0","2","642","19","623","0","0","0","35","35","588","607","588"
"BD3","Other youth justice services","56","0","56","5","0","5","61","0","61","0","0","0","0","0","61","61","61"
"BD4","Total youth justice (lines BD1 to BD3)","696","19","677","7","0","7","703","19","684","0","0","0","35","35","649","668","649"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","127","0","127","352","0","352","479","0","479","0","0","0","24","24","455","455","455"
"BE2","Leaving care services","0","0","0","31","0","31","31","0","31","0","0","0","0","0","31","31","31"
"BE3","Other other children's and families services","1112","34","1078","474","0","474","1586","34","1552","13","0","0","19","32","1520","1554","1533"
"BE4","Total other children's and families services (lines BE1 to BE3)","1239","34","1205","857","0","857","2096","34","2062","13","0","0","43","56","2006","2040","2019"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","5679","232","5447","5246","0","5246","10925","232","10693","16","0","101","135","252","10441","10673","10457"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","5679","232","5447","5246","0","5246","10925","232","10693","16","0","101","135","252","10441","10673","10457"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2579","24","2555","0","0","0","2579","24","2555","12","0","51","623","686","1869","1893","1881"
"C2","Nursing care placements","0","0","0","2847","0","2847","2847","0","2847","678","0","0","0","678","2169","2169","2847"
"C3","Residential care placements","1961","276","1685","2841","0","2841","4802","276","4526","1066","0","388","0","1454","3072","3348","4138"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","14","0","14","14","0","14","3","0","0","0","3","11","11","14"
"C6","Home care","1331","89","1242","1751","0","1751","3082","89","2993","517","0","3","-46","474","2519","2608","3036"
"C7","Day care","175","8","167","67","0","67","242","8","234","13","0","0","0","13","221","229","234"
"C8","Equipment and adaptations","266","1","265","31","0","31","297","1","296","0","0","1","0","1","295","296","295"
"C9","Meals","0","0","0","80","0","80","80","0","80","29","0","0","0","29","51","51","80"
"C10","Other services to older people","41","4","37","231","0","231","272","4","268","1","0","0","0","1","267","271","268"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","6353","402","5951","7862","0","7862","14215","402","13813","2319","0","443","577","3339","10474","10876","12793"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","6353","402","5951","7862","0","7862","14215","402","13813","2319","0","443","577","3339","10474","10876","12793"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","263","19","244","99","0","99","362","19","343","2","0","4","0","6","337","356","339"
"D2","Nursing care placements","0","0","0","145","0","145","145","0","145","43","0","0","0","43","102","102","145"
"D3","Residential care placements","0","0","0","179","0","179","179","0","179","19","0","0","0","19","160","160","179"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","276","0","276","276","0","276","11","0","1","0","12","264","264","275"
"D6","Home care","583","10","573","509","0","509","1092","10","1082","95","0","0","0","95","987","997","1082"
"D7","Day care","407","60","347","68","0","68","475","60","415","16","0","0","64","80","335","395","351"
"D8","Equipment and adaptations","51","1","50","0","0","0","51","1","50","0","0","2","0","2","48","49","48"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","3","1","2","46","0","46","49","1","48","1","0","0","0","1","47","48","48"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1307","91","1216","1322","0","1322","2629","91","2538","187","0","7","64","258","2280","2371","2467"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1307","91","1216","1322","0","1322","2629","91","2538","187","0","7","64","258","2280","2371","2467"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","918","10","908","0","0","0","918","10","908","0","0","119","0","119","789","799","789"
"E2","Nursing care placements","0","0","0","5","0","5","5","0","5","0","0","0","0","0","5","5","5"
"E3","Residential care placements","484","196","288","8845","0","8845","9329","196","9133","171","0","5221","56","5448","3685","3881","3856"
"E4","Supported and other accommodation","0","0","0","61","0","61","61","0","61","0","0","0","0","0","61","61","61"
"E5","Direct payments","0","0","0","151","0","151","151","0","151","5","0","15","0","20","131","131","136"
"E6","Home care","397","1","396","97","0","97","494","1","493","1","0","0","0","1","492","493","493"
"E7","Day care","1427","24","1403","242","0","242","1669","24","1645","3","0","464","63","530","1115","1139","1118"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","177","22","155","1336","0","1336","1513","22","1491","17","0","247","0","264","1227","1249","1244"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3403","253","3150","10737","0","10737","14140","253","13887","197","0","6066","119","6382","7505","7758","7702"
"E12","Supporting People (SP)","15","0","15","0","0","0","15","0","15","0","0","0","0","0","15","15","15"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3418","253","3165","10737","0","10737","14155","253","13902","197","0","6066","119","6382","7520","7773","7717"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","432","14","418","1","0","1","433","14","419","0","0","0","0","0","419","433","419"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","621","0","621","621","0","621","28","0","0","29","57","564","564","592"
"F4","Supported and other accommodation","415","16","399","0","0","0","415","16","399","294","0","0","0","294","105","121","399"
"F5","Direct payments","0","0","0","16","0","16","16","0","16","0","0","0","0","0","16","16","16"
"F6","Home care","140","1","139","74","0","74","214","1","213","11","0","0","0","11","202","203","213"
"F7","Day care","110","5","105","0","0","0","110","5","105","0","0","0","0","0","105","110","105"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","283","3","280","45","0","45","328","3","325","0","0","49","0","49","276","279","276"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1380","39","1341","757","0","757","2137","39","2098","333","0","49","29","411","1687","1726","2020"
"F12","Supporting People (SP)","189","0","189","0","0","0","189","0","189","0","0","0","0","0","189","189","189"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1569","39","1530","757","0","757","2326","39","2287","333","0","49","29","411","1876","1915","2209"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","3","0","3","3","0","3","0","0","0","0","0","3","3","3"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","-2","0","-2","4","0","4","2","0","2","0","0","0","0","0","2","2","2"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","-2","0","-2","7","0","7","5","0","5","0","0","0","0","0","5","5","5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","40","0","40","40","0","40","0","0","0","0","0","40","40","40"
"H3","Substance abuse (addictions)","296","7","289","496","0","496","792","7","785","0","0","587","9","596","189","196","189"
"H4","Other other adult services","82","2","80","137","0","137","219","2","217","27","0","0","9","36","181","183","208"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","378","9","369","673","0","673","1051","9","1042","27","0","587","18","632","410","419","437"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","378","9","369","673","0","673","1051","9","1042","27","0","587","18","632","410","419","437"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","18727","1031","17696","26604","0","26604","45331","1031","44300","3079","0","7253","942","11274","33026","34057","36105"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","204","0","204","0","0","0","204","0","204","0","0","0","0","0","204","204","204"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","18931","1031","17900","26604","0","26604","45535","1031","44504","3079","0","7253","942","11274","33230","34261","36309"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"127",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3366",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31039",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30426",NA
