"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","62","0","62","0","0","0","62","0","62","0","0","0","0","0","62","62","62"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","258","0","258","0","0","0","258","0","258","0","0","0","0","0","258","258","258"
NA,"of which (where known): Children's and families services","27","0","27","0","0","0","27","0","27","0","0","0","0","0","27","27","27"
NA,"Adults' services","231","0","231","0","0","0","231","0","231","0","0","0","0","0","231","231","231"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5369","0","5369","46","0","46","5415","0","5415","25","27","0","518","570","4845","4845","4870"
"BA2","Total children's services - commissioning and social work (line BA1)","5369","0","5369","46","0","46","5415","0","5415","25","27","0","518","570","4845","4845","4870"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","674","38","636","1241","0","1241","1915","38","1877","0","52","0","55","107","1770","1808","1770"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1396","0","1396","434","0","434","1830","0","1830","5","10","0","206","221","1609","1609","1614"
"BB4","Other children looked after services","21","0","21","33","0","33","54","0","54","0","0","0","0","0","54","54","54"
"BB5","Total children looked after (lines BB1 to BB4)","2091","38","2053","1708","0","1708","3799","38","3761","5","62","0","261","328","3433","3471","3438"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","140","63","77","477","0","477","617","63","554","0","0","0","0","0","554","617","554"
"BC2","Services for under 8s","262","0","262","130","0","130","392","0","392","6","30","0","0","36","356","356","362"
"BC3","Direct payments","0","0","0","81","0","81","81","0","81","0","0","0","23","23","58","58","58"
"BC4","Home care","82","0","82","58","0","58","140","0","140","3","15","0","0","18","122","122","125"
"BC5","Equipment and adaptations","46","0","46","0","0","0","46","0","46","0","0","0","0","0","46","46","46"
"BC6","Other family support services","1366","23","1343","22","0","22","1388","23","1365","11","21","0","126","158","1207","1230","1218"
"BC7","Total family support services (lines BC1 to BC6)","1896","86","1810","768","0","768","2664","86","2578","20","66","0","149","235","2343","2429","2363"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","872","0","872","15","0","15","887","0","887","0","127","0","204","331","556","556","556"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","872","0","872","15","0","15","887","0","887","0","127","0","204","331","556","556","556"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","619","0","619","44","0","44","663","0","663","12","0","0","135","147","516","516","528"
"BE2","Leaving care services","660","0","660","760","0","760","1420","0","1420","4","20","0","0","24","1396","1396","1400"
"BE3","Other other children's and families services","456","0","456","122","0","122","578","0","578","1","0","0","384","385","193","193","194"
"BE4","Total other children's and families services (lines BE1 to BE3)","1735","0","1735","926","0","926","2661","0","2661","17","20","0","519","556","2105","2105","2122"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","11963","124","11839","3463","0","3463","15426","124","15302","67","302","0","1651","2020","13282","13406","13349"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","11963","124","11839","3463","0","3463","15426","124","15302","67","302","0","1651","2020","13282","13406","13349"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5176","53","5123","71","0","71","5247","53","5194","13","0","0","84","97","5097","5150","5110"
"C2","Nursing care placements","0","0","0","5225","0","5225","5225","0","5225","1899","0","36","15","1950","3275","3275","5174"
"C3","Residential care placements","0","0","0","6571","0","6571","6571","0","6571","2150","0","11","0","2161","4410","4410","6560"
"C4","Supported and other accommodation","261","0","261","4","0","4","265","0","265","0","0","0","0","0","265","265","265"
"C5","Direct payments","0","0","0","247","0","247","247","0","247","3","0","0","0","3","244","244","247"
"C6","Home care","3631","12","3619","4091","0","4091","7722","12","7710","1392","0","0","2","1394","6316","6328","7708"
"C7","Day care","885","129","756","1026","0","1026","1911","129","1782","113","0","3","19","135","1647","1776","1760"
"C8","Equipment and adaptations","1294","8","1286","48","0","48","1342","8","1334","410","0","0","0","410","924","932","1334"
"C9","Meals","225","0","225","551","0","551","776","0","776","317","0","0","0","317","459","459","776"
"C10","Other services to older people","48","0","48","523","0","523","571","0","571","0","0","0","0","0","571","571","571"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","11520","202","11318","18357","0","18357","29877","202","29675","6297","0","50","120","6467","23208","23410","29505"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","11520","202","11318","18357","0","18357","29877","202","29675","6297","0","50","120","6467","23208","23410","29505"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","571","0","571","12","0","12","583","0","583","0","0","0","0","0","583","583","583"
"D2","Nursing care placements","0","0","0","590","0","590","590","0","590","86","0","84","0","170","420","420","506"
"D3","Residential care placements","0","0","0","809","0","809","809","0","809","51","0","0","0","51","758","758","809"
"D4","Supported and other accommodation","0","0","0","7","0","7","7","0","7","0","0","0","0","0","7","7","7"
"D5","Direct payments","0","0","0","423","0","423","423","0","423","7","0","15","0","22","401","401","408"
"D6","Home care","467","0","467","451","0","451","918","0","918","38","0","18","0","56","862","862","900"
"D7","Day care","606","63","543","94","0","94","700","63","637","73","0","0","13","86","551","614","624"
"D8","Equipment and adaptations","170","0","170","45","0","45","215","0","215","0","0","0","0","0","215","215","215"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","604","0","604","604","0","604","1","0","0","4","5","599","599","600"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1814","63","1751","3035","0","3035","4849","63","4786","256","0","117","17","390","4396","4459","4652"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1814","63","1751","3035","0","3035","4849","63","4786","256","0","117","17","390","4396","4459","4652"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1517","0","1517","0","0","0","1517","0","1517","0","0","9","72","81","1436","1436","1436"
"E2","Nursing care placements","0","0","0","266","0","266","266","0","266","9","0","79","16","104","162","162","171"
"E3","Residential care placements","1946","139","1807","7143","0","7143","9089","139","8950","465","0","1894","32","2391","6559","6698","7024"
"E4","Supported and other accommodation","2","0","2","31","0","31","33","0","33","9","0","0","0","9","24","24","33"
"E5","Direct payments","0","0","0","69","0","69","69","0","69","0","0","0","0","0","69","69","69"
"E6","Home care","70","0","70","766","0","766","836","0","836","0","0","8","0","8","828","828","828"
"E7","Day care","3072","286","2786","306","0","306","3378","286","3092","20","0","91","14","125","2967","3253","2987"
"E8","Equipment and adaptations","12","0","12","0","0","0","12","0","12","0","0","0","0","0","12","12","12"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","150","0","150","137","0","137","287","0","287","0","0","14","25","39","248","248","248"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6769","425","6344","8718","0","8718","15487","425","15062","503","0","2095","159","2757","12305","12730","12808"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6769","425","6344","8718","0","8718","15487","425","15062","503","0","2095","159","2757","12305","12730","12808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1309","0","1309","34","0","34","1343","0","1343","14","0","0","33","47","1296","1296","1310"
"F2","Nursing care placements","0","0","0","338","0","338","338","0","338","17","0","67","0","84","254","254","271"
"F3","Residential care placements","0","0","0","993","0","993","993","0","993","90","0","58","46","194","799","799","889"
"F4","Supported and other accommodation","14","0","14","384","0","384","398","0","398","17","0","0","4","21","377","377","394"
"F5","Direct payments","0","0","0","8","0","8","8","0","8","0","0","0","0","0","8","8","8"
"F6","Home care","72","0","72","135","0","135","207","0","207","16","0","0","0","16","191","191","207"
"F7","Day care","0","0","0","425","0","425","425","0","425","0","0","0","3","3","422","422","422"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","147","0","147","117","0","117","264","0","264","3","0","0","0","3","261","261","264"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1542","0","1542","2434","0","2434","3976","0","3976","157","0","125","86","368","3608","3608","3765"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1542","0","1542","2434","0","2434","3976","0","3976","157","0","125","86","368","3608","3608","3765"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","125","0","125","0","0","0","125","0","125","0","0","0","0","0","125","125","125"
"G2","Unaccompanied children","152","0","152","344","0","344","496","0","496","23","2","0","117","142","354","354","377"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","277","0","277","344","0","344","621","0","621","23","2","0","117","142","479","479","502"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","165","0","165","44","0","44","209","0","209","0","0","0","0","0","209","209","209"
"H3","Substance abuse (addictions)","173","0","173","310","0","310","483","0","483","21","0","0","15","36","447","447","468"
"H4","Other other adult services","214","0","214","136","0","136","350","0","350","0","0","0","0","0","350","350","350"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","552","0","552","490","0","490","1042","0","1042","21","0","0","15","36","1006","1006","1027"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","552","0","552","490","0","490","1042","0","1042","21","0","0","15","36","1006","1006","1027"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","34695","814","33881","36841","0","36841","71536","814","70722","7324","304","2387","2165","12180","58542","59356","65866"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","34695","814","33881","36841","0","36841","71536","814","70722","7324","304","2387","2165","12180","58542","59356","65866"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"349",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5519",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6174",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59050",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58336",NA
