"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"A2","Complaints procedures","330.39999999999998","0","330.39999999999998","0","0","0","330.39999999999998","0","330.39999999999998","0","0","0","0","0","330.39999999999998","330.39999999999998","330.39999999999998"
NA,"of which (where known): Children's and families services","104.40000000000001","0","104.40000000000001","0","0","0","104.40000000000001","0","104.40000000000001","0","0","0","0","0","104.40000000000001","104.40000000000001","104.40000000000001"
NA,"Adults' services","226","0","226","0","0","0","226","0","226","0","0","0","0","0","226","226","226"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","786.09100000000001","0","786.09100000000001","0","0","0","786.09100000000001","0","786.09100000000001","0","0","0","0","0","786.09100000000001","786.09100000000001","786.09100000000001"
NA,"of which (where known): Children's and families services","258.09100000000001","0","258.09100000000001","0","0","0","258.09100000000001","0","258.09100000000001","0","0","0","0","0","258.09100000000001","258.09100000000001","258.09100000000001"
NA,"Adults' services","528","0","528","0","0","0","528","0","528","0","0","0","0","0","528","528","528"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","22186.496506542604","0","22186.496506542604","75.515756338354535","0","75.515756338354535","22262.012262880959","0","22262.012262880959","245.95424427180347","0","0","308.35856341129983","554.3128076831033","21707.699455197857","21707.699455197857","21953.653699469658"
"BA2","Total children's services - commissioning and social work (line BA1)","22186.496506542604","0","22186.496506542604","75.515756338354535","0","75.515756338354535","22262.012262880959","0","22262.012262880959","245.95424427180347","0","0","308.35856341129983","554.3128076831033","21707.699455197857","21707.699455197857","21953.653699469658"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3589.8650962992424","71.452485377286763","3518.4126109219555","4183.2624437207251","0","4183.2624437207251","7773.1275400199675","71.452485377286763","7701.6750546426811","2.6924488797880213","0","185.16797","13.891167028243338","201.75158590803136","7499.9234687346498","7571.3759541119362","7502.6159176144374"
"BB2","Secure accommodation (welfare)","0","0","0","681.59300482390324","0","681.59300482390324","681.59300482390324","0","681.59300482390324","0","0","0","0","0","681.59300482390324","681.59300482390324","681.59300482390324"
"BB3","Fostering services","19617.187818115392","0","19617.187818115392","1877.195908155509","0","1877.195908155509","21494.383726270902","0","21494.383726270902","16.839199764084892","0","0","37.927281351724154","54.766481115809043","21439.617245155092","21439.617245155092","21456.456444919178"
"BB4","Other children looked after services","794.12530612636726","0","794.12530612636726","0","0","0","794.12530612636726","0","794.12530612636726","0.67262999999999995","0","0","0","0.67262999999999995","793.45267612636724","793.45267612636724","794.12530612636726"
"BB5","Total children looked after (lines BB1 to BB4)","24001.178220540998","71.452485377286763","23929.725735163713","6742.0513567001371","0","6742.0513567001371","30743.229577241134","71.452485377286763","30671.777091863849","20.204278643872915","0","185.16797","51.818448379967492","257.19069702384041","30414.586394840007","30486.038880217293","30434.790673483883"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","11049.063152533601","157.82502725980481","10891.238125273796","1213.251183928835","0","1213.251183928835","12262.314336462436","157.82502725980481","12104.48930920263","5.3251636767140154","0","39.445950000000003","733.85121500963714","778.62232868635112","11325.866980516279","11483.692007776084","11331.192144192994"
"BC2","Services for under 8s","71.762883814521331","71.762883814521331","0","625.13685661680802","0","625.13685661680802","696.89974043132929","71.762883814521331","625.13685661680802","0","0","0","6.3204673137247482","6.3204673137247482","618.81638930308327","690.57927311760454","618.81638930308327"
"BC3","Direct payments","0","0","0","444.9648748659755","0","444.9648748659755","444.9648748659755","0","444.9648748659755","0","0","-19.232410000000002","0","-19.232410000000002","464.19728486597552","464.19728486597552","464.19728486597552"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","229","0","229","0","0","0","229","0","229","0","0","0","0","0","229","229","229"
"BC6","Other family support services","0","0","0","3543.1054821047924","0","3543.1054821047924","3543.1054821047924","0","3543.1054821047924","11.366304069044492","0","3.5","15.819651259233915","30.685955328278407","3512.419526776514","3512.419526776514","3523.7858308455584"
"BC7","Total family support services (lines BC1 to BC6)","11349.826036348122","229.58791107432614","11120.238125273796","5826.4583975164114","0","5826.4583975164114","17176.284433864534","229.58791107432614","16946.696522790207","16.691467745758509","0","23.713540000000002","755.99133358259576","796.39634132835431","16150.300181461853","16379.888092536179","16166.991649207612"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","278","0","278","0","0","0","278","0","278","0","0","0","0","0","278","278","278"
"BD2","Youth offender teams","4720","0","4720","0","0","0","4720","0","4720","0","0","159","387","546","4174","4174","4174"
"BD3","Other youth justice services","2157","0","2157","0","0","0","2157","0","2157","0","0","0","255","255","1902","1902","1902"
"BD4","Total youth justice (lines BD1 to BD3)","7155","0","7155","0","0","0","7155","0","7155","0","0","159","642","801","6354","6354","6354"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","2630.2492426206586","0","2630.2492426206586","3883.7593602370594","0","3883.7593602370594","6514.008602857718","0","6514.008602857718","18.419019338565114","0","0","33.201572539521585","51.620591878086699","6462.388010979631","6462.388010979631","6480.8070303181967"
"BE2","Leaving care services","859.81174679167009","0","859.81174679167009","2604.7793908086892","0","2604.7793908086892","3464.5911376003592","0","3464.5911376003592","0","0","0","3.9213399728470741","3.9213399728470741","3460.6697976275123","3460.6697976275123","3460.6697976275123"
"BE3","Other other children's and families services","929.53932694730759","0","929.53932694730759","6738.611064097402","0","6738.611064097402","7668.15039104471","0","7668.15039104471","0","0","201.91282999999999","37.475622113768189","239.38845211376818","7428.7619389309421","7428.7619389309421","7428.7619389309411"
"BE4","Total other children's and families services (lines BE1 to BE3)","4419.6003163596361","0","4419.6003163596361","13227.149815143151","0","13227.149815143151","17646.750131502788","0","17646.750131502788","18.419019338565114","0","201.91282999999999","74.598534626136853","294.93038396470195","17351.819747538084","17351.819747538084","17370.23876687665"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","69112.101079791362","301.04039645161288","68811.060683339747","25871.175325698056","0","25871.175325698056","94983.276405489421","301.04039645161288","94682.236009037806","301.26901000000004","0","569.79433999999992","1832.7668799999999","2703.8302299999996","91978.405779037799","92279.446175489429","92279.674789037817"
"B2","Supporting People (SP)","2826","0","2826","0","0","0","2826","0","2826","0","0","0","5","5","2821","2821","2821"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","71938.101079791362","301.04039645161288","71637.060683339747","25871.175325698056","0","25871.175325698056","97809.276405489421","301.04039645161288","97508.236009037806","301.26901000000004","0","569.79433999999992","1837.7668799999999","2708.8302299999996","94799.405779037799","95100.446175489429","95100.674789037817"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","19352","1623","17729","0","0","0","19352","1623","17729","0","0","518","574","1092","16637","18260","16637"
"C2","Nursing care placements","0","0","0","37322","0","37322","37322","0","37322","10410","0","134","0","10544","26778","26778","37188"
"C3","Residential care placements","20871","205","20666","68739","0","68739","89610","205","89405","25345","0","145","1605","27095","62310","62515","87655"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","3069","0","3069","3069","0","3069","245","0","54","16","315","2754","2754","2999"
"C6","Home care","5416","0","5416","38641","0","38641","44057","0","44057","7545","0","168","207","7920","36137","36137","43682"
"C7","Day care","4024","3","4021","2135","34","2101","6159","37","6122","169","0","0","15","184","5938","5975","6107"
"C8","Equipment and adaptations","6879","926","5953","0","0","0","6879","926","5953","42","0","51","44","137","5816","6742","5858"
"C9","Meals","0","0","0","1945","0","1945","1945","0","1945","1258","0","0","0","1258","687","687","1945"
"C10","Other services to older people","31","0","31","6668","0","6668","6699","0","6699","0","0","72","0","72","6627","6627","6627"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","56573","2757","53816","158519","34","158485","215092","2791","212301","45014","0","1142","2461","48617","163684","166475","208698"
"C12","Supporting People","7442","0","7442","0","0","0","7442","0","7442","0","0","0","13","13","7429","7429","7429"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","64015","2757","61258","158519","34","158485","222534","2791","219743","45014","0","1142","2474","48630","171113","173904","216127"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","7275","625","6650","0","0","0","7275","625","6650","0","0","79","160","239","6411","7036","6411"
"D2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D3","Residential care placements","132","0","132","12906","0","12906","13038","0","13038","1424","0","433","0","1857","11181","11181","12605"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","4684","0","4684","4684","0","4684","153","0","0","26","179","4505","4505","4658"
"D6","Home care","688","0","688","7475","0","7475","8163","0","8163","430","0","0","41","471","7692","7692","8122"
"D7","Day care","258","7","251","1080","0","1080","1338","7","1331","10","0","0","1","11","1320","1327","1330"
"D8","Equipment and adaptations","2806","233","2573","18","0","18","2824","233","2591","16","0","19","17","52","2539","2772","2555"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","932","0","932","2047","0","2047","2979","0","2979","0","0","0","229","229","2750","2750","2750"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","12091","865","11226","28210","0","28210","40301","865","39436","2033","0","531","474","3038","36398","37263","38431"
"D12","Supporting People (SP)","3012","0","3012","0","0","0","3012","0","3012","0","0","1","0","1","3011","3011","3011"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","15103","865","14238","28210","0","28210","43313","865","42448","2033","0","532","474","3039","39409","40274","41442"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","5152","463","4689","0","0","0","5152","463","4689","0","0","91","24","115","4574","5037","4574"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","3235","69","3166","61607","0","61607","64842","69","64773","4923","0","6335","182","11440","53333","53402","58256"
"E4","Supported and other accommodation","114","14","100","3621","0","3621","3735","14","3721","140","0","251","22","413","3308","3322","3448"
"E5","Direct payments","0","0","0","2168","0","2168","2168","0","2168","39","0","0","12","51","2117","2117","2156"
"E6","Home care","2161","24","2137","3522","13","3509","5683","37","5646","158","0","386","283","827","4819","4856","4977"
"E7","Day care","8926","102","8824","4222","0","4222","13148","102","13046","72","0","177","172","421","12625","12727","12697"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","275","0","275","816","0","816","1091","0","1091","1","0","0","6","7","1084","1084","1085"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","19863","672","19191","75956","13","75943","95819","685","95134","5333","0","7240","701","13274","81860","82545","87193"
"E12","Supporting People (SP)","5365","0","5365","0","0","0","5365","0","5365","0","0","9","0","9","5356","5356","5356"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","25228","672","24556","75956","13","75943","101184","685","100499","5333","0","7249","701","13283","87216","87901","92549"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","10037","771","9266","0","0","0","10037","771","9266","0","0","883","50","933","8333","9104","8333"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","7756","0","7756","7756","0","7756","686","0","383","0","1069","6687","6687","7373"
"F4","Supported and other accommodation","0","0","0","52","0","52","52","0","52","0","0","0","0","0","52","52","52"
"F5","Direct payments","0","0","0","167","0","167","167","0","167","0","0","0","0","0","167","167","167"
"F6","Home care","1129","0","1129","1441","0","1441","2570","0","2570","0","0","0","59","59","2511","2511","2511"
"F7","Day care","0","0","0","63","19","44","63","19","44","0","0","0","0","0","44","63","44"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","177","93","84","4454","0","4454","4631","93","4538","0","0","883","26","909","3629","3722","3629"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","11343","864","10479","13933","19","13914","25276","883","24393","686","0","2149","135","2970","21423","22306","22109"
"F12","Supporting People (SP)","3667","0","3667","0","0","0","3667","0","3667","0","0","6","0","6","3661","3661","3661"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","15010","864","14146","13933","19","13914","28943","883","28060","686","0","2155","135","2976","25084","25967","25770"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1045.6300364617543","0","1045.6300364617543","0","0","0","1045.6300364617543","0","1045.6300364617543","0","0","0","0","0","1045.6300364617543","1045.6300364617543","1045.6300364617543"
"G2","Unaccompanied children","11435.844570567264","0","11435.844570567264","1942.1436229709807","0","1942.1436229709807","13377.988193538244","0","13377.988193538244","0","0","0","48.946839999999995","48.946839999999995","13329.041353538243","13329.041353538243","13329.041353538243"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","-41.14385","0","-41.14385","0","0","0","-41.14385","0","-41.14385","0","0","0","0","0","-41.14385","-41.14385","-41.14385"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","12440.330757029018","0","12440.330757029018","1942.1436229709807","0","1942.1436229709807","14382.47438","0","14382.47438","0","0","0","48.946839999999995","48.946839999999995","14333.527539999999","14333.527539999999","14333.527539999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","1620","0","1620","0","0","0","1620","0","1620","3","0","0","37","40","1580","1580","1583"
"H4","Other other adult services","537","0","537","0","0","0","537","0","537","0","0","0","474","474","63","63","63"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","2157","0","2157","0","0","0","2157","0","2157","3","0","0","511","514","1643","1643","1646"
"H6","Supporting People","8254","0","8254","0","0","0","8254","0","8254","0","0","0","14","14","8240","8240","8240"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","10411","0","10411","0","0","0","10411","0","10411","3","0","0","525","528","9883","9883","9886"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","184365.52283682037","5459.0403964516127","178906.48244036877","304431.31894866901","66","304365.31894866901","488796.84178548947","5525.0403964516127","483271.80138903786","53370.269010000004","0","11631.79434","6163.7137199999997","71165.777069999996","412106.0243190378","417631.0647154894","465476.29332903784"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","30566","0","30566","0","0","0","30566","0","30566","0","0","16","32","48","30518","30518","30518"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","214931.52283682037","5459.0403964516127","209472.48244036877","304431.31894866901","66","304365.31894866901","519362.84178548947","5525.0403964516127","513837.80138903786","53370.269010000004","0","11647.79434","6195.7137199999997","71213.777069999996","442624.0243190378","448149.0647154894","495994.29332903784"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1974",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-510.91591000000005",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90975.913069999995",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"358636.2357354894",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"354462.15648548939",NA
