"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","89","0","89","0","0","0","89","0","89","0","0","0","0","0","89","89","89"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","111","0","111","0","0","0","111","0","111","0","0","0","0","0","111","111","111"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","22","0","22","0","0","0","22","0","22","0","0","0","0","0","22","22","22"
NA,"Generic services","89","0","89","0","0","0","89","0","89","0","0","0","0","0","89","89","89"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4871","0","4871","0","0","0","4871","0","4871","2","171","0","40","213","4658","4658","4660"
"BA2","Total children's services - commissioning and social work (line BA1)","4871","0","4871","0","0","0","4871","0","4871","2","171","0","40","213","4658","4658","4660"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2641","0","2641","1700","0","1700","4341","0","4341","250","0","0","0","250","4091","4091","4341"
"BB2","Secure accommodation (welfare)","0","0","0","167","0","167","167","0","167","0","0","0","0","0","167","167","167"
"BB3","Fostering services","4064","0","4064","2480","0","2480","6544","0","6544","0","0","0","0","0","6544","6544","6544"
"BB4","Other children looked after services","446","0","446","0","0","0","446","0","446","0","0","0","0","0","446","446","446"
"BB5","Total children looked after (lines BB1 to BB4)","7151","0","7151","4347","0","4347","11498","0","11498","250","0","0","0","250","11248","11248","11498"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","284","0","284","0","0","0","284","0","284","0","0","0","0","0","284","284","284"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","35","0","35","35","0","35","0","0","0","0","0","35","35","35"
"BC4","Home care","124","0","124","0","0","0","124","0","124","0","0","0","0","0","124","124","124"
"BC5","Equipment and adaptations","10","0","10","0","0","0","10","0","10","0","0","0","0","0","10","10","10"
"BC6","Other family support services","2435","0","2435","0","0","0","2435","0","2435","0","0","0","18","18","2417","2417","2417"
"BC7","Total family support services (lines BC1 to BC6)","2853","0","2853","35","0","35","2888","0","2888","0","0","0","18","18","2870","2870","2870"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","31","0","31","31","0","31","0","0","0","0","0","31","31","31"
"BD2","Youth offender teams","1762","0","1762","0","0","0","1762","0","1762","2","123","0","28","153","1609","1609","1611"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","1762","0","1762","31","0","31","1793","0","1793","2","123","0","28","153","1640","1640","1642"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1446","0","1446","0","0","0","1446","0","1446","0","0","0","0","0","1446","1446","1446"
"BE2","Leaving care services","541","0","541","0","0","0","541","0","541","0","0","0","0","0","541","541","541"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE4","Total other children's and families services (lines BE1 to BE3)","1987","0","1987","0","0","0","1987","0","1987","0","0","0","0","0","1987","1987","1987"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","18624","0","18624","4413","0","4413","23037","0","23037","254","294","0","86","634","22403","22403","22657"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","18624","0","18624","4413","0","4413","23037","0","23037","254","294","0","86","634","22403","22403","22657"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5234.4991402603782","125","5109.4991402603782","38.508720216163105","0","38.508720216163105","5273.0078604765413","125","5148.0078604765413","0","90","0","7","97","5051.0078604765413","5176.0078604765413","5051.0078604765413"
"C2","Nursing care placements","0","0","0","3750.5466715794646","0","3750.5466715794646","3750.5466715794646","0","3750.5466715794646","1511","0","0","83","1594","2156.5466715794646","2156.5466715794646","3667.5466715794646"
"C3","Residential care placements","5229.8873741095558","91","5138.8873741095558","4088.0046671579466","0","4088.0046671579466","9317.8920412675034","91","9226.8920412675034","2474","0","0","83","2557","6669.8920412675034","6760.8920412675034","9143.8920412675034"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","176.32940309506264","0","176.32940309506264","176.32940309506264","0","176.32940309506264","12","0","0","3","15","161.32940309506264","161.32940309506264","173.32940309506264"
"C6","Home care","690.11680176860727","0","690.11680176860727","5873.593220338983","0","5873.593220338983","6563.7100221075907","0","6563.7100221075907","1132","0","0","0","1132","5431.7100221075907","5431.7100221075907","6563.7100221075907"
"C7","Day care","739.61213461066075","12","727.61213461066075","123.63325964136575","0","123.63325964136575","863.24539425202647","12","851.24539425202647","49","0","0","0","49","802.24539425202647","814.24539425202647","851.24539425202647"
"C8","Equipment and adaptations","208.75779906656842","0","208.75779906656842","0","0","0","208.75779906656842","0","208.75779906656842","0","0","0","0","0","208.75779906656842","208.75779906656842","208.75779906656842"
"C9","Meals","0","0","0","436.76995824121838","0","436.76995824121838","436.76995824121838","0","436.76995824121838","246","0","0","0","246","190.76995824121838","190.76995824121838","436.76995824121838"
"C10","Other services to older people","2.0267747482191107","0","2.0267747482191107","0","0","0","2.0267747482191107","0","2.0267747482191107","0","0","0","0","0","2.0267747482191107","2.0267747482191107","2.0267747482191107"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","12104.900024563989","228","11876.900024563989","14487.385900270205","0","14487.385900270205","26592.285924834192","228","26364.285924834192","5424","90","0","176","5690","20674.285924834192","20902.285924834192","26098.285924834192"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","12104.900024563989","228","11876.900024563989","14487.385900270205","0","14487.385900270205","26592.285924834192","228","26364.285924834192","5424","90","0","176","5690","20674.285924834192","20902.285924834192","26098.285924834192"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","313.13669859985259","0","313.13669859985259","0","0","0","313.13669859985259","0","313.13669859985259","0","0","0","0","0","313.13669859985259","313.13669859985259","313.13669859985259"
"D2","Nursing care placements","0","0","0","742.81294522230405","0","742.81294522230405","742.81294522230405","0","742.81294522230405","70","0","0","78","148","594.81294522230405","594.81294522230405","664.81294522230405"
"D3","Residential care placements","15.20081061164333","0","15.20081061164333","597.89855072463763","0","597.89855072463763","613.09936133628094","0","613.09936133628094","48","0","0","0","48","565.09936133628094","565.09936133628094","613.09936133628094"
"D4","Supported and other accommodation","1.0133873741095554","0","1.0133873741095554","0","0","0","1.0133873741095554","0","1.0133873741095554","0","0","0","0","0","1.0133873741095554","1.0133873741095554","1.0133873741095554"
"D5","Direct payments","0","0","0","580.67096536477527","0","580.67096536477527","580.67096536477527","0","580.67096536477527","24","4","0","16","44","536.67096536477527","536.67096536477527","560.67096536477527"
"D6","Home care","0","0","0","897.86121346106609","0","897.86121346106609","897.86121346106609","0","897.86121346106609","136","0","0","0","136","761.86121346106609","761.86121346106609","897.86121346106609"
"D7","Day care","254.07909604519773","21","233.07909604519773","155.04826823876198","0","155.04826823876198","409.12736428395971","21","388.12736428395971","9","0","0","0","9","379.12736428395971","400.12736428395971","388.12736428395971"
"D8","Equipment and adaptations","0","0","0","35.468558093834439","0","35.468558093834439","35.468558093834439","0","35.468558093834439","0","0","0","0","0","35.468558093834439","35.468558093834439","35.468558093834439"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","94.245025792188656","0","94.245025792188656","94.245025792188656","0","94.245025792188656","0","0","0","0","0","94.245025792188656","94.245025792188656","94.245025792188656"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","583.4299926308031","21","562.4299926308031","3104.0055268975684","0","3104.0055268975684","3687.4355195283715","21","3666.4355195283715","287","4","0","94","385","3281.4355195283715","3302.4355195283715","3568.4355195283715"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","583.4299926308031","21","562.4299926308031","3104.0055268975684","0","3104.0055268975684","3687.4355195283715","21","3666.4355195283715","287","4","0","94","385","3281.4355195283715","3302.4355195283715","3568.4355195283715"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","629.31355932203394","0","629.31355932203394","0","0","0","629.31355932203394","0","629.31355932203394","54","0","0","0","54","575.31355932203394","575.31355932203394","629.31355932203394"
"E2","Nursing care placements","0","0","0","178.35617784328176","0","178.35617784328176","178.35617784328176","0","178.35617784328176","5","0","0","1","6","172.35617784328176","172.35617784328176","177.35617784328176"
"E3","Residential care placements","0","0","0","4952.4240972733969","0","4952.4240972733969","4952.4240972733969","0","4952.4240972733969","1364","0","0","0","1364","3588.4240972733969","3588.4240972733969","4952.4240972733969"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","263.4807172684844","0","263.4807172684844","263.4807172684844","0","263.4807172684844","8","0","0","18","26","237.4807172684844","237.4807172684844","245.4807172684844"
"E6","Home care","0","0","0","1006.2936624907885","0","1006.2936624907885","1006.2936624907885","0","1006.2936624907885","506","0","0","0","506","500.29366249078851","500.29366249078851","1006.2936624907885"
"E7","Day care","1088.6149594694177","58","1030.6149594694177","1288.0153524932448","0","1288.0153524932448","2376.6303119626627","58","2318.6303119626627","108","0","0","0","108","2210.6303119626627","2268.6303119626627","2318.6303119626627"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","53.709530827806432","0","53.709530827806432","0","0","0","53.709530827806432","0","53.709530827806432","0","0","0","0","0","53.709530827806432","53.709530827806432","53.709530827806432"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","1771.638049619258","58","1713.638049619258","7688.570007369196","0","7688.570007369196","9460.2080569884547","58","9402.2080569884547","2045","0","0","19","2064","7338.2080569884547","7396.2080569884547","9383.2080569884547"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","1771.638049619258","58","1713.638049619258","7688.570007369196","0","7688.570007369196","9460.2080569884547","58","9402.2080569884547","2045","0","0","19","2064","7338.2080569884547","7396.2080569884547","9383.2080569884547"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1349.8319823139277","0","1349.8319823139277","70.937116187668877","0","70.937116187668877","1420.7690985015965","0","1420.7690985015965","0","0","0","0","0","1420.7690985015965","1420.7690985015965","1420.7690985015965"
"F2","Nursing care placements","0","0","0","78.030827806435767","0","78.030827806435767","78.030827806435767","0","78.030827806435767","17","0","0","0","17","61.030827806435767","61.030827806435767","78.030827806435767"
"F3","Residential care placements","0","0","0","160.11520510930976","0","160.11520510930976","160.11520510930976","0","160.11520510930976","18","0","0","0","18","142.11520510930976","142.11520510930976","160.11520510930976"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","5.0669368705477771","0","5.0669368705477771","5.0669368705477771","0","5.0669368705477771","2","0","0","0","2","3.0669368705477771","3.0669368705477771","5.0669368705477771"
"F6","Home care","50.669368705477773","0","50.669368705477773","28.37484647506755","0","28.37484647506755","79.044215180545322","0","79.044215180545322","0","0","0","0","0","79.044215180545322","79.044215180545322","79.044215180545322"
"F7","Day care","14","14","0","67.896954065340211","0","67.896954065340211","81.896954065340211","14","67.896954065340211","0","0","0","0","0","67.896954065340211","81.896954065340211","67.896954065340211"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","11.14726111520511","0","11.14726111520511","11.14726111520511","0","11.14726111520511","0","0","0","0","0","11.14726111520511","11.14726111520511","11.14726111520511"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1414.5013510194055","14","1400.5013510194055","421.56914762957496","0","421.56914762957496","1836.0704986489804","14","1822.0704986489804","37","0","0","0","37","1785.0704986489804","1799.0704986489804","1822.0704986489804"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1414.5013510194055","14","1400.5013510194055","421.56914762957496","0","421.56914762957496","1836.0704986489804","14","1822.0704986489804","37","0","0","0","37","1785.0704986489804","1799.0704986489804","1822.0704986489804"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","8","0","8","0","0","0","8","0","8","0","0","0","0","0","8","8","8"
"G2","Unaccompanied children","382","0","382","0","0","0","382","0","382","0","0","0","151","151","231","231","231"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","390","0","390","0","0","0","390","0","390","0","0","0","151","151","239","239","239"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","122","0","122","7","0","7","129","0","129","0","0","9","0","9","120","120","120"
"H3","Substance abuse (addictions)","40","0","40","81","0","81","121","0","121","0","0","0","0","0","121","121","121"
"H4","Other other adult services","0","0","0","18","0","18","18","0","18","0","0","0","0","0","18","18","18"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","162","0","162","106","0","106","268","0","268","0","0","9","0","9","259","259","259"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","162","0","162","106","0","106","268","0","268","0","0","9","0","9","259","259","259"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","35161.469417833454","321","34840.469417833454","30220.530582166542","0","30220.530582166542","65382","321","65061","8047","388","9","526","8970","56091","56412","64138"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","35161.469417833454","321","34840.469417833454","30220.530582166542","0","30220.530582166542","65382","321","65061","8047","388","9","526","8970","56091","56412","64138"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"897",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4204",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53105",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53105",NA
