"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"A2","Complaints procedures","476.40890999999999","0","476.40890999999999","0","0","0","476.40890999999999","0","476.40890999999999","0","0","0","0","0","476.40890999999999","476.40890999999999","476.40890999999999"
NA,"of which (where known): Children's and families services","120.029","0","120.029","0","0","0","120.029","0","120.029","0","0","0","0","0","120.029","120.029","120.029"
NA,"Adults' services","356.37991","0","356.37991","0","0","0","356.37991","0","356.37991","0","0","0","0","0","356.37991","356.37991","356.37991"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","843.75941999999998","0","843.75941999999998","0","0","0","843.75941999999998","0","843.75941999999998","0","0","0","0","0","843.75941999999998","843.75941999999998","843.75941999999998"
NA,"of which (where known): Children's and families services","215.077","0","215.077","0","0","0","215.077","0","215.077","0","0","0","0","0","215.077","215.077","215.077"
NA,"Adults' services","628.68241999999998","0","628.68241999999998","0","0","0","628.68241999999998","0","628.68241999999998","0","0","0","0","0","628.68241999999998","628.68241999999998","628.68241999999998"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","28171.818281194399","0","28171.818281194399","0","0","0","28171.818281194399","0","28171.818281194399","7.8769999999999998","61.948999999999998","1194.585","170.33600000000001","1434.7470000000001","26737.071281194399","26737.071281194399","26744.9482811944"
"BA2","Total children's services - commissioning and social work (line BA1)","28171.818281194399","0","28171.818281194399","0","0","0","28171.818281194399","0","28171.818281194399","7.8769999999999998","61.948999999999998","1194.585","170.33600000000001","1434.7470000000001","26737.071281194399","26737.071281194399","26744.9482811944"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","7712.6277279880687","0","7712.6277279880687","7175.9570000000003","0","7175.9570000000003","14888.584727988069","0","14888.584727988069","41.311999999999998","0","170.23500000000001","4.9169999999999998","216.46400000000003","14672.120727988069","14672.120727988069","14713.432727988069"
"BB2","Secure accommodation (welfare)","0","0","0","89.951999999999998","0","89.951999999999998","89.951999999999998","0","89.951999999999998","0","0","0","0","0","89.951999999999998","89.951999999999998","89.951999999999998"
"BB3","Fostering services","9752.6139403768193","194","9558.6139403768193","3803.4540000000002","0","3803.4540000000002","13556.067940376819","194","13362.067940376819","89.231999999999999","17.039000000000001","0","0.56000000000000005","106.831","13255.236940376819","13449.236940376819","13344.468940376819"
"BB4","Other children looked after services","2921.9440509999999","326","2595.9440509999999","1157.914","0","1157.914","4079.8580510000002","326","3753.8580510000002","61.948","5.2612599999999947","361.00396000000001","18.722000000000001","446.93521999999996","3306.9228310000003","3632.9228310000003","3368.8708309999997"
"BB5","Total children looked after (lines BB1 to BB4)","20387.185719364887","520","19867.185719364887","12227.277000000002","0","12227.277000000002","32614.462719364888","520","32094.462719364888","192.49199999999999","22.300259999999994","531.23896000000002","24.199000000000002","770.23021999999992","31324.232499364887","31844.232499364887","31516.724499364889"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","897.51497764672945","0","897.51497764672945","0","0","0","897.51497764672945","0","897.51497764672945","1.2","0","0","20.422999999999998","21.622999999999998","875.8919776467294","875.8919776467294","877.09197764672945"
"BC2","Services for under 8s","2280.3016203846782","0","2280.3016203846782","6006.384","0","6006.384","8286.6856203846783","0","8286.6856203846783","108.083","0","0","-179.239","-71.156000000000006","8357.8416203846791","8357.8416203846791","8465.9246203846778"
"BC3","Direct payments","0","0","0","252.29900000000001","0","252.29900000000001","252.29900000000001","0","252.29900000000001","0","0","0","0","0","252.29900000000001","252.29900000000001","252.29900000000001"
"BC4","Home care","103.745","0","103.745","975.30899999999997","0","975.30899999999997","1079.0540000000001","0","1079.0540000000001","2.73","9.9809999999999999","252.767","0","265.47800000000001","813.57600000000002","813.57600000000002","816.30600000000004"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","4215.3336890000328","0","4215.3336890000328","5549.9632561994513","0","5549.9632561994513","9765.2969451994832","0","9765.2969451994832","23.105","71.123999999999995","0","57.686","151.91499999999999","9613.3819451994823","9613.3819451994823","9636.4869451994837"
"BC7","Total family support services (lines BC1 to BC6)","7496.8952870314406","0","7496.8952870314406","12783.955256199451","0","12783.955256199451","20280.850543230892","0","20280.850543230892","135.11799999999999","81.105000000000004","252.767","-101.13","367.86000000000001","19912.990543230891","19912.990543230891","20048.108543230894"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","4794.9817017624064","0","4794.9817017624064","0","0","0","4794.9817017624064","0","4794.9817017624064","0.035000000000000003","152.786","85.590000000000003","96.721000000000004","335.13200000000001","4459.8497017624068","4459.8497017624068","4459.8847017624066"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","4794.9817017624064","0","4794.9817017624064","0","0","0","4794.9817017624064","0","4794.9817017624064","0.035000000000000003","152.786","85.590000000000003","96.721000000000004","335.13200000000001","4459.8497017624068","4459.8497017624068","4459.8847017624066"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","982.23466666666661","0","982.23466666666661","148.09299999999999","0","148.09299999999999","1130.3276666666666","0","1130.3276666666666","0","93.688500000000005","0","0","93.688500000000005","1036.6391666666666","1036.6391666666666","1036.6391666666666"
"BE2","Leaving care services","367.637","0","367.637","3053.0250000000001","0","3053.0250000000001","3420.6620000000003","0","3420.6620000000003","0","-38.731999999999999","292.82600000000002","39.631999999999998","293.726","3126.9360000000001","3126.9360000000001","3126.9360000000001"
"BE3","Other other children's and families services","3274.129073738759","0","3274.129073738759","26.055","0","26.055","3300.1840737387588","0","3300.1840737387588","19.739999999999998","1.1615","0","0.6905","21.591999999999999","3278.5920737387587","3278.5920737387587","3298.3320737387585"
"BE4","Total other children's and families services (lines BE1 to BE3)","4624.0007404054259","0","4624.0007404054259","3227.1729999999998","0","3227.1729999999998","7851.1737404054256","0","7851.1737404054256","19.739999999999998","56.118000000000002","292.82600000000002","40.322499999999998","409.00649999999996","7442.1672404054261","7442.1672404054261","7461.907240405425"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","65474.881729758563","520","64954.881729758563","28238.40525619945","0","28238.40525619945","93713.28698595801","520","93193.28698595801","355.262","374.25826000000001","2357.0069600000002","230.44850000000002","3316.9757199999999","89876.311265958007","90396.311265958007","90231.57326595801"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","65474.881729758563","520","64954.881729758563","28238.40525619945","0","28238.40525619945","93713.28698595801","520","93193.28698595801","355.262","374.25826000000001","2357.0069600000002","230.44850000000002","3316.9757199999999","89876.311265958007","90396.311265958007","90231.57326595801"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","25562.101000111765","0","25562.101000111765","5.1954286452949328","0","5.1954286452949328","25567.296428757061","0","25567.296428757061","0","0","32.871613337322366","303.72703342337388","336.59864676069623","25230.697781996365","25230.697781996365","25230.697781996365"
"C2","Nursing care placements","0","0","0","34103.235959999984","0","34103.235959999984","34103.235959999984","0","34103.235959999984","8264.3069566595004","5.3167299999999997","781.72154546567435","0","9051.3452321251752","25051.890727874808","25051.890727874808","33316.197684534309"
"C3","Residential care placements","12758.880375668683","8.0194477857233508","12750.860927882959","49618.595660000006","0","49618.595660000006","62377.476035668689","8.0194477857233508","62369.456587882967","16056.159306732721","51.573440000000005","10646.881864409796","51.850425026624301","26806.465036169142","35562.991551713829","35571.010999499544","51619.150858446548"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","1556.1064099999999","0","1556.1064099999999","1556.1064099999999","0","1556.1064099999999","25.230601160357462","0","0","0","25.230601160357462","1530.8758088396423","1530.8758088396423","1556.1064099999999"
"C6","Home care","12641.21193525512","0","12641.21193525512","17131.37343","0","17131.37343","29772.58536525512","0","29772.58536525512","2187.6588138620236","0","0","63.541541561664729","2251.2003554236885","27521.385009831432","27521.385009831432","29709.043823693453"
"C7","Day care","369.22328614453585","0.23207105775173598","368.99121508678411","2418.9364600000004","0","2418.9364600000004","2788.1597461445363","0.23207105775173598","2787.9276750867843","88.142874296922642","0","327.84101933075743","1.0245968204118987","417.00849044809195","2370.9191846386925","2371.1512556964444","2459.0620589356154"
"C8","Equipment and adaptations","0","0","0","1321.9826583999998","0","1321.9826583999998","1321.9826583999998","0","1321.9826583999998","7.9646802883288927","0","0","0","7.9646802883288927","1314.0179781116708","1314.0179781116708","1321.9826583999998"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","150.67284732494929","0","150.67284732494929","5734.2859880000033","0","5734.2859880000033","5884.9588353249528","0","5884.9588353249528","0","0","401.38977512728468","0.31978695664907236","401.70956208393375","5483.2492732410192","5483.2492732410192","5483.2492732410192"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","51482.089444505051","8.2515188434750861","51473.837925661574","111889.71199504526","0","111889.71199504526","163371.8014395503","8.2515188434750861","163363.54992070684","26629.463232999853","56.890170000000005","12190.705817670834","420.46338378872389","39297.522604459409","124066.02731624743","124074.2788350909","150695.49054924728"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","51482.089444505051","8.2515188434750861","51473.837925661574","111889.71199504526","0","111889.71199504526","163371.8014395503","8.2515188434750861","163363.54992070684","26629.463232999853","56.890170000000005","12190.705817670834","420.46338378872389","39297.522604459409","124066.02731624743","124074.2788350909","150695.49054924728"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","6550.5591886420043","0","6550.5591886420043","0","0","0","6550.5591886420043","0","6550.5591886420043","0","6.9520066626776362","0","746.34104608091741","753.29305274359501","5797.2661358984096","5797.2661358984096","5797.2661358984096"
"D2","Nursing care placements","0","0","0","3562.6301000000012","0","3562.6301000000012","3562.6301000000012","0","3562.6301000000012","324.66432577050648","0","42.470939999999999","0","367.13526577050646","3195.4948342294947","3195.4948342294947","3520.1591600000011"
"D3","Residential care placements","0","0","0","10145.517610000001","0","10145.517610000001","10145.517610000001","0","10145.517610000001","960.64445163041455","2.2384400000000002","62.801000000000002","1071.88732","2097.5712116304148","8047.9463983695859","8047.9463983695859","9008.5908500000023"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","3340.1282799999994","0","3340.1282799999994","3340.1282799999994","0","3340.1282799999994","3.4535909118945471","0","0","0","3.4535909118945471","3336.674689088105","3336.674689088105","3340.1282799999994"
"D6","Home care","2739.94988105322","0","2739.94988105322","4651.6091800000004","0","4651.6091800000004","7391.5590610532199","0","7391.5590610532199","162.61153832209192","78.944659999999999","1.55593","13.748188523953905","256.86031684604581","7134.6987442071741","7134.6987442071741","7297.3102825292654"
"D7","Day care","1122.9500569074205","12.948275929224838","1110.0017809781957","1147.28991","0","1147.28991","2270.2399669074202","12.948275929224838","2257.2916909781957","34.317126164087952","0.67770000000000008","3.5055000000000001","6.465881043478535","44.966207207566484","2212.325483770629","2225.2737596998536","2246.6426099347168"
"D8","Equipment and adaptations","0","0","0","632.29820159999952","0","632.29820159999952","632.29820159999952","0","632.29820159999952","50.588992017264708","0","0","0","50.588992017264708","581.70920958273484","581.70920958273484","632.29820159999952"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1125.6830971651527","0","1125.6830971651527","2686.7436719999992","0","2686.7436719999992","3812.4267691651521","0","3812.4267691651521","0","20.071999999999999","9.1508099999999999","251.65208162826826","280.87489162826824","3531.5518775368837","3531.5518775368837","3531.5518775368837"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","11539.142223767798","12.948275929224838","11526.193947838574","26166.2169536","0","26166.2169536","37705.359177367798","12.948275929224838","37692.410901438576","1536.28002481626","108.88480666267763","119.48418000000001","2090.0945172766183","3854.7435287555563","33837.667372683019","33850.615648612242","35373.947397499287"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","11539.142223767798","12.948275929224838","11526.193947838574","26166.2169536","0","26166.2169536","37705.359177367798","12.948275929224838","37692.410901438576","1536.28002481626","108.88480666267763","119.48418000000001","2090.0945172766183","3854.7435287555563","33837.667372683019","33850.615648612242","35373.947397499287"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","7546.484048781389","0","7546.484048781389","18.920170832336005","0","18.920170832336005","7565.4042196137252","0","7565.4042196137252","0","0","0","858.71037070383341","858.71037070383341","6706.693848909892","6706.693848909892","6706.693848909892"
"E2","Nursing care placements","0","0","0","818.86718999999994","0","818.86718999999994","818.86718999999994","0","818.86718999999994","125.56289432733541","4.1778599999999999","377.33577979914293","0","507.07653412647835","311.79065587352159","311.79065587352159","437.353550200857"
"E3","Residential care placements","6542.9541646307216","19.367865105424126","6523.5862995252974","75057.963790000009","0","75057.963790000009","81600.917954630728","19.367865105424126","81581.550089525306","4715.8703172131054","62.537080000000003","33708.982122250156","1610.1799212823717","40097.569440745632","41483.980648779674","41503.348513885096","46199.85096599278"
"E4","Supported and other accommodation","110.84477533225113","0","110.84477533225113","0","0","0","110.84477533225113","0","110.84477533225113","0","0","0","38.56869076860108","38.56869076860108","72.276084563650045","72.276084563650045","72.276084563650045"
"E5","Direct payments","0","0","0","517.93206000000009","0","517.93206000000009","517.93206000000009","0","517.93206000000009","4.1293548393102126","0","0","0","4.1293548393102126","513.80270516068992","513.80270516068992","517.93206000000009"
"E6","Home care","354.76420001211517","0","354.76420001211517","3213.3167599999992","0","3213.3167599999992","3568.0809600121142","0","3568.0809600121142","11.911269347610443","6.5975299999999999","0","2.9934606851712715","21.502260032781713","3546.5786999793327","3546.5786999793327","3558.4899693269431"
"E7","Day care","13052.284415379043","38.636199721713695","13013.648215657329","4161.8009199999997","0","4161.8009199999997","17214.085335379044","38.636199721713695","17175.449135657327","38.893246022673715","66.011870000000002","1419.1567830027509","621.71668244718649","2145.7785814726112","15029.670554184715","15068.306753906432","15068.563800207392"
"E8","Equipment and adaptations","0","0","0","0.66587000000000007","0","0.66587000000000007","0.66587000000000007","0","0.66587000000000007","0","0","0","0","0","0.66587000000000007","0.66587000000000007","0.66587000000000007"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","2779.1498935980817","0","2779.1498935980817","5079.9235820000004","0","5079.9235820000004","7859.073475598082","0","7859.073475598082","0","89.238079999999982","1385.5503485253507","529.42646730513616","2004.214895830487","5854.8585797675951","5854.8585797675951","5854.8585797675951"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","30386.481497733603","58.004064827137825","30328.477432906464","88869.390342832354","0","88869.390342832354","119255.87184056596","58.004064827137825","119197.86777573882","4896.3670817500351","228.56241999999997","36891.025033577396","3661.5955931922999","45677.550128519732","73520.317647219083","73578.321712046221","78416.684728969121"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","30386.481497733603","58.004064827137825","30328.477432906464","88869.390342832354","0","88869.390342832354","119255.87184056596","58.004064827137825","119197.86777573882","4896.3670817500351","228.56241999999997","36891.025033577396","3661.5955931922999","45677.550128519732","73520.317647219083","73578.321712046221","78416.684728969121"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","8370.5428578815481","0","8370.5428578815481","0.62671052236906899","0","0.62671052236906899","8371.1695684039169","0","8371.1695684039169","0","5.9279599999999997","602.06035596740037","280.80962649899101","888.79794246639131","7482.3716259375251","7482.3716259375251","7482.3716259375251"
"F2","Nursing care placements","0","0","0","1072.76529","0","1072.76529","1072.76529","0","1072.76529","182.95649049421962","116.40265170088934","282.78775999999999","0","582.14690219510896","490.61838780489109","490.61838780489109","673.57487829911065"
"F3","Residential care placements","0","0","0","4160.14912","0","4160.14912","4160.14912","0","4160.14912","223.84043142835773","0","1649.9745394247138","0","1873.8149708530716","2286.3341491469282","2286.3341491469282","2510.1745805752862"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","171.12948","0","171.12948","171.12948","0","171.12948","0","0","0","0","0","171.12948","171.12948","171.12948"
"F6","Home care","1061.0525825309387","0","1061.0525825309387","488.09912999999995","0","488.09912999999995","1549.1517125309388","0","1549.1517125309388","1.5726390967160477","0","243.36821317196427","5.8064567082094927","250.7473089768898","1298.4044035540489","1298.4044035540489","1299.977042650765"
"F7","Day care","0","0","0","39.016529999999996","0","39.016529999999996","39.016529999999996","0","39.016529999999996","0","0","3.2762483012691375","0","3.2762483012691375","35.740281698730861","35.740281698730861","35.740281698730861"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","2894.3397716129098","2.9871804001622588","2891.3525912127475","1172.9375180000002","0","1172.9375180000002","4067.27728961291","2.9871804001622588","4064.2901092127477","0","36.50942250055337","82.509611022312768","10.25625804587794","129.27529156874408","3935.0148176440034","3938.0019980441657","3935.0148176440039"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","12325.935212025395","2.9871804001622588","12322.948031625234","7104.7237785223679","0","7104.7237785223679","19430.658990547763","2.9871804001622588","19427.6718101476","408.36956101929337","158.84003420144271","2863.9767278876602","296.87234125307845","3728.0586643614747","15699.613145786125","15702.600326186288","16107.982706805418"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","12325.935212025395","2.9871804001622588","12322.948031625234","7104.7237785223679","0","7104.7237785223679","19430.658990547763","2.9871804001622588","19427.6718101476","408.36956101929337","158.84003420144271","2863.9767278876602","296.87234125307845","3728.0586643614747","15699.613145786125","15702.600326186288","16107.982706805418"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","52.134","0","52.134","0","0","0","52.134","0","52.134","0","0","0","0","0","52.134","52.134","52.134"
"G2","Unaccompanied children","0","0","0","1348.133","0","1348.133","1348.133","0","1348.133","3.952","0","0","0","3.952","1344.181","1344.181","1348.133"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","52.134","0","52.134","1348.133","0","1348.133","1400.2670000000001","0","1400.2670000000001","3.952","0","0","0","3.952","1396.3150000000001","1396.3150000000001","1400.2670000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","49.707257117700742","0","49.707257117700742","215.31467000000001","0","215.31467000000001","265.02192711770073","0","265.02192711770073","0","0","0","0.13778278771745239","0.13778278771745239","264.88414432998326","264.88414432998326","264.88414432998326"
"H3","Substance abuse (addictions)","474.68408498532716","0","474.68408498532716","594.25141999999994","0","594.25141999999994","1068.935504985327","0","1068.935504985327","13.585699999999999","0","0","186.74576957383746","200.33146957383747","868.60403541148958","868.60403541148958","882.18973541148955"
"H4","Other other adult services","29.839469884557417","0","29.839469884557417","0","0","0","29.839469884557417","0","29.839469884557417","0","0","0","0","0","29.839469884557417","29.839469884557417","29.839469884557417"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","554.2308119875853","0","554.2308119875853","809.56608999999992","0","809.56608999999992","1363.7969019875852","0","1363.7969019875852","13.585699999999999","0","0","186.88355236155491","200.46925236155491","1163.3276496260303","1163.3276496260303","1176.9133496260304"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
