"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Generic services","0.18889731632657458","0","0.18889731632657458","0","0","0","0.18889731632657458","0","0.18889731632657458","0","0","0","0","0","0.18889731632657458","0.18889731632657458","0.18889731632657458"
"A2","Complaints procedures","105.50116071428572","0","105.50116071428572","0","0","0","105.50116071428572","0","105.50116071428572","0","0","0","4.5599999999999996","4.5599999999999996","100.94116071428572","100.94116071428572","100.94116071428572"
NA,"of which (where known): Children's and families services","57.441865303571426","0","57.441865303571426","0","0","0","57.441865303571426","0","57.441865303571426","0","0","0","4.5599999999999996","4.5599999999999996","52.881865303571423","52.881865303571423","52.881865303571423"
NA,"Adults' services","47.991975622448983","0","47.991975622448983","0","0","0","47.991975622448983","0","47.991975622448983","0","0","0","0","0","47.991975622448983","47.991975622448983","47.991975622448983"
NA,"Generic services","0.067319788265308489","0","0.067319788265308489","0","0","0","0.067319788265308489","0","0.067319788265308489","0","0","0","0","0","0.067319788265308489","0.067319788265308489","0.067319788265308489"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","393.87100000000004","0","393.87100000000004","0","0","0","393.87100000000004","0","393.87100000000004","0","0","0","56.651000000000003","56.651000000000003","337.22000000000003","337.22000000000003","337.22000000000003"
NA,"of which (where known): Children's and families services","139.81415727040815","0","139.81415727040815","0","0","0","139.81415727040815","0","139.81415727040815","0","0","0","4.5599999999999996","4.5599999999999996","135.25415727040814","135.25415727040814","135.25415727040814"
NA,"Adults' services","253.80062562500001","0","253.80062562500001","0","0","0","253.80062562500001","0","253.80062562500001","0","0","0","52.091000000000001","52.091000000000001","201.709625625","201.709625625","201.709625625"
NA,"Generic services","0.25621710459188307","0","0.25621710459188307","0","0","0","0.25621710459188307","0","0.25621710459188307","0","0","0","0","0","0.25621710459188307","0.25621710459188307","0.25621710459188307"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","14263.771945490013","-18.693000000000001","14282.464945490012","386.37705450998766","0","386.37705450998766","14650.148999999999","-18.693000000000001","14668.841999999999","15.683999999999999","0","0","307.21199999999999","322.89600000000002","14345.945999999998","14327.252999999999","14361.629999999999"
"BA2","Total children's services - commissioning and social work (line BA1)","14263.771945490013","-18.693000000000001","14282.464945490012","386.37705450998766","0","386.37705450998766","14650.148999999999","-18.693000000000001","14668.841999999999","15.683999999999999","0","0","307.21199999999999","322.89600000000002","14345.945999999998","14327.252999999999","14361.629999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","6300.5555107762675","9.9009999999999998","6290.6545107762677","1298.4343008824937","0","1298.4343008824937","7598.989811658761","9.9009999999999998","7589.0888116587612","10.635","0","174.72300000000001","27.780000000000001","213.13800000000001","7375.9508116587613","7385.8518116587611","7386.5858116587615"
"BB2","Secure accommodation (welfare)","613.83435031371926","2.8029999999999999","611.03135031371926","3.9761467692505912","0","3.9761467692505912","617.81049708296985","2.8029999999999999","615.00749708296985","1.825","0","0","166.28399999999999","168.10899999999998","446.89849708296987","449.70149708296987","448.72349708296986"
"BB3","Fostering services","7320.9055209833405","-64.007999999999996","7384.9135209833403","935.77705175332858","0","935.77705175332858","8256.6825727366686","-64.007999999999996","8320.6905727366684","10.010999999999999","0","0","15.494","25.504999999999999","8295.1855727366692","8231.1775727366694","8305.1965727366678"
"BB4","Other children looked after services","73.125766157708114","0","73.125766157708114","127.90435236389102","0","127.90435236389102","201.03011852159915","0","201.03011852159915","0","0","0","0","0","201.03011852159915","201.03011852159915","201.03011852159915"
"BB5","Total children looked after (lines BB1 to BB4)","14308.421148231035","-51.303999999999995","14359.725148231035","2366.0918517689643","0","2366.0918517689643","16674.512999999999","-51.303999999999995","16725.816999999999","22.470999999999997","0","174.72300000000001","209.55799999999999","406.75199999999995","16319.064999999999","16267.760999999999","16341.535999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1657.8249082693278","-11.488","1669.3129082693279","1.5335571207451246","0","1.5335571207451246","1659.358465390073","-11.488","1670.846465390073","0","0","0","6.0700000000000003","6.0700000000000003","1664.7764653900731","1653.288465390073","1664.7764653900731"
"BC2","Services for under 8s","307.43816602316525","0","307.43816602316525","0","0","0","307.43816602316525","0","307.43816602316525","0","0","0","0","0","307.43816602316525","307.43816602316525","307.43816602316525"
"BC3","Direct payments","0","0","0","324.92152806925418","0","324.92152806925418","324.92152806925418","0","324.92152806925418","0","0","0","0","0","324.92152806925418","324.92152806925418","324.92152806925418"
"BC4","Home care","11.578204223576707","0","11.578204223576707","52.722741039443761","0","52.722741039443761","64.300945263020466","0","64.300945263020466","0","0","0","0","0","64.300945263020466","64.300945263020466","64.300945263020466"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","736.91096684787556","1.4339999999999999","735.47696684787559","1850.2189284066114","0","1850.2189284066114","2587.1298952544871","1.4339999999999999","2585.6958952544869","0.22700000000000001","0","0","22.071999999999999","22.298999999999999","2563.3968952544869","2564.8308952544871","2563.6238952544868"
"BC7","Total family support services (lines BC1 to BC6)","2713.7522453639453","-10.054","2723.8062453639454","2229.3967546360545","0","2229.3967546360545","4943.1489999999994","-10.054","4953.2029999999995","0.22700000000000001","0","0","28.141999999999999","28.369","4924.8339999999998","4914.7799999999997","4925.0609999999997"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","645.76871187263316","11.935","633.83371187263322","230.99722173234477","0","230.99722173234477","876.76593360497793","11.935","864.83093360497799","7.2999999999999998","0","0","0","7.2999999999999998","857.53093360497803","869.46593360497798","864.83093360497799"
"BD2","Youth offender teams","1671.7534453857713","-2.6930000000000001","1674.4464453857713","88.574980173042661","0","88.574980173042661","1760.3284255588139","-2.6930000000000001","1763.0214255588139","9.1679999999999993","0","0","99.971999999999994","109.14","1653.881425558814","1651.1884255588138","1663.0494255588139"
"BD3","Other youth justice services","185.22431533639272","0","185.22431533639272","81.635325499815451","0","81.635325499815451","266.8596408362082","0","266.8596408362082","0","0","0","6.2460000000000004","6.2460000000000004","260.61364083620822","260.61364083620822","260.61364083620822"
"BD4","Total youth justice (lines BD1 to BD3)","2502.7464725947975","9.2420000000000009","2493.5044725947973","401.20752740520288","0","401.20752740520288","2903.9540000000006","9.2420000000000009","2894.7120000000004","16.468","0","0","106.21799999999999","122.68599999999998","2772.0260000000003","2781.2680000000005","2788.4940000000006"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1063.3692169571971","67.296000000000006","996.07321695719702","1554.4386509236251","0","1554.4386509236251","2617.8078678808224","67.296000000000006","2550.5118678808221","9.125","0","0","21.228000000000002","30.353000000000002","2520.1588678808221","2587.4548678808223","2529.2838678808221"
"BE2","Leaving care services","2507.2451293804993","-39.058","2546.3031293804993","1027.8940164143939","0","1027.8940164143939","3535.139145794893","-39.058","3574.197145794893","9.6219999999999999","0","0","329.928","339.55000000000001","3234.6471457948928","3195.5891457948928","3244.2691457948931"
"BE3","Other other children's and families services","34.354006691379546","0","34.354006691379546","1003.2429796329051","0","1003.2429796329051","1037.5969863242847","0","1037.5969863242847","0","0","0","0","0","1037.5969863242847","1037.5969863242847","1037.5969863242847"
"BE4","Total other children's and families services (lines BE1 to BE3)","3604.9683530290758","28.238000000000007","3576.730353029076","3585.575646970924","0","3585.575646970924","7190.5439999999999","28.238000000000007","7162.3060000000005","18.747","0","0","351.15600000000001","369.90300000000002","6792.4030000000002","6820.6409999999996","6811.1499999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","37393.660164708861","-42.570999999999991","37436.231164708865","8968.6488352911329","0","8968.6488352911329","46362.308999999994","-42.570999999999991","46404.879999999997","73.596999999999994","0","174.72300000000001","1002.2860000000001","1250.606","45154.273999999998","45111.702999999994","45227.870999999999"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","37393.660164708861","-42.570999999999991","37436.231164708865","8968.6488352911329","0","8968.6488352911329","46362.308999999994","-42.570999999999991","46404.879999999997","73.596999999999994","0","174.72300000000001","1002.2860000000001","1250.606","45154.273999999998","45111.702999999994","45227.870999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3590.5778138047285","0","3590.5778138047285","0","0","0","3590.5778138047285","0","3590.5778138047285","0","0","139.69999999999999","0","139.69999999999999","3450.8778138047287","3450.8778138047287","3450.8778138047287"
"C2","Nursing care placements","0","0","0","4541.5208008379577","0","4541.5208008379577","4541.5208008379577","0","4541.5208008379577","1181.5530000000001","0","104.28","0","1285.8330000000001","3255.6878008379576","3255.6878008379576","4437.240800837958"
"C3","Residential care placements","7849.5198056158597","223.88300000000001","7625.6368056158599","25674.135523578389","0","25674.135523578389","33523.655329194247","223.88300000000001","33299.772329194246","8925.9809999999998","0","1417.356","78.093999999999994","10421.430999999999","22878.341329194249","23102.22432919425","31804.322329194245"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","308.28192290221551","0","308.28192290221551","308.28192290221551","0","308.28192290221551","0","0","0","0","0","308.28192290221551","308.28192290221551","308.28192290221551"
"C6","Home care","2458.3466261389508","0","2458.3466261389508","4957.1327054609592","0","4957.1327054609592","7415.4793315999104","0","7415.4793315999104","1129.434","0","75.674999999999997","0","1205.1089999999999","6210.3703315999101","6210.3703315999101","7339.8043315999103"
"C7","Day care","2889.3009616118097","96.864999999999995","2792.4359616118099","65.164294252345044","0","65.164294252345044","2954.4652558641546","96.864999999999995","2857.6002558641549","40.698","0","0","31.462","72.159999999999997","2785.440255864155","2882.3052558641548","2826.1382558641549"
"C8","Equipment and adaptations","1922.8013394743311","0","1922.8013394743311","0","0","0","1922.8013394743311","0","1922.8013394743311","0","0","0","0","0","1922.8013394743311","1922.8013394743311","1922.8013394743311"
"C9","Meals","593.57064666431461","2.1379999999999999","591.43264666431457","0","0","0","593.57064666431461","2.1379999999999999","591.43264666431457","188.196","0","0","0","188.196","403.23664666431455","405.37464666431458","591.43264666431457"
"C10","Other services to older people","251.51989553042583","0","251.51989553042583","8.2636641277143958","0","8.2636641277143958","259.78355965814023","0","259.78355965814023","0","0","0","0","0","259.78355965814023","259.78355965814023","259.78355965814023"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","19555.63708884042","322.88599999999997","19232.751088840421","35554.498911159586","0","35554.498911159586","55110.136000000006","322.88599999999997","54787.25","11465.861999999999","0","1737.011","109.556","13312.428999999998","41474.821000000011","41797.707000000009","52940.683000000012"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","19555.63708884042","322.88599999999997","19232.751088840421","35554.498911159586","0","35554.498911159586","55110.136000000006","322.88599999999997","54787.25","11465.861999999999","0","1737.011","109.556","13312.428999999998","41474.821000000011","41797.707000000009","52940.683000000012"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","861.46929359055696","0","861.46929359055696","0","0","0","861.46929359055696","0","861.46929359055696","0","0","0","0","0","861.46929359055696","861.46929359055696","861.46929359055696"
"D2","Nursing care placements","0","0","0","1449.8589893947433","0","1449.8589893947433","1449.8589893947433","0","1449.8589893947433","208.47800000000001","0","0","0","208.47800000000001","1241.3809893947432","1241.3809893947432","1449.8589893947433"
"D3","Residential care placements","1184.4425150182635","56.020000000000003","1128.4225150182635","914.02591667011393","0","914.02591667011393","2098.4684316883777","56.020000000000003","2042.4484316883775","178.69399999999999","0","52.923999999999999","0","231.61799999999999","1810.8304316883775","1866.8504316883777","1989.5244316883775"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","447.71403072225661","0","447.71403072225661","447.71403072225661","0","447.71403072225661","0.57399999999999995","0","0","0","0.57399999999999995","447.1400307222566","447.1400307222566","447.71403072225661"
"D6","Home care","271.86433894578812","0","271.86433894578812","548.20029894081802","0","548.20029894081802","820.06463788660608","0","820.06463788660608","0","0","0","0","0","820.06463788660608","820.06463788660608","820.06463788660608"
"D7","Day care","437.18394050487939","9.7910000000000004","427.39294050487939","0","0","0","437.18394050487939","9.7910000000000004","427.39294050487939","5.4020000000000001","0","0","0","5.4020000000000001","421.9909405048794","431.7819405048794","427.39294050487939"
"D8","Equipment and adaptations","501.20688348892338","0","501.20688348892338","0","0","0","501.20688348892338","0","501.20688348892338","0","0","0","0","0","501.20688348892338","501.20688348892338","501.20688348892338"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","219.72779272365699","0","219.72779272365699","0","0","0","219.72779272365699","0","219.72779272365699","0","0","0","0","0","219.72779272365699","219.72779272365699","219.72779272365699"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3475.8947642720682","65.811000000000007","3410.083764272068","3359.7992357279318","0","3359.7992357279318","6835.6939999999995","65.811000000000007","6769.8829999999998","393.14800000000002","0","52.923999999999999","0","446.072","6323.8109999999997","6389.6219999999994","6716.9589999999998"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3475.8947642720682","65.811000000000007","3410.083764272068","3359.7992357279318","0","3359.7992357279318","6835.6939999999995","65.811000000000007","6769.8829999999998","393.14800000000002","0","52.923999999999999","0","446.072","6323.8109999999997","6389.6219999999994","6716.9589999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","343.17215425932363","0","343.17215425932363","0","0","0","343.17215425932363","0","343.17215425932363","0","0","78.662999999999997","0","78.662999999999997","264.50915425932362","264.50915425932362","264.50915425932362"
"E2","Nursing care placements","0","0","0","384.74977624658897","0","384.74977624658897","384.74977624658897","0","384.74977624658897","24.59","0","0","0","24.59","360.15977624658899","360.15977624658899","384.74977624658897"
"E3","Residential care placements","4746.8497530444238","28.498000000000001","4718.3517530444242","8887.4745156180452","0","8887.4745156180452","13634.324268662469","28.498000000000001","13605.826268662469","632.70500000000004","0","4549.0720000000001","33.585999999999999","5215.3630000000003","8390.4632686624682","8418.9612686624678","9023.1682686624699"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","225.7154242293075","0","225.7154242293075","225.7154242293075","0","225.7154242293075","0","0","0","0","0","225.7154242293075","225.7154242293075","225.7154242293075"
"E6","Home care","233.6061514566847","0","233.6061514566847","0","0","0","233.6061514566847","0","233.6061514566847","0","0","34.82","0","34.82","198.78615145668471","198.78615145668471","198.78615145668471"
"E7","Day care","3350.0175867307403","66.049000000000007","3283.9685867307403","86.305284784509169","0","86.305284784509169","3436.3228715152495","66.049000000000007","3370.2738715152495","18.574999999999999","0","1793.6669999999999","0","1812.242","1558.0318715152496","1624.0808715152496","1576.6068715152496"
"E8","Equipment and adaptations","26.5357604475521","0","26.5357604475521","0","0","0","26.5357604475521","0","26.5357604475521","0","0","0","0","0","26.5357604475521","26.5357604475521","26.5357604475521"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","569.80425703121762","0","569.80425703121762","0","0","0","569.80425703121762","0","569.80425703121762","10.032999999999999","0","117.70699999999999","0","127.73999999999999","442.06425703121761","442.06425703121761","452.09725703121762"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","9269.9856629699425","94.547000000000011","9175.438662969942","9584.245000878449","0","9584.245000878449","18854.230663848393","94.547000000000011","18759.683663848391","685.90300000000013","0","6573.9290000000001","33.585999999999999","7293.4179999999997","11466.265663848391","11560.812663848394","12152.168663848392"
"E12","Supporting People (SP)","2405.9103361516063","0","2405.9103361516063","0","0","0","2405.9103361516063","0","2405.9103361516063","0.069000000000000006","1307.0699999999999","0","0","1307.1389999999999","1098.7713361516064","1098.7713361516064","1098.8403361516064"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","11675.895999121549","94.547000000000011","11581.348999121548","9584.245000878449","0","9584.245000878449","21260.140999999996","94.547000000000011","21165.593999999997","685.97200000000009","1307.0699999999999","6573.9290000000001","33.585999999999999","8600.5569999999989","12565.036999999998","12659.583999999997","13251.008999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","769.60148148961912","3.2610000000000001","766.34048148961915","0","0","0","769.60148148961912","3.2610000000000001","766.34048148961915","0","0","0","0","0","766.34048148961915","769.60148148961912","766.34048148961915"
"F2","Nursing care placements","0","0","0","320.39990475642048","0","320.39990475642048","320.39990475642048","0","320.39990475642048","18.635000000000002","0","67.322999999999993","0","85.957999999999998","234.44190475642048","234.44190475642048","253.0769047564205"
"F3","Residential care placements","186.26664341652585","0","186.26664341652585","2413.1501814830408","0","2413.1501814830408","2599.4168248995666","0","2599.4168248995666","296.98700000000002","0","12.651","0","309.63800000000003","2289.7788248995666","2289.7788248995666","2586.7658248995667"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","7.4953079829272848","0","7.4953079829272848","7.4953079829272848","0","7.4953079829272848","0.23200000000000001","0","0","0","0.23200000000000001","7.2633079829272846","7.2633079829272846","7.4953079829272848"
"F6","Home care","27.468541014526867","0","27.468541014526867","55.389762750538623","0","55.389762750538623","82.858303765065486","0","82.858303765065486","0","0","0","0","0","82.858303765065486","82.858303765065486","82.858303765065486"
"F7","Day care","3.1291294111858972","0","3.1291294111858972","0","0","0","3.1291294111858972","0","3.1291294111858972","0","0","0","0","0","3.1291294111858972","3.1291294111858972","3.1291294111858972"
"F8","Equipment and adaptations","130.58378554447279","0","130.58378554447279","0","0","0","130.58378554447279","0","130.58378554447279","0","0","0","0","0","130.58378554447279","130.58378554447279","130.58378554447279"
"F9","Meals","15.498577973603748","0","15.498577973603748","0","0","0","15.498577973603748","0","15.498577973603748","0","0","0","0","0","15.498577973603748","15.498577973603748","15.498577973603748"
"F10","Other services to adults with mental health needs","1692.7256841771386","21.489999999999998","1671.2356841771386","0","0","0","1692.7256841771386","21.489999999999998","1671.2356841771386","5.8070000000000004","0","145.05699999999999","87.664000000000001","238.52799999999996","1432.7076841771386","1454.1976841771386","1438.5146841771386"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2825.2738430270729","24.750999999999998","2800.5228430270727","2796.435156972927","0","2796.435156972927","5621.7089999999998","24.750999999999998","5596.9579999999996","321.66100000000006","0","225.03099999999998","87.664000000000001","634.35599999999999","4962.6019999999999","4987.3530000000001","5284.2629999999999"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2825.2738430270729","24.750999999999998","2800.5228430270727","2796.435156972927","0","2796.435156972927","5621.7089999999998","24.750999999999998","5596.9579999999996","321.66100000000006","0","225.03099999999998","87.664000000000001","634.35599999999999","4962.6019999999999","4987.3530000000001","5284.2629999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","527.13400000000001","112.43899999999999","414.69499999999999","0","0","0","527.13400000000001","112.43899999999999","414.69499999999999","0","0","0","414.69400000000002","414.69400000000002","0.0010000000000331966","112.44","0.0010000000000331966"
"G2","Unaccompanied children","0","0","0","36.100999999999999","0","36.100999999999999","36.100999999999999","0","36.100999999999999","0","0","0","3.7160000000000002","3.7160000000000002","32.384999999999998","32.384999999999998","32.384999999999998"
"G3","Families","482.99799999999999","0","482.99799999999999","0","0","0","482.99799999999999","0","482.99799999999999","0","0","0","482.89100000000002","482.89100000000002","0.1069999999999709","0.1069999999999709","0.1069999999999709"
"G4","Lone adults","249.04599999999999","0","249.04599999999999","0","0","0","249.04599999999999","0","249.04599999999999","0","0","0","248.99100000000001","248.99100000000001","0.0549999999999784","0.0549999999999784","0.0549999999999784"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1259.1780000000001","112.43899999999999","1146.739","36.100999999999999","0","36.100999999999999","1295.279","112.43899999999999","1182.8399999999999","0","0","0","1150.2920000000001","1150.2920000000001","32.548000000000002","144.98699999999985","32.548000000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","124.29753565642915","0","124.29753565642915","0","0","0","124.29753565642915","0","124.29753565642915","0","0","0","0","0","124.29753565642915","124.29753565642915","124.29753565642915"
