"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","121","0","121","0","0","0","121","0","121","0","2","0","0","2","119","119","119"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","466","0","466","0","0","0","466","0","466","0","2","0","0","2","464","464","464"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","466","0","466","0","0","0","466","0","466","0","2","0","0","2","464","464","464"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5605","50","5555","57","0","57","5662","50","5612","564","159","0","0","723","4889","4939","5453"
"BA2","Total children's services - commissioning and social work (line BA1)","5605","50","5555","57","0","57","5662","50","5612","564","159","0","0","723","4889","4939","5453"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1058","12","1046","3657","0","3657","4715","12","4703","0","0","0","0","0","4703","4715","4703"
"BB2","Secure accommodation (welfare)","0","0","0","239","0","239","239","0","239","0","27","0","0","27","212","212","212"
"BB3","Fostering services","2089","0","2089","1649","0","1649","3738","0","3738","27","5","0","0","32","3706","3706","3733"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","3147","12","3135","5545","0","5545","8692","12","8680","27","32","0","0","59","8621","8633","8648"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","62","0","62","0","0","0","62","0","62","0","0","0","0","0","62","62","62"
"BC2","Services for under 8s","0","0","0","11","0","11","11","0","11","0","0","0","0","0","11","11","11"
"BC3","Direct payments","0","0","0","27","0","27","27","0","27","0","0","0","0","0","27","27","27"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","21","0","21","0","0","0","21","0","21","0","0","0","0","0","21","21","21"
"BC6","Other family support services","752","0","752","587","0","587","1339","0","1339","0","104","0","0","104","1235","1235","1235"
"BC7","Total family support services (lines BC1 to BC6)","835","0","835","625","0","625","1460","0","1460","0","104","0","0","104","1356","1356","1356"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","2","0","2","4","0","4","6","0","6","0","0","0","0","0","6","6","6"
"BD2","Youth offender teams","987","6","981","0","0","0","987","6","981","4","469","0","0","473","508","514","512"
"BD3","Other youth justice services","787","0","787","1","0","1","788","0","788","0","136","0","0","136","652","652","652"
"BD4","Total youth justice (lines BD1 to BD3)","1776","6","1770","5","0","5","1781","6","1775","4","605","0","0","609","1166","1172","1170"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","29","0","29","380","0","380","409","0","409","0","0","0","0","0","409","409","409"
"BE2","Leaving care services","376","0","376","711","0","711","1087","0","1087","0","0","0","0","0","1087","1087","1087"
"BE3","Other other children's and families services","1","0","1","17","0","17","18","0","18","0","0","0","0","0","18","18","18"
"BE4","Total other children's and families services (lines BE1 to BE3)","406","0","406","1108","0","1108","1514","0","1514","0","0","0","0","0","1514","1514","1514"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","11769","68","11701","7340","0","7340","19109","68","19041","595","900","0","0","1495","17546","17614","18141"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","11769","68","11701","7340","0","7340","19109","68","19041","595","900","0","0","1495","17546","17614","18141"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2996","0","2996","0","0","0","2996","0","2996","0","101","58","0","159","2837","2837","2837"
"C2","Nursing care placements","0","0","0","5637","0","5637","5637","0","5637","1283","0","1125","0","2408","3229","3229","4512"
"C3","Residential care placements","40","0","40","6582","0","6582","6622","0","6622","1781","0","303","0","2084","4538","4538","6319"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","227","0","227","227","0","227","20","0","10","0","30","197","197","217"
"C6","Home care","601","0","601","4519","0","4519","5120","0","5120","532","0","330","0","862","4258","4258","4790"
"C7","Day care","0","0","0","729","0","729","729","0","729","31","0","1","0","32","697","697","728"
"C8","Equipment and adaptations","210","0","210","0","0","0","210","0","210","0","0","0","0","0","210","210","210"
"C9","Meals","182","0","182","36","0","36","218","0","218","130","0","0","0","130","88","88","218"
"C10","Other services to older people","528","0","528","330","0","330","858","0","858","62","0","0","0","62","796","796","858"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","4557","0","4557","18060","0","18060","22617","0","22617","3839","101","1827","0","5767","16850","16850","20689"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","4557","0","4557","18060","0","18060","22617","0","22617","3839","101","1827","0","5767","16850","16850","20689"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1282","0","1282","12","0","12","1294","0","1294","0","18","0","0","18","1276","1276","1276"
"D2","Nursing care placements","0","0","0","1545","0","1545","1545","0","1545","104","0","835","0","939","606","606","710"
"D3","Residential care placements","0","0","0","130","0","130","130","0","130","7","0","0","0","7","123","123","130"
"D4","Supported and other accommodation","37","0","37","0","0","0","37","0","37","3","0","0","0","3","34","34","37"
"D5","Direct payments","0","0","0","500","0","500","500","0","500","11","23","115","0","149","351","351","362"
"D6","Home care","0","0","0","1054","0","1054","1054","0","1054","31","0","229","0","260","794","794","825"
"D7","Day care","325","22","303","62","0","62","387","22","365","8","0","5","0","13","352","374","360"
"D8","Equipment and adaptations","117","0","117","17","0","17","134","0","134","0","0","0","0","0","134","134","134"
"D9","Meals","7","0","7","0","0","0","7","0","7","3","0","0","0","3","4","4","7"
"D10","Other services to adults with a physical disability or sensory impairment","53","0","53","15","0","15","68","0","68","0","0","0","0","0","68","68","68"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1821","22","1799","3335","0","3335","5156","22","5134","167","41","1184","0","1392","3742","3764","3909"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1821","22","1799","3335","0","3335","5156","22","5134","167","41","1184","0","1392","3742","3764","3909"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","989","0","989","0","0","0","989","0","989","0","0","6","0","6","983","983","983"
"E2","Nursing care placements","0","0","0","533","0","533","533","0","533","14","0","248","0","262","271","271","285"
"E3","Residential care placements","1352","64","1288","7061","0","7061","8413","64","8349","469","18","4807","0","5294","3055","3119","3524"
"E4","Supported and other accommodation","0","0","0","448","0","448","448","0","448","43","45","30","0","118","330","330","373"
"E5","Direct payments","0","0","0","199","0","199","199","0","199","3","0","17","0","20","179","179","182"
"E6","Home care","1537","0","1537","990","0","990","2527","0","2527","359","4","1346","0","1709","818","818","1177"
"E7","Day care","2479","59","2420","320","0","320","2799","59","2740","47","24","519","0","590","2150","2209","2197"
"E8","Equipment and adaptations","3","0","3","0","0","0","3","0","3","0","0","0","0","0","3","3","3"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","171","0","171","0","0","0","171","0","171","14","123","5","0","142","29","29","43"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6531","123","6408","9551","0","9551","16082","123","15959","949","214","6978","0","8141","7818","7941","8767"
"E12","Supporting People (SP)","75","0","75","136","0","136","211","0","211","211","0","0","0","211","0","0","211"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6606","123","6483","9687","0","9687","16293","123","16170","1160","214","6978","0","8352","7818","7941","8978"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1999","0","1999","0","0","0","1999","0","1999","0","115","267","0","382","1617","1617","1617"
"F2","Nursing care placements","0","0","0","1407","0","1407","1407","0","1407","0","0","1068","0","1068","339","339","339"
"F3","Residential care placements","0","0","0","1329","0","1329","1329","0","1329","10","0","618","0","628","701","701","711"
"F4","Supported and other accommodation","2","0","2","46","0","46","48","0","48","0","0","0","0","0","48","48","48"
"F5","Direct payments","0","0","0","4","0","4","4","0","4","0","0","0","0","0","4","4","4"
"F6","Home care","0","0","0","140","0","140","140","0","140","0","0","41","0","41","99","99","99"
"F7","Day care","262","14","248","0","0","0","262","14","248","0","0","0","0","0","248","262","248"
"F8","Equipment and adaptations","4","0","4","0","0","0","4","0","4","0","0","0","0","0","4","4","4"
"F9","Meals","1","0","1","0","0","0","1","0","1","0","0","0","0","0","1","1","1"
"F10","Other services to adults with mental health needs","9","0","9","69","0","69","78","0","78","0","0","0","0","0","78","78","78"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2277","14","2263","2995","0","2995","5272","14","5258","10","115","1994","0","2119","3139","3153","3149"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2277","14","2263","2995","0","2995","5272","14","5258","10","115","1994","0","2119","3139","3153","3149"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","1","0","1","0","0","0","1","0","1","0","0","0","0","0","1","1","1"
"H3","Substance abuse (addictions)","1615","9","1606","62","0","62","1677","9","1668","1","92","648","0","741","927","936","928"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1616","9","1607","62","0","62","1678","9","1669","1","92","648","0","741","928","937","929"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1616","9","1607","62","0","62","1678","9","1669","1","92","648","0","741","928","937","929"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","29037","236","28801","41343","0","41343","70380","236","70144","5561","1465","12631","0","19657","50487","50723","56048"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","75","0","75","136","0","136","211","0","211","211","0","0","0","211","0","0","211"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","29112","236","28876","41479","0","41479","70591","236","70355","5772","1465","12631","0","19868","50487","50723","56259"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"306",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4892",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46137",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45310",NA
