"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","166","16","150","0","0","0","166","16","150","0","0","0","3","3","147","163","147"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","385","59","326","0","0","0","385","59","326","0","0","0","3","3","323","382","323"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","385","59","326","0","0","0","385","59","326","0","0","0","3","3","323","382","323"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4162","104","4058","0","0","0","4162","104","4058","0","56","0","27","83","3975","4079","3975"
"BA2","Total children's services - commissioning and social work (line BA1)","4162","104","4058","0","0","0","4162","104","4058","0","56","0","27","83","3975","4079","3975"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","604","67","537","1822","5","1817","2426","72","2354","8","0","100","57","165","2189","2261","2197"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1461","5","1456","549","4","545","2010","9","2001","50","0","0","0","50","1951","1960","2001"
"BB4","Other children looked after services","386","1","385","32","0","32","418","1","417","0","0","8","0","8","409","410","409"
"BB5","Total children looked after (lines BB1 to BB4)","2451","73","2378","2403","9","2394","4854","82","4772","58","0","108","57","223","4549","4631","4607"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","41","0","41","41","0","41","0","0","0","0","0","41","41","41"
"BC4","Home care","0","0","0","34","0","34","34","0","34","0","0","0","0","0","34","34","34"
"BC5","Equipment and adaptations","9","0","9","0","0","0","9","0","9","0","0","0","0","0","9","9","9"
"BC6","Other family support services","991","36","955","793","2","791","1784","38","1746","0","0","21","17","38","1708","1746","1708"
"BC7","Total family support services (lines BC1 to BC6)","1000","36","964","868","2","866","1868","38","1830","0","0","21","17","38","1792","1830","1792"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","834","11","823","0","0","0","834","11","823","0","99","0","3","102","721","732","721"
"BD3","Other youth justice services","55","0","55","0","0","0","55","0","55","0","0","0","43","43","12","12","12"
"BD4","Total youth justice (lines BD1 to BD3)","889","11","878","0","0","0","889","11","878","0","99","0","46","145","733","744","733"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","245","3","242","182","0","182","427","3","424","0","0","0","0","0","424","427","424"
"BE2","Leaving care services","345","3","342","43","0","43","388","3","385","0","0","0","0","0","385","388","385"
"BE3","Other other children's and families services","492","1","491","34","0","34","526","1","525","0","0","0","16","16","509","510","509"
"BE4","Total other children's and families services (lines BE1 to BE3)","1082","7","1075","259","0","259","1341","7","1334","0","0","0","16","16","1318","1325","1318"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","9584","231","9353","3530","11","3519","13114","242","12872","58","155","129","163","505","12367","12609","12425"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","9584","231","9353","3530","11","3519","13114","242","12872","58","155","129","163","505","12367","12609","12425"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3950","101","3849","0","0","0","3950","101","3849","0","0","418","42","460","3389","3490","3389"
"C2","Nursing care placements","0","0","0","3479","14","3465","3479","14","3465","985","0","4","2","991","2474","2488","3459"
"C3","Residential care placements","3226","164","3062","2351","8","2343","5577","172","5405","1404","0","36","69","1509","3896","4068","5300"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","153","1","152","153","1","152","6","0","0","0","6","146","147","152"
"C6","Home care","1848","21","1827","4682","13","4669","6530","34","6496","1031","0","802","177","2010","4486","4520","5517"
"C7","Day care","932","57","875","123","0","123","1055","57","998","70","0","1","5","76","922","979","992"
"C8","Equipment and adaptations","0","0","0","37","0","37","37","0","37","0","0","0","0","0","37","37","37"
"C9","Meals","0","0","0","248","0","248","248","0","248","157","0","0","0","157","91","91","248"
"C10","Other services to older people","220","15","205","404","12","392","624","27","597","0","0","0","12","12","585","612","585"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","10176","358","9818","11477","48","11429","21653","406","21247","3653","0","1261","307","5221","16026","16432","19679"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","10176","358","9818","11477","48","11429","21653","406","21247","3653","0","1261","307","5221","16026","16432","19679"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","698","27","671","2","0","2","700","27","673","0","0","33","12","45","628","655","628"
"D2","Nursing care placements","0","0","0","96","0","96","96","0","96","16","0","0","16","32","64","64","80"
"D3","Residential care placements","0","0","0","259","1","258","259","1","258","17","0","0","0","17","241","242","258"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","269","0","269","269","0","269","15","0","0","0","15","254","254","269"
"D6","Home care","762","6","756","1734","4","1730","2496","10","2486","166","0","72","669","907","1579","1589","1745"
"D7","Day care","458","9","449","58","4","54","516","13","503","5","0","1","4","10","493","506","498"
"D8","Equipment and adaptations","0","0","0","2","0","2","2","0","2","0","0","0","0","0","2","2","2"
"D9","Meals","0","0","0","23","0","23","23","0","23","14","0","0","0","14","9","9","23"
"D10","Other services to adults with a physical disability or sensory impairment","205","7","198","355","49","306","560","56","504","0","0","10","16","26","478","534","478"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2123","49","2074","2798","58","2740","4921","107","4814","233","0","116","717","1066","3748","3855","3981"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2123","49","2074","2798","58","2740","4921","107","4814","233","0","116","717","1066","3748","3855","3981"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","940","47","893","0","0","0","940","47","893","0","0","120","17","137","756","803","756"
"E2","Nursing care placements","0","0","0","168","0","168","168","0","168","10","0","0","0","10","158","158","168"
"E3","Residential care placements","0","0","0","4488","15","4473","4488","15","4473","246","0","47","1","294","4179","4194","4425"
"E4","Supported and other accommodation","361","7","354","0","0","0","361","7","354","61","0","0","7","68","286","293","347"
"E5","Direct payments","0","0","0","130","0","130","130","0","130","7","0","0","0","7","123","123","130"
"E6","Home care","81","0","81","1386","6","1380","1467","6","1461","77","0","12","0","89","1372","1378","1449"
"E7","Day care","1332","57","1275","549","23","526","1881","80","1801","18","0","173","171","362","1439","1519","1457"
"E8","Equipment and adaptations","0","0","0","6","0","6","6","0","6","0","0","0","0","0","6","6","6"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","276","0","276","208","0","208","484","0","484","0","0","97","2","99","385","385","385"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","2990","111","2879","6935","44","6891","9925","155","9770","419","0","449","198","1066","8704","8859","9123"
"E12","Supporting People (SP)","172","0","172","0","0","0","172","0","172","0","0","0","0","0","172","172","172"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3162","111","3051","6935","44","6891","10097","155","9942","419","0","449","198","1066","8876","9031","9295"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1441","37","1404","0","0","0","1441","37","1404","0","0","100","4","104","1300","1337","1300"
"F2","Nursing care placements","0","0","0","40","0","40","40","0","40","0","0","0","0","0","40","40","40"
"F3","Residential care placements","0","0","0","359","1","358","359","1","358","20","0","0","0","20","338","339","358"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","15","0","15","15","0","15","0","0","0","0","0","15","15","15"
"F6","Home care","39","0","39","117","1","116","156","1","155","6","0","4","0","10","145","146","151"
"F7","Day care","299","15","284","0","0","0","299","15","284","0","0","0","0","0","284","299","284"
"F8","Equipment and adaptations","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","1","1"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","102","0","102","51","0","51","153","0","153","0","0","26","0","26","127","127","127"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1881","52","1829","583","2","581","2464","54","2410","26","0","130","4","160","2250","2304","2276"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1881","52","1829","583","2","581","2464","54","2410","26","0","130","4","160","2250","2304","2276"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","31","0","31","468","0","468","499","0","499","0","0","0","0","0","499","499","499"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","31","0","31","468","0","468","499","0","499","0","0","0","0","0","499","499","499"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","17","0","17","17","0","17","0","0","0","0","0","17","17","17"
"H3","Substance abuse (addictions)","3","0","3","5","0","5","8","0","8","0","0","0","0","0","8","8","8"
"H4","Other other adult services","30","1","29","4758","0","4758","4788","1","4787","214","0","3836","94","4144","643","644","857"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","33","1","32","4780","0","4780","4813","1","4812","214","0","3836","94","4144","668","669","882"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","33","1","32","4780","0","4780","4813","1","4812","214","0","3836","94","4144","668","669","882"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","27203","861","26342","30571","163","30408","57774","1024","56750","4603","155","5921","1486","12165","44585","45609","49188"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","172","0","172","0","0","0","172","0","172","0","0","0","0","0","172","172","172"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","27375","861","26514","30571","163","30408","57946","1024","56922","4603","155","5921","1486","12165","44757","45781","49360"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"340",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4986",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41135",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40414",NA
