"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"A2","Complaints procedures","161.125","0.085000000000000006","161.03999999999999","6.6320000000000006","0","6.6320000000000006","167.75700000000001","0.085000000000000006","167.672","0","0","0","0","0","167.672","167.75700000000001","167.672"
NA,"of which (where known): Children's and families services","61.842000000000006","0.085000000000000006","61.757000000000005","2.2480000000000002","0","2.2480000000000002","64.090000000000003","0.085000000000000006","64.004999999999995","0","0","0","0","0","64.004999999999995","64.090000000000003","64.004999999999995"
NA,"Adults' services","99.283000000000001","0","99.283000000000001","4.3840000000000003","0","4.3840000000000003","103.667","0","103.667","0","0","0","0","0","103.667","103.667","103.667"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","308.75799999999998","0.085000000000000006","308.673","6.6320000000000006","0","6.6320000000000006","315.38999999999999","0.085000000000000006","315.30500000000001","0","0","0","79.939999999999998","79.939999999999998","235.36500000000001","235.44999999999999","235.36500000000001"
NA,"of which (where known): Children's and families services","114.842","0.085000000000000006","114.75700000000001","2.2480000000000002","0","2.2480000000000002","117.09","0.085000000000000006","117.005","0","0","0","29.940000000000001","29.940000000000001","87.064999999999998","87.150000000000006","87.064999999999998"
NA,"Adults' services","193.916","0","193.916","4.3840000000000003","0","4.3840000000000003","198.30000000000001","0","198.30000000000001","0","0","0","50","50","148.30000000000001","148.30000000000001","148.30000000000001"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","8901.1380000000008","680.07100000000003","8221.0670000000009","118.39100000000001","0","118.39100000000001","9019.5290000000005","680.07100000000003","8339.4580000000005","47.399999999999999","0","58.106000000000002","91.561999999999998","197.06799999999998","8142.3900000000003","8822.4610000000011","8189.79"
"BA2","Total children's services - commissioning and social work (line BA1)","8901.1380000000008","680.07100000000003","8221.0670000000009","118.39100000000001","0","118.39100000000001","9019.5290000000005","680.07100000000003","8339.4580000000005","47.399999999999999","0","58.106000000000002","91.561999999999998","197.06799999999998","8142.3900000000003","8822.4610000000011","8189.79"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","4029.5949999999998","144.84999999999999","3884.7449999999999","2384.9029999999998","0","2384.9029999999998","6414.4979999999996","144.84999999999999","6269.6479999999992","168.28999999999999","0","263.75999999999999","599.524","1031.5740000000001","5238.0739999999987","5382.9239999999991","5406.3639999999987"
"BB2","Secure accommodation (welfare)","23.727999999999952","0","23.727999999999952","648.99099999999999","0","648.99099999999999","672.71899999999994","0","672.71899999999994","35.192","0","74.393000000000001","0","109.58499999999999","563.1339999999999","563.1339999999999","598.32599999999991"
"BB3","Fostering services","3736.2600000000002","1.361","3734.8990000000003","1417.8639999999998","0","1417.8639999999998","5154.1239999999998","1.361","5152.7629999999999","27.238","24.178000000000001","0","3.6739999999999999","55.090000000000003","5097.6729999999998","5099.0339999999997","5124.9110000000001"
"BB4","Other children looked after services","154.268","0","154.268","79.278999999999996","0","79.278999999999996","233.547","0","233.547","0","0","0","0","0","233.547","233.547","233.547"
"BB5","Total children looked after (lines BB1 to BB4)","7943.8510000000006","146.21099999999998","7797.6400000000003","4531.0370000000003","0","4531.0370000000003","12474.888000000001","146.21099999999998","12328.677","230.72","24.178000000000001","338.15300000000002","603.19799999999998","1196.249","11132.428","11278.639000000001","11363.147999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1794.777","41.234000000000002","1753.5430000000001","42.887999999999998","0","42.887999999999998","1837.665","41.234000000000002","1796.431","50.933999999999997","0","0","58.506999999999998","109.441","1686.99","1728.2239999999999","1737.924"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","52.098999999999997","0","52.098999999999997","52.098999999999997","0","52.098999999999997","1","0","0","0","1","51.098999999999997","51.098999999999997","52.098999999999997"
"BC4","Home care","115.82099999999998","0","115.82099999999998","35.819000000000003","0","35.819000000000003","151.63999999999999","0","151.63999999999999","7.1449999999999996","0","0","0.89000000000000001","8.0350000000000001","143.60499999999999","143.60499999999999","150.75"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","950.07199999999989","-8.0950000000000006","958.16699999999992","181.10300000000001","0","181.10300000000001","1131.175","-8.0950000000000006","1139.27","0.503","0","0","46.841000000000001","47.344000000000001","1091.9259999999999","1083.8309999999999","1092.4290000000001"
"BC7","Total family support services (lines BC1 to BC6)","2860.6700000000001","33.139000000000003","2827.5309999999999","311.90899999999999","0","311.90899999999999","3172.5790000000002","33.139000000000003","3139.4400000000001","59.581999999999994","0","0","106.238","165.81999999999999","2973.6199999999999","3006.759","3033.2020000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","747.25999999999999","0","747.25999999999999","12.804","0","12.804","760.06399999999996","0","760.06399999999996","0","0","0","0","0","760.06399999999996","760.06399999999996","760.06399999999996"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","747.25999999999999","0","747.25999999999999","12.804","0","12.804","760.06399999999996","0","760.06399999999996","0","0","0","0","0","760.06399999999996","760.06399999999996","760.06399999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","451.06700000000001","0","451.06700000000001","375.78899999999999","0","375.78899999999999","826.85599999999999","0","826.85599999999999","0","0","0","5.3700000000000001","5.3700000000000001","821.48599999999999","821.48599999999999","821.48599999999999"
"BE2","Leaving care services","1054.6709999999998","0","1054.6709999999998","334.303","0","334.303","1388.9739999999997","0","1388.9739999999997","0","4.3780000000000001","0","0","4.3780000000000001","1384.5959999999998","1384.5959999999998","1384.5959999999998"
"BE3","Other other children's and families services","184.83400000000006","0","184.83400000000006","730.04499999999996","0","730.04499999999996","914.87900000000002","0","914.87900000000002","0","0","0","8.1660000000000004","8.1660000000000004","906.71299999999997","906.71299999999997","906.71299999999997"
"BE4","Total other children's and families services (lines BE1 to BE3)","1690.5719999999999","0","1690.5719999999999","1440.1369999999999","0","1440.1369999999999","3130.7089999999998","0","3130.7089999999998","0","4.3780000000000001","0","13.536000000000001","17.914000000000001","3112.7949999999996","3112.7949999999996","3112.7949999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","22143.490999999998","859.42100000000005","21284.07","6414.2779999999993","0","6414.2779999999993","28557.768999999997","859.42100000000005","27698.347999999998","337.702","28.556000000000001","396.25900000000001","814.53400000000011","1577.0509999999999","26121.296999999999","26980.717999999997","26458.998999999996"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","22143.490999999998","859.42100000000005","21284.07","6414.2779999999993","0","6414.2779999999993","28557.768999999997","859.42100000000005","27698.347999999998","337.702","28.556000000000001","396.25900000000001","814.53400000000011","1577.0509999999999","26121.296999999999","26980.717999999997","26458.998999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5942.5699999999997","11.221","5931.3490000000011","188.55699999999999","0","188.55699999999999","6131.1270000000004","11.221","6119.9060000000009","16.533999999999999","10.454000000000001","391.01999999999998","0.71499999999999997","418.72299999999996","5701.1830000000009","5712.4040000000005","5717.7170000000006"
"C2","Nursing care placements","0","0","0","6369.7399999999998","0","6369.7399999999998","6369.7399999999998","0","6369.7399999999998","1853.365","0","4.2039999999999997","111.419","1968.9880000000001","4400.7519999999995","4400.7519999999995","6254.1170000000002"
"C3","Residential care placements","8163.2890000000007","73.492000000000004","8089.7970000000005","18041.389999999999","0","18041.389999999999","26204.679","73.492000000000004","26131.186999999998","6701.0460000000003","28.004999999999999","36.517000000000003","291.339","7056.9070000000002","19074.279999999999","19147.772000000001","25775.325999999997"
"C4","Supported and other accommodation","1382.902","1340","42.902000000000044","0","0","0","1382.902","1340","42.902000000000044","0","0","0","860","860","-817.09799999999996","522.90200000000004","-817.09799999999996"
"C5","Direct payments","0","0","0","540.43499999999995","0","540.43499999999995","540.43499999999995","0","540.43499999999995","104.789","0","0","0","104.789","435.64599999999996","435.64599999999996","540.43499999999995"
"C6","Home care","8991.1579999999994","5.3319999999999999","8985.8259999999991","4859.0919999999996","0","4859.0919999999996","13850.25","5.3319999999999999","13844.917999999998","2132.6550000000002","0","41.451999999999998","22.995999999999999","2197.1030000000001","11647.814999999999","11653.147000000001","13780.469999999999"
"C7","Day care","2385.5110000000004","159.85400000000001","2225.6570000000006","135.845","0","135.845","2521.3560000000002","159.85400000000001","2361.5020000000004","93.977000000000004","0.60799999999999998","0","0.52900000000000003","95.114000000000004","2266.3880000000004","2426.2420000000002","2360.3649999999998"
"C8","Equipment and adaptations","85.359999999999999","38.399999999999999","46.960000000000001","614.39599999999996","0","614.39599999999996","699.75599999999997","38.399999999999999","661.35599999999999","0","0","0","0","0","661.35599999999999","699.75599999999997","661.35599999999999"
"C9","Meals","570.76400000000001","0","570.76400000000001","0","0","0","570.76400000000001","0","570.76400000000001","6.8879999999999999","0","0","215.023","221.911","348.85300000000001","348.85300000000001","355.74099999999999"
"C10","Other services to older people","304.09100000000001","0","304.09100000000001","547.91700000000003","0","547.91700000000003","852.00800000000004","0","852.00800000000004","17.138999999999999","0","0","0.24399999999999999","17.382999999999999","834.625","834.625","851.76400000000001"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","27825.644999999997","1628.2990000000002","26197.345999999998","31297.372000000003","0","31297.372000000003","59123.017","1628.2990000000002","57494.718000000001","10926.393000000002","39.067","473.19299999999998","1502.2650000000001","12940.918000000001","44553.800000000003","46182.099000000002","55480.192999999999"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","27825.644999999997","1628.2990000000002","26197.345999999998","31297.372000000003","0","31297.372000000003","59123.017","1628.2990000000002","57494.718000000001","10926.393000000002","39.067","473.19299999999998","1502.2650000000001","12940.918000000001","44553.800000000003","46182.099000000002","55480.192999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","448.63799999999992","0.81499999999999995","447.82299999999992","977.048","0","977.048","1425.6859999999999","0.81499999999999995","1424.8709999999999","0","3.484","22.108000000000001","0.123","25.715","1399.1559999999999","1399.971","1399.1559999999999"
"D2","Nursing care placements","0","0","0","544.50599999999997","0","544.50599999999997","544.50599999999997","0","544.50599999999997","85.581999999999994","0","0","0","85.581999999999994","458.92399999999998","458.92399999999998","544.50599999999997"
"D3","Residential care placements","0","0.29299999999999998","-0.29299999999999998","1482.3409999999999","0","1482.3409999999999","1482.3409999999999","0.29299999999999998","1482.048","215.15899999999999","0","114.40600000000001","0","329.565","1152.4829999999999","1152.7759999999998","1367.6420000000001"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1398.288","0","1398.288","1398.288","0","1398.288","109.864","0","0","0","109.864","1288.424","1288.424","1398.288"
"D6","Home care","666.86200000000008","0","666.86200000000008","574.00999999999999","0","574.00999999999999","1240.8720000000001","0","1240.8720000000001","52.890000000000001","0","0","2.0510000000000002","54.941000000000003","1185.931","1185.931","1238.8210000000001"
"D7","Day care","159.92699999999999","13.960000000000001","145.96699999999998","15.644","0","15.644","175.571","13.960000000000001","161.61099999999999","7.7229999999999999","0","0","0","7.7229999999999999","153.88799999999998","167.84799999999998","161.61099999999999"
"D8","Equipment and adaptations","0","9.5999999999999996","-9.5999999999999996","148.834","0","148.834","148.834","9.5999999999999996","139.23400000000001","0","0","0","0","0","139.23400000000001","148.834","139.23400000000001"
"D9","Meals","57.994999999999997","0","57.994999999999997","0","0","0","57.994999999999997","0","57.994999999999997","0.81499999999999995","0","0","20.077000000000002","20.892000000000003","37.102999999999994","37.102999999999994","37.917999999999992"
"D10","Other services to adults with a physical disability or sensory impairment","172.274","10.340999999999999","161.93299999999999","513.048","0","513.048","685.322","10.340999999999999","674.98099999999999","6.484","0","0","0.14299999999999999","6.6269999999999998","668.35400000000004","678.69500000000005","674.83799999999997"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1505.6959999999999","35.009","1470.6869999999999","5653.7190000000001","0","5653.7190000000001","7159.415","35.009","7124.4059999999999","478.517","3.484","136.51400000000001","22.394000000000002","640.90899999999999","6483.4970000000003","6518.5060000000003","6962.0139999999992"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1505.6959999999999","35.009","1470.6869999999999","5653.7190000000001","0","5653.7190000000001","7159.415","35.009","7124.4059999999999","478.517","3.484","136.51400000000001","22.394000000000002","640.90899999999999","6483.4970000000003","6518.5060000000003","6962.0139999999992"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1342.471","0.16300000000000001","1342.308","55.113999999999997","0","55.113999999999997","1397.585","0.16300000000000001","1397.422","0","3","0","1","4","1393.422","1393.585","1393.422"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","407.65900000000096","9.9000000000000004","397.75900000000098","9764.0689999999995","0","9764.0689999999995","10171.728000000001","9.9000000000000004","10161.828000000001","722.54499999999996","0","1300.364","0","2022.9090000000001","8138.9190000000017","8148.8190000000013","8861.4640000000018"
"E4","Supported and other accommodation","3263.0309999999999","329.83600000000001","2933.1949999999997","8585.2160000000003","0","8585.2160000000003","11848.246999999999","329.83600000000001","11518.411","498.12099999999998","445.28300000000002","0","7731.2929999999997","8674.6970000000001","2843.7139999999999","3173.5500000000002","3341.8350000000009"
"E5","Direct payments","0","0","0","264.86799999999999","0","264.86799999999999","264.86799999999999","0","264.86799999999999","32.320999999999998","0","0","0","32.320999999999998","232.547","232.547","264.86799999999999"
"E6","Home care","74.942000000000007","0","74.942000000000007","538.61500000000001","0","538.61500000000001","613.55700000000002","0","613.55700000000002","6","0","0","0","6","607.55700000000002","607.55700000000002","613.55700000000002"
"E7","Day care","3303.1369999999997","1447","1856.1369999999997","480.42700000000002","0","480.42700000000002","3783.5639999999999","1447","2336.5639999999999","112.752","9.0150000000000006","14.894","241.26599999999999","377.92700000000002","1958.6369999999997","3405.6369999999997","2071.3890000000001"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","88.034999999999997","0","88.034999999999997","0","0","0","88.034999999999997","0","88.034999999999997","1.1779999999999999","0","0","31.393999999999998","32.571999999999996","55.463000000000001","55.463000000000001","56.640999999999998"
"E10","Other services to adults with learning disabilities","395.22800000000001","0","395.22800000000001","27.561","0","27.561","422.78899999999999","0","422.78899999999999","0","0","0","366","366","56.788999999999987","56.788999999999987","56.788999999999987"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","8874.5030000000006","1786.8989999999999","7087.6040000000003","19715.869999999999","0","19715.869999999999","28590.373","1786.8989999999999","26803.473999999998","1372.9170000000001","457.298","1315.258","8370.9529999999995","11516.425999999999","15287.047999999999","17073.947","16659.964999999997"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8874.5030000000006","1786.8989999999999","7087.6040000000012","19715.869999999999","0","19715.869999999999","28590.373","1786.8989999999999","26803.474000000002","1372.9170000000001","457.298","1315.258","8370.9529999999995","11516.425999999999","15287.047999999999","17073.947","16659.965000000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2671.9639999999999","23.367999999999999","2648.596","173.62100000000001","0","173.62100000000001","2845.585","23.367999999999999","2822.2170000000001","21.111999999999998","3.484","827.54999999999995","61.081000000000003","913.22699999999998","1908.99","1932.3580000000002","1930.1020000000003"
"F2","Nursing care placements","0","0","0","99.849999999999994","0","99.849999999999994","99.849999999999994","0","99.849999999999994","15.036","0","0","0","15.036","84.814000000000007","84.814000000000007","99.849999999999994"
"F3","Residential care placements","0","0","0","1026.7109999999998","0","1026.7109999999998","1026.7109999999998","0","1026.7109999999998","92.140000000000001","0","182.928","0","275.06799999999998","751.6429999999998","751.6429999999998","843.78299999999979"
"F4","Supported and other accommodation","456.89600000000002","40.295000000000002","416.601","0","0","0","456.89600000000002","40.295000000000002","416.601","39.353000000000002","0","0","111.339","150.69200000000001","265.90899999999999","306.20400000000001","305.262"
"F5","Direct payments","0","0","0","15.041","0","15.041","15.041","0","15.041","2.2480000000000002","0","0","0","2.2480000000000002","12.792999999999999","12.792999999999999","15.041"
"F6","Home care","48.322000000000003","0","48.322000000000003","8.891","0","8.891","57.213000000000001","0","57.213000000000001","3.8700000000000001","0","0","0.14999999999999999","4.0199999999999996","53.192999999999998","53.192999999999998","57.063000000000002"
"F7","Day care","308.34699999999998","3.1019999999999999","305.245","0","0","0","308.34699999999998","3.1019999999999999","305.245","1.716","0","0","0.48399999999999999","2.2000000000000002","303.04500000000002","306.14699999999999","304.76100000000002"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","34.210000000000001","0","34.210000000000001","0","0","0","34.210000000000001","0","34.210000000000001","0.18099999999999999","0","0","16.43","16.611000000000001","17.599","17.599","17.780000000000001"
"F10","Other services to adults with mental health needs","665.45299999999997","97.992999999999995","567.46000000000004","608.76199999999994","0","608.76199999999994","1274.2149999999999","97.992999999999995","1176.222","0","0","46.497","32.094999999999999","78.591999999999999","1097.6300000000001","1195.6229999999998","1097.6300000000001"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4185.192","164.75799999999998","4020.4340000000002","1932.8759999999997","0","1932.8759999999997","6118.0679999999993","164.75799999999998","5953.3100000000004","175.65600000000003","3.484","1056.9749999999999","221.57900000000004","1457.6940000000002","4495.6159999999991","4660.3739999999989","4671.271999999999"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4185.192","164.75799999999998","4020.4340000000002","1932.8759999999997","0","1932.8759999999997","6118.0679999999993","164.75799999999998","5953.3100000000004","175.65600000000003","3.484","1056.9749999999999","221.57900000000004","1457.6940000000002","4495.6159999999991","4660.3739999999989","4671.271999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","126.86499999999999","0.24399999999999999","126.621","0","0","0","126.86499999999999","0.24399999999999999","126.621","25.512","0","0","23.097000000000001","48.609000000000002","78.012","78.256","103.524"
"G2","Unaccompanied children","827.495","0","827.495","118.97199999999999","0","118.97199999999999","946.46699999999998","0","946.46699999999998","0","0","0","118.97199999999999","118.97199999999999","827.495","827.495","827.495"
"G3","Families","1039.4660000000001","0","1039.4660000000001","2.4079999999999999","0","2.4079999999999999","1041.874","0","1041.874","0","0","905.05700000000002","37.530000000000001","942.58699999999999","99.287000000000035","99.287000000000035","99.287000000000006"
"G4","Lone adults","732.03599999999994","0","732.03599999999994","0","0","0","732.03599999999994","0","732.03599999999994","0","0","711.13800000000003","0","711.13800000000003","20.897999999999911","20.897999999999911","20.897999999999911"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2725.8620000000001","0.24399999999999999","2725.6179999999999","121.38","0","121.38","2847.2420000000002","0.24399999999999999","2846.998","25.512","0","1616.1949999999999","179.59899999999999","1821.306","1025.692","1025.9360000000001","1051.204"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","9.8619999999999983","0","9.8619999999999983","21.649000000000001","0","21.649000000000001","31.510999999999999","0","31.510999999999999","0","0","0","0","0","31.510999999999999","31.510999999999999","31.510999999999999"
"H3","Substance abuse (addictions)","321.00999999999999","0","321.00999999999999","286.10399999999998","0","286.10399999999998","607.11400000000003","0","607.11400000000003","3.48","0","217.648","1.395","222.523","384.59100000000001","384.59100000000001","388.07100000000003"
"H4","Other other adult services","94.094999999999999","0","94.094999999999999","2.4079999999999999","0","2.4079999999999999","96.503","0","96.503","0","0","0","35.917999999999999","35.917999999999999","60.585000000000001","60.585000000000001","60.585000000000001"
