"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","76","1","75","5","0","5","81","1","80","0","0","1","1","2","78","79","78"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","426","15","411","5","0","5","431","15","416","0","0","1","12","13","403","418","403"
NA,"of which (where known): Children's and families services","44","0","44","0","0","0","44","0","44","0","0","0","0","0","44","44","44"
NA,"Adults' services","382","15","367","5","0","5","387","15","372","0","0","1","12","13","359","374","359"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","11895.80999","0","11895.80999","0","0","0","11895.80999","0","11895.80999","0","0","0","411.5573","411.5573","11484.252689999999","11484.252689999999","11484.252689999999"
"BA2","Total children's services - commissioning and social work (line BA1)","11895.80999","0","11895.80999","0","0","0","11895.80999","0","11895.80999","0","0","0","411.5573","411.5573","11484.252689999999","11484.252689999999","11484.252689999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2737.9680503","42.452719999999999","2695.5153302999997","4382.7662109907842","0","4382.7662109907842","7120.7342612907842","42.452719999999999","7078.2815412907839","0","0","0","28.800000000000001","28.800000000000001","7049.4815412907838","7091.934261290784","7049.4815412907838"
"BB2","Secure accommodation (welfare)","0","0","0","398.03982857142853","0","398.03982857142853","398.03982857142853","0","398.03982857142853","0","0","0","0","0","398.03982857142853","398.03982857142853","398.03982857142853"
"BB3","Fostering services","4519.1567599999989","0","4519.1567599999989","1939.3612900000001","0","1939.3612900000001","6458.5180499999988","0","6458.5180499999988","0","0","0","49.872730000000004","49.872730000000004","6408.6453199999987","6408.6453199999987","6408.6453199999987"
"BB4","Other children looked after services","667.45952999999975","0","667.45952999999975","162.84687758064516","0","162.84687758064516","830.30640758064487","0","830.30640758064487","0","0","0","31.100000000000001","31.100000000000001","799.20640758064485","799.20640758064485","799.20640758064485"
"BB5","Total children looked after (lines BB1 to BB4)","7924.584340299999","42.452719999999999","7882.1316202999988","6883.0142071428572","0","6883.0142071428572","14807.598547442856","42.452719999999999","14765.145827442855","0","0","0","109.77273","109.77273","14655.373097442854","14697.825817442856","14655.373097442854"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","985","43","942","587","0","587","1572","43","1529","81","0","0","129","210","1319","1362","1400"
"BC2","Services for under 8s","61.083970000000008","0.13585999999999387","60.948110000000014","237.12616999999997","0","237.12616999999997","298.21013999999997","0.13585999999999387","298.07427999999999","0","0","0","33.380989999999997","33.380989999999997","264.69328999999999","264.82914999999997","264.69328999999999"
"BC3","Direct payments","0","0","0","278.00310999999999","0","278.00310999999999","278.00310999999999","0","278.00310999999999","0","0","0","0","0","278.00310999999999","278.00310999999999","278.00310999999999"
"BC4","Home care","718.01967000000047","0","718.01967000000047","294.23878000000002","0","294.23878000000002","1012.2584500000005","0","1012.2584500000005","0","0","0","1","1","1011.2584500000005","1011.2584500000005","1011.2584500000005"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","892.67857970000034","13.577999999999999","879.10057970000037","1771.0332642857143","0","1771.0332642857143","2663.7118439857145","13.577999999999999","2650.1338439857145","0","0","0","68.790990000000008","68.790990000000008","2581.3428539857146","2594.9208539857145","2581.3428539857146"
"BC7","Total family support services (lines BC1 to BC6)","2656.7822197000005","56.713859999999997","2600.0683597000007","3167.4013242857145","0","3167.4013242857145","5824.183543985715","56.713859999999997","5767.4696839857152","81","0","0","232.17198000000002","313.17198000000002","5454.2977039857151","5511.0115639857149","5535.2977039857151"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","449.43733857142848","0","449.43733857142848","449.43733857142848","0","449.43733857142848","0","0","0","0","0","449.43733857142848","449.43733857142848","449.43733857142848"
"BD2","Youth offender teams","4.5181100000000001","0","4.5181100000000001","0","0","0","4.5181100000000001","0","4.5181100000000001","0","0","0","0","0","4.5181100000000001","4.5181100000000001","4.5181100000000001"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","4.5181100000000001","0","4.5181100000000001","449.43733857142848","0","449.43733857142848","453.95544857142846","0","453.95544857142846","0","0","0","0","0","453.95544857142846","453.95544857142846","453.95544857142846"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1229.2562999999996","0","1229.2562999999996","0","0","0","1229.2562999999996","0","1229.2562999999996","0","0","0","4.5679999999999996","4.5679999999999996","1224.6882999999996","1224.6882999999996","1224.6882999999996"
"BE2","Leaving care services","938.3330900000002","0","938.3330900000002","737.15516999999988","0","737.15516999999988","1675.4882600000001","0","1675.4882600000001","0","0","0","73.37033000000001","73.37033000000001","1602.1179300000001","1602.1179300000001","1602.1179300000001"
"BE3","Other other children's and families services","37.857410000000002","0","37.857410000000002","0","0","0","37.857410000000002","0","37.857410000000002","0","0","0","0","0","37.857410000000002","37.857410000000002","37.857410000000002"
"BE4","Total other children's and families services (lines BE1 to BE3)","2205.4467999999997","0","2205.4467999999997","737.15516999999988","0","737.15516999999988","2942.6019699999997","0","2942.6019699999997","0","0","0","77.938330000000008","77.938330000000008","2864.6636399999998","2864.6636399999998","2864.6636399999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","24687.141460000003","99.166579999999996","24587.974880000002","11237.008039999999","0","11237.008039999999","35924.1495","99.166579999999996","35824.982920000002","81","0","0","831.44033999999988","912.44033999999988","34912.542580000001","35011.709159999999","34993.542580000001"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","24687.141460000003","99.166579999999996","24587.974880000002","11237.008039999999","0","11237.008039999999","35924.1495","99.166579999999996","35824.982920000002","81","0","0","831.44033999999988","912.44033999999988","34912.542580000001","35011.709159999999","34993.542580000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","18303","437","17866","292","0","292","18595","437","18158","0","177","0","347","524","17634","18071","17634"
"C2","Nursing care placements","0","0","0","25338","48","25290","25338","48","25290","6749","345","0","553","7647","17643","17691","24392"
"C3","Residential care placements","0","0","0","26123","149","25974","26123","149","25974","6653","355","0","568","7576","18398","18547","25051"
"C4","Supported and other accommodation","218","16","202","341","0","341","559","16","543","4","0","0","58","62","481","497","485"
"C5","Direct payments","0","0","0","1304","2","1302","1304","2","1302","0","0","0","1","1","1301","1303","1301"
"C6","Home care","8966","86","8880","10001","0","10001","18967","86","18881","3080","341","0","77","3498","15383","15469","18463"
"C7","Day care","3691","357","3334","2423","0","2423","6114","357","5757","313","152","0","109","574","5183","5540","5496"
"C8","Equipment and adaptations","283","3","280","975","0","975","1258","3","1255","0","0","0","17","17","1238","1241","1238"
"C9","Meals","25","0","25","0","0","0","25","0","25","5","0","0","0","5","20","20","25"
"C10","Other services to older people","1059","4","1055","1485","0","1485","2544","4","2540","0","0","0","3","3","2537","2541","2537"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","32545","903","31642","68282","199","68083","100827","1102","99725","16804","1370","0","1733","19907","79818","80920","96622"
"C12","Supporting People","21","0","21","0","0","0","21","0","21","0","0","0","0","0","21","21","21"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","32566","903","31663","68282","199","68083","100848","1102","99746","16804","1370","0","1733","19907","79839","80941","96643"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","5043","120","4923","5","0","5","5048","120","4928","0","0","0","109","109","4819","4939","4819"
"D2","Nursing care placements","0","0","0","999","3","996","999","3","996","182","2","0","8","192","804","807","986"
"D3","Residential care placements","0","0","0","2107","3","2104","2107","3","2104","269","5","0","14","288","1816","1819","2085"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1560","5","1555","1560","5","1555","0","0","0","7","7","1548","1553","1548"
"D6","Home care","3087","31","3056","1846","0","1846","4933","31","4902","200","76","0","161","437","4465","4496","4665"
"D7","Day care","43","6","37","446","0","446","489","6","483","4","0","0","2","6","477","483","481"
"D8","Equipment and adaptations","87","3","84","498","0","498","585","3","582","0","0","0","10","10","572","575","572"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","75","0","75","75","0","75","0","0","0","49","49","26","26","26"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","8260","160","8100","7536","11","7525","15796","171","15625","655","83","0","360","1098","14527","14698","15182"
"D12","Supporting People (SP)","74","0","74","0","0","0","74","0","74","0","0","0","0","0","74","74","74"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","8334","160","8174","7536","11","7525","15870","171","15699","655","83","0","360","1098","14601","14772","15256"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2357","84","2273","98","0","98","2455","84","2371","0","0","0","202","202","2169","2253","2169"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","0","0","0","11906","4","11902","11906","4","11902","178","31","0","1854","2063","9839","9843","10017"
"E4","Supported and other accommodation","329","0","329","2080","24","2056","2409","24","2385","161","0","0","645","806","1579","1603","1740"
"E5","Direct payments","0","0","0","1575","3","1572","1575","3","1572","0","0","0","3","3","1569","1572","1569"
"E6","Home care","545","193","352","5393","0","5393","5938","193","5745","2133","6","0","85","2224","3521","3714","5654"
"E7","Day care","2041","362","1679","1187","0","1187","3228","362","2866","66","5","0","121","192","2674","3036","2740"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","10254","2","10252","194","0","194","10448","2","10446","0","0","0","0","0","10446","10448","10446"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","15526","641","14885","22433","31","22402","37959","672","37287","2538","42","0","2910","5490","31797","32469","34335"
"E12","Supporting People (SP)","613","0","613","0","0","0","613","0","613","0","0","0","13","13","600","600","600"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","16139","641","15498","22433","31","22402","38572","672","37900","2538","42","0","2923","5503","32397","33069","34935"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1559","300","1259","2518","0","2518","4077","300","3777","0","0","0","38","38","3739","4039","3739"
"F2","Nursing care placements","0","0","0","841","0","841","841","0","841","16","1","0","11","28","813","813","829"
"F3","Residential care placements","0","0","0","1281","4","1277","1281","4","1277","31","6","0","48","85","1192","1196","1223"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","31","0","31","31","0","31","0","0","0","0","0","31","31","31"
"F6","Home care","151","4","147","141","0","141","292","4","288","29","3","0","18","50","238","242","267"
"F7","Day care","0","0","0","994","0","994","994","0","994","0","0","0","0","0","994","994","994"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","5","3","2","1114","0","1114","1119","3","1116","0","0","0","0","0","1116","1119","1116"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1715","307","1408","6920","4","6916","8635","311","8324","76","10","0","115","201","8123","8434","8199"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1715","307","1408","6920","4","6916","8635","311","8324","76","10","0","115","201","8123","8434","8199"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","932.94739000000004","0","932.94739000000004","34.431669999999997","0","34.431669999999997","967.37905999999998","0","967.37905999999998","0","0","0","-0.42264000000000002","-0.42264000000000002","967.80169999999998","967.80169999999998","967.80169999999998"
"G2","Unaccompanied children","527.66899999999998","0","527.66899999999998","673.14455999999996","0","673.14455999999996","1200.8135600000001","0","1200.8135600000001","0","0","0","28.299880000000002","28.299880000000002","1172.51368","1172.51368","1172.51368"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1460.6163900000001","0","1460.6163900000001","707.5762299999999","0","707.5762299999999","2168.1926199999998","0","2168.1926199999998","0","0","0","27.87724","27.87724","2140.31538","2140.31538","2140.31538"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","171","6","165","202","0","202","373","6","367","0","0","0","40","40","327","333","327"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","14","0","14","823","0","823","837","0","837","56","356","0","0","412","425","425","481"
"H4","Other other adult services","55","0","55","355","0","355","410","0","410","0","0","0","0","0","410","410","410"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","240","6","234","1380","0","1380","1620","6","1614","56","356","0","40","452","1162","1168","1218"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","240","6","234","1380","0","1380","1620","6","1614","56","356","0","40","452","1162","1168","1218"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","84859.757849999995","2131.1665800000001","82728.59126999999","118500.58427000001","245","118255.58427000001","203360.34211999999","2376.1665800000001","200984.17554","20210","1861","1","6029.3175799999999","28101.317580000003","172882.85795999999","175259.02454000001","193092.85795999999"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","708","0","708","0","0","0","708","0","708","0","0","0","13","13","695","695","695"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","85567.757849999995","2131.1665800000001","83436.59126999999","118500.58427000001","245","118255.58427000001","204068.34211999999","2376.1665800000001","201692.17554","20210","1861","1","6042.3175799999999","28114.317580000003","173577.85795999999","175954.02454000001","193787.85795999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1438",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19110",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38688",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"157814.02454000001",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
