"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","491","25","466","0","0","0","491","25","466","0","0","0","21","21","445","470","445"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","491","25","466","0","0","0","491","25","466","0","0","0","21","21","445","470","445"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","1229","0","1229","0","0","0","1229","0","1229","0","0","0","0","0","1229","1229","1229"
"BA2","Total children's services - commissioning and social work (line BA1)","1229","0","1229","0","0","0","1229","0","1229","0","0","0","0","0","1229","1229","1229"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","71","0","71","0","0","0","71","0","71","0","0","0","0","0","71","71","71"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","469","0","469","0","0","0","469","0","469","0","0","0","0","0","469","469","469"
"BB4","Other children looked after services","43","0","43","0","0","0","43","0","43","0","0","0","0","0","43","43","43"
"BB5","Total children looked after (lines BB1 to BB4)","583","0","583","0","0","0","583","0","583","0","0","0","0","0","583","583","583"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","17","0","17","0","0","0","17","0","17","0","0","0","0","0","17","17","17"
"BC7","Total family support services (lines BC1 to BC6)","17","0","17","0","0","0","17","0","17","0","0","0","0","0","17","17","17"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","4","0","4","0","0","0","4","0","4","0","0","0","0","0","4","4","4"
"BE2","Leaving care services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE3","Other other children's and families services","36","0","36","0","0","0","36","0","36","0","0","0","0","0","36","36","36"
"BE4","Total other children's and families services (lines BE1 to BE3)","40","0","40","0","0","0","40","0","40","0","0","0","0","0","40","40","40"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","1869","0","1869","0","0","0","1869","0","1869","0","0","0","0","0","1869","1869","1869"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","1869","0","1869","0","0","0","1869","0","1869","0","0","0","0","0","1869","1869","1869"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1088","0","1088","0","0","0","1088","0","1088","0","0","0","75","75","1013","1013","1013"
"C2","Nursing care placements","0","0","0","635","0","635","635","0","635","0","0","108","0","108","527","527","527"
"C3","Residential care placements","205","7","198","2139","0","2139","2344","7","2337","964","0","0","198","1162","1175","1182","2139"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","38","0","38","38","0","38","0","0","8.5999999999999996","0","8.5999999999999996","29.399999999999999","29.399999999999999","29.399999999999999"
"C6","Home care","809","0","809","266","0","266","1075","0","1075","0.46100000000000002","0","0","0","0.46100000000000002","1074.539","1074.539","1075"
"C7","Day care","0","0","0","83","0","83","83","0","83","0","0","15","0","15","68","68","68"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","36","0","36","36","0","36","25","0","0","0","25","11","11","36"
"C10","Other services to older people","116","0.439","115.56100000000001","0","0","0","116","0.439","115.56100000000001","0","0","59","11","70","45.561000000000007","46","45.561000000000007"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","2218","7.4390000000000001","2210.5610000000001","3197","0","3197","5415","7.4390000000000001","5407.5609999999997","989.46100000000001","0","190.59999999999999","284","1464.0609999999999","3943.5","3950.9390000000003","4932.9609999999993"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","2218","7.4390000000000001","2210.5610000000001","3197","0","3197","5415","7.4390000000000001","5407.5609999999997","989.46100000000001","0","190.59999999999999","284","1464.0609999999999","3943.5","3950.9390000000003","4932.9609999999993"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","252","0","252","0","0","0","252","0","252","0","0","0","22","22","230","230","230"
"D2","Nursing care placements","0","0","0","0","0","0","0","0","0","1.2","0","0","0","1.2","-1.2","-1.2","0"
"D3","Residential care placements","0","0","0","213","0","213","213","0","213","0","0","0","0","0","213","213","213"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","134","0","134","134","0","134","0","0","30","0","30","104","104","104"
"D6","Home care","43","0","43","357","0","357","400","0","400","192","0","0","0","192","208","208","400"
"D7","Day care","20","0","20","74","0","74","94","0","94","0.27900000000000003","0","0","0","0.27900000000000003","93.721000000000004","93.721000000000004","94"
"D8","Equipment and adaptations","0.47999999999999998","0","0.47999999999999998","0","0","0","0.47999999999999998","0","0.47999999999999998","1.3","0","0","0","1.3","-0.81999999999999995","-0.81999999999999995","0.47999999999999998"
"D9","Meals","0","0","0","6","0","6","6","0","6","4","0","0","0","4","2","2","6"
"D10","Other services to adults with a physical disability or sensory impairment","4.0999999999999996","0.072999999999999995","4.0269999999999992","0","0","0","4.0999999999999996","0.072999999999999995","4.0269999999999992","1.8","0","0","0","1.8","2.2269999999999994","2.2999999999999998","4.0269999999999992"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","319.57999999999998","0.072999999999999995","319.50700000000001","784","0","784","1103.5799999999999","0.072999999999999995","1103.5070000000001","200.57900000000001","0","30","22","252.57900000000001","850.92800000000011","851.00099999999998","1051.5070000000001"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","319.57999999999998","0.072999999999999995","319.50700000000001","784","0","784","1103.5799999999999","0.072999999999999995","1103.5070000000001","200.57900000000001","0","30","22","252.57900000000001","850.92800000000011","851.00099999999998","1051.5070000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","255","0","255","0","0","0","255","0","255","0","0","0","1.3999999999999999","1.3999999999999999","253.59999999999999","253.59999999999999","253.59999999999999"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","0","0","0","1203","0","1203","1203","0","1203","36","0","181","0","217","986","986","1022"
"E4","Supported and other accommodation","30","1.3","28.699999999999999","0","0","0","30","1.3","28.699999999999999","0","0","0","0","0","28.699999999999999","30","28.699999999999999"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","0","0","0","370","0","370","370","0","370","0","181","0","0","181","189","189","189"
"E7","Day care","498","8","490","43","0","43","541","8","533","16","101","44","0","161","372","380","388"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","14","0","14","14","0","14","10","0","0","0","10","4","4","14"
"E10","Other services to adults with learning disabilities","27","0.183","26.817","0","0","0","27","0.183","26.817","4.2999999999999998","0","0","0","4.2999999999999998","22.516999999999999","22.699999999999999","26.817"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","810","9.4830000000000005","800.51700000000005","1630","0","1630","2440","9.4830000000000005","2430.5169999999998","66.299999999999997","282","225","1.3999999999999999","574.70000000000005","1855.817","1865.3","1922.1169999999997"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","218","218","-218","-218","-218"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","810","9.4830000000000005","800.51700000000005","1630","0","1630","2440","9.4830000000000005","2430.5169999999998","66.299999999999997","282","225","219.40000000000001","792.70000000000005","1637.817","1647.3","1704.1169999999997"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","208","0","208","0","0","0","208","0","208","0","0","0","11","11","197","197","197"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","121","0","121","121","0","121","17","0","0","0","17","104","104","121"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","19","0","19","19","0","19","0","4","0","0","4","15","15","15"
"F6","Home care","0","0","0","17","0","17","17","0","17","4","0","0","0","4","13","13","17"
"F7","Day care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","3","0","3","3","0","3","2","0","0","0","2","1","1","3"
"F10","Other services to adults with mental health needs","2","0","2","0","0","0","2","0","2","0.877","0","0","0","0.877","1.123","1.123","2"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","210","0","210","160","0","160","370","0","370","23.876999999999999","4","0","11","38.877000000000002","331.12299999999999","331.12299999999999","355"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","210","0","210","160","0","160","370","0","370","23.876999999999999","4","0","11","38.877000000000002","331.12299999999999","331.12299999999999","355"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","47","0","47","0","0","0","47","0","47","0","0","0","0","0","47","47","47"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","5","0","5","0","0","0","5","0","5","0","0","0","0","0","5","5","5"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","52","0","52","0","0","0","52","0","52","0","0","0","0","0","52","52","52"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","12","0","12","12","0","12","0","0","0","0","0","12","12","12"
"H4","Other other adult services","0","0","0","358","0","358","358","0","358","0","0","0","2","2","356","356","356"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","0","0","0","370","0","370","370","0","370","0","0","0","2","2","368","368","368"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","0","0","0","370","0","370","370","0","370","0","0","0","2","2","368","368","368"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","5969.5799999999999","41.994999999999997","5927.585","6141","0","6141","12110.58","41.994999999999997","12068.584999999999","1280.2169999999999","286","445.60000000000002","341.39999999999998","2353.2169999999996","9715.3679999999986","9757.3630000000012","10995.584999999999"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","218","218","-218","-218","-218"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","5969.5799999999999","41.994999999999997","5927.585","6141","0","6141","12110.58","41.994999999999997","12068.584999999999","1280.2169999999999","286","445.60000000000002","559.39999999999998","2571.2169999999996","9497.3679999999986","9539.3630000000012","10777.584999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9539.3630000000012",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86",NA
