"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","103","0","103","0","0","0","103","0","103","0","0","0","0","0","103","103","103"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","456","0","456","0","0","0","456","0","456","0","0","3","1","4","452","452","452"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","456","0","456","0","0","0","456","0","456","0","0","3","1","4","452","452","452"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5603","25","5578","156","0","156","5759","25","5734","14","52","36","90","192","5542","5567","5556"
"BA2","Total children's services - commissioning and social work (line BA1)","5603","25","5578","156","0","156","5759","25","5734","14","52","36","90","192","5542","5567","5556"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","1556","0","1556","1556","0","1556","0","0","0","0","0","1556","1556","1556"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1185","0","1185","541","0","541","1726","0","1726","0","0","0","0","0","1726","1726","1726"
"BB4","Other children looked after services","849","6","843","214","0","214","1063","6","1057","0","0","0","0","0","1057","1063","1057"
"BB5","Total children looked after (lines BB1 to BB4)","2034","6","2028","2311","0","2311","4345","6","4339","0","0","0","0","0","4339","4345","4339"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","649","50","599","0","0","0","649","50","599","28","0","0","36","64","535","585","563"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","288","0","288","288","0","288","0","0","0","0","0","288","288","288"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","52","0","52","0","0","0","52","0","52","0","0","0","0","0","52","52","52"
"BC6","Other family support services","424","0","424","139","0","139","563","0","563","8","0","6","14","28","535","535","543"
"BC7","Total family support services (lines BC1 to BC6)","1125","50","1075","427","0","427","1552","50","1502","36","0","6","50","92","1410","1460","1446"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","7","0","7","7","0","7","0","0","0","0","0","7","7","7"
"BD2","Youth offender teams","128","0","128","0","0","0","128","0","128","0","0","0","0","0","128","128","128"
"BD3","Other youth justice services","494","0","494","0","0","0","494","0","494","0","0","0","102","102","392","392","392"
"BD4","Total youth justice (lines BD1 to BD3)","622","0","622","7","0","7","629","0","629","0","0","0","102","102","527","527","527"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","804","0","804","0","0","0","804","0","804","0","0","0","156","156","648","648","648"
"BE2","Leaving care services","671","0","671","1","0","1","672","0","672","0","0","0","27","27","645","645","645"
"BE3","Other other children's and families services","159","0","159","0","0","0","159","0","159","0","0","0","0","0","159","159","159"
"BE4","Total other children's and families services (lines BE1 to BE3)","1634","0","1634","1","0","1","1635","0","1635","0","0","0","183","183","1452","1452","1452"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","11018","81","10937","2902","0","2902","13920","81","13839","50","52","42","425","569","13270","13351","13320"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","11018","81","10937","2902","0","2902","13920","81","13839","50","52","42","425","569","13270","13351","13320"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","6606","72","6534","0","0","0","6606","72","6534","11","0","40","629","680","5854","5926","5865"
"C2","Nursing care placements","0","0","0","4991","0","4991","4991","0","4991","1963","0","0","28","1991","3000","3000","4963"
"C3","Residential care placements","0","0","0","7794","0","7794","7794","0","7794","2664","0","0","0","2664","5130","5130","7794"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","1048","0","1048","1048","0","1048","126","0","0","0","126","922","922","1048"
"C6","Home care","1186","0","1186","5178","0","5178","6364","0","6364","756","0","371","5","1132","5232","5232","5988"
"C7","Day care","2194","44","2150","208","53","155","2402","97","2305","69","0","0","4","73","2232","2329","2301"
"C8","Equipment and adaptations","1165","0","1165","0","0","0","1165","0","1165","0","0","0","639","639","526","526","526"
"C9","Meals","0","0","0","565","0","565","565","0","565","367","0","0","-18","349","216","216","583"
"C10","Other services to older people","377","0","377","1121","0","1121","1498","0","1498","0","0","0","0","0","1498","1498","1498"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","11528","116","11412","20905","53","20852","32433","169","32264","5956","0","411","1287","7654","24610","24779","30566"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","11528","116","11412","20905","53","20852","32433","169","32264","5956","0","411","1287","7654","24610","24779","30566"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1565","16","1549","0","0","0","1565","16","1549","0","0","0","40","40","1509","1525","1509"
"D2","Nursing care placements","0","0","0","683","0","683","683","0","683","30","0","7","0","37","646","646","676"
"D3","Residential care placements","0","0","0","876","0","876","876","0","876","62","0","165","0","227","649","649","711"
"D4","Supported and other accommodation","0","0","0","8","0","8","8","0","8","0","0","0","0","0","8","8","8"
"D5","Direct payments","0","0","0","1209","0","1209","1209","0","1209","179","0","0","0","179","1030","1030","1209"
"D6","Home care","1","0","1","760","0","760","761","0","761","134","0","0","0","134","627","627","761"
"D7","Day care","288","0","288","96","0","96","384","0","384","2","0","0","0","2","382","382","384"
"D8","Equipment and adaptations","5","0","5","0","0","0","5","0","5","0","0","0","0","0","5","5","5"
"D9","Meals","0","0","0","19","0","19","19","0","19","12","0","0","0","12","7","7","19"
"D10","Other services to adults with a physical disability or sensory impairment","239","0","239","210","0","210","449","0","449","0","0","0","0","0","449","449","449"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2098","16","2082","3861","0","3861","5959","16","5943","419","0","172","40","631","5312","5328","5731"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2098","16","2082","3861","0","3861","5959","16","5943","419","0","172","40","631","5312","5328","5731"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1607","42","1565","0","0","0","1607","42","1565","0","0","190","41","231","1334","1376","1334"
"E2","Nursing care placements","0","0","0","97","0","97","97","0","97","14","0","0","0","14","83","83","97"
"E3","Residential care placements","2561","12","2549","12880","0","12880","15441","12","15429","1428","0","6475","11","7914","7515","7527","8943"
"E4","Supported and other accommodation","54","0","54","52","0","52","106","0","106","42","0","0","0","42","64","64","106"
"E5","Direct payments","0","0","0","168","0","168","168","0","168","45","0","0","0","45","123","123","168"
"E6","Home care","359","4","355","853","0","853","1212","4","1208","39","0","160","80","279","929","933","968"
"E7","Day care","2518","53","2465","478","0","478","2996","53","2943","14","0","385","8","407","2536","2589","2550"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","592","0","592","18","0","18","610","0","610","0","0","136","1","137","473","473","473"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7691","111","7580","14546","0","14546","22237","111","22126","1582","0","7346","141","9069","13057","13168","14639"
"E12","Supporting People (SP)","244","9","235","0","0","0","244","9","235","4","0","0","45","49","186","195","190"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7935","120","7815","14546","0","14546","22481","120","22361","1586","0","7346","186","9118","13243","13363","14829"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1759","13","1746","130","0","130","1889","13","1876","0","0","0","73","73","1803","1816","1803"
"F2","Nursing care placements","0","0","0","154","0","154","154","0","154","0","0","33","0","33","121","121","121"
"F3","Residential care placements","0","0","0","1428","0","1428","1428","0","1428","58","0","240","0","298","1130","1130","1188"
"F4","Supported and other accommodation","329","18","311","50","0","50","379","18","361","23","0","0","0","23","338","356","361"
"F5","Direct payments","0","0","0","23","0","23","23","0","23","0","0","0","0","0","23","23","23"
"F6","Home care","0","0","0","141","0","141","141","0","141","0","0","29","0","29","112","112","112"
"F7","Day care","556","14","542","432","22","410","988","36","952","17","0","0","62","79","873","909","890"
"F8","Equipment and adaptations","14","0","14","0","0","0","14","0","14","0","0","0","7","7","7","7","7"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","89","9","80","0","0","0","89","9","80","0","0","0","17","17","63","72","63"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2747","54","2693","2358","22","2336","5105","76","5029","98","0","302","159","559","4470","4546","4568"
"F12","Supporting People (SP)","197","0","197","0","0","0","197","0","197","0","0","0","0","0","197","197","197"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2944","54","2890","2358","22","2336","5302","76","5226","98","0","302","159","559","4667","4743","4765"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","19","0","19","358","0","358","377","0","377","0","0","0","0","0","377","377","377"
"G2","Unaccompanied children","53","0","53","533","0","533","586","0","586","3","0","0","18","21","565","565","568"
"G3","Families","0","0","0","44","0","44","44","0","44","0","0","0","0","0","44","44","44"
"G4","Lone adults","0","0","0","7","0","7","7","0","7","0","0","0","0","0","7","7","7"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","72","0","72","942","0","942","1014","0","1014","3","0","0","18","21","993","993","996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","264","2","262","0","0","0","264","2","262","0","24","0","0","24","238","240","238"
"H2","HIV/AIDS","2","0","2","151","0","151","153","0","153","21","0","0","14","35","118","118","139"
"H3","Substance abuse (addictions)","0","0","0","261","0","261","261","0","261","0","0","0","14","14","247","247","247"
"H4","Other other adult services","164","0","164","0","0","0","164","0","164","0","0","0","27","27","137","137","137"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","430","2","428","412","0","412","842","2","840","21","24","0","55","100","740","742","761"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","430","2","428","412","0","412","842","2","840","21","24","0","55","100","740","742","761"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","36040","380","35660","45926","75","45851","81966","455","81511","8129","76","8276","2126","18607","62904","63359","71033"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","441","9","432","0","0","0","441","9","432","4","0","0","45","49","383","392","387"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","36481","389","36092","45926","75","45851","82407","464","81943","8133","76","8276","2171","18656","63287","63751","71420"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5810",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57968",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63400",NA
