"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Generic services","297.00636952031823","0.90777871631432006","296.09859080400389","0","0","0","297.00636952031823","0.90777871631432006","296.09859080400389","0.097764209045716449","1.0531644601321408","0","0.9878023186353635","2.1387309878132208","293.95985981619066","294.867638532505","294.05762402523635"
"A2","Complaints procedures","125","0","125","0","0","0","125","0","125","17","3","0","0","20","105","105","122"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","125","0","125","0","0","0","125","0","125","17","3","0","0","20","105","105","122"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","422.00636952031823","0.90777871631432006","421.09859080400389","0","0","0","422.00636952031823","0.90777871631432006","421.09859080400389","17.097764209045717","4.053164460132141","0","0.9878023186353635","22.138730987813222","398.95985981619066","399.867638532505","416.05762402523635"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","422.00636952031823","0.90777871631432006","421.09859080400389","0","0","0","422.00636952031823","0.90777871631432006","421.09859080400389","17.097764209045717","4.053164460132141","0","0.9878023186353635","22.138730987813222","398.95985981619066","399.867638532505","416.05762402523635"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","10857","31.095925975755151","10825.904074024245","11","0","11","10868","31.095925975755151","10836.904074024245","1.9326118089227309","101.07443543884568","47.89887523434858","240.25568195744319","391.16160443956016","10445.742469584686","10476.83839556044","10447.675081393607"
"BA2","Total children's services - commissioning and social work (line BA1)","10857","31.095925975755151","10825.904074024245","11","0","11","10868","31.095925975755151","10836.904074024245","1.9326118089227309","101.07443543884568","47.89887523434858","240.25568195744319","391.16160443956016","10445.742469584686","10476.83839556044","10447.675081393607"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","4690","92.984792482028809","4597.0152075179712","3849","0","3849","8539","92.984792482028809","8446.0152075179722","0.49516222725414971","50.47329408513918","482.26459143245671","16.601677010788869","549.83472475563894","7896.1804827623328","7989.1652752443606","7896.6756449895875"
"BB2","Secure accommodation (welfare)","9","0","9","0","0","0","9","0","9","0","0","0","0","0","9","9","9"
"BB3","Fostering services","6149","3.5015032723492907","6145.4984967276505","2038","0","2038","8187","3.5015032723492907","8183.4984967276505","1.0882378148324841","30.842032788462898","189.57086228799983","44.961881777095591","266.46301466839083","7917.0354820592593","7920.5369853316088","7918.1237198740919"
"BB4","Other children looked after services","92","0","92","0.022315518359282579","0","0.022315518359282579","92.022315518359278","0","92.022315518359278","0.0035261145793516221","0.076458803700686639","0.024460089844740147","0.06782348641344578","0.17226849453822418","91.850047023821048","91.850047023821048","91.853573138400407"
"BB5","Total children looked after (lines BB1 to BB4)","10940","96.486295754378105","10843.513704245623","5887.0223155183594","0","5887.0223155183594","16827.022315518359","96.486295754378105","16730.536019763982","1.5869261566659856","81.391785677302764","671.85991381030135","61.631382274297906","816.47000791856794","15914.066011845414","16010.552307599792","15915.652938002078"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","35","0","35","0","0","0","35","0","35","0","0","0","0","0","35","35","35"
"BC2","Services for under 8s","14","0","14","0","0","0","14","0","14","0","0","0","0","0","14","14","14"
"BC3","Direct payments","0","0","0","65","0","65","65","0","65","0","0","0","0","0","65","65","65"
"BC4","Home care","18","0","18","0","0","0","18","0","18","0.10228258079087643","-0.00071793389955098028","0.018184367355114646","0.00048167319661253285","0.12023068744305264","17.879769312556949","17.879769312556949","17.982051893347823"
"BC5","Equipment and adaptations","156","0","156","0.1511295899233257","0","0.1511295899233257","156.15112958992333","0","156.15112958992333","0.023880254172021071","0.51780951099915717","0.1656534832938617","0.45932769850136879","1.1666709469664087","154.98445864295692","154.98445864295692","155.00833889712897"
"BC6","Other family support services","3244","33.846355244032125","3210.1536447559679","242.8117963345515","0","242.8117963345515","3486.8117963345517","33.846355244032125","3452.9654410905196","-3.9720562333234106","11.304221539564931","41.091830386778497","27.916310845908729","76.340306538928743","3376.6251345515907","3410.4714897956228","3372.6530783182675"
"BC7","Total family support services (lines BC1 to BC6)","3467","33.846355244032125","3433.1536447559679","307.9629259244748","0","307.9629259244748","3774.9629259244748","33.846355244032125","3741.1165706804427","-3.8458933983605132","11.821313116664538","41.275668237427475","28.376120217606712","77.627208173338204","3663.4893625071045","3697.3357177511366","3659.6434691087443"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","25","0","25","0","0","0","25","0","25","0","0","0","0","0","25","25","25"
"BD2","Youth offender teams","2586","0","2586","87.032330259542334","0","87.032330259542334","2673.0323302595425","0","2673.0323302595425","1.47","190.86607716021177","41.240000000000002","63.792000000000002","297.36807716021178","2375.6642530993308","2375.6642530993308","2377.1342530993311"
"BD3","Other youth justice services","8","0","8","0","0","0","8","0","8","0","0","0","0","0","8","8","8"
"BD4","Total youth justice (lines BD1 to BD3)","2619","0","2619","87.032330259542334","0","87.032330259542334","2706.0323302595425","0","2706.0323302595425","1.47","190.86607716021177","41.240000000000002","63.792000000000002","297.36807716021178","2408.6642530993308","2408.6642530993308","2410.1342530993311"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1582","1.6807215707276595","1580.3192784292723","83.030062004215452","0","83.030062004215452","1665.0300620042156","1.6807215707276595","1663.3493404334879","0.33826961376731823","90.54629420100062","17.919270603147456","32.999363618877183","141.80319803679259","1521.5461423966954","1523.226863967423","1521.8844120104627"
"BE2","Leaving care services","1391","0","1391","11.825034077270406","0","11.825034077270406","1402.8250340772704","0","1402.8250340772704","0.27635835647605161","95.448269637926074","1.6935156389281405","25.682594410132968","123.10073804346324","1279.7242960338071","1279.7242960338071","1280.0006543902832"
"BE3","Other other children's and families services","1853","0.84036078536382974","1852.1596392146362","225.93182811463953","0","225.93182811463953","2078.9318281146398","0.84036078536382974","2078.0914673292755","0.31004826179524836","9.7073136808506302","2.0812364018230651","37.17632931329188","49.274927657760827","2028.8165396715146","2029.6569004568789","2029.1265879333098"
"BE4","Total other children's and families services (lines BE1 to BE3)","4826","2.5210823560914895","4823.4789176439081","320.78692419612537","0","320.78692419612537","5146.7869241961253","2.5210823560914895","5144.2658418400333","0.92467623203861826","195.70187751977733","21.694022643898663","95.85828734230202","314.17886373801667","4830.0869781020165","4832.6080604581084","4831.0116543340555"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","32709","163.94965933025685","32545.050340669743","6613.804495898502","0","6613.804495898502","39322.804495898505","163.94965933025685","39158.854836568244","2.0683207992668211","580.85548891280212","823.968479925976","489.91347179164984","1896.8057614296947","37262.049075138551","37425.998734468812","37264.117395937814"
"B2","Supporting People (SP)","3980.1303067087533","0","3980.1303067087533","0","0","0","3980.1303067087533","0","3980.1303067087533","15.105603751753163","0","0","0","15.105603751753163","3965.024702957","3965.024702957","3980.1303067087533"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","36689.13030670875","163.94965933025685","36525.180647378496","6613.804495898502","0","6613.804495898502","43302.934802607255","163.94965933025685","43138.985143277001","17.173924551019983","580.85548891280212","823.968479925976","489.91347179164984","1911.9113651814478","41227.073778095553","41391.023437425807","41244.247702646571"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8872","41.272989387336196","8830.7270106126634","2310","0","2310","11182","41.272989387336196","11140.727010612663","150.77846013136531","79.240820551670382","2106.5050708081553","52.045422364928399","2388.5697738561194","8752.1572367565441","8793.4302261438806","8902.9356968879074"
"C2","Nursing care placements","0","0","0","18591","0","18591","18591","0","18591","9526.8179506107463","41.859616968121941","39.227429683661981","2.1939446017696502","9610.0989418643003","8980.9010581356997","8980.9010581356997","18507.719008746444"
"C3","Residential care placements","1909","32.322715062154373","1876.6772849378456","29705","0","29705","31614","32.322715062154373","31581.677284937847","97.384404771929908","7.3671046163853848","450.66253682969062","11.017208477361672","566.43125469536767","31015.246030242481","31047.568745304634","31112.630435014409"
"C4","Supported and other accommodation","71","0","71","62","0","62","133","0","133","0.30881294534540593","-0.0021675956978143354","0.054902486804250736","0.0014542742018210908","0.36300211065366345","132.63699788934633","132.63699788934633","132.94581083469174"
"C5","Direct payments","0","0","0","487","0","487","487","0","487","1.449615676820297","0","0","0","1.449615676820297","485.55038432317968","485.55038432317968","487"
"C6","Home care","10865","18.441112326355945","10846.558887673644","8041","0","8041","18906","18.441112326355945","18887.558887673644","3030.3394147455374","55.529651388098458","280.55177384486979","43.400004041665895","3409.8208440201715","15477.738043653473","15496.179155979829","18508.077458399013"
"C7","Day care","1378","29.707415463106713","1348.2925845368932","706","0","706","2084","29.707415463106713","2054.2925845368932","358.6433477972887","3.2550801180598827","2.0880077282238663","3.7128481658105099","367.69928380938296","1686.5933007275103","1716.3007161906171","2045.2366485247985"
"C8","Equipment and adaptations","334","0","334","939","0","939","1273","0","1273","0.56038632635948671","0.74622637096424038","0.34665924518156122","0.70545602982329247","2.3587279723285808","1270.6412720276714","1270.6412720276714","1271.2016583540308"
"C9","Meals","20","0","20","731","0","731","751","0","751","408.17083195791668","0.64164267417911669","0.78496467341331699","3.1056660355679981","412.70310534107711","338.29689465892289","338.29689465892289","746.46772661683951"
"C10","Other services to older people","252","0","252","96","0","96","348","0","348","1.2576700993068659","-17.547456092223388","0","0","-16.289785992916521","364.28978599291651","364.28978599291651","365.5474560922234"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","23701","121.74423223895323","23579.255767761042","61668","0","61668","85369","121.74423223895323","85247.255767761046","13575.710895062619","171.09051899955818","2880.2213453000008","116.18200399112924","16743.2047633533","68504.051004407753","68625.795236646693","82079.761899470366"
"C12","Supporting People","5393.7795921066063","0","5393.7795921066063","0","0","0","5393.7795921066063","0","5393.7795921066063","20.470761247520439","0","0","0","20.470761247520439","5373.3088308590859","5373.3088308590859","5393.7795921066063"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","29094.779592106603","121.74423223895323","28973.035359867648","61668","0","61668","90762.779592106599","121.74423223895323","90641.035359867645","13596.18165631014","171.09051899955818","2880.2213453000008","116.18200399112924","16763.675524600822","73877.359835266834","73999.104067505774","87473.541491576965"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2670","2.4560324710287689","2667.5439675289713","493","0","493","3163","2.4560324710287689","3160.5439675289713","43.547510879572705","1.0679945250229832","8.125066832359753","1.2940574566981404","54.034629693653585","3106.5093378353176","3108.9653703063464","3150.0568487148903"
"D2","Nursing care placements","0","0","0","1342","0","1342","1342","0","1342","1036.3808120607098","1.7605164519991505","92.247892046948735","0.11263497632224048","1130.5018555359798","211.49814446402024","211.49814446402024","1247.87895652473"
"D3","Residential care placements","1050","48.641357951032056","1001.3586420489679","2623","0","2623","3673","48.641357951032056","3624.3586420489678","148.89732752291997","105.9686958161593","1.7247973731473967","3.370503698355964","259.96132441058262","3364.3973176383852","3413.0386755894174","3513.2946451613052"
"D4","Supported and other accommodation","24","0","24","0","0","0","24","0","24","0.11215999453031825","-0.00078726467032938464","0.01994042902825233","0.00052818830615859421","0.13184134719439977","23.868158652805601","23.868158652805601","23.980318647335917"
"D5","Direct payments","0","0","0","319","0","319","319","0","319","7","-0.003130424653869107","1","0.0021002513612003401","7.9989698267073317","311.00103017329269","311.00103017329269","318.00103017329269"
"D6","Home care","175","0","175","3812","0","3812","3987","0","3987","0.35955635478054249","-0.0025237698726404876","0.063923932986823223","0.0016932370832878146","0.42264975497801305","3986.577350245022","3986.577350245022","3986.936906599803"
"D7","Day care","1236","84.997236969048757","1151.0027630309512","434","0","434","1670","84.997236969048757","1585.0027630309512","42.794923162414783","13.753146110634193","2.0596644748262989","8.5535728538954405","67.161306601770718","1517.8414564291804","1602.8386933982292","1560.6363795915952"
"D8","Equipment and adaptations","46","0","46","29","0","29","75","0","75","4.1207253484511535","0.0047398779958089023","0.042502630676506781","0.0013249882927860921","4.1692928454162548","70.830707154583749","70.830707154583749","74.951432503034908"
"D9","Meals","0","0","0","54","0","54","54","0","54","0.062516192262430603","-0.000438808772217147","0.01111447713728805","0.00029440373848852526","0.073486264365990026","53.926513735634011","53.926513735634011","53.989029927896439"
"D10","Other services to adults with a physical disability or sensory impairment","60","0","60","0","0","0","60","0","60","0","-0.0032100860176552731","0.081307462181503337","0.0021536974288193719","0.080251073592667449","59.91974892640733","59.91974892640733","59.91974892640733"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5261","136.09462739110958","5124.9053726088905","9106","0","9106","14367","136.09462739110958","14230.90537260889","1283.2755315156417","122.5450024278247","105.37620965929256","13.338863751482524","1524.5356073542416","12706.369765254647","12842.464392645757","13989.64529677029"
"D12","Supporting People (SP)","1736.1413577797116","0","1736.1413577797116","0","0","0","1736.1413577797116","0","1736.1413577797116","6.5890966844594052","0","0","0","6.5890966844594052","1729.5522610952521","1729.5522610952521","1736.1413577797116"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","6997.1413577797121","136.09462739110958","6861.0467303886026","9106","0","9106","16103.141357779712","136.09462739110958","15967.046730388603","1289.8646282001012","122.5450024278247","105.37620965929256","13.338863751482524","1531.1247040387011","14435.922026349899","14572.016653741011","15725.786654550004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1335","4.023044421015598","1330.9769555789844","16","0","16","1351","4.023044421015598","1346.9769555789844","66","2.9856368062389085","12.491660136881711","5.2498089055111912","86.727105848631808","1260.2498497303527","1264.2728941513683","1326.2498497303525"
"E2","Nursing care placements","0","0","0","729","0","729","729","0","729","179.447","0.00040423832357919308","-0.00038711145520210267","0.00035856554621659597","179.44737569241457","549.55262430758546","549.55262430758546","728.99962430758546"
"E3","Residential care placements","2191","87.276152554698271","2103.7238474453015","28314","0","28314","30505","87.276152554698271","30417.723847445301","2163.076","361.71729600229418","11908.469911266418","30.688192288655546","14463.951399557367","15953.772447887934","16041.048600442633","18116.848447887929"
"E4","Supported and other accommodation","316","20.737557795258024","295.262442204742","111","0","111","427","20.737557795258024","406.262442204742","35.983197984208743","144.40522186050325","137.37021905299636","12.775354883328211","330.53399378103654","75.728448423705458","96.466006218963457","111.71164640791416"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","-0.044268816506214517","0","0.029700648444290195","-0.014568168061924323","0.014568168061924323","0.014568168061924323","0.014568168061924323"
"E6","Home care","215","0","215","6090","0","6090","6305","0","6305","5.573897576660416","-0.039123866370670612","0.99095858111958579","0.026248820107796458","6.5519811115171285","6298.4480188884827","6298.4480188884827","6304.0219164651435"
"E7","Day care","7121","286.75761284132074","6834.2423871586789","276","0","276","7397","286.75761284132074","7110.2423871586789","200.99584003327325","75.79910185896135","409.14262936600312","34.200692621943766","720.13826388018151","6390.1041232784974","6676.8617361198185","6591.0999633117708"
"E8","Equipment and adaptations","90","0","90","0","0","0","90","0","90","2.3164688710966872","0","0","0","2.3164688710966872","87.683531128903311","87.683531128903311","90"
"E9","Meals","2","0","2","24","0","24","26","0","26","0.70124741554746317","-0.0049221410693906179","0.12467167441943598","0.003302342213613297","0.82429929111112177","25.175700708888879","25.175700708888879","25.876948124436343"
"E10","Other services to adults with learning disabilities","393","3.9337077706953862","389.06629222930462","24","0","24","417","3.9337077706953862","413.06629222930462","3.9806049451723533","173.90652153783446","1.3166926844334106","1.9087129971375156","181.11253216457774","231.95376006472688","235.88746783542226","235.93436500989924"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","11663","402.72807538298798","11260.271924617013","35584","0","35584","47247","402.72807538298798","46844.271924617016","2658.0742568259593","758.72586748020944","12469.906355650817","84.882372072888145","15971.588852029872","30872.683072587144","31275.411147970128","33530.7573294131"
"E12","Supporting People (SP)","10936.364168998007","0","10936.364168998007","0","0","0","10936.364168998007","0","10936.364168998007","41.506275144635282","0","0","0","41.506275144635282","10894.857893853372","10894.857893853372","10936.364168998007"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","22599.364168998007","402.72807538298798","22196.636093615019","35584","0","35584","58183.364168998007","402.72807538298798","57780.636093615016","2699.5805319705946","758.72586748020944","12469.906355650817","84.882372072888145","16013.095127174507","41767.540966440516","42170.2690418235","44467.121498411099"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","217","0.58580577367757569","216.41419422632242","1391","0","1391","1608","0.58580577367757569","1607.4141942263225","0.82917135112945284","0.26618126324422764","20.702972541516434","0.23068048486399359","22.029005640754107","1585.3851885855684","1585.9709943592459","1586.2143599366977"
"F2","Nursing care placements","0","0","0","431","86","345","431","86","345","6","2","243","0","251","94","180","100"
"F3","Residential care placements","23","0","23","2251","0","2251","2274","0","2274","0.12816324457218659","-0.00089959343265831441","1335","0.00060355144760705431","1335.1278672025871","938.87213279741286","938.87213279741286","939.00029604198505"
"F4","Supported and other accommodation","7","0","7","166","0","166","173","0","173","0.06040048604855091","-0.00042395837246491096","0.010738335093244917","0.00028444037065743769","0.070999303139988354","172.92900069686002","172.92900069686002","172.98940118290858"
"F5","Direct payments","0","0","0","16.09515353159064","0","16.09515353159064","16.09515353159064","0","16.09515353159064","0.069159797680538052","-0.000485441048290155","0.012295614341210381","0.00032569006929899694","0.081295661042757275","16.013857870547884","16.013857870547884","16.083017668228422"
"F6","Home care","32","0","32","94","0","94","126","0","126","0.20747729008943055","-0.0014563083839928056","0.036886469149069699","0.0009770603045909463","0.2438845111590984","125.7561154888409","125.7561154888409","125.96359277893033"
"F7","Day care","0","0","0","1569","0","1569","1569","0","1569","0.14078956253100836","-0.00098821909715617463","0.025030353213947323","0.00066301180621011378","0.16549470845400963","1568.8345052915461","1568.8345052915461","1568.975294854077"
"F8","Equipment and adaptations","22","0","22","0","0","0","22","0","22","0.11997102693846891","-0.00084209125871756994","0.02132911790991953","0.00056497233057200267","0.14102302592024288","21.858976974079756","21.858976974079756","21.978948001018228"
"F9","Meals","4","0","4","6","0","6","10","0","10","0.034571739748941364","-0.00024266325448871594","0.0061463566018686681","0.00016280661153218111","0.040638239707853498","9.9593617602921469","9.9593617602921469","9.993933500041086"
"F10","Other services to adults with mental health needs","17","0","17","73","0","73","90","0","90","0.077250534389919634","-0.00054223091525570097","0.01373403061267417","0.00036379128832988994","0.090806125375667998","89.909193874624336","89.909193874624336","89.986444409014254"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","322","0.58580577367757569","321.41419422632242","5997.0951535315908","86","5911.0951535315908","6319.0951535315908","86.585805773677578","6232.509347757913","7.6669550331284979","2.260300757481204","1598.8291328184382","0.23462580909279221","1608.991014418141","4623.5183333397717","4710.1041391134495","4631.1852883729007"
"F12","Supporting People (SP)","3680.9828164369223","0","3680.9828164369223","0","0","0","3680.9828164369223","0","3680.9828164369223","13.970263171631705","0","0","0","13.970263171631705","3667.0125532652905","3667.0125532652905","3680.9828164369223"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4002.9828164369223","0.58580577367757569","4002.3970106632446","5997.0951535315908","86","5911.0951535315908","10000.077969968514","86.585805773677578","9913.4921641948349","21.637218204760202","2.260300757481204","1598.8291328184382","0.23462580909279221","1622.9612775897729","8290.5308866050618","8377.1166923787405","8312.1681048098217"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","123","0.60518581087621326","122.39481418912379","0","0","0","123","0.60518581087621326","122.39481418912379","0","62.646869570829764","0.25748365958905489","0.26385320731039619","63.168206437729218","59.226607751394575","59.831793562270782","59.226607751394575"
"G2","Unaccompanied children","17","0","17","247","0","247","264","0","264","0.076336781843429014","-0.0005358171747746319","0.013571578591532569","0.00035948820850361085","0.089732031468690562","263.91026796853129","263.91026796853129","263.98660475037468"
"G3","Families","26","0","26","25","0","25","51","0","51","0.11383536374521858","-0.00097077812470336335","0.023759218625790481","0.00062832544686296406","0.13725212969316866","50.862747870306833","50.862747870306833","50.97658323405205"
"G4","Lone adults","17","0","17","-14","0","-14","3","0","3","0.22641959891672533","-0.00030111300550957678","0.013847140002631894","0.00037440848820224129","0.2403400344020499","2.7596599655979501","2.7596599655979501","2.9860795645146756"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","183","0.60518581087621326","182.39481418912379","258","0","258","441","0.60518581087621326","440.39481418912379","0.41659174450537295","62.645061862524777","0.30866159680900984","0.26521542945396503","63.635530633293129","376.75928355583068","377.36446936670689","377.17587530033603"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","29","0","29","0","0","0","29","0","29","0.26579472291359368","-0.0018656455520180799","0.047254467428757184","0.001251691078173821","0.31243523586850658","28.687564764131494","28.687564764131494","28.953359487045088"
