"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","406","0","406","0","0","0","406","0","406","0","0","147","0","147","259","259","259"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","406","0","406","0","0","0","406","0","406","0","0","147","0","147","259","259","259"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","2753.773690611918","100","2653.773690611918","0","0","0","2753.773690611918","100","2653.773690611918","0","0","0","1","1","2652.773690611918","2752.773690611918","2652.773690611918"
"BA2","Total children's services - commissioning and social work (line BA1)","2753.773690611918","100","2653.773690611918","0","0","0","2753.773690611918","100","2653.773690611918","0","0","0","1","1","2652.773690611918","2752.773690611918","2652.773690611918"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2519.3591917796748","35","2484.3591917796748","1123.5933127852732","0","1123.5933127852732","3642.952504564948","35","3607.952504564948","0","0","0","21","21","3586.952504564948","3621.952504564948","3586.952504564948"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","3315.1864600254703","0","3315.1864600254703","255.25368252234441","0","255.25368252234441","3570.4401425478145","0","3570.4401425478145","0","0","0","0","0","3570.4401425478145","3570.4401425478145","3570.4401425478145"
"BB4","Other children looked after services","370.15907621565452","0","370.15907621565452","1041.291891785078","0","1041.291891785078","1411.4509680007325","0","1411.4509680007325","0","0","154","27","181","1230.4509680007325","1230.4509680007325","1230.4509680007325"
"BB5","Total children looked after (lines BB1 to BB4)","6204.7047280207998","35","6169.7047280207998","2420.1388870926958","0","2420.1388870926958","8624.8436151134956","35","8589.8436151134956","0","0","154","48","202","8387.8436151134956","8422.8436151134956","8387.8436151134956"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2008.324025585749","255","1753.324025585749","0","0","0","2008.324025585749","255","1753.324025585749","0","0","0","39","39","1714.324025585749","1969.324025585749","1714.324025585749"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","62.024259304494905","0","62.024259304494905","62.024259304494905","0","62.024259304494905","0","0","0","0","0","62.024259304494905","62.024259304494905","62.024259304494905"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","939.90235653504749","0","939.90235653504749","0","0","0","939.90235653504749","0","939.90235653504749","0","0","0","46","46","893.90235653504749","893.90235653504749","893.90235653504749"
"BC7","Total family support services (lines BC1 to BC6)","2948.2263821207966","255","2693.2263821207966","62.024259304494905","0","62.024259304494905","3010.2506414252916","255","2755.2506414252916","0","0","0","85","85","2670.2506414252916","2925.2506414252916","2670.2506414252916"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","710.14844715981371","0","710.14844715981371","0","0","0","710.14844715981371","0","710.14844715981371","0","0","0","4","4","706.14844715981371","706.14844715981371","706.14844715981371"
"BE2","Leaving care services","843.59137432219688","0","843.59137432219688","0","0","0","843.59137432219688","0","843.59137432219688","0","0","0","3","3","840.59137432219688","840.59137432219688","840.59137432219688"
"BE3","Other other children's and families services","647.48829005747712","0","647.48829005747712","0","0","0","647.48829005747712","0","647.48829005747712","0","0","0","40","40","607.48829005747712","607.48829005747712","607.48829005747712"
"BE4","Total other children's and families services (lines BE1 to BE3)","2201.2281115394876","0","2201.2281115394876","0","0","0","2201.2281115394876","0","2201.2281115394876","0","0","0","47","47","2154.2281115394876","2154.2281115394876","2154.2281115394876"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","14107.932912293001","390","13717.932912293001","2482.1631463971908","0","2482.1631463971908","16590.096058690193","390","16200.096058690193","0","0","154","181","335","15865.096058690193","16255.096058690193","15865.096058690193"
"B2","Supporting People (SP)","100.95247533154212","0","100.95247533154212","0","0","0","100.95247533154212","0","100.95247533154212","87","0","0","0","87","13.952475331542118","13.952475331542118","100.95247533154212"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","14208.885387624543","390","13818.885387624543","2482.1631463971908","0","2482.1631463971908","16691.048534021735","390","16301.048534021735","87","0","154","181","422","15879.048534021735","16269.048534021735","15966.048534021735"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2473.6715463504402","0","2473.6715463504402","42.497897722936635","0","42.497897722936635","2516.1694440733768","0","2516.1694440733768","0","0","345","1","346","2170.1694440733768","2170.1694440733768","2170.1694440733768"
"C2","Nursing care placements","0","0","0","6059.7643394166835","0","6059.7643394166835","6059.7643394166835","0","6059.7643394166835","658","801","155","0","1614","4445.7643394166835","4445.7643394166835","5103.7643394166835"
"C3","Residential care placements","0","0","0","8151.9685350074087","0","8151.9685350074087","8151.9685350074087","0","8151.9685350074087","3028","206","0","0","3234","4917.9685350074087","4917.9685350074087","7945.9685350074087"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","299.6646634309634","0","299.6646634309634","299.6646634309634","0","299.6646634309634","12","0","0","0","12","287.6646634309634","287.6646634309634","299.6646634309634"
"C6","Home care","2470.3615487415859","0","2470.3615487415859","5179.2950737722522","0","5179.2950737722522","7649.6566225138376","0","7649.6566225138376","315","143","0","0","458","7191.6566225138376","7191.6566225138376","7506.6566225138376"
"C7","Day care","967.52937112867858","97","870.52937112867858","377.03263108041222","0","377.03263108041222","1344.5620022090907","97","1247.5620022090907","61","195","30","26","312","935.56200220909068","1032.5620022090907","996.56200220909068"
"C8","Equipment and adaptations","811.92280170193737","76","735.92280170193737","0","0","0","811.92280170193737","76","735.92280170193737","95","0","9","2","106","629.92280170193737","705.92280170193737","724.92280170193737"
"C9","Meals","242.73315798264801","0","242.73315798264801","0","0","0","242.73315798264801","0","242.73315798264801","70","0","0","0","70","172.73315798264801","172.73315798264801","242.73315798264801"
"C10","Other services to older people","585.86957676720954","0","585.86957676720954","205.95135050346215","0","205.95135050346215","791.82092727067175","0","791.82092727067175","0","10","0","1","11","780.82092727067175","780.82092727067175","780.82092727067175"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","7552.0880026724999","173","7379.0880026724999","20316.174490934118","0","20316.174490934118","27868.262493606617","173","27695.262493606617","4239","1355","539","30","6163","21532.262493606617","21705.262493606617","25771.262493606617"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","7552.0880026724999","173","7379.0880026724999","20316.174490934118","0","20316.174490934118","27868.262493606617","173","27695.262493606617","4239","1355","539","30","6163","21532.262493606617","21705.262493606617","25771.262493606617"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","465.37862569522929","33","432.37862569522929","14.346989535524962","0","14.346989535524962","479.72561523075427","33","446.72561523075427","0","0","5","0","5","441.72561523075427","474.72561523075427","441.72561523075427"
"D2","Nursing care placements","0","0","0","650.0289874172463","0","650.0289874172463","650.0289874172463","0","650.0289874172463","127","0","0","0","127","523.0289874172463","523.0289874172463","650.0289874172463"
"D3","Residential care placements","0","0","0","1205.1471209840968","0","1205.1471209840968","1205.1471209840968","0","1205.1471209840968","189","0","157","0","346","859.14712098409677","859.14712098409677","1048.1471209840968"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","625.74946666481947","0","625.74946666481947","625.74946666481947","0","625.74946666481947","4","0","0","0","4","621.74946666481947","621.74946666481947","625.74946666481947"
"D6","Home care","44.690297229481054","0","44.690297229481054","800.12057025043055","0","800.12057025043055","844.81086747991162","0","844.81086747991162","5","0","18","0","23","821.81086747991162","821.81086747991162","826.81086747991162"
"D7","Day care","458.07554660218085","0","458.07554660218085","6.6216874779345973","0","6.6216874779345973","464.69723408011544","0","464.69723408011544","0","0","0","7","7","457.69723408011544","457.69723408011544","457.69723408011544"
"D8","Equipment and adaptations","452.5025068034368","38","414.5025068034368","0","0","0","452.5025068034368","38","414.5025068034368","47","0","5","1","53","361.5025068034368","399.5025068034368","408.5025068034368"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","23.462406045477557","0","23.462406045477557","150.09158283318422","0","150.09158283318422","173.55398887866178","0","173.55398887866178","0","0","0","16","16","157.55398887866178","157.55398887866178","157.55398887866178"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1444.1093823758056","71","1373.1093823758056","3452.106405163237","0","3452.106405163237","4896.2157875390421","71","4825.2157875390421","372","0","185","24","581","4244.2157875390421","4315.2157875390421","4616.2157875390421"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1444.1093823758056","71","1373.1093823758056","3452.106405163237","0","3452.106405163237","4896.2157875390421","71","4825.2157875390421","372","0","185","24","581","4244.2157875390421","4315.2157875390421","4616.2157875390421"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","491.59326952429166","0","491.59326952429166","14.346989535524962","0","14.346989535524962","505.94025905981664","0","505.94025905981664","0","0","87","0","87","418.94025905981664","418.94025905981664","418.94025905981664"
"E2","Nursing care placements","0","0","0","103.73977048764202","0","103.73977048764202","103.73977048764202","0","103.73977048764202","8","0","0","0","8","95.739770487642019","95.739770487642019","103.73977048764202"
"E3","Residential care placements","1053.9520241871091","73","980.95202418710926","3308.6365098079868","0","3308.6365098079868","4362.5885339950964","73","4289.5885339950964","338","0","596","7","941","3348.5885339950964","3421.5885339950964","3686.5885339950964"
"E4","Supported and other accommodation","5573.9973219470257","0","5573.9973219470257","38.626510287951824","0","38.626510287951824","5612.6238322349773","0","5612.6238322349773","60","3534","91","59","3744","1868.6238322349773","1868.6238322349773","1928.6238322349773"
"E5","Direct payments","0","0","0","721.76393509487116","0","721.76393509487116","721.76393509487116","0","721.76393509487116","8","0","0","0","8","713.76393509487116","713.76393509487116","721.76393509487116"
"E6","Home care","1735.1007899346023","0","1735.1007899346023","1208.4579647230642","0","1208.4579647230642","2943.5587546576662","0","2943.5587546576662","13","0","65","43","121","2822.5587546576662","2822.5587546576662","2835.5587546576662"
"E7","Day care","3609.3777330109042","1319","2290.3777330109042","533.04584197373515","0","533.04584197373515","4142.4235749846393","1319","2823.4235749846393","11","0","0","83","94","2729.4235749846393","4048.4235749846393","2740.4235749846393"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1353.4810257004283","34","1319.4810257004283","513.18077953993134","0","513.18077953993134","1866.6618052403596","34","1832.6618052403596","0","0","229","9","238","1594.6618052403596","1628.6618052403596","1594.6618052403596"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","13817.502164304362","1426","12391.502164304362","6441.7983014507063","0","6441.7983014507063","20259.30046575507","1426","18833.30046575507","438","3534","1068","201","5241","13592.30046575507","15018.30046575507","14030.30046575507"
"E12","Supporting People (SP)","1073.6843909382824","0","1073.6843909382824","0","0","0","1073.6843909382824","0","1073.6843909382824","961","0","0","0","961","112.68439093828238","112.68439093828238","1073.6843909382824"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","14891.186555242644","1426","13465.186555242644","6441.7983014507063","0","6441.7983014507063","21332.984856693351","1426","19906.984856693351","1399","3534","1068","201","6202","13704.984856693352","15130.984856693351","15103.984856693351"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1236.8039758258883","0","1236.8039758258883","14.346989535524962","0","14.346989535524962","1251.1509653614132","0","1251.1509653614132","0","0","505","99","604","647.15096536141323","647.15096536141323","647.15096536141323"
"F2","Nursing care placements","0","0","0","896.13503868048224","0","896.13503868048224","896.13503868048224","0","896.13503868048224","88","0","0","0","88","808.13503868048224","808.13503868048224","896.13503868048224"
"F3","Residential care placements","0","0","0","1116.8579546116355","0","1116.8579546116355","1116.8579546116355","0","1116.8579546116355","157","0","115","0","272","844.85795461163548","844.85795461163548","1001.8579546116355"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","18.761447854148027","0","18.761447854148027","18.761447854148027","0","18.761447854148027","0","0","0","0","0","18.761447854148027","18.761447854148027","18.761447854148027"
"F6","Home care","14.524346599581344","0","14.524346599581344","416.06269653022389","0","416.06269653022389","430.58704312980524","0","430.58704312980524","9","0","13","0","22","408.58704312980524","408.58704312980524","417.58704312980524"
"F7","Day care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","85.511099244640249","33","52.511099244640249","1418.1447348576596","0","1418.1447348576596","1503.6558341022999","33","1470.6558341022999","0","1364","0","0","1364","106.65583410229988","139.65583410229988","106.65583410229988"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1336.8394216701099","33","1303.8394216701099","3880.3088620696744","0","3880.3088620696744","5217.1482837397843","33","5184.1482837397843","254","1364","633","99","2350","2834.1482837397843","2867.1482837397843","3088.1482837397843"
"F12","Supporting People (SP)","81.559792443802934","0","81.559792443802934","0","0","0","81.559792443802934","0","81.559792443802934","73","0","0","0","73","8.5597924438029338","8.5597924438029338","81.559792443802934"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1418.3992141139129","33","1385.3992141139129","3880.3088620696744","0","3880.3088620696744","5298.7080761835878","33","5265.7080761835878","327","1364","633","99","2423","2842.7080761835873","2875.7080761835878","3169.7080761835878"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","12.733508731222097","0","12.733508731222097","0","0","0","12.733508731222097","0","12.733508731222097","0","0","0","0","0","12.733508731222097","12.733508731222097","12.733508731222097"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","407.47227939910709","0","407.47227939910709","235.23937651311692","0","235.23937651311692","642.71165591222405","0","642.71165591222405","21","0","288","0","309","333.71165591222405","333.71165591222405","354.71165591222405"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","420.20578813032921","0","420.20578813032921","235.23937651311692","0","235.23937651311692","655.44516464344611","0","655.44516464344611","21","0","288","0","309","346.44516464344611","346.44516464344611","367.44516464344611"
"H6","Supporting People","127.33508731222095","0","127.33508731222095","0","0","0","127.33508731222095","0","127.33508731222095","60","0","0","0","60","67.335087312220949","67.335087312220949","127.33508731222095"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","547.54087544255015","0","547.54087544255015","235.23937651311692","0","235.23937651311692","782.78025195566704","0","782.78025195566704","81","0","288","0","369","413.78025195566704","413.78025195566704","494.78025195566704"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","39084.677671446108","2093","36991.677671446108","36807.790582528047","0","36807.790582528047","75892.468253974148","2093","73799.468253974148","5324","6253","3014","535","15126","58673.468253974148","60766.468253974148","63997.468253974148"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1383.5317460258484","0","1383.5317460258484","0","0","0","1383.5317460258484","0","1383.5317460258484","1181","0","0","0","1181","202.53174602584835","202.53174602584835","1383.5317460258484"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","40468.209417471953","2093","38375.209417471953","36807.790582528047","0","36807.790582528047","77276","2093","75183","6505","6253","3014","535","16307","58876","60969","65381"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15114",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46033",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46155",NA
