"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"A2","Complaints procedures","39.696428571428569","0","39.696428571428569","0","0","0","39.696428571428569","0","39.696428571428569","0","0","0","0","0","39.696428571428569","39.696428571428569","39.696428571428569"
NA,"of which (where known): Children's and families services","39.696428571428569","0","39.696428571428569","0","0","0","39.696428571428569","0","39.696428571428569","0","0","0","0","0","39.696428571428569","39.696428571428569","39.696428571428569"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","234","0","234","0","0","0","234","0","234","0","0","0","0","0","234","234","234"
NA,"of which (where known): Children's and families services","234","0","234","0","0","0","234","0","234","0","0","0","0","0","234","234","234"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","2652.1985725698046","0","2652.1985725698046","0","0","0","2652.1985725698046","0","2652.1985725698046","0","0","0","40","40","2612.1985725698046","2612.1985725698046","2612.1985725698046"
"BA2","Total children's services - commissioning and social work (line BA1)","2652.1985725698046","0","2652.1985725698046","0","0","0","2652.1985725698046","0","2652.1985725698046","0","0","0","40","40","2612.1985725698046","2612.1985725698046","2612.1985725698046"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3449.364797321723","188","3261.364797321723","1079.5603735045229","0","1079.5603735045229","4528.9251708262454","188","4340.9251708262454","3","0","0","10","13","4327.9251708262454","4515.9251708262454","4330.9251708262454"
"BB2","Secure accommodation (welfare)","0","0","0","274.65450831631165","0","274.65450831631165","274.65450831631165","0","274.65450831631165","0","0","0","2","2","272.65450831631165","272.65450831631165","272.65450831631165"
"BB3","Fostering services","3538.1554096857235","0","3538.1554096857235","1916.9763641669099","0","1916.9763641669099","5455.1317738526332","0","5455.1317738526332","13","0","0","6","19","5436.1317738526332","5436.1317738526332","5449.1317738526332"
"BB4","Other children looked after services","1013.0082657420171","0","1013.0082657420171","69.504406186168666","0","69.504406186168666","1082.5126719281857","0","1082.5126719281857","0","0","0","7","7","1075.5126719281857","1075.5126719281857","1075.5126719281857"
"BB5","Total children looked after (lines BB1 to BB4)","8000.5284727494636","188","7812.5284727494636","3340.695652173913","0","3340.695652173913","11341.224124923378","188","11153.224124923378","16","0","0","25","41","11112.224124923378","11300.224124923378","11128.224124923378"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1380.1269393280663","96","1284.1269393280663","0","0","0","1380.1269393280663","96","1284.1269393280663","0","0","0","1","1","1283.1269393280663","1379.1269393280663","1283.1269393280663"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","68.383367376714332","0","68.383367376714332","68.383367376714332","0","68.383367376714332","0","0","0","2","2","66.383367376714332","66.383367376714332","66.383367376714332"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","24.956530622983621","0","24.956530622983621","0","0","0","24.956530622983621","0","24.956530622983621","0","0","0","0","0","24.956530622983621","24.956530622983621","24.956530622983621"
"BC6","Other family support services","351.660204232951","0","351.660204232951","318.37502188503066","0","318.37502188503066","670.03522611798167","0","670.03522611798167","0","31","0","8","39","631.03522611798167","631.03522611798167","631.03522611798167"
"BC7","Total family support services (lines BC1 to BC6)","1756.7436741840008","96","1660.7436741840008","386.75838926174498","0","386.75838926174498","2143.502063445746","96","2047.5020634457458","0","31","0","11","42","2005.5020634457458","2101.502063445746","2005.5020634457458"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","61.657134519988325","0","61.657134519988325","61.657134519988325","0","61.657134519988325","0","0","0","0","0","61.657134519988325","61.657134519988325","61.657134519988325"
"BD2","Youth offender teams","466.7392859022134","30","436.7392859022134","0","0","0","466.7392859022134","30","436.7392859022134","0","0","0","197","197","239.7392859022134","269.7392859022134","239.7392859022134"
"BD3","Other youth justice services","154.2767347602624","0","154.2767347602624","81.835833090166332","0","81.835833090166332","236.11256785042872","0","236.11256785042872","0","0","0","0","0","236.11256785042872","236.11256785042872","236.11256785042872"
"BD4","Total youth justice (lines BD1 to BD3)","621.01602066247574","30","591.01602066247574","143.49296761015466","0","143.49296761015466","764.5089882726304","30","734.5089882726304","0","0","0","197","197","537.5089882726304","567.5089882726304","537.5089882726304"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","638.66030639726273","0","638.66030639726273","523.52512401517367","0","523.52512401517367","1162.1854304124363","0","1162.1854304124363","0","0","0","14","14","1148.1854304124363","1148.1854304124363","1148.1854304124363"
"BE2","Leaving care services","275.65622460841001","0","275.65622460841001","300.43840093376133","0","300.43840093376133","576.09462554217134","0","576.09462554217134","0","0","0","17","17","559.09462554217134","559.09462554217134","559.09462554217134"
"BE3","Other other children's and families services","886.37183709200053","56","830.37183709200053","153.58231689524365","0","153.58231689524365","1039.9541539872441","56","983.95415398724413","0","0","0","0","0","983.95415398724413","1039.9541539872441","983.95415398724413"
"BE4","Total other children's and families services (lines BE1 to BE3)","1800.6883680976732","56","1744.6883680976732","977.54584184417854","0","977.54584184417854","2778.234209941852","56","2722.234209941852","0","0","0","31","31","2691.234209941852","2747.234209941852","2691.234209941852"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","14831.175108263418","370","14461.175108263418","4848.4928508899911","0","4848.4928508899911","19679.667959153408","370","19309.667959153408","16","31","0","304","351","18958.667959153408","19328.667959153408","18974.667959153408"
"B2","Supporting People (SP)","70.332040846590203","0","70.332040846590203","0","0","0","70.332040846590203","0","70.332040846590203","0","0","0","0","0","70.332040846590203","70.332040846590203","70.332040846590203"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","14901.507149110008","370","14531.507149110008","4848.4928508899911","0","4848.4928508899911","19750","370","19380","16","31","0","304","351","19029","19399","19045"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4509.8079308148699","76","4433.8079308148699","0","0","0","4509.8079308148699","76","4433.8079308148699","0","0","0","103","103","4330.8079308148699","4406.8079308148699","4330.8079308148699"
"C2","Nursing care placements","0","0","0","6006.4649884356249","6","6000.4649884356249","6006.4649884356249","6","6000.4649884356249","1346","0","0","338","1684","4316.4649884356249","4322.4649884356249","5662.4649884356249"
"C3","Residential care placements","6493.6717058291151","108","6385.6717058291151","5084.0548386015489","0","5084.0548386015489","11577.726544430665","108","11469.726544430665","2581","0","0","479","3060","8409.7265444306649","8517.7265444306649","10990.726544430665"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","236.34864076693594","5","231.34864076693594","236.34864076693594","5","231.34864076693594","0","0","0","10","10","221.34864076693594","226.34864076693594","221.34864076693594"
"C6","Home care","2189.9523681828846","73","2116.9523681828846","6920.2442932323265","0","6920.2442932323265","9110.1966614152116","73","9037.1966614152116","1282","83","0","12","1377","7660.1966614152116","7733.1966614152116","8942.1966614152116"
"C7","Day care","776.12221365601852","54","722.12221365601852","298.73174001944153","0","298.73174001944153","1074.8539536754602","54","1020.85395367546","13","0","0","22","35","985.85395367546005","1039.8539536754602","998.85395367546005"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","-1.2305165420842687","10","-11.230516542084269","426.75962859920224","0","426.75962859920224","425.52911205711797","10","415.52911205711797","0","0","0","202","202","213.52911205711797","223.52911205711797","213.52911205711797"
"C10","Other services to older people","39.892535112124158","50","-10.107464887875842","910.79489156303418","0","910.79489156303418","950.68742667515835","50","900.68742667515835","11","0","0","32","43","857.68742667515835","907.68742667515835","868.68742667515835"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","14008.216237052928","371","13637.216237052928","19883.399021218112","11","19872.399021218112","33891.615258271042","382","33509.615258271042","5233","83","0","1198","6514","26995.615258271042","27377.615258271042","32228.615258271042"
"C12","Supporting People","-0.61525827104213437","5","-5.6152582710421344","0","0","0","-0.61525827104213437","5","-5.6152582710421344","0","0","0","246","246","-251.61525827104214","-246.61525827104214","-251.61525827104214"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","14007.600978781886","376","13631.600978781886","19883.399021218112","11","19872.399021218112","33891","387","33504","5233","83","0","1444","6760","26744","27131","31977"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1881.5243270356127","12","1869.5243270356127","0","0","0","1881.5243270356127","12","1869.5243270356127","0","12","0","17","29","1840.5243270356127","1852.5243270356127","1840.5243270356127"
"D2","Nursing care placements","0","0","0","494.40394582845681","2","492.40394582845681","494.40394582845681","2","492.40394582845681","67","0","0","0","67","425.40394582845681","427.40394582845681","492.40394582845681"
"D3","Residential care placements","875.30881123557936","9","866.30881123557936","684.53352282227047","0","684.53352282227047","1559.8423340578497","9","1550.8423340578497","189","0","0","8","197","1353.8423340578497","1362.8423340578497","1542.8423340578497"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","683.08209329543558","2","681.08209329543558","683.08209329543558","2","681.08209329543558","0","0","0","40","40","641.08209329543558","643.08209329543558","641.08209329543558"
"D6","Home care","86.382879117204482","7","79.382879117204482","1010.1183748537035","0","1010.1183748537035","1096.501253970908","7","1089.501253970908","90","83","0","13","186","903.50125397090801","910.50125397090801","993.50125397090801"
"D7","Day care","748.30496572479524","12","736.30496572479524","31.062865741514798","0","31.062865741514798","779.36783146631001","12","767.36783146631001","7","9","0","24","40","727.36783146631001","739.36783146631001","734.36783146631001"
"D8","Equipment and adaptations","382.05534191606756","7","375.05534191606756","0","0","0","382.05534191606756","7","375.05534191606756","0","0","0","2","2","373.05534191606756","380.05534191606756","373.05534191606756"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","2.19428189266009","16","-13.80571810733991","69.028590536699554","0","69.028590536699554","71.22287242935964","16","55.22287242935964","1","0","0","0","1","54.22287242935964","70.22287242935964","55.22287242935964"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3975.7706069219194","63","3912.7706069219194","2972.2293930780806","4","2968.2293930780806","6948","67","6881","354","104","0","104","562","6319","6386","6673"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3975.7706069219194","63","3912.7706069219194","2972.2293930780806","4","2968.2293930780806","6948","67","6881","354","104","0","104","562","6319","6386","6673"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","685.69510664993732","0","685.69510664993732","0","0","0","685.69510664993732","0","685.69510664993732","0","0","0","9","9","676.69510664993732","676.69510664993732","676.69510664993732"
"E2","Nursing care placements","0","0","0","258.79460476787955","0","258.79460476787955","258.79460476787955","0","258.79460476787955","17","0","0","0","17","241.79460476787955","241.79460476787955","258.79460476787955"
"E3","Residential care placements","1213.026035131744","2","1211.026035131744","7994.9837515683812","0","7994.9837515683812","9208.0097867001259","2","9206.0097867001259","509","2713","10","59","3291","5915.0097867001259","5917.0097867001259","6424.0097867001259"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","113.91386449184442","0","113.91386449184442","113.91386449184442","0","113.91386449184442","0","0","0","2","2","111.91386449184442","111.91386449184442","111.91386449184442"
"E6","Home care","67.357590966122956","1","66.357590966122956","2332.469322459222","0","2332.469322459222","2399.8269134253451","1","2398.8269134253451","0","425","0","1","426","1972.8269134253451","1973.8269134253451","1972.8269134253451"
"E7","Day care","2753.3102258469262","5","2748.3102258469262","1255.2644291091594","0","1255.2644291091594","4008.5746549560854","5","4003.5746549560854","0","732","0","140","872","3131.5746549560854","3136.5746549560854","3131.5746549560854"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","697.64874529485564","2","695.64874529485564","266.53632371392723","0","266.53632371392723","964.18506900878288","2","962.18506900878288","111","225","0","2","338","624.18506900878288","626.18506900878288","735.18506900878288"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5417.0377038895867","10","5407.0377038895867","12221.962296110414","0","12221.962296110414","17639","10","17629","637","4095","10","213","4955","12674","12684","13311"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5417.0377038895867","10","5407.0377038895867","12221.962296110414","0","12221.962296110414","17639","10","17629","637","4095","10","213","4955","12674","12684","13311"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1585.6108768971333","10","1575.6108768971333","0","0","0","1585.6108768971333","10","1575.6108768971333","0","0","26","52","78","1497.6108768971333","1507.6108768971333","1497.6108768971333"
"F2","Nursing care placements","0","0","0","98.901981450252947","0","98.901981450252947","98.901981450252947","0","98.901981450252947","16","0","0","0","16","82.901981450252947","82.901981450252947","98.901981450252947"
"F3","Residential care placements","-0.27360876897133224","2","-2.2736087689713322","1721.1218381112985","0","1721.1218381112985","1720.8482293423272","2","1718.8482293423272","189","0","0","0","189","1529.8482293423272","1531.8482293423272","1718.8482293423272"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","144.96374367622261","4","140.96374367622261","231.9080944350759","0","231.9080944350759","376.87183811129853","4","372.87183811129853","5","0","57","0","62","310.87183811129853","314.87183811129853","315.87183811129853"
"F7","Day care","-0.54721753794266448","4","-4.5472175379426645","312.62120573355816","0","312.62120573355816","312.07398819561547","4","308.07398819561547","0","8","0","0","8","300.07398819561547","304.07398819561547","300.07398819561547"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","727.45067453625632","34","693.45067453625632","625.24241146711631","0","625.24241146711631","1352.6930860033726","34","1318.6930860033726","-2","147","83","0","228","1090.6930860033726","1124.6930860033726","1088.6930860033726"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2457.2044688026981","54","2403.2044688026981","2989.7955311973019","0","2989.7955311973019","5447","54","5393","208","155","166","52","581","4812","4866","5020"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2457.2044688026981","54","2403.2044688026981","2989.7955311973019","0","2989.7955311973019","5447","54","5393","208","155","166","52","581","4812","4866","5020"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","125.28917910447761","0","125.28917910447761","0","0","0","125.28917910447761","0","125.28917910447761","0","1","0","4","5","120.28917910447761","120.28917910447761","120.28917910447761"
"G2","Unaccompanied children","425.56902985074629","0","425.56902985074629","0","0","0","425.56902985074629","0","425.56902985074629","0","0","0","0","0","425.56902985074629","425.56902985074629","425.56902985074629"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","4.1417910447761193","0","4.1417910447761193","0","0","0","4.1417910447761193","0","4.1417910447761193","0","0","0","0","0","4.1417910447761193","4.1417910447761193","4.1417910447761193"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","555","0","555","0","0","0","555","0","555","0","1","0","4","5","550","550","550"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","75.576470588235296","0","75.576470588235296","0","0","0","75.576470588235296","0","75.576470588235296","0","0","0","0","0","75.576470588235296","75.576470588235296","75.576470588235296"
"H3","Substance abuse (addictions)","1565.3647058823528","0","1565.3647058823528","174.96470588235294","0","174.96470588235294","1740.3294117647058","0","1740.3294117647058","7","1363","0","13","1383","357.32941176470581","357.32941176470581","364.32941176470581"
"H4","Other other adult services","0","0","0","32.094117647058823","0","32.094117647058823","32.094117647058823","0","32.094117647058823","0","0","0","0","0","32.094117647058823","32.094117647058823","32.094117647058823"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1640.9411764705881","0","1640.9411764705881","207.05882352941177","0","207.05882352941177","1848","0","1848","7","1363","0","13","1383","465","465","472"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1640.9411764705881","0","1640.9411764705881","207.05882352941177","0","207.05882352941177","1848","0","1848","7","1363","0","13","1383","465","465","472"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","43119.345301401147","868","42251.345301401147","43122.937916023307","15","43107.937916023307","86242.283217424454","883","85359.283217424454","6455","5832","176","1888","14351","71008.283217424454","71891.283217424454","77463.283217424454"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","69.716782575548066","5","64.716782575548066","0","0","0","69.716782575548066","5","64.716782575548066","0","0","0","246","246","-181.28321742445195","-176.28321742445195","-181.28321742445195"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","43189.062083976693","873","42316.062083976693","43122.937916023307","15","43107.937916023307","86312","888","85424","6455","5832","176","2134","14597","70827","71715","77282"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7682",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64033",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62450",NA
