"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Generic services","757.3464394038856","0","757.3464394038856","0","0","0","757.3464394038856","0","757.3464394038856","67.272000000000006","0","0","0.12271","67.394710000000003","689.95172940388557","689.95172940388557","757.22372940388561"
"A2","Complaints procedures","212.79355216221091","0","212.79355216221091","0","0","0","212.79355216221091","0","212.79355216221091","0","0","0","0.17999999999999999","0.17999999999999999","212.61355216221091","212.61355216221091","212.61355216221091"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","212.79355216221091","0","212.79355216221091","0","0","0","212.79355216221091","0","212.79355216221091","0","0","0","0.17999999999999999","0.17999999999999999","212.61355216221091","212.61355216221091","212.61355216221091"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","1082.0597444484774","0","1082.0597444484774","0","0","0","1082.0597444484774","0","1082.0597444484774","67.272000000000006","0","0","0.30270999999999998","67.57471000000001","1014.4850344484774","1014.4850344484774","1081.7570344484775"
NA,"of which (where known): Children's and families services","111.91975288238089","0","111.91975288238089","0","0","0","111.91975288238089","0","111.91975288238089","0","0","0","0","0","111.91975288238089","111.91975288238089","111.91975288238089"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","970.13999156609657","0","970.13999156609657","0","0","0","970.13999156609657","0","970.13999156609657","67.272000000000006","0","0","0.30270999999999998","67.57471000000001","902.56528156609647","902.56528156609659","969.83728156609652"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","16332.829819585502","34.758620000000001","16298.071199585502","1698.7984227891602","0","1698.7984227891602","18031.628242374663","34.758620000000001","17996.869622374663","86.762500000000003","0","0","359.55351999999999","446.31601999999998","17550.553602374664","17585.312222374665","17637.316102374662"
"BA2","Total children's services - commissioning and social work (line BA1)","16332.829819585502","34.758620000000001","16298.071199585502","1698.7984227891602","0","1698.7984227891602","18031.628242374663","34.758620000000001","17996.869622374663","86.762500000000003","0","0","359.55351999999999","446.31601999999998","17550.553602374664","17585.312222374665","17637.316102374662"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","8309.1849483555525","67.432320000000004","8241.7526283555526","8309.1849483555525","67.432320000000004","8241.7526283555526","315.83337","0","0","2.4992899999999998","318.33265999999998","7923.4199683555526","7990.8522883555524","8239.2533383555528"
"BB2","Secure accommodation (welfare)","0","0","0","678.97255524845968","0","678.97255524845968","678.97255524845968","0","678.97255524845968","0","0","0","0","0","678.97255524845968","678.97255524845968","678.97255524845968"
"BB3","Fostering services","5563.0575103608453","0","5563.0575103608453","5134.6557834094292","0","5134.6557834094292","10697.713293770274","0","10697.713293770274","0","0","0","0.70099","0.70099","10697.012303770274","10697.012303770274","10697.012303770274"
"BB4","Other children looked after services","5087.9252543150333","9.7010300000000012","5078.2242243150331","954.52377768537508","0","954.52377768537508","6042.4490320004079","9.7010300000000012","6032.7480020004077","428.80551000000003","0","0","0.35911000000000004","429.16462000000001","5603.5833820004082","5613.2844120004083","6032.3888920004074"
"BB5","Total children looked after (lines BB1 to BB4)","10650.982764675879","9.7010300000000012","10641.281734675878","15077.337064698817","67.432320000000004","15009.904744698817","25728.319829374697","77.133350000000007","25651.186479374694","744.63887999999997","0","0","3.5593899999999996","748.19826999999998","24902.988209374693","24980.121559374697","25647.627089374695"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","7587.9571603007153","238.4726","7349.4845603007152","209.16501772213334","0","209.16501772213334","7797.1221780228489","238.4726","7558.6495780228488","1208.1730299999999","0","0","130.43207000000001","1338.6051","6220.044478022849","6458.5170780228491","7428.217508022849"
"BC3","Direct payments","0","0","0","450.2255139642549","0","450.2255139642549","450.2255139642549","0","450.2255139642549","0","0","0","0","0","450.2255139642549","450.2255139642549","450.2255139642549"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","3806.4047882617424","0","3806.4047882617424","883.75175523158032","0","883.75175523158032","4690.1565434933227","0","4690.1565434933227","26.462619999999998","0","0","0","26.462619999999998","4663.6939234933225","4663.6939234933225","4690.1565434933227"
"BC7","Total family support services (lines BC1 to BC6)","11394.361948562457","238.4726","11155.889348562458","1543.1422869179687","0","1543.1422869179687","12937.504235480425","238.4726","12699.031635480427","1234.6356499999999","0","0","130.43207000000001","1365.06772","11333.963915480428","11572.436515480425","12568.599565480426"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","198.17268348777759","0","198.17268348777759","198.17268348777759","0","198.17268348777759","5.3085000000000004","0","0","0","5.3085000000000004","192.86418348777758","192.86418348777758","198.17268348777759"
"BD2","Youth offender teams","2689.4054918928532","0","2689.4054918928532","88.79478213119593","0","88.79478213119593","2778.2002740240491","0","2778.2002740240491","9.3217599999999994","0","0","89.382249999999999","98.704009999999997","2679.4962640240492","2679.4962640240492","2688.818024024049"
"BD3","Other youth justice services","1014.1689659731395","0","1014.1689659731395","375.79734675384378","0","375.79734675384378","1389.9663127269832","0","1389.9663127269832","23.366","0","0","367.34628000000004","390.71228000000002","999.25403272698327","999.25403272698327","1022.6200327269833"
"BD4","Total youth justice (lines BD1 to BD3)","3703.5744578659928","0","3703.5744578659928","662.76481237281723","0","662.76481237281723","4366.3392702388101","0","4366.3392702388101","37.996259999999999","0","0","456.72853000000003","494.72478999999998","3871.6144802388098","3871.6144802388098","3909.6107402388102"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1235.7267628117411","0","1235.7267628117411","917.69111024165647","0","917.69111024165647","2153.4178730533977","0","2153.4178730533977","20.5","0","0","0","20.5","2132.9178730533977","2132.9178730533977","2153.4178730533977"
"BE2","Leaving care services","1102.0555421543372","0","1102.0555421543372","3222.2722205986297","0","3222.2722205986297","4324.3277627529669","0","4324.3277627529669","0","0","0","36.100999999999999","36.100999999999999","4288.2267627529673","4288.2267627529673","4288.2267627529673"
"BE3","Other other children's and families services","259.38629341249077","0","259.38629341249077","55.519429745814605","0","55.519429745814605","314.90572315830536","0","314.90572315830536","0","0","0","55.209099999999999","55.209099999999999","259.69662315830539","259.69662315830539","259.69662315830539"
"BE4","Total other children's and families services (lines BE1 to BE3)","2597.1685983785692","0","2597.1685983785692","4195.482760586101","0","4195.482760586101","6792.6513589646702","0","6792.6513589646702","20.5","0","0","91.310100000000006","111.81010000000001","6680.8412589646705","6680.8412589646705","6701.3412589646705"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","44678.917589068398","282.93225000000001","44395.9853390684","23177.525347364863","67.432320000000004","23110.093027364863","67856.442936433261","350.36457000000001","67506.07836643327","2124.5332899999999","0","0","1041.5836099999999","3166.1169000000004","64339.961466433269","64690.32603643326","66464.494756433269"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","44678.917589068398","282.93225000000001","44395.9853390684","23177.525347364863","67.432320000000004","23110.093027364863","67856.442936433261","350.36457000000001","67506.07836643327","2124.5332899999999","0","0","1041.5836099999999","3166.1169000000004","64339.961466433269","64690.32603643326","66464.494756433269"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","6853.1489781854243","18.352679999999999","6834.7962981854243","0","0","0","6853.1489781854243","18.352679999999999","6834.7962981854243","106.15236999999999","0","0","15.576130000000001","121.7285","6713.0677981854242","6731.4204781854241","6819.220168185424"
"C2","Nursing care placements","0","0","0","11273.979742163447","0","11273.979742163447","11273.979742163447","0","11273.979742163447","2656.6198899999999","0","0","0","2656.6198899999999","8617.3598521634467","8617.3598521634467","11273.979742163447"
"C3","Residential care placements","20.424747834292017","0","20.424747834292017","12545.034171259151","0","12545.034171259151","12565.458919093442","0","12565.458919093442","3238.1660300000003","0","18.28082222222222","0","3256.4468522222223","9309.0120668712188","9309.0120668712188","12547.178096871219"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","599.64370863985607","0","599.64370863985607","599.64370863985607","0","599.64370863985607","4.2962700000000007","0","0","0","4.2962700000000007","595.34743863985602","595.34743863985602","599.64370863985607"
"C6","Home care","0","0","0","11509.913317548395","0","11509.913317548395","11509.913317548395","0","11509.913317548395","1126.4793","0","0","0","1126.4793","10383.434017548396","10383.434017548396","11509.913317548395"
"C7","Day care","2436.7317316362605","55.377089999999995","2381.3546416362606","1498.4696778252892","0","1498.4696778252892","3935.2014094615497","55.377089999999995","3879.8243194615497","158.85076000000001","0","0","2.0903100000000001","160.94107","3718.8832494615499","3774.2603394615498","3877.7340094615497"
"C8","Equipment and adaptations","609.03074298202682","0","609.03074298202682","0","0","0","609.03074298202682","0","609.03074298202682","0","0","0","0","0","609.03074298202682","609.03074298202682","609.03074298202682"
"C9","Meals","0","0","0","910.4998439277332","0","910.4998439277332","910.4998439277332","0","910.4998439277332","147.43381500000001","0","0","0","147.43381500000001","763.06602892773321","763.06602892773321","910.4998439277332"
"C10","Other services to older people","285.75398390411402","0","285.75398390411402","3342.7911384679528","0","3342.7911384679528","3628.545122372067","0","3628.545122372067","2213.4816900000001","0","0","5.9804599999999999","2219.4621500000003","1409.0829723720667","1409.0829723720667","3622.5646623720668"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","10205.090184542118","73.729770000000002","10131.360414542118","41680.331599831821","0","41680.331599831821","51885.421784373939","73.729770000000002","51811.692014373941","9651.480125","0","18.28082222222222","23.646900000000002","9693.4078472222227","42118.284167151716","42192.013937151714","51769.764292151718"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","10205.090184542118","73.729770000000002","10131.360414542118","41680.331599831821","0","41680.331599831821","51885.421784373939","73.729770000000002","51811.692014373941","9651.480125","0","18.28082222222222","23.646900000000002","9693.4078472222227","42118.284167151716","42192.013937151714","51769.764292151718"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3130.3883120012079","0","3130.3883120012079","0","0","0","3130.3883120012079","0","3130.3883120012079","16.21285","0","0","4.9169499999999999","21.129799999999999","3109.2585120012077","3109.2585120012077","3125.471362001208"
"D2","Nursing care placements","0","0","0","1638.0166194103736","0","1638.0166194103736","1638.0166194103736","0","1638.0166194103736","147.42229999999998","0","0","0","147.42229999999998","1490.5943194103736","1490.5943194103736","1638.0166194103736"
"D3","Residential care placements","0","0","0","2656.4034597467462","0","2656.4034597467462","2656.4034597467462","0","2656.4034597467462","289.69153999999997","0","0","0","289.69153999999997","2366.7119197467464","2366.7119197467464","2656.4034597467462"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1099.1990512889479","0","1099.1990512889479","1099.1990512889479","0","1099.1990512889479","12.102919999999999","0","0","0","12.102919999999999","1087.0961312889478","1087.0961312889478","1099.1990512889479"
"D6","Home care","0","0","0","4023.933920246991","0","4023.933920246991","4023.933920246991","0","4023.933920246991","26.442","0","0","0","26.442","3997.491920246991","3997.491920246991","4023.933920246991"
"D7","Day care","1292.9666469960205","20.43816","1272.5284869960205","57.282989031359719","0","57.282989031359719","1350.2496360273801","20.43816","1329.8114760273802","116.66111000000002","0","0","1.66011","118.32122000000003","1211.4902560273802","1231.9284160273801","1328.1513660273802"
"D8","Equipment and adaptations","857.61489493773672","0","857.61489493773672","0","0","0","857.61489493773672","0","857.61489493773672","0","0","0","0","0","857.61489493773672","857.61489493773672","857.61489493773672"
"D9","Meals","0","0","0","303.4938060160315","0","303.4938060160315","303.4938060160315","0","303.4938060160315","147.43381500000001","0","0","0","147.43381500000001","156.05999101603149","156.05999101603149","303.4938060160315"
"D10","Other services to adults with a physical disability or sensory impairment","43.21279731191499","0","43.21279731191499","1265.4892349488246","0","1265.4892349488246","1308.7020322607395","0","1308.7020322607395","0","0","0","26","26","1282.7020322607395","1282.7020322607395","1282.7020322607395"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5324.1826512468797","20.43816","5303.74449124688","11043.819080689274","0","11043.819080689274","16368.001731936154","20.43816","16347.563571936154","755.96653500000002","0","0","32.577060000000003","788.54359499999987","15559.019976936155","15579.458136936155","16314.986511936155"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5324.1826512468797","20.43816","5303.74449124688","11043.819080689274","0","11043.819080689274","16368.001731936154","20.43816","16347.563571936154","755.96653500000002","0","0","32.577060000000003","788.54359499999987","15559.019976936155","15579.458136936155","16314.986511936155"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1540.5644350048899","0.00020000000000000001","1540.56423500489","18.993659881441218","0","18.993659881441218","1559.5580948863312","0.00020000000000000001","1559.5578948863313","51.247390000000003","0","0","70.855000000000004","122.10239000000001","1437.4555048863313","1437.4557048863312","1488.7028948863313"
"E2","Nursing care placements","0","0","0","323.40148269688655","0","323.40148269688655","323.40148269688655","0","323.40148269688655","10.929870000000001","0","0","0","10.929870000000001","312.47161269688655","312.47161269688655","323.40148269688655"
"E3","Residential care placements","-3.9001323253025788","33.256550000000004","-37.156682325302583","16188.166255073127","0","16188.166255073127","16184.266122747824","33.256550000000004","16151.009572747824","440.61700000000002","0","0","-128.56965","312.04735000000005","15838.962222747823","15872.218772747823","16279.579222747823"
"E4","Supported and other accommodation","78.745825675208252","0","78.745825675208252","0","0","0","78.745825675208252","0","78.745825675208252","0","0","0","0","0","78.745825675208252","78.745825675208252","78.745825675208252"
"E5","Direct payments","0","0","0","330.17996238085755","0","330.17996238085755","330.17996238085755","0","330.17996238085755","50.755690000000001","0","0","0","50.755690000000001","279.42427238085753","279.42427238085753","330.17996238085755"
"E6","Home care","0","0","0","517.50754738299042","0","517.50754738299042","517.50754738299042","0","517.50754738299042","0","0","0","0","0","517.50754738299042","517.50754738299042","517.50754738299042"
"E7","Day care","1860.06942423287","0","1860.06942423287","373.20875811332979","0","373.20875811332979","2233.2781823461996","0","2233.2781823461996","9.4172399999999996","0","0","69.306259999999995","78.723500000000001","2154.5546823461996","2154.5546823461996","2163.9719223461998"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1394.3412751445549","0","1394.3412751445549","1190.5787555655377","0","1190.5787555655377","2584.9200307100928","0","2584.9200307100928","8.4162499999999998","0","0","252.22870999999998","260.64495999999997","2324.2750707100927","2324.2750707100927","2332.6913207100929"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4869.8208277322201","33.256750000000004","4836.5640777322205","18942.03642109417","0","18942.03642109417","23811.857248826389","33.256750000000004","23778.600498826389","571.38343999999995","0","0","263.82031999999998","835.20375999999999","22943.396738826388","22976.653488826389","23514.78017882639"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4869.8208277322201","33.256750000000004","4836.5640777322205","18942.03642109417","0","18942.03642109417","23811.857248826389","33.256750000000004","23778.600498826389","571.38343999999995","0","0","263.82031999999998","835.20375999999999","22943.396738826388","22976.653488826389","23514.78017882639"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4293.5224626167528","2.7363400000000002","4290.7861226167524","105.23200103205954","0","105.23200103205954","4398.7544636488128","2.7363400000000002","4396.0181236488115","1085.86888","0","0","5.0775600000000001","1090.9464399999999","3305.0716836488118","3307.8080236488131","4390.9405636488118"
"F2","Nursing care placements","0","0","0","1394.0735053392561","0","1394.0735053392561","1394.0735053392561","0","1394.0735053392561","69.423899999999989","0","0","0","69.423899999999989","1324.6496053392561","1324.6496053392561","1394.0735053392561"
"F3","Residential care placements","0","0","0","6504.6527128984899","0","6504.6527128984899","6504.6527128984899","0","6504.6527128984899","188.09419","0","150.75417777777778","0","338.84836777777775","6165.8043451207122","6165.8043451207122","6353.898535120712"
"F4","Supported and other accommodation","2.5861999999999998","2.5861999999999998","0","0","0","0","2.5861999999999998","2.5861999999999998","0","0","0","0","0","0","0","2.5861999999999998","0"
"F5","Direct payments","0","0","0","22.726131839718796","0","22.726131839718796","22.726131839718796","0","22.726131839718796","0","0","0","0","0","22.726131839718796","22.726131839718796","22.726131839718796"
"F6","Home care","0","0","0","507.09356563953412","0","507.09356563953412","507.09356563953412","0","507.09356563953412","0","0","0","0","0","507.09356563953412","507.09356563953412","507.09356563953412"
"F7","Day care","802.38388824440892","2.1561399999999997","800.22774824440887","527.42395579666209","0","527.42395579666209","1329.8078440410709","2.1561399999999997","1327.6517040410708","6.3342399999999994","0","0","0","6.3342399999999994","1321.3174640410709","1323.473604041071","1327.6517040410708"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","861.98460647136767","0","861.98460647136767","861.98460647136767","0","861.98460647136767","68.268729999999991","0","0","0","68.268729999999991","793.71587647136766","793.71587647136766","861.98460647136767"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","5098.4925508611614","7.4786799999999998","5091.0138708611612","9923.1864790170875","0","9923.1864790170875","15021.679029878249","7.4786799999999998","15014.200349878249","1417.9899399999999","0","150.75417777777778","5.0775600000000001","1573.8216777777775","13440.378672100471","13447.857352100471","14858.368612100472"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","5098.4925508611614","7.4786799999999998","5091.0138708611612","9923.1864790170875","0","9923.1864790170875","15021.679029878249","7.4786799999999998","15014.200349878249","1417.9899399999999","0","150.75417777777778","5.0775600000000001","1573.8216777777775","13440.378672100471","13447.857352100471","14858.368612100472"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","238.57307776448798","0","238.57307776448798","0","0","0","238.57307776448798","0","238.57307776448798","0","0","0","0","0","238.57307776448798","238.57307776448798","238.57307776448798"
"G2","Unaccompanied children","1465.5495036845534","0","1465.5495036845534","614.92951746387473","0","614.92951746387473","2080.4790211484283","0","2080.4790211484283","0","0","0","0","0","2080.4790211484283","2080.4790211484283","2080.4790211484283"
"G3","Families","7.5697447039549992","0","7.5697447039549992","0","0","0","7.5697447039549992","0","7.5697447039549992","0","0","0","0","0","7.5697447039549992","7.5697447039549992","7.5697447039549992"
"G4","Lone adults","-0.0003462982539477395","0","-0.0003462982539477395","0","0","0","-0.0003462982539477395","0","-0.0003462982539477395","0","0","0","0","0","-0.0003462982539477395","-0.0003462982539477395","-0.0003462982539477395"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1711.6919798547424","0","1711.6919798547424","614.92951746387473","0","614.92951746387473","2326.621497318617","0","2326.621497318617","0","0","0","0","0","2326.621497318617","2326.621497318617","2326.621497318617"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","846.23138196113337","0","846.23138196113337","0","0","0","846.23138196113337","0","846.23138196113337","0","0","0","0.86070000000000002","0.86070000000000002","845.37068196113341","845.37068196113341","845.37068196113341"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","575.06933729241143","0","575.06933729241143","575.06933729241143","0","575.06933729241143","33.426250000000003","0","0","0","33.426250000000003","541.64308729241145","541.64308729241145","575.06933729241143"
"H4","Other other adult services","0","0","0","1072.733217531334","0","1072.733217531334","1072.733217531334","0","1072.733217531334","37.831620000000001","0","0","0","37.831620000000001","1034.9015975313341","1034.9015975313341","1072.733217531334"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","846.23138196113337","0","846.23138196113337","1647.8025548237456","0","1647.8025548237456","2494.0339367848792","0","2494.0339367848792","71.257869999999997","0","0","0.86070000000000002","72.118570000000005","2421.9153667848791","2421.9153667848791","2493.173236784879"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
