"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","775","12","763","0","0","0","775","12","763","0","0","0","0","0","763","775","763"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","775","12","763","0","0","0","775","12","763","0","0","0","0","0","763","775","763"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","14680","8","14672","388","0","388","15068","8","15060","0","467","98","14","579","14481","14489","14481"
"BA2","Total children's services - commissioning and social work (line BA1)","14680","8","14672","388","0","388","15068","8","15060","0","467","98","14","579","14481","14489","14481"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2244","0","2244","2244","0","2244","0","1","0","0","1","2243","2243","2243"
"BB2","Secure accommodation (welfare)","0","0","0","76","0","76","76","0","76","0","0","0","0","0","76","76","76"
"BB3","Fostering services","6854","0","6854","2280","0","2280","9134","0","9134","0","126","0","0","126","9008","9008","9008"
"BB4","Other children looked after services","769","0","769","489","0","489","1258","0","1258","0","11","0","0","11","1247","1247","1247"
"BB5","Total children looked after (lines BB1 to BB4)","7623","0","7623","5089","0","5089","12712","0","12712","0","138","0","0","138","12574","12574","12574"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","316","0","316","0","0","0","316","0","316","0","2","0","0","2","314","314","314"
"BC2","Services for under 8s","12","0","12","132","0","132","144","0","144","0","0","0","0","0","144","144","144"
"BC3","Direct payments","0","0","0","48","0","48","48","0","48","0","0","0","0","0","48","48","48"
"BC4","Home care","23","0","23","12","0","12","35","0","35","0","0","0","0","0","35","35","35"
"BC5","Equipment and adaptations","0","0","0","83","0","83","83","0","83","0","0","0","0","0","83","83","83"
"BC6","Other family support services","2475","0","2475","564","0","564","3039","0","3039","0","60","55","12","127","2912","2912","2912"
"BC7","Total family support services (lines BC1 to BC6)","2826","0","2826","839","0","839","3665","0","3665","0","62","55","12","129","3536","3536","3536"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","44","0","44","44","0","44","0","0","0","0","0","44","44","44"
"BD2","Youth offender teams","2261","0","2261","0","0","0","2261","0","2261","0","0","0","908","908","1353","1353","1353"
"BD3","Other youth justice services","0","0","0","621","0","621","621","0","621","0","0","0","143","143","478","478","478"
"BD4","Total youth justice (lines BD1 to BD3)","2261","0","2261","665","0","665","2926","0","2926","0","0","0","1051","1051","1875","1875","1875"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","417","0","417","162","0","162","579","0","579","0","70","0","0","70","509","509","509"
"BE2","Leaving care services","41","0","41","758","0","758","799","0","799","0","5","0","0","5","794","794","794"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE4","Total other children's and families services (lines BE1 to BE3)","458","0","458","920","0","920","1378","0","1378","0","75","0","0","75","1303","1303","1303"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","27848","8","27840","7901","0","7901","35749","8","35741","0","742","153","1077","1972","33769","33777","33769"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","27848","8","27840","7901","0","7901","35749","8","35741","0","742","153","1077","1972","33769","33777","33769"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7492","33","7459","44","0","44","7536","33","7503","0","680","0","141","821","6682","6715","6682"
"C2","Nursing care placements","0","0","0","11690","0","11690","11690","0","11690","2847","49","0","0","2896","8794","8794","11641"
"C3","Residential care placements","8774","471","8303","15892","0","15892","24666","471","24195","5352","0","828","34","6214","17981","18452","23333"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","566","0","566","566","0","566","0","0","0","0","0","566","566","566"
"C6","Home care","8697","54","8643","10018","0","10018","18715","54","18661","3016","59","48","32","3155","15506","15560","18522"
"C7","Day care","847","58","789","1360","0","1360","2207","58","2149","7","0","1","2","10","2139","2197","2146"
"C8","Equipment and adaptations","0","0","0","3163","0","3163","3163","0","3163","0","0","0","0","0","3163","3163","3163"
"C9","Meals","0","0","0","249","0","249","249","0","249","0","0","0","0","0","249","249","249"
"C10","Other services to older people","88","0","88","875","0","875","963","0","963","0","0","0","11","11","952","952","952"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","25898","616","25282","43857","0","43857","69755","616","69139","11222","788","877","220","13107","56032","56648","67254"
"C12","Supporting People","4588","0","4588","0","0","0","4588","0","4588","0","0","0","78","78","4510","4510","4510"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","30486","616","29870","43857","0","43857","74343","616","73727","11222","788","877","298","13185","60542","61158","71764"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2675","16","2659","13","0","13","2688","16","2672","0","111","153","58","322","2350","2366","2350"
"D2","Nursing care placements","0","0","0","250","0","250","250","0","250","101","0","0","0","101","149","149","250"
"D3","Residential care placements","150","0","150","3419","0","3419","3569","0","3569","214","127","215","0","556","3013","3013","3227"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1771","0","1771","1771","0","1771","0","0","0","0","0","1771","1771","1771"
"D6","Home care","771","3","768","1642","0","1642","2413","3","2410","0","56","116","11","183","2227","2230","2227"
"D7","Day care","984","188","796","352","0","352","1336","188","1148","3","3","3","13","22","1126","1314","1129"
"D8","Equipment and adaptations","0","0","0","431","0","431","431","0","431","0","0","0","0","0","431","431","431"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","38","0","38","355","0","355","393","0","393","0","0","-2","26","24","369","369","369"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4618","207","4411","8233","0","8233","12851","207","12644","318","297","485","108","1208","11436","11643","11754"
"D12","Supporting People (SP)","1139","0","1139","0","0","0","1139","0","1139","0","0","0","30","30","1109","1109","1109"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5757","207","5550","8233","0","8233","13990","207","13783","318","297","485","138","1238","12545","12752","12863"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2225","11","2214","7","0","7","2232","11","2221","0","161","0","40","201","2020","2031","2020"
"E2","Nursing care placements","0","0","0","43","0","43","43","0","43","9","0","0","0","9","34","34","43"
"E3","Residential care placements","0","0","0","16528","0","16528","16528","0","16528","538","0","3654","0","4192","12336","12336","12874"
"E4","Supported and other accommodation","275","275","0","53","0","53","328","275","53","0","0","0","70","70","-17","258","-17"
"E5","Direct payments","0","0","0","337","0","337","337","0","337","0","0","0","0","0","337","337","337"
"E6","Home care","89","0","89","6009","0","6009","6098","0","6098","0","145","977","0","1122","4976","4976","4976"
"E7","Day care","6118","603","5515","956","0","956","7074","603","6471","176","84","132","242","634","5837","6440","6013"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","216","0","216","431","0","431","647","0","647","0","118","312","0","430","217","217","217"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","8923","889","8034","24364","0","24364","33287","889","32398","723","508","5075","352","6658","25740","26629","26463"
"E12","Supporting People (SP)","3439","0","3439","0","0","0","3439","0","3439","0","0","0","19","19","3420","3420","3420"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","12362","889","11473","24364","0","24364","36726","889","35837","723","508","5075","371","6677","29160","30049","29883"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2937","2","2935","3","0","3","2940","2","2938","0","221","0","47","268","2670","2672","2670"
"F2","Nursing care placements","0","0","0","983","0","983","983","0","983","65","-252","0","0","-187","1170","1170","1235"
"F3","Residential care placements","0","0","0","1367","0","1367","1367","0","1367","62","21","262","0","345","1022","1022","1084"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","23","0","23","23","0","23","0","0","0","0","0","23","23","23"
"F6","Home care","0","0","0","173","0","173","173","0","173","0","0","0","0","0","173","173","173"
"F7","Day care","0","0","0","711","0","711","711","0","711","0","0","0","0","0","711","711","711"
"F8","Equipment and adaptations","0","0","0","6","0","6","6","0","6","0","0","0","0","0","6","6","6"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","136","71","65","456","0","456","592","71","521","0","0","0","9","9","512","583","512"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3073","73","3000","3722","0","3722","6795","73","6722","127","-10","262","56","435","6287","6360","6414"
"F12","Supporting People (SP)","1333","0","1333","0","0","0","1333","0","1333","0","0","0","38","38","1295","1295","1295"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4406","73","4333","3722","0","3722","8128","73","8055","127","-10","262","94","473","7582","7655","7709"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","295","0","295","0","0","0","295","0","295","0","0","0","0","0","295","295","295"
"G2","Unaccompanied children","272","0","272","327","0","327","599","0","599","0","0","0","5","5","594","594","594"
"G3","Families","16","0","16","0","0","0","16","0","16","0","0","0","0","0","16","16","16"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","583","0","583","327","0","327","910","0","910","0","0","0","5","5","905","905","905"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","68","0","68","0","0","0","68","0","68","0","0","0","0","0","68","68","68"
"H3","Substance abuse (addictions)","0","0","0","216","0","216","216","0","216","21","0","0","0","21","195","195","216"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","68","0","68","216","0","216","284","0","284","21","0","0","0","21","263","263","284"
"H6","Supporting People","106","0","106","0","0","0","106","0","106","0","0","0","0","0","106","106","106"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","174","0","174","216","0","216","390","0","390","21","0","0","0","21","369","369","390"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","71786","1805","69981","88620","0","88620","160406","1805","158601","12411","2325","6852","1818","23406","135195","137000","147606"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","10605","0","10605","0","0","0","10605","0","10605","0","0","0","165","165","10440","10440","10440"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","82391","1805","80586","88620","0","88620","171011","1805","169206","12411","2325","6852","1983","23571","145635","147440","158046"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"174",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-636",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25766",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"121212",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"121212",NA
