"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","720.09563904007086","0","720.09563904007086","0","0","0","720.09563904007086","0","720.09563904007086","0","0","0","0","0","720.09563904007086","720.09563904007086","720.09563904007086"
NA,"of which (where known): Children's and families services","128","0","128","0","0","0","128","0","128","0","0","0","0","0","128","128","128"
NA,"Adults' services","592.09563904007086","0","592.09563904007086","0","0","0","592.09563904007086","0","592.09563904007086","0","0","0","0","0","592.09563904007086","592.09563904007086","592.09563904007086"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4606","0","4606","0","0","0","4606","0","4606","9","0","0","5","14","4592","4592","4601"
"BA2","Total children's services - commissioning and social work (line BA1)","4606","0","4606","0","0","0","4606","0","4606","9","0","0","5","14","4592","4592","4601"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","718","23","695","1382","0","1382","2100","23","2077","7","0","0","0","7","2070","2093","2077"
"BB2","Secure accommodation (welfare)","0","0","0","6","0","6","6","0","6","0","0","0","0","0","6","6","6"
"BB3","Fostering services","1266","0","1266","1982","0","1982","3248","0","3248","0","0","0","0","0","3248","3248","3248"
"BB4","Other children looked after services","538","0","538","100","0","100","638","0","638","0","0","0","0","0","638","638","638"
"BB5","Total children looked after (lines BB1 to BB4)","2522","23","2499","3470","0","3470","5992","23","5969","7","0","0","0","7","5962","5985","5969"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","802","4","798","0","0","0","802","4","798","172","0","0","0","172","626","630","798"
"BC2","Services for under 8s","3147","0","3147","0","0","0","3147","0","3147","508","0","0","0","508","2639","2639","3147"
"BC3","Direct payments","0","0","0","72","0","72","72","0","72","0","0","0","0","0","72","72","72"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","144","0","144","144","0","144","0","0","0","0","0","144","144","144"
"BC6","Other family support services","188","0","188","362","0","362","550","0","550","0","0","0","0","0","550","550","550"
"BC7","Total family support services (lines BC1 to BC6)","4137","4","4133","578","0","578","4715","4","4711","680","0","0","0","680","4031","4035","4711"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","773","3","770","0","0","0","773","3","770","106","0","0","74","180","590","593","696"
"BD3","Other youth justice services","276","0","276","0","0","0","276","0","276","0","0","0","0","0","276","276","276"
"BD4","Total youth justice (lines BD1 to BD3)","1049","3","1046","0","0","0","1049","3","1046","106","0","0","74","180","866","869","972"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","969","0","969","37","0","37","1006","0","1006","46","0","0","0","46","960","960","1006"
"BE2","Leaving care services","258","0","258","0","0","0","258","0","258","1","0","0","0","1","257","257","258"
"BE3","Other other children's and families services","868","0","868","329","0","329","1197","0","1197","13","0","0","0","13","1184","1184","1197"
"BE4","Total other children's and families services (lines BE1 to BE3)","2095","0","2095","366","0","366","2461","0","2461","60","0","0","0","60","2401","2401","2461"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","14409","30","14379","4414","0","4414","18823","30","18793","862","0","0","79","941","17852","17882","18714"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","14409","30","14379","4414","0","4414","18823","30","18793","862","0","0","79","941","17852","17882","18714"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4229.955342474952","0","4229.955342474952","0","0","0","4229.955342474952","0","4229.955342474952","94.63079149537117","239","0","71.149499853203736","404.78029134857491","3825.1750511263772","3825.1750511263772","3919.8058426217481"
"C2","Nursing care placements","0","0","0","4490.8579940016252","0","4490.8579940016252","4490.8579940016252","0","4490.8579940016252","868.56782999999996","0","0","534.05759999999998","1402.6254300000001","3088.2325640016252","3088.2325640016252","3956.8003940016251"
"C3","Residential care placements","2537.8338945186842","0","2537.8338945186842","1661.6046450960034","0","1661.6046450960034","4199.4385396146881","0","4199.4385396146881","1190.9972700000001","0","0","70.493560000000002","1261.4908300000002","2937.9477096146879","2937.9477096146879","4128.9449796146882"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","261.03701115987826","0","261.03701115987826","261.03701115987826","0","261.03701115987826","17.23405","0","0","0","17.23405","243.80296115987827","243.80296115987827","261.03701115987826"
"C6","Home care","1977.0471962055904","0","1977.0471962055904","1812.3914847423753","0","1812.3914847423753","3789.4386809479656","0","3789.4386809479656","578.34041999999999","0","0","231.92045000000002","810.26087000000007","2979.1778109479656","2979.1778109479656","3557.5182309479655"
"C7","Day care","411.2292450211699","0","411.2292450211699","535.49727111930565","0","535.49727111930565","946.7265161404755","0","946.7265161404755","86.64645999999999","0","0","11.83508","98.481539999999995","848.2449761404755","848.2449761404755","934.89143614047555"
"C8","Equipment and adaptations","0","0","0","80.847793050764039","0","80.847793050764039","80.847793050764039","0","80.847793050764039","0","0","0","0","0","80.847793050764039","80.847793050764039","80.847793050764039"
"C9","Meals","0","0","0","313.76249215422297","0","313.76249215422297","313.76249215422297","0","313.76249215422297","3.7101999999999999","0","0","108.73835","112.44855","201.31394215422296","201.31394215422296","205.02414215422297"
"C10","Other services to older people","170.06124529646189","0","170.06124529646189","307.89324226853921","0","307.89324226853921","477.9544875650011","0","477.9544875650011","126.45929000000001","0","0","37.321300000000001","163.78059000000002","314.17389756500108","314.17389756500108","440.63318756500109"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","9326.1269235168584","0","9326.1269235168584","9463.891933592713","0","9463.891933592713","18790.018857109571","0","18790.018857109571","2966.5863114953709","239","0","1065.5158398532037","4271.1021513485757","14518.916705760996","14518.916705760996","17485.503017256367"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","9326.1269235168584","0","9326.1269235168584","9463.891933592713","0","9463.891933592713","18790.018857109571","0","18790.018857109571","2966.5863114953709","239","0","1065.5158398532037","4271.1021513485757","14518.916705760996","14518.916705760996","17485.503017256367"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1448.0874252620285","0","1448.0874252620285","0","0","0","1448.0874252620285","0","1448.0874252620285","71.517374918413807","0","0","32.305368533933176","103.82274345234698","1344.2646818096816","1344.2646818096816","1415.7820567280953"
"D2","Nursing care placements","0","0","0","313.06311621694107","0","313.06311621694107","313.06311621694107","0","313.06311621694107","98.228020000000001","0","0","16.927310000000002","115.15533000000001","197.90778621694108","197.90778621694108","296.13580621694109"
"D3","Residential care placements","14","0","14","408.93077279993167","0","408.93077279993167","422.93077279993167","0","422.93077279993167","39.610230000000001","0","0","0","39.610230000000001","383.32054279993167","383.32054279993167","422.93077279993167"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","435.59555404562769","0","435.59555404562769","435.59555404562769","0","435.59555404562769","27.163589999999999","0","0","0","27.163589999999999","408.43196404562769","408.43196404562769","435.59555404562769"
"D6","Home care","367.57133803806084","0","367.57133803806084","280.4857362091214","0","280.4857362091214","648.0570742471823","0","648.0570742471823","22.99288","0","0","0","22.99288","625.06419424718229","625.06419424718229","648.0570742471823"
"D7","Day care","238.65478826182604","0","238.65478826182604","24.08919662218576","0","24.08919662218576","262.74398488401181","0","262.74398488401181","87.184829999999991","0","0","4.4539999999999997","91.638829999999984","171.10515488401182","171.10515488401182","258.2899848840118"
"D8","Equipment and adaptations","2586.7076941265373","0","2586.7076941265373","-64.350519727022061","0","-64.350519727022061","2522.3571743995153","0","2522.3571743995153","0","2280.0740000000001","0","0","2280.0740000000001","242.28317439951525","242.28317439951525","242.28317439951525"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","2.7059036140660018","0","2.7059036140660018","110.96104230787756","0","110.96104230787756","113.66694592194357","0","113.66694592194357","4.8756499999999994","0","0","0","4.8756499999999994","108.79129592194357","108.79129592194357","113.66694592194357"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4657.7271493025191","0","4657.7271493025191","1508.7748984746631","0","1508.7748984746631","6166.5020477771823","0","6166.5020477771823","351.57257491841381","2280.0740000000001","0","53.686678533933183","2685.333253452347","3481.1687943248353","3481.1687943248353","3832.7413692432492"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4657.7271493025191","0","4657.7271493025191","1508.7748984746631","0","1508.7748984746631","6166.5020477771823","0","6166.5020477771823","351.57257491841381","2280.0740000000001","0","53.686678533933183","2685.333253452347","3481.1687943248353","3481.1687943248353","3832.7413692432492"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1832.1216610541621","0","1832.1216610541621","0","0","0","1832.1216610541621","0","1832.1216610541621","229.7998957230287","0","0","104.43681924028731","334.23671496331599","1497.8849460908461","1497.8849460908461","1727.6848418138748"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","995.53225049792127","0","995.53225049792127","5073.0118069029113","0","5073.0118069029113","6068.5440574008326","0","6068.5440574008326","1549.9898499999999","0","0","490.90390000000002","2040.89375","4027.6503074008324","4027.6503074008324","5577.6401574008323"
"E4","Supported and other accommodation","60.08321683591597","0","60.08321683591597","0","0","0","60.08321683591597","0","60.08321683591597","3.2781799999999999","0","0","0","3.2781799999999999","56.805036835915971","56.805036835915971","60.08321683591597"
"E5","Direct payments","0","0","0","248.54630490847816","0","248.54630490847816","248.54630490847816","0","248.54630490847816","54.104750000000003","0","0","0","54.104750000000003","194.44155490847817","194.44155490847817","248.54630490847816"
"E6","Home care","37.775421445074102","0","37.775421445074102","430.51332411285631","0","430.51332411285631","468.28874555793038","0","468.28874555793038","33.370190000000001","0","0","0","33.370190000000001","434.9185555579304","434.9185555579304","468.28874555793038"
"E7","Day care","1314.7792757592174","0","1314.7792757592174","319.15273031555444","0","319.15273031555444","1633.9320060747718","0","1633.9320060747718","86.839749999999995","0","0","213.58353999999997","300.42328999999995","1333.5087160747719","1333.5087160747719","1420.3484660747717"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","97.076794408637213","0","97.076794408637213","99.359244266014144","0","99.359244266014144","196.43603867465134","0","196.43603867465134","0","0","0","0","0","196.43603867465134","196.43603867465134","196.43603867465134"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4337.3686200009288","0","4337.3686200009288","6170.5834105058138","0","6170.5834105058138","10507.952030506742","0","10507.952030506742","1957.3826157230287","0","0","808.92425924028726","2766.3068749633157","7741.645155543426","7741.645155543426","9699.0277712664538"
"E12","Supporting People (SP)","703.42100848337566","0","703.42100848337566","0","0","0","703.42100848337566","0","703.42100848337566","429.04839000000004","0","0","0","429.04839000000004","274.37261848337562","274.37261848337562","703.42100848337566"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5040.7896284843046","0","5040.7896284843046","6170.5834105058138","0","6170.5834105058138","11211.373038990117","0","11211.373038990117","2386.4310057230286","0","0","808.92425924028726","3195.3552649633157","8016.0177740268018","8016.0177740268018","10402.44877974983"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2222.027859716216","0","2222.027859716216","0","0","0","2222.027859716216","0","2222.027859716216","11.621774184116616","0","0","212.94998964210899","224.57176382622561","1997.4560958899904","1997.4560958899904","2009.0778700741071"
"F2","Nursing care placements","0","0","0","311.56048280475699","0","311.56048280475699","311.56048280475699","0","311.56048280475699","23.03332","0","0","28.224529999999998","51.257849999999998","260.30263280475697","260.30263280475697","283.33595280475697"
"F3","Residential care placements","23.720400000000001","0","23.720400000000001","2044.2555392423344","0","2044.2555392423344","2067.9759392423343","0","2067.9759392423343","204.08358999999999","0","0","0","204.08358999999999","1863.8923492423344","1863.8923492423344","2067.9759392423343"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","3.742483226053305","0","3.742483226053305","3.742483226053305","0","3.742483226053305","0","0","0","0","0","3.742483226053305","3.742483226053305","3.742483226053305"
"F6","Home care","83.529339585157928","0","83.529339585157928","27.717349840559386","0","27.717349840559386","111.24668942571731","0","111.24668942571731","9.9276800000000005","0","0","0","9.9276800000000005","101.31900942571731","101.31900942571731","111.24668942571731"
"F7","Day care","0","0","0","291.0377533112661","0","291.0377533112661","291.0377533112661","0","291.0377533112661","0","0","0","0","0","291.0377533112661","291.0377533112661","291.0377533112661"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","152.2101695692601","0","152.2101695692601","0","0","0","152.2101695692601","0","152.2101695692601","4.8658000000000001","0","0","101.229","106.09479999999999","46.11536956926011","46.11536956926011","50.981169569260103"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2481.4877688706342","0","2481.4877688706342","2678.31360842497","0","2678.31360842497","5159.8013772956037","0","5159.8013772956037","253.53216418411662","0","0","342.40351964210896","595.93568382622561","4563.8656934693781","4563.8656934693781","4817.3978576534946"
"F12","Supporting People (SP)","212.32694652593918","0","212.32694652593918","0","0","0","212.32694652593918","0","212.32694652593918","178.21600000000001","0","0","0","178.21600000000001","34.11094652593917","34.11094652593917","212.32694652593918"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2693.8147153965733","0","2693.8147153965733","2678.31360842497","0","2678.31360842497","5372.1283238215437","0","5372.1283238215437","431.7481641841166","0","0","342.40351964210896","774.15168382622562","4597.9766399953169","4597.9766399953178","5029.7248041794346"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","5.8988159442308534","0","5.8988159442308534","0","0","0","5.8988159442308534","0","5.8988159442308534","0","0","0","0","0","5.8988159442308534","5.8988159442308534","5.8988159442308534"
"G2","Unaccompanied children","1472","0","1472","0","0","0","1472","0","1472","3","0","0","1","4","1468","1468","1471"
"G3","Families","13","0","13","0","0","0","13","0","13","0","0","0","0","0","13","13","13"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1490.8988159442308","0","1490.8988159442308","0","0","0","1490.8988159442308","0","1490.8988159442308","3","0","0","1","4","1486.8988159442308","1486.8988159442308","1489.8988159442308"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","156.90883978997357","0","156.90883978997357","156.90883978997357","0","156.90883978997357","3.4927013957607942","0","0","3.8784751371826371","7.3711765329434318","149.53766325703015","149.53766325703015","153.03036465279092"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","0","0","0","156.90883978997357","0","156.90883978997357","156.90883978997357","0","156.90883978997357","3.4927013957607942","0","0","3.8784751371826371","7.3711765329434318","149.53766325703015","149.53766325703015","153.03036465279092"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","0","0","0","156.90883978997357","0","156.90883978997357","156.90883978997357","0","156.90883978997357","3.4927013957607942","0","0","3.8784751371826371","7.3711765329434318","149.53766325703015","149.53766325703015","153.03036465279092"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","37422.70491667524","30","37392.70491667524","24392.472690788134","0","24392.472690788134","61815.177607463382","30","61785.177607463382","6397.5663677166904","2519.0740000000001","0","2354.4087724067158","11271.049140123407","50514.128467339971","50544.128467339971","56911.694835056667"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","915.74795500931486","0","915.74795500931486","0","0","0","915.74795500931486","0","915.74795500931486","607.26439000000005","0","0","0","607.26439000000005","308.48356500931482","308.48356500931482","915.74795500931486"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","38338.45287168456","30","38308.45287168456","24392.472690788134","0","24392.472690788134","62730.925562472701","30","62700.925562472701","7004.8307577166906","2519.0740000000001","0","2354.4087724067158","11878.313530123407","50822.612032349287","50852.612032349287","57827.442790065987"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1234",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2345",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7097",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47334.612032349287",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47335",NA
