"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"A2","Complaints procedures","508.22432500630833","0","508.22432500630833","0","0","0","508.22432500630833","0","508.22432500630833","0","0","0","0","0","508.22432500630833","508.22432500630833","508.22432500630833"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","508.22432500630833","0","508.22432500630833","0","0","0","508.22432500630833","0","508.22432500630833","0","0","0","0","0","508.22432500630833","508.22432500630833","508.22432500630833"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","1413.6239591218773","0","1413.6239591218773","0","0","0","1413.6239591218773","0","1413.6239591218773","0","0","0","26","26","1387.6239591218773","1387.6239591218773","1387.6239591218773"
NA,"of which (where known): Children's and families services","91.040184203885943","0","91.040184203885943","0","0","0","91.040184203885943","0","91.040184203885943","0","0","0","0","0","91.040184203885943","91.040184203885943","91.040184203885943"
NA,"Adults' services","814.3594499116831","0","814.3594499116831","0","0","0","814.3594499116831","0","814.3594499116831","0","0","0","26","26","788.3594499116831","788.3594499116831","788.3594499116831"
NA,"Generic services","508.22432500630833","0","508.22432500630833","0","0","0","508.22432500630833","0","508.22432500630833","0","0","0","0","0","508.22432500630833","508.22432500630833","508.22432500630833"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","12749.534187853356","0","12749.534187853356","0","0","0","12749.534187853356","0","12749.534187853356","72","184","0","398","654","12095.534187853356","12095.534187853356","12167.534187853356"
"BA2","Total children's services - commissioning and social work (line BA1)","12749.534187853356","0","12749.534187853356","0","0","0","12749.534187853356","0","12749.534187853356","72","184","0","398","654","12095.534187853356","12095.534187853356","12167.534187853356"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1648.0562403846782","172","1476.0562403846782","6760","0","6760","8408.0562403846779","172","8236.0562403846779","0","0","0","0","0","8236.0562403846779","8408.0562403846779","8236.0562403846779"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","4058.8634108131168","0","4058.8634108131168","4144","0","4144","8202.8634108131173","0","8202.8634108131173","7","86","0","190","283","7919.8634108131173","7919.8634108131173","7926.8634108131173"
"BB4","Other children looked after services","863.26572543413295","0","863.26572543413295","738","0","738","1601.2657254341329","0","1601.2657254341329","0","0","0","0","0","1601.2657254341329","1601.2657254341329","1601.2657254341329"
"BB5","Total children looked after (lines BB1 to BB4)","6570.1853766319282","172","6398.1853766319282","11642","0","11642","18212.185376631929","172","18040.185376631929","7","86","0","190","283","17757.185376631929","17929.185376631929","17764.185376631929"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1339.5710357750509","107","1232.5710357750509","278","0","278","1617.5710357750509","107","1510.5710357750509","0","42","0","2","44","1466.5710357750509","1573.5710357750509","1466.5710357750509"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","306","0","306","306","0","306","0","0","0","0","0","306","306","306"
"BC4","Home care","1152.185968224504","0","1152.185968224504","265","0","265","1417.185968224504","0","1417.185968224504","0","43","0","0","43","1374.185968224504","1374.185968224504","1374.185968224504"
"BC5","Equipment and adaptations","52.425044054704429","0","52.425044054704429","0","0","0","52.425044054704429","0","52.425044054704429","0","0","0","0","0","52.425044054704429","52.425044054704429","52.425044054704429"
"BC6","Other family support services","5209.8843780586267","0","5209.8843780586267","571","0","571","5780.8843780586267","0","5780.8843780586267","0","290","1","0","291","5489.8843780586267","5489.8843780586267","5489.8843780586267"
"BC7","Total family support services (lines BC1 to BC6)","7754.0664261128859","107","7647.0664261128859","1420","0","1420","9174.0664261128859","107","9067.0664261128859","0","375","1","2","378","8689.0664261128859","8796.0664261128859","8689.0664261128859"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD3","Other youth justice services","41.940035243763546","0","41.940035243763546","0","0","0","41.940035243763546","0","41.940035243763546","0","0","0","0","0","41.940035243763546","41.940035243763546","41.940035243763546"
"BD4","Total youth justice (lines BD1 to BD3)","41.940035243763546","0","41.940035243763546","0","0","0","41.940035243763546","0","41.940035243763546","0","0","0","0","0","41.940035243763546","41.940035243763546","41.940035243763546"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1929.2416212131232","0","1929.2416212131232","0","0","0","1929.2416212131232","0","1929.2416212131232","0","0","0","0","0","1929.2416212131232","1929.2416212131232","1929.2416212131232"
"BE2","Leaving care services","1901.2815977172806","0","1901.2815977172806","1404","0","1404","3305.2815977172804","0","3305.2815977172804","0","0","0","68","68","3237.2815977172804","3237.2815977172804","3237.2815977172804"
"BE3","Other other children's and families services","1230.2410338170639","0","1230.2410338170639","0","0","0","1230.2410338170639","0","1230.2410338170639","0","0","0","0","0","1230.2410338170639","1230.2410338170639","1230.2410338170639"
"BE4","Total other children's and families services (lines BE1 to BE3)","5060.7642527474673","0","5060.7642527474673","1404","0","1404","6464.7642527474673","0","6464.7642527474673","0","0","0","68","68","6396.7642527474673","6396.7642527474673","6396.7642527474673"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","32176.490278589397","279","31897.490278589397","14466","0","14466","46642.490278589394","279","46363.490278589394","79","645","1","658","1383","44980.490278589394","45259.490278589394","45059.490278589394"
"B2","Supporting People (SP)","233.00019579868638","0","233.00019579868638","2290","0","2290","2523.0001957986865","0","2523.0001957986865","0","0","0","0","0","2523.0001957986865","2523.0001957986865","2523.0001957986865"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","32409.490474388083","279","32130.490474388083","16756","0","16756","49165.490474388083","279","48886.490474388083","79","645","1","658","1383","47503.490474388083","47782.490474388083","47582.490474388083"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","12596.394567971363","0","12596.394567971363","309","0","309","12905.394567971363","0","12905.394567971363","134","0","0","0","134","12771.394567971363","12771.394567971363","12905.394567971363"
"C2","Nursing care placements","0","0","0","14264","0","14264","14264","0","14264","3877","0","0","0","3877","10387","10387","14264"
"C3","Residential care placements","0","0","0","20515","0","20515","20515","0","20515","5136","0","0","0","5136","15379","15379","20515"
"C4","Supported and other accommodation","841.02493160294728","0","841.02493160294728","32","0","32","873.02493160294728","0","873.02493160294728","314","0","0","0","314","559.02493160294728","559.02493160294728","873.02493160294728"
"C5","Direct payments","0","0","0","805","0","805","805","0","805","4","0","0","0","4","801","801","805"
"C6","Home care","8866.9412746573071","0","8866.9412746573071","19900","0","19900","28766.941274657307","0","28766.941274657307","3715","0","0","1","3716","25050.941274657307","25050.941274657307","28765.941274657307"
"C7","Day care","2012.940607284507","115","1897.940607284507","164","0","164","2176.9406072845068","115","2061.9406072845068","136","0","0","0","136","1925.9406072845068","2040.9406072845068","2061.9406072845068"
"C8","Equipment and adaptations","1106.736616622778","0","1106.736616622778","0","0","0","1106.736616622778","0","1106.736616622778","0","0","0","0","0","1106.736616622778","1106.736616622778","1106.736616622778"
"C9","Meals","0","0","0","444","0","444","444","0","444","391","0","0","0","391","53","53","444"
"C10","Other services to older people","287.06351685178169","0","287.06351685178169","11","0","11","298.06351685178169","0","298.06351685178169","79","0","0","0","79","219.06351685178169","219.06351685178169","298.06351685178169"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","25711.101514990682","115","25596.101514990682","56444","0","56444","82155.101514990674","115","82040.101514990674","13786","0","0","1","13787","68253.101514990674","68368.101514990674","82039.101514990674"
"C12","Supporting People","264.52547214027817","0","264.52547214027817","2563","0","2563","2827.525472140278","0","2827.525472140278","0","0","0","0","0","2827.525472140278","2827.525472140278","2827.525472140278"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","25975.62698713096","115","25860.62698713096","59007","0","59007","84982.626987130963","115","84867.626987130963","13786","0","0","1","13787","71080.626987130949","71195.626987130963","84866.626987130963"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2207.0606953606575","0","2207.0606953606575","0","0","0","2207.0606953606575","0","2207.0606953606575","0","0","0","2","2","2205.0606953606575","2205.0606953606575","2205.0606953606575"
"D2","Nursing care placements","0","0","0","1723","0","1723","1723","0","1723","269","0","0","0","269","1454","1454","1723"
"D3","Residential care placements","0","0","0","1780","0","1780","1780","0","1780","67","0","0","0","67","1713","1713","1780"
"D4","Supported and other accommodation","0","0","0","35","0","35","35","0","35","1","0","0","0","1","34","34","35"
"D5","Direct payments","0","0","0","2765","0","2765","2765","0","2765","119","0","0","0","119","2646","2646","2765"
"D6","Home care","0","0","0","3689","0","3689","3689","0","3689","200","0","0","0","200","3489","3489","3689"
"D7","Day care","177.31940629393318","0","177.31940629393318","384","0","384","561.31940629393318","0","561.31940629393318","5","0","0","0","5","556.31940629393318","556.31940629393318","561.31940629393318"
"D8","Equipment and adaptations","284.21408384701346","0","284.21408384701346","0","0","0","284.21408384701346","0","284.21408384701346","0","0","0","0","0","284.21408384701346","284.21408384701346","284.21408384701346"
"D9","Meals","0","0","0","24","0","24","24","0","24","22","0","0","0","22","2","2","24"
"D10","Other services to adults with a physical disability or sensory impairment","697.9593651995242","0","697.9593651995242","318","0","318","1015.9593651995242","0","1015.9593651995242","55","0","0","48","103","912.9593651995242","912.9593651995242","967.9593651995242"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3366.5535507011286","0","3366.5535507011286","10718","0","10718","14084.553550701128","0","14084.553550701128","738","0","0","50","788","13296.553550701128","13296.553550701128","14034.553550701128"
"D12","Supporting People (SP)","66.651975415450067","0","66.651975415450067","448","0","448","514.65197541545012","0","514.65197541545012","0","0","0","0","0","514.65197541545012","514.65197541545012","514.65197541545012"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3433.2055261165788","0","3433.2055261165788","11166","0","11166","14599.205526116579","0","14599.205526116579","738","0","0","50","788","13811.205526116579","13811.205526116579","14549.205526116579"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","3169.6746372914808","0","3169.6746372914808","108","0","108","3277.6746372914808","0","3277.6746372914808","0","0","0","158","158","3119.6746372914808","3119.6746372914808","3119.6746372914808"
"E2","Nursing care placements","0","0","0","660.09699999999998","0","660.09699999999998","660.09699999999998","0","660.09699999999998","56","0","0","0","56","604.09699999999998","604.09699999999998","660.09699999999998"
"E3","Residential care placements","2452.9553701875675","105","2347.9553701875675","12425.277","0","12425.277","14878.232370187568","105","14773.232370187568","529","0","0","203","732","14041.232370187568","14146.232370187568","14570.232370187568"
"E4","Supported and other accommodation","2047.1357969688611","0","2047.1357969688611","8918","0","8918","10965.135796968862","0","10965.135796968862","285","0","0","1839","2124","8841.1357969688615","8841.1357969688615","9126.1357969688615"
"E5","Direct payments","0","0","0","1059","0","1059","1059","0","1059","0","0","0","0","0","1059","1059","1059"
"E6","Home care","0","0","0","1595","0","1595","1595","0","1595","145","0","0","0","145","1450","1450","1595"
"E7","Day care","5738.60472022883","583","5155.60472022883","2541","0","2541","8279.60472022883","583","7696.60472022883","81","0","0","212","293","7403.60472022883","7986.60472022883","7484.60472022883"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","15","0","15","15","0","15","13","0","0","0","13","2","2","15"
"E10","Other services to adults with learning disabilities","92.459695664624135","0","92.459695664624135","0","0","0","92.459695664624135","0","92.459695664624135","0","0","0","0","0","92.459695664624135","92.459695664624135","92.459695664624135"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","13500.830220341364","688","12812.830220341364","27321.374","0","27321.374","40822.204220341366","688","40134.204220341366","1109","0","0","2412","3521","36613.204220341366","37301.204220341366","37722.204220341366"
"E12","Supporting People (SP)","226.59136684006475","0","226.59136684006475","1994","0","1994","2220.5913668400649","0","2220.5913668400649","0","0","0","0","0","2220.5913668400649","2220.5913668400649","2220.5913668400649"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","13727.421587181429","688","13039.421587181429","29315.374","0","29315.374","43042.795587181427","688","42354.795587181427","1109","0","0","2412","3521","38833.795587181434","39521.795587181427","39942.795587181427"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","344.41436738103317","0","344.41436738103317","2166","0","2166","2510.4143673810331","0","2510.4143673810331","0","0","0","6","6","2504.4143673810331","2504.4143673810331","2504.4143673810331"
"F2","Nursing care placements","0","0","0","599","0","599","599","0","599","37","0","0","0","37","562","562","599"
"F3","Residential care placements","0","0","0","1379","0","1379","1379","0","1379","60","0","0","90","150","1229","1229","1289"
"F4","Supported and other accommodation","0","0","0","886","0","886","886","0","886","0","0","0","9","9","877","877","877"
"F5","Direct payments","0","0","0","31","0","31","31","0","31","2","0","0","0","2","29","29","31"
"F6","Home care","0","0","0","532","0","532","532","0","532","1","0","0","0","1","531","531","532"
"F7","Day care","46.51259495157796","29","17.51259495157796","833","0","833","879.51259495157797","29","850.51259495157797","1","0","0","51","52","798.51259495157797","827.51259495157797","799.51259495157797"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","9","0","9","9","0","9","9","0","0","0","9","0","0","9"
"F10","Other services to adults with mental health needs","770.55417786943019","0","770.55417786943019","51","0","51","821.55417786943019","0","821.55417786943019","0","0","0","26","26","795.55417786943019","795.55417786943019","795.55417786943019"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1161.4811402020414","29","1132.4811402020414","6486","0","6486","7647.4811402020414","29","7618.4811402020414","110","0","0","182","292","7326.4811402020414","7355.4811402020414","7436.4811402020414"
"F12","Supporting People (SP)","221.82620271998746","0","221.82620271998746","1301","0","1301","1522.8262027199876","0","1522.8262027199876","0","0","0","0","0","1522.8262027199876","1522.8262027199876","1522.8262027199876"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1383.307342922029","29","1354.307342922029","7787","0","7787","9170.3073429220294","29","9141.3073429220294","110","0","0","182","292","8849.3073429220294","8878.3073429220294","8959.3073429220294"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","216.09538228614687","0","216.09538228614687","1030","0","1030","1246.0953822861468","0","1246.0953822861468","0","0","0","0","0","1246.0953822861468","1246.0953822861468","1246.0953822861468"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","7.0030910926066108","0","7.0030910926066108","0","0","0","7.0030910926066108","0","7.0030910926066108","0","0","0","0","0","7.0030910926066108","7.0030910926066108","7.0030910926066108"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","223.09847337875348","0","223.09847337875348","1030","0","1030","1253.0984733787534","0","1253.0984733787534","0","0","0","0","0","1253.0984733787534","1253.0984733787534","1253.0984733787534"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","2.0439360068895605","0","2.0439360068895605","0","0","0","2.0439360068895605","0","2.0439360068895605","0","0","0","0","0","2.0439360068895605","2.0439360068895605","2.0439360068895605"
"H2","HIV/AIDS","90.955152306585433","0","90.955152306585433","49","0","49","139.95515230658543","0","139.95515230658543","0","0","0","0","0","139.95515230658543","139.95515230658543","139.95515230658543"
"H3","Substance abuse (addictions)","0","0","0","171","0","171","171","0","171","0","0","0","171","171","0","0","0"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","92.999088313474999","0","92.999088313474999","220","0","220","312.999088313475","0","312.999088313475","0","0","0","171","171","141.999088313475","141.999088313475","141.999088313475"
"H6","Supporting People","429.22656144680758","0","429.22656144680758","3074","0","3074","3503.2265614468074","0","3503.2265614468074","0","0","0","0","0","3503.2265614468074","3503.2265614468074","3503.2265614468074"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","522.22564976028252","0","522.22564976028252","3294","0","3294","3816.2256497602825","0","3816.2256497602825","0","0","0","171","171","3645.2256497602825","3645.2256497602825","3645.2256497602825"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","77646.178225638723","1111","76535.178225638723","116685.374","0","116685.374","194331.5522256387","1111","193220.5522256387","15822","645","1","3500","19968","173252.5522256387","174363.5522256387","189074.5522256387"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1441.8217743612745","0","1441.8217743612745","11670","0","11670","13111.821774361273","0","13111.821774361273","0","0","0","0","0","13111.821774361273","13111.821774361273","13111.821774361273"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","79088","1111","77977","128355.374","0","128355.374","207443.37399999998","1111","206332.37399999998","15822","645","1","3500","19968","186364.37399999995","187475.37399999998","202186.37399999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"344",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27454",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"160365.37399999998",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"158985.37399999998",NA
