"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","4449.7555000999455","502","3947.7555000999455","0","0","0","4449.7555000999455","502","3947.7555000999455","0","207","0","131","338","3609.7555000999455","4111.7555000999455","3609.7555000999455"
NA,"Generic services","2079.046122209123","17.776","2061.2701222091232","8.0749999999999993","0","8.0749999999999993","2087.1211222091233","17.776","2069.345122209123","67.272000000000006","0","124.46188000000001","28.412639999999993","220.14651999999998","1849.1986022091228","1866.9746022091231","1916.4706022091232"
"A2","Complaints procedures","1589.9224592729204","0","1589.9224592729204","0.45763999999999999","0","0.45763999999999999","1590.3800992729205","0","1590.3800992729205","0","14","0","78.224000000000004","92.224000000000004","1498.1560992729205","1498.1560992729205","1498.1560992729205"
NA,"of which (where known): Children's and families services","481.62363825585317","0","481.62363825585317","0","0","0","481.62363825585317","0","481.62363825585317","0","0","0","3.00407","3.00407","478.61956825585321","478.61956825585321","478.61956825585321"
NA,"Adults' services","614.63951752798289","0","614.63951752798289","0","0","0","614.63951752798289","0","614.63951752798289","0","14","0","75.043999999999997","89.043999999999997","525.59551752798291","525.59551752798291","525.59551752798291"
NA,"Generic services","493.65930348908438","0","493.65930348908438","0.45763999999999999","0","0.45763999999999999","494.11694348908441","0","494.11694348908441","0","0","0","0.17592999999999998","0.17592999999999998","493.94101348908441","493.94101348908441","493.94101348908441"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","12002.576392903649","962.77599999999995","11039.800392903649","8.5326399999999989","0","8.5326399999999989","12011.109032903651","962.77599999999995","11048.333032903651","67.272000000000006","221","124.46188000000001","342.02483999999998","754.75872000000004","10293.574312903651","11256.350312903651","10360.84631290365"
NA,"of which (where known): Children's and families services","4365.4759495775152","443","3922.4759495775152","0","0","0","4365.4759495775152","443","3922.4759495775152","0","0","0","107.39227000000001","107.39227000000001","3815.0836795775153","4258.0836795775149","3815.0836795775153"
NA,"Adults' services","5064.3950176279286","502","4562.3950176279286","0","0","0","5064.3950176279286","502","4562.3950176279286","0","221","0","206.04399999999998","427.04399999999998","4135.3510176279278","4637.3510176279278","4135.3510176279278"
NA,"Generic services","2572.7054256982074","17.776","2554.9294256982075","8.5326399999999989","0","8.5326399999999989","2581.2380656982077","17.776","2563.4620656982074","67.272000000000006","0","124.46188000000001","28.588569999999994","220.32245","2343.1396156982073","2360.9156156982076","2410.4116156982077"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","160327.42857919086","461.69477999999998","159865.73379919084","7923.5996585071598","0","7923.5996585071598","168251.02823769802","461.69477999999998","167789.333457698","137.84816000000001","90.683999999999997","253.95192","2956.2479899999998","3438.73207","164350.60138769803","164812.29616769799","164488.44954769802"
"BA2","Total children's services - commissioning and social work (line BA1)","160327.42857919086","461.69477999999998","159865.73379919084","7923.5996585071598","0","7923.5996585071598","168251.02823769802","461.69477999999998","167789.333457698","137.84816000000001","90.683999999999997","253.95192","2956.2479899999998","3438.73207","164350.60138769803","164812.29616769799","164488.44954769802"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","12281.686486423509","275.64179999999999","12006.044686423509","61460.521901382308","89.432320000000004","61371.089581382315","73742.208387805818","365.07411999999999","73377.134267805814","358.73703999999998","423.05502999999999","1706.3632","895.44931999999994","3383.6045899999999","69993.529677805811","70358.603797805816","70352.266717805818"
"BB2","Secure accommodation (welfare)","236","0","236","2397.1984515977661","0","2397.1984515977661","2633.1984515977661","0","2633.1984515977661","0","0","0","0","0","2633.1984515977661","2633.1984515977661","2633.1984515977661"
"BB3","Fostering services","46785.900103376691","83.049999999999997","46702.850103376695","58126.680607798211","0","58126.680607798211","104912.58071117492","83.049999999999997","104829.5307111749","142.42972","0.85799999999999998","3","378.17435999999998","524.46208000000001","104305.06863117492","104388.1186311749","104447.4983511749"
"BB4","Other children looked after services","18939.21948507144","9.7010300000000012","18929.51845507144","14361.622472887635","0","14361.622472887635","33300.841957959077","9.7010300000000012","33291.140927959073","431.80551000000003","0","0","151.35910999999999","583.16462000000001","32707.976307959074","32717.677337959074","33139.781817959076"
"BB5","Total children looked after (lines BB1 to BB4)","78242.806074871638","368.39283","77874.413244871641","136346.02343366592","89.432320000000004","136256.59111366593","214588.82950853757","457.82515000000001","214131.00435853755","932.97226999999998","423.91302999999999","1709.3632","1424.98279","4491.2312899999997","209639.77306853756","210097.59821853755","210572.74533853756"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","13332.925219396609","185.86144000000002","13147.063779396611","2545.7657344161312","0","2545.7657344161312","15878.69095381274","185.86144000000002","15692.829513812741","280.07499999999999","0","166","404.24044999999995","850.31544999999994","14842.514063812741","15028.375503812742","15122.58906381274"
"BC2","Services for under 8s","19841.838409847009","559.99423999999999","19281.844169847009","7004.7756627963627","0","7004.7756627963627","26846.61407264337","559.99423999999999","26286.619832643373","1674.1730299999999","0","0","413.43207000000001","2087.6050999999998","24199.014732643373","24759.008972643373","25873.187762643371"
"BC3","Direct payments","0","0","0","2961.3309396037798","0","2961.3309396037798","2961.3309396037798","0","2961.3309396037798","0","0","0","0","0","2961.3309396037798","2961.3309396037798","2961.3309396037798"
"BC4","Home care","887.67645755127148","0","887.67645755127148","3370.2449603048872","0","3370.2449603048872","4257.9214178561588","0","4257.9214178561588","0","0","46","-69","-23","4280.9214178561588","4280.9214178561588","4280.9214178561588"
"BC5","Equipment and adaptations","218.70885194331083","0","218.70885194331083","160.90469305296827","0","160.90469305296827","379.61354499627913","0","379.61354499627913","1.11405","80.351182800000018","19.890000000000001","1.8861535","103.24138630000002","276.37215869627909","276.37215869627909","277.48620869627911"
"BC6","Other family support services","29571.337525748593","81.081000000000003","29490.256525748595","16703.306160639047","3","16700.306160639047","46274.643686387644","84.081000000000003","46190.562686387646","91.763249999999999","9.3564299999999996","195.05987999999999","1146.28242","1442.46198","44748.100706387646","44832.181706387644","44839.863956387642"
"BC7","Total family support services (lines BC1 to BC6)","63852.486464486799","826.93668000000002","63025.549784486793","32746.32815081318","3","32743.32815081318","96598.814615299969","829.93668000000002","95768.87793529997","2047.1253299999998","89.707612800000021","426.94988000000001","1896.8410935000002","4460.6239163","91308.254018999971","92138.19069899997","93355.379348999966"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","11","0","11","776.20033966283677","0","776.20033966283677","787.20033966283677","0","787.20033966283677","5.3085000000000004","0","0","0","5.3085000000000004","781.89183966283679","781.89183966283679","787.20033966283677"
"BD2","Youth offender teams","17109.810280901118","89.072729999999993","17020.737550901114","1179.5091978293974","0","1179.5091978293974","18289.319478730511","89.072729999999993","18200.246748730515","9.3217599999999994","56","69.877289999999988","1468.0141800000001","1603.2132299999998","16597.033518730514","16686.106248730513","16606.355278730513"
"BD3","Other youth justice services","5061.3309818419821","8","5053.3309818419821","1229.8355215699619","0","1229.8355215699619","6291.1665034119433","8","6283.1665034119433","23.366","0","6","2077.55258","2106.91858","4176.2479234119437","4184.2479234119437","4199.6139234119437"
"BD4","Total youth justice (lines BD1 to BD3)","22182.141262743098","97.072729999999993","22085.068532743098","3185.5450590621958","0","3185.5450590621958","25367.686321805297","97.072729999999993","25270.613591805297","37.996259999999999","56","75.877289999999988","3545.5667599999997","3715.44031","21555.173281805291","21652.246011805291","21593.169541805295"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","16838.015628163532","81","16757.015628163532","5936.2957654566235","0","5936.2957654566235","22774.311393620155","81","22693.311393620155","215.32992999999999","29.39452","0","137.49099999999999","382.21545000000003","22311.095943620156","22392.095943620156","22526.425873620155"
"BE2","Leaving care services","14048.10863270749","41.167609999999996","14006.94102270749","12719.169455365731","0","12719.169455365731","26767.278088073221","41.167609999999996","26726.11047807322","197","82","0","223.00236999999998","502.00236999999998","26224.108108073218","26265.275718073222","26421.108108073218"
"BE3","Other other children's and families services","5432.8853553991476","115.67","5317.2153553991475","3505.5712339244574","0","3505.5712339244574","8938.4565893236049","115.67","8822.7865893236049","12","0","34","208.90756999999999","254.90756999999999","8567.8790193236055","8683.5490193236037","8579.8790193236055"
"BE4","Total other children's and families services (lines BE1 to BE3)","36319.009616270167","237.83760999999998","36081.172006270164","22161.036454746813","0","22161.036454746813","58480.046071016979","237.83760999999998","58242.208461016977","424.32992999999999","111.39452","34","569.40093999999999","1139.1253900000002","57103.083071016976","57340.920681016978","57527.413001016976"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","360923.87199756259","1991.93463","358931.93736756255","202362.53275679529","92.432320000000004","202270.1004367953","563286.40475435788","2084.3669499999996","561202.03780435782","3580.2719499999998","771.69916279999995","2500.1422899999998","10393.0395735","17245.1529763","543956.88482805784","546041.25177805778","547537.15677805792"
"B2","Supporting People (SP)","381.85791000000006","0","381.85791000000006","0","0","0","381.85791000000006","0","381.85791000000006","0","0","0","0","0","381.85791000000006","381.85791000000006","381.85791000000006"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","361305.72990756255","1991.93463","359313.79527756257","202362.53275679529","92.432320000000004","202270.1004367953","563668.2626643579","2084.3669499999996","561583.89571435784","3580.2719499999998","771.69916279999995","2500.1422899999998","10393.0395735","17245.1529763","544338.74273805786","546423.1096880578","547919.01468805794"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","84286.069716594851","475.28967999999998","83810.780036594864","1505.5032626965967","0","1505.5032626965967","85791.572979291464","475.28967999999998","85316.283299291463","335.61685999999997","293.94362000000001","1720.6497524000001","557.76425000000006","2907.9744824000004","82408.308816891469","82883.598496891456","82743.925676891449"
"C2","Nursing care placements","0","0","0","101431.35148991895","0","101431.35148991895","101431.35148991895","0","101431.35148991895","23626.071509699999","438.61075999999991","2363.6289670000001","888.62794999999983","27316.939186700001","74114.412303218953","74114.412303218953","97740.483812918945"
"C3","Residential care placements","16672.396454049114","530.88300000000004","16141.513454049116","108137.79792664267","235.24896000000001","107902.54896664266","124810.1943806918","766.13196000000016","124044.06242069179","28652.793217300001","624.77729999999997","2842.4860442222221","2112.2078999999999","34232.264461522223","89811.797959169562","90577.929919169561","118464.59117646956"
"C4","Supported and other accommodation","4747.4387494464772","0","4747.4387494464772","2014.7062102354903","0","2014.7062102354903","6762.1449596819675","0","6762.1449596819675","66.236999999999995","36.899999999999999","50","539.745","692.88199999999995","6069.262959681967","6069.262959681967","6135.4999596819671"
"C5","Direct payments","0","0","0","7013.0025159416609","0","7013.0025159416609","7013.0025159416609","0","7013.0025159416609","237.54437999999999","41","0","1","279.54437999999999","6733.4581359416607","6733.4581359416607","6971.0025159416609"
"C6","Home care","43879.671431144023","0","43879.671431144023","92708.691742073075","0","92708.691742073075","136588.36317321711","0","136588.36317321711","9467.0960599999999","1026.155","2153.3912999999998","1332.1973599999999","13978.839720000002","122609.52345321713","122609.52345321713","132076.61951321713"
"C7","Day care","17091.224453357878","524.68705","16566.537403357874","13267.710630502297","19.227","13248.483630502296","30358.935083860175","543.91404999999997","29815.021033860172","516.12572480000006","0","503.44392599999998","235.19130999999999","1254.7609608","28560.260073060173","29104.174123060173","29076.38579786017"
"C8","Equipment and adaptations","4693.468428331259","19.542840000000002","4673.925588331259","4109.9577956730936","0","4109.9577956730936","8803.4262240043536","19.542840000000002","8783.8833840043517","467.56945999999999","864.51182800000015","557.27199999999993","21.185354999999998","1910.5386430000001","6873.3447410043518","6892.8875810043519","7340.9142010043515"
"C9","Meals","4561.0681405828836","5","4556.0681405828836","5804.9682971527009","12.800000000000001","5792.1682971527007","10366.036437735584","17.800000000000001","10348.236437735584","2577.5306778000004","0","6","311","2894.5306778000004","7453.705759935583","7471.5057599355832","10031.236437735584"
"C10","Other services to older people","15067.045894629106","266.73270518819385","14800.313189440911","22508.787443262107","0","22508.787443262107","37575.833337891214","266.73270518819385","37309.100632703012","2321.7098599999999","918","66.727000000000004","1190.99109","4497.4279500000002","32811.672682703014","33078.405387891209","35133.382542703017"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","190998.38326813563","1822.1352751881939","189176.24799294741","358502.47731409862","267.27596","358235.20135409862","549500.86058223422","2089.4112351881936","547411.44934704609","68268.294749599998","4243.8985080000002","10263.598989622222","7189.910214999999","89965.702462222209","457445.74688482383","459535.15812001203","525714.04163442389"
"C12","Supporting People","1691.0533984668234","0","1691.0533984668234","3169","0","3169","4860.0533984668236","0","4860.0533984668236","150","0","0","1145.337","1295.337","3564.7163984668232","3564.7163984668232","3714.7163984668232"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","192689.43666660244","1822.1352751881939","190867.30139141425","361671.47731409862","267.27596","361404.20135409862","554360.91398070112","2089.4112351881936","552271.50274551287","68418.294749599998","4243.8985080000002","10263.598989622222","8335.2472149999976","91261.039462222208","461010.46328329068","463099.87451847881","529428.75803289074"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","24970.224073065659","274.08300000000003","24696.141073065661","104.03638163557009","0","104.03638163557009","25074.260454701231","274.08300000000003","24800.177454701232","55.222849999999994","92.615317399999995","108.85900000000001","137.41048000000001","394.10764739999996","24406.069807301228","24680.15280730123","24461.29265730123"
"D2","Nursing care placements","0","0","0","12765.313976760128","0","12765.313976760128","12765.313976760128","0","12765.313976760128","1587.3298660669457","204","937.43578999999988","0","2728.7656560669457","10036.548320693182","10036.548320693182","11623.878186760128"
"D3","Residential care placements","0","0","0","15190.217266141877","0","15190.217266141877","15190.217266141877","0","15190.217266141877","1469.0072939330544","199","58.413699999999999","29.486999999999998","1755.9079939330545","13434.309272208824","13434.309272208824","14903.316566141877"
"D4","Supported and other accommodation","446.23000482837125","0","446.23000482837125","358.18723411733538","0","358.18723411733538","804.41723894570669","0","804.41723894570669","4.3410000000000002","0","0","1.992","6.3330000000000002","798.0842389457066","798.0842389457066","802.42523894570672"
"D5","Direct payments","0","0","0","16150.355549866763","0","16150.355549866763","16150.355549866763","0","16150.355549866763","486.17445999999995","0","0","1","487.17445999999995","15663.181089866763","15663.181089866763","16149.355549866763"
"D6","Home care","4409.2145570586927","0","4409.2145570586927","22300.387935829476","0","22300.387935829476","26709.602492888171","0","26709.602492888171","540.36161000000004","5","688.55851000000007","302.69208000000003","1536.6121999999998","25172.990292888171","25172.990292888171","25713.351902888175"
"D7","Day care","5586.7488092039594","182.89898456548283","5403.849824638477","2224.5416797542466","30.274000000000001","2194.2676797542467","7811.290488958206","213.17298456548284","7598.1175043927233","181.97704000000002","6.4099200000000005","0","46.851110000000006","235.23807000000005","7362.8794343927239","7576.0524189582065","7544.8564743927236"
"D8","Equipment and adaptations","2618.2332165582325","0","2618.2332165582325","2992.0368361011533","0","2992.0368361011533","5610.2700526593853","0","5610.2700526593853","6.4614899999999995","379.37302920000002","446.63799999999998","6.3603614999999998","838.83288070000003","4771.4371719593855","4771.4371719593855","4777.8986619593852"
"D9","Meals","149.76204954726728","0","149.76204954726728","593.11709276287547","0","593.11709276287547","742.8791423101427","0","742.8791423101427","199.01068220000002","0","1","38","238.01068220000002","504.86846011014279","504.86846011014279","703.8791423101427"
"D10","Other services to adults with a physical disability or sensory impairment","2845.7636889892151","74","2771.7636889892151","6804.6453069215695","0","6804.6453069215695","9650.4089959107841","74","9576.4089959107841","26.037300000000002","158","202.61308","110.405","497.05538000000001","9079.3536159107844","9153.3536159107844","9105.3909159107843"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","41026.176399251402","530.98198456548278","40495.194414685917","79482.839259891","30.274000000000001","79452.565259890995","120509.01565914239","561.25598456548278","119947.75967457691","4555.9235921999998","1044.3982666000002","2443.5180799999998","674.19803150000007","8718.0379702999999","111229.72170427692","111790.97768884239","115785.6452964769"
"D12","Supporting People (SP)","50","0","50","96","0","96","146","0","146","0","0","0","0","0","146","146","146"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","41076.176399251402","530.98198456548278","40545.194414685917","79578.839259891","30.274000000000001","79548.565259890995","120655.01565914239","561.25598456548278","120093.75967457691","4555.9235921999998","1044.3982666000002","2443.5180799999998","674.19803150000007","8718.0379702999999","111375.72170427692","111936.97768884239","115931.6452964769"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","20468.605331320781","154.08320000000001","20314.522131320784","1299.0932532991053","0","1299.0932532991053","21767.698584619888","154.08320000000001","21613.61538461989","64.154390000000006","1184.28907","1885.9829999999999","384.23871000000003","3518.6651700000002","18094.95021461989","18249.033414619887","18159.10460461989"
"E2","Nursing care placements","0","0","0","3558.1645938513971","0","3558.1645938513971","3558.1645938513971","0","3558.1645938513971","165.16786999999999","0","812","41.242919999999998","1018.41079","2539.7538038513967","2539.7538038513967","2704.9216738513969"
"E3","Residential care placements","9161.0126944979656","156.57811341007735","9004.4345810878876","132205.7219307918","0","132205.7219307918","141366.73462528974","156.57811341007735","141210.15651187967","6793.8670600000005","12041.064","21759.56033","951.84741999999994","41546.338810000001","99663.81770187967","99820.395815289754","106457.68476187967"
"E4","Supported and other accommodation","6006.9672861501858","27.337927822287487","5979.6293583278984","12218.321838690345","0","12218.321838690345","18225.289124840529","27.337927822287487","18197.951197018243","449.74549999999999","635.52008000000001","848.34100000000001","414.69211000000001","2348.2986900000001","15849.652507018243","15876.990434840529","16299.398007018242"
"E5","Direct payments","0","0","0","3339.4741237294766","0","3339.4741237294766","3339.4741237294766","0","3339.4741237294766","52.755690000000001","0","0","1.3267200000000001","54.082410000000003","3285.3917137294766","3285.3917137294766","3338.1474037294765"
"E6","Home care","658.29194017840928","0","658.29194017840928","8846.1080097463782","0","8846.1080097463782","9504.3999499247875","0","9504.3999499247875","168.32981999999998","0","33.402519999999996","-35.559000000000005","166.17334","9338.2266099247881","9338.2266099247881","9506.556429924789"
"E7","Day care","27841.823978298304","739.35205303248915","27102.471925265818","15147.364516156898","0","15147.364516156898","42989.188494455208","739.35205303248915","42249.836441422711","242.18036999999998","740.63300000000004","518.47524999999996","194.17212999999998","1695.46075","40554.375691422712","41293.727744455209","40796.556061422714"
"E8","Equipment and adaptations","110","0","110","3","0","3","113","0","113","0","0","56","0","56","57","57","57"
"E9","Meals","0.92162788372943472","0","0.92162788372943472","7","0","7","7.9216278837294345","0","7.9216278837294345","5","0","0","0","5","2.9216278837294345","2.9216278837294345","7.9216278837294345"
"E10","Other services to adults with learning disabilities","16491.838258839158","59.335680000000004","16432.502578839158","10913.572744589655","6.4349715715766909","10907.137773018077","27405.41100342881","65.770651571576693","27339.640351857233","302.73840999999999","875.10000000000002","8540.2469999999994","815.37370999999996","10533.459119999998","16806.181231857234","16871.951883428817","17108.919641857239"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","80739.461117168539","1136.6869742648541","79602.774142903669","187537.82101085506","6.4349715715766909","187531.38603928348","268277.28212802357","1143.121945836431","267134.16018218716","8243.9391099999993","15476.606150000001","34454.009100000003","2767.3347199999998","60941.889080000001","206192.27110218714","207335.39304802357","214436.21021218714"
"E12","Supporting People (SP)","1749.9564498742648","0","1749.9564498742648","1315.0323367641142","0","1315.0323367641142","3064.9887866383792","0","3064.9887866383792","0","0","0","940.65499999999997","940.65499999999997","2124.333786638379","2124.333786638379","2124.333786638379"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","82489.417567042809","1136.6869742648541","81352.730592777967","188852.85334761915","6.4349715715766909","188846.41837604757","271342.27091466193","1143.121945836431","270199.14896882552","8243.9391099999993","15476.606150000001","34454.009100000003","3707.98972","61882.544079999992","208316.6048888255","209459.72683466194","216560.54399882554"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","36285.410334712185","504.54533999999995","35780.864994712181","7053.6607035324951","0","7053.6607035324951","43339.071038244685","504.54533999999995","42834.525698244681","1116.2688800000001","1839.2460000000001","3306.5339667999997","149.7518","6411.8006468000003","36422.725051444679","36927.270391444683","37538.993931444682"
"F2","Nursing care placements","0","0","0","6160.9305156975224","0","6160.9305156975224","6160.9305156975224","0","6160.9305156975224","323.8211672843866","0","1455.7026599999999","45","1824.5238272843867","4336.4066884131362","4336.4066884131362","4660.2278556975225"
"F3","Residential care placements","0","0","0","47868.921010408936","88.394279999999995","47780.526730408943","47868.921010408936","88.394279999999995","47780.526730408943","2200.4982009156133","552.71373500000016","5100.509427777778","610.55441999999994","8464.2757836933924","39316.250946715554","39404.645226715547","41516.749147631162"
"F4","Supported and other accommodation","1685.8353867458154","56.486199999999997","1629.3491867458154","7222.7222593936967","32.012","7190.7102593936961","8908.5576461395121","88.498199999999997","8820.0594461395121","527.59085000000005","0","468.21825000000001","517.91496000000006","1513.72406","7306.3353861395117","7394.8335861395117","7833.9262361395122"
"F5","Direct payments","0","0","0","354.60337960111929","0","354.60337960111929","354.60337960111929","0","354.60337960111929","0","0","0","0","0","354.60337960111929","354.60337960111929","354.60337960111929"
"F6","Home care","294.98625962650704","0","294.98625962650704","3110.2154648029627","0","3110.2154648029627","3405.2017244294702","0","3405.2017244294702","38.516980000000004","0","66.977500000000006","86","191.49447999999998","3213.7072444294699","3213.7072444294699","3252.2242244294698"
"F7","Day care","6038.7774703121695","219.00626","5819.7712103121703","7378.8082921552395","9.2490000000000006","7369.5592921552388","13417.585762467408","228.25525999999999","13189.33050246741","119.20493999999999","4","980.529","79.997579999999999","1183.7315199999998","12005.598982467411","12233.854242467409","12124.80392246741"
"F8","Equipment and adaptations","53","0","53","0","0","0","53","0","53","0","0","0","0","0","53","53","53"
