"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"A2","Complaints procedures","153.13992730210015","0","153.13992730210015","0","0","0","153.13992730210015","0","153.13992730210015","0","0","0","0","0","153.13992730210015","153.13992730210015","153.13992730210015"
NA,"of which (where known): Children's and families services","45.837801369336105","0","45.837801369336105","0","0","0","45.837801369336105","0","45.837801369336105","0","0","0","0","0","45.837801369336105","45.837801369336105","45.837801369336105"
NA,"Adults' services","107.30212593276406","0","107.30212593276406","0","0","0","107.30212593276406","0","107.30212593276406","0","0","0","0","0","107.30212593276406","107.30212593276406","107.30212593276406"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","436.50088122163243","0","436.50088122163243","0","0","0","436.50088122163243","0","436.50088122163243","0","0","0","0","0","436.50088122163243","436.50088122163243","436.50088122163243"
NA,"of which (where known): Children's and families services","131.26279483037158","0","131.26279483037158","0","0","0","131.26279483037158","0","131.26279483037158","0","0","0","0","0","131.26279483037158","131.26279483037158","131.26279483037158"
NA,"Adults' services","305.23808639126082","0","305.23808639126082","0","0","0","305.23808639126082","0","305.23808639126082","0","0","0","0","0","305.23808639126082","305.23808639126082","305.23808639126082"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5886.6398205723226","0","5886.6398205723226","89.805721329484768","0","89.805721329484768","5976.4455419018077","0","5976.4455419018077","0","50","47","10","107","5869.4455419018077","5869.4455419018077","5869.4455419018077"
"BA2","Total children's services - commissioning and social work (line BA1)","5886.6398205723226","0","5886.6398205723226","89.805721329484768","0","89.805721329484768","5976.4455419018077","0","5976.4455419018077","0","50","47","10","107","5869.4455419018077","5869.4455419018077","5869.4455419018077"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3705.870292637308","99","3606.870292637308","2211.7537265889773","0","2211.7537265889773","5917.6240192262849","99","5818.6240192262849","0","0","652","5","657","5161.6240192262849","5260.6240192262849","5161.6240192262849"
"BB2","Secure accommodation (welfare)","0","0","0","63.324547091303359","0","63.324547091303359","63.324547091303359","0","63.324547091303359","0","0","0","0","0","63.324547091303359","63.324547091303359","63.324547091303359"
"BB3","Fostering services","2694.4885169044805","0","2694.4885169044805","2361.429928804786","0","2361.429928804786","5055.918445709267","0","5055.918445709267","0","0","5","25","30","5025.918445709267","5025.918445709267","5025.918445709267"
"BB4","Other children looked after services","501.2175209545274","0","501.2175209545274","79.44352271454423","0","79.44352271454423","580.66104366907166","0","580.66104366907166","0","0","0","0","0","580.66104366907166","580.66104366907166","580.66104366907166"
"BB5","Total children looked after (lines BB1 to BB4)","6901.5763304963166","99","6802.5763304963166","4715.9517251996112","0","4715.9517251996112","11617.528055695928","99","11518.528055695928","0","0","657","30","687","10831.528055695928","10930.528055695928","10831.528055695928"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","666.42291948356763","16","650.42291948356763","405.27710138434156","0","405.27710138434156","1071.7000208679092","16","1055.7000208679092","-5","0","0","0","-5","1060.7000208679092","1076.7000208679092","1055.7000208679092"
"BC2","Services for under 8s","283.57956600860558","0","283.57956600860558","0","0","0","283.57956600860558","0","283.57956600860558","55","0","0","0","55","228.57956600860558","228.57956600860558","283.57956600860558"
"BC3","Direct payments","0","0","0","84.048944321184464","0","84.048944321184464","84.048944321184464","0","84.048944321184464","0","0","0","0","0","84.048944321184464","84.048944321184464","84.048944321184464"
"BC4","Home care","53.095748529270821","0","53.095748529270821","0","0","0","53.095748529270821","0","53.095748529270821","0","0","0","0","0","53.095748529270821","53.095748529270821","53.095748529270821"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","818.1572159737641","0","818.1572159737641","299.35240443161592","0","299.35240443161592","1117.50962040538","0","1117.50962040538","0","0","0","0","0","1117.50962040538","1117.50962040538","1117.50962040538"
"BC7","Total family support services (lines BC1 to BC6)","1821.2554499952082","16","1805.2554499952082","788.67845013714191","0","788.67845013714191","2609.9339001323501","16","2593.9339001323501","50","0","0","0","50","2543.9339001323501","2559.9339001323501","2593.9339001323501"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","25.329818836521348","0","25.329818836521348","25.329818836521348","0","25.329818836521348","0","0","0","0","0","25.329818836521348","25.329818836521348","25.329818836521348"
"BD2","Youth offender teams","879.20425661527031","0","879.20425661527031","0","0","0","879.20425661527031","0","879.20425661527031","0","151","0","258","409","470.20425661527031","470.20425661527031","470.20425661527031"
"BD3","Other youth justice services","428.93792573413458","0","428.93792573413458","293.59562742331559","0","293.59562742331559","722.53355315745011","0","722.53355315745011","0","0","0","293","293","429.53355315745011","429.53355315745011","429.53355315745011"
"BD4","Total youth justice (lines BD1 to BD3)","1308.1421823494049","0","1308.1421823494049","318.92544625983692","0","318.92544625983692","1627.0676286092419","0","1627.0676286092419","0","151","0","551","702","925.06762860924186","925.06762860924186","925.06762860924186"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1128.0356499969507","0","1128.0356499969507","96.713853739445128","0","96.713853739445128","1224.7495037363958","0","1224.7495037363958","0","0","0","9","9","1215.7495037363958","1215.7495037363958","1215.7495037363958"
"BE2","Leaving care services","133.8949878672851","0","133.8949878672851","635.54818171635384","0","635.54818171635384","769.44316958363891","0","769.44316958363891","0","0","0","0","0","769.44316958363891","769.44316958363891","769.44316958363891"
"BE3","Other other children's and families services","182.47635514656554","0","182.47635514656554","698.87272880765715","0","698.87272880765715","881.34908395422269","0","881.34908395422269","0","60","62","37","159","722.34908395422269","722.34908395422269","722.34908395422269"
"BE4","Total other children's and families services (lines BE1 to BE3)","1444.4069930108014","0","1444.4069930108014","1431.134764263456","0","1431.134764263456","2875.5417572742572","0","2875.5417572742572","0","60","62","46","168","2707.5417572742572","2707.5417572742572","2707.5417572742572"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","17362.020776424051","115","17247.020776424051","7344.4961071895304","0","7344.4961071895304","24706.516883613582","115","24591.516883613582","50","261","766","637","1714","22877.516883613582","22992.516883613582","22927.516883613582"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","17362.020776424051","115","17247.020776424051","7344.4961071895304","0","7344.4961071895304","24706.516883613582","115","24591.516883613582","50","261","766","637","1714","22877.516883613582","22992.516883613582","22927.516883613582"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4235.2829422401655","0","4235.2829422401655","234.49971695061737","0","234.49971695061737","4469.7826591907833","0","4469.7826591907833","0","0","0","11","11","4458.7826591907833","4458.7826591907833","4458.7826591907833"
"C2","Nursing care placements","0","0","0","5160.0406466499689","0","5160.0406466499689","5160.0406466499689","0","5160.0406466499689","2334","0","150","0","2484","2676.0406466499689","2676.0406466499689","5010.0406466499689"
"C3","Residential care placements","3357.4088628172858","231","3126.4088628172858","17365.541539182326","0","17365.541539182326","20722.950401999613","231","20491.950401999613","6401","0","0","411","6812","13679.950401999613","13910.950401999613","20080.950401999613"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","707.68664579739891","0","707.68664579739891","707.68664579739891","0","707.68664579739891","0","0","0","0","0","707.68664579739891","707.68664579739891","707.68664579739891"
"C6","Home care","5492.1665755568692","5","5487.1665755568692","4591.5882077919996","0","4591.5882077919996","10083.754783348868","5","10078.754783348868","1421","0","0","10","1431","8647.7547833488679","8652.7547833488679","10068.754783348868"
"C7","Day care","830.65261990752185","43","787.65261990752185","376.87454509920644","0","376.87454509920644","1207.5271650067284","43","1164.5271650067284","56","0","0","9","65","1099.5271650067284","1142.5271650067284","1155.5271650067284"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","671.7277062920889","257","414.72770629208895","675.23355996941166","0","675.23355996941166","1346.9612662615004","257","1089.9612662615007","0","0","69","9","78","1011.9612662615007","1268.9612662615004","1011.9612662615007"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","14587.238706813932","536","14051.238706813932","29111.464861440931","0","29111.464861440931","43698.703568254859","536","43162.703568254859","10212","0","219","450","10881","32281.703568254859","32817.703568254859","42493.703568254859"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","14587.238706813932","536","14051.238706813932","29111.464861440931","0","29111.464861440931","43698.703568254859","536","43162.703568254859","10212","0","219","450","10881","32281.703568254859","32817.703568254859","42493.703568254859"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","497.48436734585226","0","497.48436734585226","85.68997796745424","0","85.68997796745424","583.1743453133065","0","583.1743453133065","2","0","0","2","4","579.1743453133065","579.1743453133065","581.1743453133065"
"D2","Nursing care placements","0","0","0","482.78987586541291","0","482.78987586541291","482.78987586541291","0","482.78987586541291","110","0","42","0","152","330.78987586541291","330.78987586541291","440.78987586541291"
"D3","Residential care placements","0","0","0","360.52490730209405","0","360.52490730209405","360.52490730209405","0","360.52490730209405","34","0","0","0","34","326.52490730209405","326.52490730209405","360.52490730209405"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","432.62988876251285","0","432.62988876251285","432.62988876251285","0","432.62988876251285","0","0","0","0","0","432.62988876251285","432.62988876251285","432.62988876251285"
"D6","Home care","5.4909974320734252","0","5.4909974320734252","840.1797839735757","0","840.1797839735757","845.67078140564911","0","845.67078140564911","26","0","0","45","71","774.67078140564911","774.67078140564911","800.67078140564911"
"D7","Day care","229.75610190520482","20","209.75610190520482","168.24495674097722","0","168.24495674097722","398.00105864618206","20","378.00105864618206","0","0","0","0","0","378.00105864618206","398.00105864618206","378.00105864618206"
"D8","Equipment and adaptations","426.10140072889777","0","426.10140072889777","341.71491213850652","0","341.71491213850652","767.81631286740435","0","767.81631286740435","0","0","0","4","4","763.81631286740435","763.81631286740435","763.81631286740435"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","99.93615326373633","0","99.93615326373633","144.20996292083763","0","144.20996292083763","244.14611618457394","0","244.14611618457394","10","0","0","0","10","234.14611618457394","234.14611618457394","244.14611618457394"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1258.7690206757645","20","1238.7690206757645","2855.9842656713713","0","2855.9842656713713","4114.7532863471361","20","4094.7532863471361","182","0","42","51","275","3819.7532863471361","3839.7532863471361","4001.7532863471361"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1258.7690206757645","20","1238.7690206757645","2855.9842656713713","0","2855.9842656713713","4114.7532863471361","20","4094.7532863471361","182","0","42","51","275","3819.7532863471361","3839.7532863471361","4001.7532863471361"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1071.607242620044","27","1044.607242620044","0","0","0","1071.607242620044","27","1044.607242620044","4","0","261","11","276","768.60724262004396","795.60724262004396","772.60724262004396"
"E2","Nursing care placements","0","0","0","410.34470923034314","0","410.34470923034314","410.34470923034314","0","410.34470923034314","79","0","0","0","79","331.34470923034314","331.34470923034314","410.34470923034314"
"E3","Residential care placements","0","0","0","4593.2484693688284","0","4593.2484693688284","4593.2484693688284","0","4593.2484693688284","286","0","1030","82","1398","3195.2484693688284","3195.2484693688284","3481.2484693688284"
"E4","Supported and other accommodation","1890.5678620533256","0","1890.5678620533256","730.3482755797354","0","730.3482755797354","2620.9161376330612","0","2620.9161376330612","34","356","581","8","979","1641.9161376330612","1641.9161376330612","1675.9161376330612"
"E5","Direct payments","0","0","0","390.7526541477273","0","390.7526541477273","390.7526541477273","0","390.7526541477273","0","0","0","0","0","390.7526541477273","390.7526541477273","390.7526541477273"
"E6","Home care","0","0","0","26.122740110154474","0","26.122740110154474","26.122740110154474","0","26.122740110154474","0","0","0","0","0","26.122740110154474","26.122740110154474","26.122740110154474"
"E7","Day care","3468.8532757519838","230","3238.8532757519838","67.483745284565728","0","67.483745284565728","3536.3370210365497","230","3306.3370210365497","171","0","84","74","329","2977.3370210365497","3207.3370210365497","3148.3370210365497"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1.1416472596940372","0","1.1416472596940372","275.37721866121171","0","275.37721866121171","276.51886592090574","0","276.51886592090574","0","0","79","0","79","197.51886592090574","197.51886592090574","197.51886592090574"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6432.1700276850479","257","6175.1700276850479","6493.6778123825652","0","6493.6778123825652","12925.847840067614","257","12668.847840067614","574","356","2035","175","3140","9528.847840067614","9785.847840067614","10102.847840067614"
"E12","Supporting People (SP)","1113.1060782016862","0","1113.1060782016862","0","0","0","1113.1060782016862","0","1113.1060782016862","0","0","0","0","0","1113.1060782016862","1113.1060782016862","1113.1060782016862"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7545.2761058867345","257","7288.2761058867345","6493.6778123825652","0","6493.6778123825652","14038.953918269301","257","13781.953918269301","574","356","2035","175","3140","10641.953918269301","10898.953918269301","11215.953918269301"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1778.6311298175874","0","1778.6311298175874","373.14107872385415","0","373.14107872385415","2151.7722085414416","0","2151.7722085414416","0","0","262","123","385","1766.7722085414416","1766.7722085414416","1766.7722085414416"
"F2","Nursing care placements","0","0","0","57.081071532827551","0","57.081071532827551","57.081071532827551","0","57.081071532827551","18","0","0","0","18","39.081071532827551","39.081071532827551","57.081071532827551"
"F3","Residential care placements","0","0","0","1264.2400287641065","0","1264.2400287641065","1264.2400287641065","0","1264.2400287641065","177","0","322","0","499","765.24002876410646","765.24002876410646","942.24002876410646"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","45.453445850214536","0","45.453445850214536","45.453445850214536","0","45.453445850214536","0","0","0","0","0","45.453445850214536","45.453445850214536","45.453445850214536"
"F6","Home care","0","0","0","282.23418702342514","0","282.23418702342514","282.23418702342514","0","282.23418702342514","0","0","0","13","13","269.23418702342514","269.23418702342514","269.23418702342514"
"F7","Day care","201.31029174866492","27","174.31029174866492","110.99097242494247","0","110.99097242494247","312.30126417360736","27","285.30126417360736","0","0","64","10","74","211.30126417360736","238.30126417360736","211.30126417360736"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","355.28212330938072","0","355.28212330938072","644.80469694490387","0","644.80469694490387","1000.0868202542846","0","1000.0868202542846","0","0","129","10","139","861.08682025428459","861.08682025428459","861.08682025428459"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2335.2235448756328","27","2308.2235448756328","2777.9454812642743","0","2777.9454812642743","5113.1690261399071","27","5086.1690261399071","195","0","777","156","1128","3958.1690261399071","3985.1690261399071","4153.1690261399071"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2335.2235448756328","27","2308.2235448756328","2777.9454812642743","0","2777.9454812642743","5113.1690261399071","27","5086.1690261399071","195","0","777","156","1128","3958.1690261399071","3985.1690261399071","4153.1690261399071"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1409.0062993307176","62","1347.0062993307176","0","0","0","1409.0062993307176","62","1347.0062993307176","0","0","0","168","168","1179.0062993307176","1241.0062993307176","1179.0062993307176"
"G2","Unaccompanied children","89.592066312793293","0","89.592066312793293","0","0","0","89.592066312793293","0","89.592066312793293","0","0","0","0","0","89.592066312793293","89.592066312793293","89.592066312793293"
"G3","Families","759.44902723286407","0","759.44902723286407","0","0","0","759.44902723286407","0","759.44902723286407","0","0","0","3","3","756.44902723286407","756.44902723286407","756.44902723286407"
"G4","Lone adults","379.2036295099623","0","379.2036295099623","0","0","0","379.2036295099623","0","379.2036295099623","0","0","0","2","2","377.2036295099623","377.2036295099623","377.2036295099623"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2637.2510223863374","62","2575.2510223863374","0","0","0","2637.2510223863374","62","2575.2510223863374","0","0","0","173","173","2402.2510223863374","2464.2510223863374","2402.2510223863374"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","380.26412459423199","0","380.26412459423199","0","0","0","380.26412459423199","0","380.26412459423199","0","0","0","51","51","329.26412459423199","329.26412459423199","329.26412459423199"
"H2","HIV/AIDS","0","0","0","12.574958152129504","0","12.574958152129504","12.574958152129504","0","12.574958152129504","0","0","0","0","0","12.574958152129504","12.574958152129504","12.574958152129504"
"H3","Substance abuse (addictions)","845.14746372729019","0","845.14746372729019","4128.7779266158532","0","4128.7779266158532","4973.9253903431436","0","4973.9253903431436","0","78","2970","19","3067","1906.9253903431436","1906.9253903431436","1906.9253903431436"
"H4","Other other adult services","354.14708306990281","0","354.14708306990281","243.11585760783709","0","243.11585760783709","597.26294067773983","0","597.26294067773983","0","0","0","57","57","540.26294067773983","540.26294067773983","540.26294067773983"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1579.5586713914249","0","1579.5586713914249","4384.4687423758196","0","4384.4687423758196","5964.0274137672441","0","5964.0274137672441","0","78","2970","127","3175","2789.0274137672441","2789.0274137672441","2789.0274137672441"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1579.5586713914249","0","1579.5586713914249","4384.4687423758196","0","4384.4687423758196","5964.0274137672441","0","5964.0274137672441","0","78","2970","127","3175","2789.0274137672441","2789.0274137672441","2789.0274137672441"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","46628.732651473816","1017","45611.732651473816","52968.037270324494","0","52968.037270324494","99596.769921798303","1017","98579.769921798303","11213","695","6809","1769","20486","78093.769921798303","79110.769921798303","89306.769921798303"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1113.1060782016862","0","1113.1060782016862","0","0","0","1113.1060782016862","0","1113.1060782016862","0","0","0","0","0","1113.1060782016862","1113.1060782016862","1113.1060782016862"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","47741.838729675503","1017","46724.838729675503","52968.037270324494","0","52968.037270324494","100709.87599999999","1017","99692.875999999989","11213","695","6809","1769","20486","79206.875999999989","80223.875999999989","90419.875999999989"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14519.405999999999",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
