"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","150.69845999999998","0","150.69845999999998","0","0","0","150.69845999999998","0","150.69845999999998","0","0","0","0","0","150.69845999999998","150.69845999999998","150.69845999999998"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","150.69845999999998","0","150.69845999999998","0","0","0","150.69845999999998","0","150.69845999999998","0","0","0","0","0","150.69845999999998","150.69845999999998","150.69845999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4635","16","4619","242","0","242","4877","16","4861","2","0","0","180","182","4679","4695","4681"
"BA2","Total children's services - commissioning and social work (line BA1)","4635","16","4619","242","0","242","4877","16","4861","2","0","0","180","182","4679","4695","4681"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2250","5","2245","2017","0","2017","4267","5","4262","1","0","0","0","1","4261","4266","4262"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","3110","0","3110","711","0","711","3821","0","3821","0","74","19","27","120","3701","3701","3701"
"BB4","Other children looked after services","157","0","157","3","0","3","160","0","160","0","0","0","3","3","157","157","157"
"BB5","Total children looked after (lines BB1 to BB4)","5517","5","5512","2731","0","2731","8248","5","8243","1","74","19","30","124","8119","8124","8120"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","6638","101","6537","2906","0","2906","9544","101","9443","2155","0","0","1336","3491","5952","6053","8107"
"BC3","Direct payments","0","0","0","130","0","130","130","0","130","0","0","0","0","0","130","130","130"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","663","0","663","3","0","3","666","0","666","0","0","0","53","53","613","613","613"
"BC7","Total family support services (lines BC1 to BC6)","7301","101","7200","3039","0","3039","10340","101","10239","2155","0","0","1389","3544","6695","6796","8850"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","99","0","99","99","0","99","0","0","0","0","0","99","99","99"
"BD2","Youth offender teams","657","0","657","0","0","0","657","0","657","0","0","6","60","66","591","591","591"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","657","0","657","99","0","99","756","0","756","0","0","6","60","66","690","690","690"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1695","0","1695","0","0","0","1695","0","1695","0","0","0","64","64","1631","1631","1631"
"BE2","Leaving care services","446","0","446","674","0","674","1120","0","1120","0","0","0","0","0","1120","1120","1120"
"BE3","Other other children's and families services","296","5","291","638","0","638","934","5","929","0","0","23","10","33","896","901","896"
"BE4","Total other children's and families services (lines BE1 to BE3)","2437","5","2432","1312","0","1312","3749","5","3744","0","0","23","74","97","3647","3652","3647"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","20547","127","20420","7423","0","7423","27970","127","27843","2158","74","48","1733","4013","23830","23957","25988"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","20547","127","20420","7423","0","7423","27970","127","27843","2158","74","48","1733","4013","23830","23957","25988"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5428.451","28.071000000000002","5400.3800000000001","0","0","0","5428.451","28.071000000000002","5400.3800000000001","1.343","0","0","1.6919999999999999","3.0350000000000001","5397.3450000000003","5425.4160000000002","5398.6880000000001"
"C2","Nursing care placements","0","0","0","7767.759","0","7767.759","7767.759","0","7767.759","2209.3139999999999","0","0","0","2209.3139999999999","5558.4449999999997","5558.4449999999997","7767.759"
"C3","Residential care placements","1642.8","147.63200000000001","1495.1679999999999","12863.27","0","12863.27","14506.07","147.63200000000001","14358.438","4202.6570000000002","3.9849999999999999","238.197","5.8479999999999999","4450.6869999999999","9907.7510000000002","10055.383","14110.407999999999"
"C4","Supported and other accommodation","210.53100000000001","0","210.53100000000001","0","0","0","210.53100000000001","0","210.53100000000001","0","0","0","60.884","60.884","149.64699999999999","149.64699999999999","149.64699999999999"
"C5","Direct payments","0","0","0","299.44299999999998","0","299.44299999999998","299.44299999999998","0","299.44299999999998","0","0","0","0","0","299.44299999999998","299.44299999999998","299.44299999999998"
"C6","Home care","4418.5389999999998","0","4418.5389999999998","3379.5529999999999","0","3379.5529999999999","7798.0919999999996","0","7798.0919999999996","1261.412","0","0","0","1261.412","6536.6800000000003","6536.6800000000003","7798.0919999999996"
"C7","Day care","1337.1389999999999","0","1337.1389999999999","652.42600000000004","0","652.42600000000004","1989.5650000000001","0","1989.5650000000001","0","0","0","0","0","1989.5650000000001","1989.5650000000001","1989.5650000000001"
"C8","Equipment and adaptations","870.82299999999998","0","870.82299999999998","0","0","0","870.82299999999998","0","870.82299999999998","0","0","0","0","0","870.82299999999998","870.82299999999998","870.82299999999998"
"C9","Meals","292.238","0","292.238","0","0","0","292.238","0","292.238","0","0","0","0","0","292.238","292.238","292.238"
"C10","Other services to older people","210.334","0","210.334","0","0","0","210.334","0","210.334","24.082999999999998","0","0","0","24.082999999999998","186.251","186.251","210.334"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","14410.854999999998","175.703","14235.151999999998","24962.451000000001","0","24962.451000000001","39373.305999999997","175.703","39197.603000000003","7698.8090000000002","3.9849999999999999","238.197","68.424000000000007","8009.415","31188.188000000002","31363.890999999996","38886.997000000003"
"C12","Supporting People","2584.9200000000001","0","2584.9200000000001","0","0","0","2584.9200000000001","0","2584.9200000000001","0","0","0","0","0","2584.9200000000001","2584.9200000000001","2584.9200000000001"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","16995.774999999998","175.703","16820.071999999996","24962.451000000001","0","24962.451000000001","41958.225999999995","175.703","41782.523000000001","7698.8090000000002","3.9849999999999999","238.197","68.424000000000007","8009.415","33773.108","33948.810999999994","41471.917000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1313.6120000000001","0","1313.6120000000001","12.960000000000001","0","12.960000000000001","1326.5720000000001","0","1326.5720000000001","0","0","0","0.627","0.627","1325.9449999999999","1325.9449999999999","1325.9449999999999"
"D2","Nursing care placements","0","0","0","344.76299999999998","0","344.76299999999998","344.76299999999998","0","344.76299999999998","72.138999999999996","98.421999999999997","0","0","170.56099999999998","174.202","174.202","246.34099999999998"
"D3","Residential care placements","0","0","0","392.98599999999999","0","392.98599999999999","392.98599999999999","0","392.98599999999999","53.642000000000003","0","0","0","53.642000000000003","339.34399999999999","339.34399999999999","392.98599999999999"
"D4","Supported and other accommodation","20.172000000000001","0","20.172000000000001","0","0","0","20.172000000000001","0","20.172000000000001","0","0","0","5.8339999999999996","5.8339999999999996","14.338000000000001","14.338000000000001","14.338000000000001"
"D5","Direct payments","0","0","0","554.08699999999999","0","554.08699999999999","554.08699999999999","0","554.08699999999999","2.2919999999999998","0.44900000000000001","0","0","2.7409999999999997","551.346","551.346","553.63800000000003"
"D6","Home care","478.84899999999999","0","478.84899999999999","301.65600000000001","0","301.65600000000001","780.505","0","780.505","130.05000000000001","0","0","0","130.05000000000001","650.45500000000004","650.45500000000004","780.505"
"D7","Day care","149.11500000000001","0","149.11500000000001","722.64400000000001","0","722.64400000000001","871.75900000000001","0","871.75900000000001","16.710000000000001","37.904000000000003","0","0","54.614000000000004","817.14499999999998","817.14499999999998","833.85500000000002"
"D8","Equipment and adaptations","189.154","0","189.154","0","0","0","189.154","0","189.154","0","0","0","0","0","189.154","189.154","189.154"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","183.79900000000001","0","183.79900000000001","199.95599999999999","0","199.95599999999999","383.755","0","383.755","0","70.316000000000003","0","9.7780000000000005","80.094000000000008","303.661","303.661","303.66099999999994"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2334.701","0","2334.701","2529.0519999999997","0","2529.0519999999997","4863.7529999999997","0","4863.7529999999997","274.83300000000003","207.09100000000001","0","16.239000000000001","498.16299999999995","4365.5900000000001","4365.5900000000001","4640.4229999999998"
"D12","Supporting People (SP)","298.52999999999997","0","298.52999999999997","0","0","0","298.52999999999997","0","298.52999999999997","0","0","0","0","0","298.52999999999997","298.52999999999997","298.52999999999997"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2633.2309999999998","0","2633.2309999999998","2529.0519999999997","0","2529.0519999999997","5162.2829999999994","0","5162.2829999999994","274.83300000000003","207.09100000000001","0","16.239000000000001","498.16299999999995","4664.1199999999999","4664.1199999999999","4938.9529999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1094.549","1.9790000000000001","1092.5699999999999","0","0","0","1094.549","1.9790000000000001","1092.5699999999999","0.45000000000000001","0","0","3.1000000000000001","3.5499999999999998","1089.02","1090.999","1089.47"
"E2","Nursing care placements","0","0","0","127.711","0","127.711","127.711","0","127.711","11.788","51.572000000000003","0","0","63.359999999999999","64.350999999999999","64.350999999999999","76.138999999999996"
"E3","Residential care placements","1767.258","26.907","1740.3510000000001","6396.8410000000003","0","6396.8410000000003","8164.0990000000002","26.907","8137.1920000000009","179.81999999999999","195.36699999999999","3905.7310000000002","23.684999999999999","4304.603000000001","3832.5889999999999","3859.4959999999992","4012.4090000000006"
"E4","Supported and other accommodation","985.06399999999996","0","985.06399999999996","2525.011","0","2525.011","3510.0749999999998","0","3510.0749999999998","54.703000000000003","292.52499999999998","153.47999999999999","0.41999999999999998","501.12799999999999","3008.9469999999997","3008.9469999999997","3063.6500000000001"
"E5","Direct payments","0","0","0","481.70999999999998","0","481.70999999999998","481.70999999999998","0","481.70999999999998","0","124.527","0","0","124.527","357.18299999999999","357.18299999999999","357.18299999999999"
"E6","Home care","88.099000000000004","0","88.099000000000004","69.706999999999994","0","69.706999999999994","157.80599999999998","0","157.80599999999998","26.294","0","0","0","26.294","131.51199999999997","131.51199999999997","157.80599999999998"
"E7","Day care","3394.2759999999998","0","3394.2759999999998","1705.7070000000001","0","1705.7070000000001","5099.9830000000002","0","5099.9830000000002","0.438","154.49000000000001","558.44000000000005","218.596","931.96400000000006","4168.0190000000002","4168.0190000000002","4168.4570000000003"
"E8","Equipment and adaptations","16.721","0","16.721","0","0","0","16.721","0","16.721","0","0","0","0","0","16.721","16.721","16.721"
"E9","Meals","45.097000000000001","0","45.097000000000001","0","0","0","45.097000000000001","0","45.097000000000001","0","0","0","0","0","45.097000000000001","45.097000000000001","45.097000000000001"
"E10","Other services to adults with learning disabilities","26.337","0","26.337","281.60700000000003","0","281.60700000000003","307.94400000000002","0","307.94400000000002","0","0","0","0","0","307.94400000000002","307.94400000000002","307.94400000000002"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7417.4010000000007","28.885999999999999","7388.5150000000003","11588.294","0","11588.294","19005.695","28.885999999999999","18976.809000000001","273.49299999999999","818.48099999999999","4617.6509999999998","245.80100000000002","5955.4260000000004","13021.383000000002","13050.269","13294.876000000002"
"E12","Supporting People (SP)","1936.684","0","1936.684","0","0","0","1936.684","0","1936.684","0","0","0","0","0","1936.684","1936.684","1936.684"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","9354.0850000000009","28.885999999999999","9325.1990000000005","11588.294","0","11588.294","20942.379000000001","28.885999999999999","20913.493000000002","273.49299999999999","818.48099999999999","4617.6509999999998","245.80100000000002","5955.4260000000004","14958.067000000001","14986.953000000001","15231.559999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1170.598","0","1170.598","7","0","7","1177.598","0","1177.598","0","48.274999999999999","0","0","48.274999999999999","1129.3229999999999","1129.3229999999999","1129.3229999999999"
"F2","Nursing care placements","0","0","0","127.408","0","127.408","127.408","0","127.408","4.8529999999999998","0","79.242999999999995","0","84.095999999999989","43.312000000000012","43.312000000000012","48.164999999999999"
"F3","Residential care placements","0","0","0","1041.1600000000001","0","1041.1600000000001","1041.1600000000001","0","1041.1600000000001","32.527999999999999","6.8979999999999997","457.952","0","497.37799999999999","543.78200000000015","543.78200000000015","576.30999999999995"
"F4","Supported and other accommodation","1.272","0","1.272","0","0","0","1.272","0","1.272","0","0","0","0","0","1.272","1.272","1.272"
"F5","Direct payments","0","0","0","12.571999999999999","0","12.571999999999999","12.571999999999999","0","12.571999999999999","0","0","0","0","0","12.571999999999999","12.571999999999999","12.571999999999999"
"F6","Home care","39.485999999999997","0","39.485999999999997","20.225000000000001","0","20.225000000000001","59.710999999999999","0","59.710999999999999","9.9489999999999998","0","0","0","9.9489999999999998","49.762","49.762","59.710999999999999"
"F7","Day care","210.95400000000001","5.556","205.398","721.00599999999997","0","721.00599999999997","931.96000000000004","5.556","926.404","0","0","237.76599999999999","0.56200000000000006","238.328","688.07600000000002","693.63200000000006","688.07600000000002"
"F8","Equipment and adaptations","6.7679999999999998","0","6.7679999999999998","0","0","0","6.7679999999999998","0","6.7679999999999998","0","0","0","0","0","6.7679999999999998","6.7679999999999998","6.7679999999999998"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","80.668000000000006","0","80.668000000000006","0","0","0","80.668000000000006","0","80.668000000000006","0","0","0","0","0","80.668000000000006","80.668000000000006","80.668000000000006"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1509.7460000000001","5.556","1504.1900000000001","1929.3710000000001","0","1929.3710000000001","3439.1170000000002","5.556","3433.5610000000001","47.329999999999998","55.173000000000002","774.9609999999999","0.56200000000000006","878.02599999999995","2555.5349999999999","2561.0910000000003","2602.8649999999998"
"F12","Supporting People (SP)","946.26400000000001","0","946.26400000000001","0","0","0","946.26400000000001","0","946.26400000000001","0","0","0","0","0","946.26400000000001","946.26400000000001","946.26400000000001"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2456.0100000000002","5.556","2450.4540000000002","1929.3710000000001","0","1929.3710000000001","4385.3810000000003","5.556","4379.8250000000007","47.329999999999998","55.173000000000002","774.9609999999999","0.56200000000000006","878.02599999999995","3501.7990000000004","3507.3550000000005","3549.1290000000013"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","63.253999999999998","0","63.253999999999998","0","0","0","63.253999999999998","0","63.253999999999998","0","0","0","0","0","63.253999999999998","63.253999999999998","63.253999999999998"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","63.253999999999998","0","63.253999999999998","0","0","0","63.253999999999998","0","63.253999999999998","0","0","0","0","0","63.253999999999998","63.253999999999998","63.253999999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","271.10599999999999","0","271.10599999999999","0","0","0","271.10599999999999","0","271.10599999999999","0","0","0","0","0","271.10599999999999","271.10599999999999","271.10599999999999"
"H2","HIV/AIDS","25.242999999999999","0","25.242999999999999","10.5","0","10.5","35.742999999999995","0","35.742999999999995","0","0","0","0","0","35.742999999999995","35.742999999999995","35.742999999999995"
"H3","Substance abuse (addictions)","160.17599999999999","0","160.17599999999999","63.557000000000002","0","63.557000000000002","223.733","0","223.733","0","33.037999999999997","0","57.130000000000003","90.168000000000006","133.565","133.565","133.565"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","456.52499999999998","0","456.52499999999998","74.057000000000002","0","74.057000000000002","530.58199999999999","0","530.58199999999999","0","33.037999999999997","0","57.130000000000003","90.168000000000006","440.41399999999999","440.41399999999999","440.41399999999999"
"H6","Supporting People","3366.4099999999999","0","3366.4099999999999","0","0","0","3366.4099999999999","0","3366.4099999999999","0","0","0","0","0","3366.4099999999999","3366.4099999999999","3366.4099999999999"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","3822.9349999999999","0","3822.9349999999999","74.057000000000002","0","74.057000000000002","3896.9919999999997","0","3896.9919999999997","0","33.037999999999997","0","57.130000000000003","90.168000000000006","3806.8239999999996","3806.8239999999996","3806.8239999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","46890.180459999996","337.14499999999998","46553.035459999999","48506.224999999999","0","48506.224999999999","95396.405459999994","337.14499999999998","95059.26045999999","10452.465000000002","1191.768","5678.8090000000002","2121.1559999999999","19444.198000000004","75615.062460000016","75952.207460000005","86067.527459999998"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","9132.8080000000009","0","9132.8080000000009","0","0","0","9132.8080000000009","0","9132.8080000000009","0","0","0","0","0","9132.8080000000009","9132.8080000000009","9132.8080000000009"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","56022.988459999993","337.14499999999998","55685.843459999996","48506.224999999999","0","48506.224999999999","104529.21345999998","337.14499999999998","104192.06845999999","10452.465000000002","1191.768","5678.8090000000002","2121.1559999999999","19444.198000000004","84747.870459999991","85085.015459999995","95200.335460000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1234",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2345",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6338.558",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82325.457459999991",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85208",NA
